schema_version,bag_path,pose_topic,timestamp_ns,pose_header_timestamp_ns,localization_label,localization_age_s,pose_sample_gap_s,timestamp_regression,x_m,y_m,yaw_rad,unwrapped_yaw_rad,dx_m,dy_m,distance_jump_m,unwrapped_dyaw_rad,implied_speed_mps,implied_yaw_rate_radps,scan_pose_offset_s,odom_pose_offset_s,frenet_pose_offset_s,imu_pose_offset_s,tf_nearest_offset_s,tf_static_present,frenet_s_m,frenet_d_m,ds_m,dd_m,backward_s_jump_m,abs_d_jump_m,projection_branch_jump_proxy_m,track_bound_inconsistency,reference_available,odom_speed_mps,localization_minus_odom_speed_mps,imu_yaw_rate_radps,localization_minus_imu_yaw_rate_radps,short_window_s,localization_short_window_displacement_m,odom_short_window_distance_m,short_window_displacement_residual_m,covariance_xx,covariance_yy,covariance_yawyaw,particle_count,particle_x_std_m,particle_y_std_m,particle_yaw_circular_std_rad,particle_multimodality_proxy_m,particle_ess,gt_x_m,gt_y_m,gt_yaw_rad,gt_position_error_m,gt_yaw_error_rad,gt_frenet_s_error_m,gt_frenet_d_error_m,availability_note
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308232852963,1785220308223560939,LOC_UNKNOWN,0.009292024,,0,-14.034796248899294,0.02408002498874406,-0.16334024350409865,-0.16334024350409865,,,,,,,,,0.715847928,,,0,10.002498134548134,0.23544535735429747,,,,,,0,1,,,,,,,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.20383690720112058,0.0030428322221941195,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308255263606,1785220308251087151,LOC_UNKNOWN,0.004176455,0.022410643,0,-14.035608271002836,0.024540687223378505,-0.1634826073565299,-0.1634826073565299,-0.0008120221035419206,0.0004606622346344444,0.0009335896266877892,-0.00014236385243124317,0.04165831505538637,-0.006352510832966424,,,0.693437285,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.0009335896266877892,0,1,,,,,0.022410643,0.0009335896266877892,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.20303570495791676,0.0029004683697628764,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308292839762,1785220308290023553,LOC_UNKNOWN,0.002816209,0.037576156,0,-14.034015644734332,0.024742462030311003,-0.16349620871296602,-0.16349620871296602,0.0015926262685042047,0.0002017748069324983,0.0016053571265741073,-1.3601356436132583e-05,0.04272276085329503,-0.00036196774454876605,,,0.655861129,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.0016053571265741073,0,1,,,,,0.059986799,0.0010237996368413246,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.204632812678252,0.0028868670133267438,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308332941386,1785220308328953338,LOC_UNKNOWN,0.003988048,0.040101624,0,-14.032816681673381,0.025204042855997963,-0.16351742271551614,-0.16351742271551614,0.0011989630609505753,0.0004615808256869594,0.001284744830760501,-2.1214002550118405e-05,0.03203722699012142,-0.0005290060709291575,,,0.615759505,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.001284744830760501,0,1,,,,,0.100088423,0.0022764231961158593,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.20584339114017786,0.0028656530107766254,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308355123862,1785220308350562740,LOC_UNKNOWN,0.004561122,0.022182476,0,-14.033450281929781,0.02521157742561544,-0.16351948589754794,-0.16351948589754794,-0.0006336002563998022,7.534569617478198e-06,0.0006336450541503624,-2.0631820318028904e-06,0.028565118436299105,-9.300954644571194e-05,,,0.593577029,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.0006336450541503624,0,1,,,,,0.122270899,0.0017584191765360505,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.2052102290559799,0.002863589828744822,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308387326806,1785220308382185999,LOC_UNKNOWN,0.005140807,0.032202944,0,-14.034868747506625,0.025405616756185287,-0.1635147642969947,-0.1635147642969947,-0.0014184655768438859,0.00019403933056984582,0.0014316758901717426,4.721600553231342e-06,0.04445791944276097,0.00014662015228270256,,,0.561374085,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.0014316758901717426,0,1,,,,,0.154473843,0.0013275728160718203,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.2037977016600766,0.0028683114292980543,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308418970493,1785220308417789822,LOC_UNKNOWN,0.001180671,0.031643687,0,-14.03831988339723,0.025439918469778378,-0.1635253627703853,-0.1635253627703853,-0.003451135890605528,3.430171359309134e-05,0.003451306353104724,-1.059847339057729e-05,0.1090677692869584,-0.00033493168449609843,,,0.529730398,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.003451306353104724,0,1,,,,,0.18611753,0.003776944579260706,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.20034896931709864,0.0028577129559074765,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308456890465,1785220308454572699,LOC_UNKNOWN,0.002317766,0.037919972,0,-14.040874113279708,0.025992022739296777,-0.16366122036262,-0.16366122036262,-0.0025542298824774434,0.0005521042695183984,0.002613218210743446,-0.0001358575922347227,0.0689140332367188,-0.0035827450567400923,,,0.491810426,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.002613218210743446,0,1,,,,,0.224037502,0.0063715124440607875,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.19781282270484363,0.002721855363672754,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308484816452,1785220308481922118,LOC_UNKNOWN,0.002894334,0.027925987,0,-14.043236088290335,0.02587516559845461,-0.1637085795817263,-0.1637085795817263,-0.002361975010627404,-0.00011685714084216578,0.002364863958496161,-4.735921910628549e-05,0.08468327219718898,-0.0016958834474242752,,,0.463884439,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.002364863958496161,0,1,,,,,0.251963489,0.008628639449832326,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.19544831498465917,0.0026744961445664683,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308522672691,1785220308518518130,LOC_UNKNOWN,0.004154561,0.037856239,0,-14.046365890211847,0.02600707518115352,-0.1636921297698147,-0.1636921297698147,-0.003129801921511799,0.00013190958269890946,0.0031325804388565586,1.6449811911595225e-05,0.08274938349941627,0.0004345337082110884,,,0.4260282,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.0031325804388565586,0,1,,,,,0.289819728,0.011729029053813384,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.1923244690330393,0.0026909459564780636,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308556901719,1785220308555853458,LOC_UNKNOWN,0.001048261,0.034229028,0,-14.04741181833725,0.026083834737154775,-0.16366928390615015,-0.16366928390615015,-0.0010459281254036057,7.675955600125461e-05,0.0010487409942153546,2.2845863664550103e-05,0.03063893588258932,0.0006674412041308944,,,0.391799172,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.0010487409942153546,0,1,,,,,0.324048756,0.012773716990435112,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.1912816951796492,0.0027137918201426137,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308589567530,1785220308585880699,LOC_UNKNOWN,0.003686831,0.032665811,0,-14.050731933632301,0.02609896545430584,-0.16374483294012251,-0.16374483294012251,-0.0033201152950503854,1.5130717151066314e-05,0.0033201497723791035,-7.554903397236079e-05,0.1016399002730746,-0.002312786110602329,,,0.359133361,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.0033201497723791035,0,1,,,,,0.356714567,0.01606306846506218,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.18796402548188504,0.002638242786170253,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308622908613,1785220308617323439,LOC_UNKNOWN,0.005585174,0.033341083,0,-14.054578577788806,0.026252412984177458,-0.16376226786660164,-0.16376226786660164,-0.0038466441565052634,0.00015344752987161633,0.0038497035484826346,-1.7434926479126256e-05,0.11546426216816756,-0.0005229262192570726,,,0.325792278,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.0038497035484826346,0,1,,,,,0.39005565,0.019901251365065827,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.18412516691475153,0.0026208078596911266,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308656159231,1785220308652122048,LOC_UNKNOWN,0.004037183,0.033250618,0,-14.059702031829145,0.026175779081167767,-0.16373193703348185,-0.16373193703348185,-0.005123454040338871,-7.663390300969089e-05,0.00512402713288632,3.0330833119790457e-05,0.1541032149503603,0.0009121885530004421,,,0.29254166,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.00512402713288632,0,1,,,,,0.423306268,0.024993803403339288,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.17900230552420707,0.002651138692810917,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308687906730,1785220308686928352,LOC_UNKNOWN,0.000978378,0.031747499,0,-14.065731197640599,0.026151916601313337,-0.16374799860005795,-0.16374799860005795,-0.0060291658114532964,-2.386247985442999e-05,0.006029213033219351,-1.6061566576103244e-05,0.1899114331248377,-0.0005059159644702484,,,0.260794161,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.006029213033219351,0,1,,,,,0.455053767,0.031004254360996446,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.17297641436418731,0.0026350771262348143,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308722745345,1785220308718455783,LOC_UNKNOWN,0.004289562,0.034838615,0,-14.069854176861245,0.026155435971505242,-0.16381947075325548,-0.16381947075325548,-0.004122979220646528,3.5193701919053466e-06,0.004122980722711373,-7.147215319752709e-05,0.11834513865466159,-0.002051521083646037,,,0.225955546,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.004122980722711373,0,1,,,,,0.489892382,0.03511930585493837,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.16885657677766994,0.0025636049730372867,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308749236264,1785220308746145543,LOC_UNKNOWN,0.003090721,0.026490919,0,-14.074519497316013,0.026273835837483838,-0.16388843673335454,-0.16388843673335454,-0.004665320454767752,0.00011839986597859606,0.004666822631506165,-6.896598009906163e-05,0.17616688313101425,-0.002603381940017318,,,0.199464627,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.004666822631506165,0,1,,,,,0.516383301,0.039783781504733724,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.1641995930743887,0.002494638992938225,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308783683487,1785220308778370879,LOC_UNKNOWN,0.005312608,0.034447223,0,-14.0783660220725,0.02622581845364876,-0.16390170143575195,-0.16390170143575195,-0.0038465247564865024,-4.80173838350792e-05,0.003846824452897989,-1.3264702397403072e-05,0.1116729918373388,-0.00038507320016487463,,,0.165017404,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.003846824452897989,0,1,,,,,0.528419881,0.04279094464718586,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.16035431333053543,0.002481374290540822,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308815558295,1785220308813847293,LOC_UNKNOWN,0.001711002,0.031874808,0,-14.082333925210914,0.02597268754931288,-0.163834826884539,-0.163834826884539,-0.0039679031384149965,-0.00025313090433587773,0.003975969136018724,6.68745512129587e-05,0.12473703797741227,0.002098037773685059,,,0.133142596,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.003975969136018724,0,1,,,,,0.522718533,0.048333939246054586,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.15637938052708947,0.0025482488417537807,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308850752030,1785220308846499339,LOC_UNKNOWN,0.004252691,0.035193735,0,-14.083926478590287,0.02577730735214122,-0.16380027485998871,-0.16380027485998871,-0.0015925533793730295,-0.00019538019717166288,0.0016044935922587208,3.455202455027173e-05,0.04559031862513942,0.0009817663442164275,,,0.097948861,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.0016044935922587208,0,1,,,,,0.517810644,0.05111301177850824,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.154780266000283,0.0025828008663040525,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308883852013,1785220308880892274,LOC_UNKNOWN,0.002959739,0.033099983,0,-14.08440095716347,0.0256305395654719,-0.16376246761120372,-0.16376246761120372,-0.00047447857318339004,-0.000146767786669319,0.0004966595409472734,3.780724878499342e-05,0.015004827674602534,0.0011422135408647618,,,0.064848878,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.0004966595409472734,0,1,,,,,0.528728151,0.05095239774577397,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.1543003834824248,0.002620608115089046,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308920423007,1785220308916414355,LOC_UNKNOWN,0.004008652,0.036570994,0,-14.08340113578112,0.02578355146903922,-0.16372996862382116,-0.16372996862382116,0.000999821382350774,0.0001530119035673197,0.0010114620305474186,3.249898738255652e-05,0.02765749354659101,0.0008886547459595033,,,0.028277884,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.0010114620305474186,0,1,,,,,0.501452514,0.04508256204052874,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.15530544274742522,0.0026531071024716024,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308947971358,1785220308947095795,LOC_UNKNOWN,0.000875563,0.027548351,0,-14.083144928578992,0.025626128167616398,-0.16367406109939087,-0.16367406109939087,0.00025620720212771175,-0.00015742330142282102,0.0003007062125280595,5.590752443029867e-05,0.01091557939450022,0.0020294327028974866,,,0.000729533,,,0,10.002498134548134,0.23544535735429747,0.0,0.0,0.0,0.0,0.0003007062125280595,0,1,,,,,0.529000865,0.04482543195105379,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.15555529861103504,0.002709014626901901,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220308983203193,1785220308980376279,LOC_UNKNOWN,0.002826914,0.035231835,0,-14.082533646848658,0.02553369555288667,-0.16361954113691973,-0.16361954113691973,0.0006112817303343121,-9.243261472972886e-05,0.0006182306544537283,5.451996247113344e-05,0.01754750084557697,0.0015474630393544201,,,0.000444939,,,0,10.00310843558756,0.2353466568812425,0.0006103010394262753,-9.870047305496343e-05,0.0,9.870047305496343e-05,7.929615027452955e-06,0,1,,,,,0.526312728,0.04166205468999671,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.1561626041673314,0.002763534589373035,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220309016549602,1785220309013591090,LOC_UNKNOWN,0.002958512,0.033346409,0,-14.083033480992734,0.025643567101807725,-0.16365873835567277,-0.16365873835567277,-0.0004998341440760612,0.00010987154892105541,0.000511767455829853,-3.919721875303428e-05,0.015347003505830358,-0.0011754554666751158,,,0.00317893,,,0,10.002609755217769,0.23546165174039974,-0.0004986803697910602,0.00011499485915722474,0.0004986803697910602,0.00011499485915722474,1.3087086038792795e-05,0,1,,,,,0.53173315,0.0397980665833478,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.15566733635533767,0.0027243373706200007,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220309050961399,1785220309045466129,LOC_UNKNOWN,0.00549527,0.034411797,0,-14.083914630694007,0.025564512061799025,-0.16361780836607712,-0.16361780836607712,-0.0008811497012732872,-7.905504000869923e-05,0.0008846889257839618,4.0929989595650536e-05,0.025708884827606117,0.0011894173848477176,,,0.001207553,,,0,10.00172784067965,0.2353916428634054,-0.0008819145381195881,-7.000887699434855e-05,0.0008819145381195881,7.000887699434855e-05,2.7743876643736764e-06,0,1,,,,,0.528288708,0.037551348496575016,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.1547837961940295,0.0027652673602156508,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220309083517252,1785220309082246577,LOC_UNKNOWN,0.001270675,0.032555853,0,-14.081302831383182,0.02533739256871907,-0.16359486837764586,-0.16359486837764586,0.0026117993108254467,-0.00022711949307995666,0.0026216557562283374,2.293998843125311e-05,0.0805279393609603,0.000704634844961768,,,0.001207279,,,0,10.004337171867142,0.23513773410391542,0.002609331187493069,-0.00025390875948996805,0.0,0.00025390875948996805,1.2324568735268271e-05,0,1,,,,,0.526615533,0.03389923216225247,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.15738530167800419,0.002788207348646904,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220309114821225,1785220309112920494,LOC_UNKNOWN,0.001900731,0.031303973,0,-14.082716940632224,0.025419178624053802,-0.1636189842512087,-0.1636189842512087,-0.0014141092490422835,8.178605533473368e-05,0.0014164723530920562,-2.4115873562824408e-05,0.045248964183941004,-0.0007703774074563765,,,0.002806701,,,0,10.002923976328443,0.235234026868325,-0.0014131955386993411,9.6292764409589e-05,0.0014131955386993411,9.6292764409589e-05,3.2768143927151307e-06,0,1,,,,,0.525253695,0.031992230039803546,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.15597514737379634,0.00276409147508408,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220309152900049,1785220309147941080,LOC_UNKNOWN,0.004958969,0.038078824,0,-14.086368642846498,0.02512823018169423,-0.16356719245535709,-0.16356719245535709,-0.003651702214273911,-0.0002909484423595718,0.003663274499385003,5.179179585160231e-05,0.09620240633967592,0.0013601206763003582,,,0.001048995,,,0,9.999269480787087,0.23498056603103162,-0.0036544955413564395,-0.0002534608372933844,0.0036544955413564395,0.0002534608372933844,8.778958028563683e-06,0,1,,,,,0.529991436,0.03180993592174727,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.15231523888940776,0.002815883270935682,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220309180543431,1785220309175434378,LOC_UNKNOWN,0.005109053,0.027643382,0,-14.087909781477894,0.024688013963927537,-0.1635683990135764,-0.1635683990135764,-0.001541138631395711,-0.0004402162177666938,0.001602778400018249,-1.2065582193077073e-06,0.05798054666459585,-4.364727222261398e-05,,,-0.000193871,,,0,9.997723905978841,0.23455618753053567,-0.0015455748082455756,-0.00042437850049595327,0.0015455748082455756,0.00042437850049595327,5.720359177267343e-05,0,1,,,,,0.5243842,0.028246957097899025,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.15075969702835454,0.002814676712716374,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220309215581719,1785220309214479793,LOC_UNKNOWN,0.001101926,0.035038288,0,-14.090089983962702,0.024018097220752117,-0.16341191579822562,-0.16341191579822562,-0.0021802024848085466,-0.0006699167431754201,0.0022808049713976255,0.0001564832153507778,0.06509464650206727,0.004466063391875134,,,0.001476421,,,0,9.995536943871308,0.23390867841263574,-0.002186962107533219,-0.0006475091178999304,0.002186962107533219,0.0006475091178999304,9.384286386440645e-05,0,1,,,,,0.527674989,0.024452068547155016,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.1485594327439625,0.002971159928067152,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220309248034245,1785220309245978690,LOC_UNKNOWN,0.002055555,0.032452526,0,-14.094930286593836,0.02360031572343005,-0.16337693058511876,-0.16337693058511876,-0.004840302631134108,-0.00041778149732206796,0.00485829918186071,3.4985213106852875e-05,0.14970480824391633,0.0010780428342266138,,,0.001432866,,,0,9.990692608985398,0.23354058813345346,-0.004844334885909518,-0.000368090279182276,0.004844334885909518,0.000368090279182276,1.3964295951191495e-05,0,1,,,,,0.5252889,0.02520595006745601,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.14370915922717664,0.003006145141174005,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220309279879370,1785220309276903508,LOC_UNKNOWN,0.002975862,0.031845125,0,-14.097900604072873,0.023112373444448706,-0.16329771024707826,-0.16329771024707826,-0.0029703174790363107,-0.0004879422789813431,0.003010128501224845,7.922033804050323e-05,0.0945239970395734,0.0024876755246055157,,,0.001033681,,,0,9.987717440832512,0.23308315173793584,-0.0029751681528864538,-0.00045743639551762416,0.0029751681528864538,0.00045743639551762416,3.496034833839123e-05,0,1,,,,,0.530643106,0.02359387627411517,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.14072707221147138,0.003085365479214508,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220309313969017,1785220309309834761,LOC_UNKNOWN,0.004134256,0.034089647,0,-14.098959201834871,0.023030121963713457,-0.1632481758828816,-0.1632481758828816,-0.0010585977619985698,-8.225148073524868e-05,0.0010617883629949621,4.9534364196662795e-05,0.031146945082621773,0.0014530618107210906,,,0.001163112,,,0,9.986658054776004,0.23301176748849933,-0.0010593860565073498,-7.13842494365069e-05,0.0010593860565073498,7.13842494365069e-05,2.402306487612289e-06,0,1,,,,,0.53028553,0.020839662396045452,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.1396667734439347,0.003134899843411171,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
localization_features/1,/home/sungho/.local/share/Trash/files/frenet_jump_20260728_153147,/pf/pose/odom,1785220309344497045,1785220309342432968,LOC_UNKNOWN,0.002064077,0.030528028,0,-14.10268261785779,0.023310216798425477,-0.16330628943905762,-0.16330628943905762,-0.003723416022918258,0.0002800948347120198,0.003733936260323249,-5.811355617602043e-05,0.12231174120789096,-0.0019036131706908954,,,2.1791e-05,,,0,9.982937709016213,0.23333005575996876,-0.0037203457597918543,0.0003182882714694302,0.0037203457597918543,0.0003182882714694302,1.35905005313945e-05,0,1,,,,,0.52893875,0.02052213543801728,,,0.0,0.0,0.0,,,,,,,-14.238584518432617,0.019627392292022705,-0.16638307572629277,0.13595179210365452,0.0030767862872351504,,,no particle cloud; GT Frenet errors unavailable without explicit GT-to-reference projection
