event_id,phase,gate,side,d_target,d_mid,entry_scale,exit_scale,index,s_m,d_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,16,18.81080804136165,0.13599064563427815,5.0841904705601166,-0.066157952393971514,-5.4021897056182574e-05,0.0018853299011264292,4.7162491856776736,-1.996622670566399
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,17,19.061657268617999,0.16047911499549905,5.3354639858659061,-0.066278087560164012,0.0024889149225179848,0.011317051257600731,4.6086450798884391,-2.0038408781403105
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,18,19.312472444487227,0.18413783985720222,5.585793623054629,-0.064730019473231121,0.013430886687883305,-0.057207034229260524,4.4984829408260518,-1.9509595788338352
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,19,19.563185348303023,0.20679335825279715,5.8427993902525275,-0.062555669443456557,-0.023123016801285017,-0.10089312081459351,4.3856011165676962,-1.9498751445857072
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,20,19.814031682528206,0.22831809036301942,6.0997091080583656,-0.07662668036118897,-0.063042216852141092,0.0120166510228523,4.269673502358124,-2.0587491975090093
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,21,20.064815395087713,0.24856447934905956,6.3430215601412279,-0.089007805680088259,-0.028596133717213718,0.21361165810234639,4.1505393585052373,-2.1549713041976108
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,22,20.31551294216365,0.26741932032538451,6.5756857318704292,-0.087503439599915134,0.04367792138984556,0.35358551275675931,4.0279258655289718,-2.2300156885064397
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,23,20.566117604973336,0.28478829983461257,6.7995765860851725,-0.067802457008527772,0.13609444553220054,0.44908930068767522,3.9015084425076632,-2.2992751965460503
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,24,20.81660908725603,0.3005929855260599,7.013571257270411,-0.026800320910977005,0.24589896831335908,0.50193741944210368,3.7709152997419335,-0.30491087126772215
V2E08,DIAGNOSIS,STRICT,RIGHT,-0.15000000000000002,-0.099999999999999242,0.51458109301505117,7.3975462023963852,25,21.067109982392363,0.31477889815883098,7.2182464794919969,0.037338719855769142,0.35927463405754728,0.50733763457616865,3.7535319117145929,1.5306917217113942
