event_id,phase,gate,side,d_target,d_mid,entry_scale,exit_scale,index,s_m,d_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,14,18.058260359592612,0.2298900416542306,4.3444549261202345,0.10098400583642583,-0.11515060226448968,-0.0035942220017185895,5.0405694484042431,-1.9996934993795799
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,15,18.309109586848958,0.22549787947642436,4.5936683940430667,0.07204833045849468,-0.11601957756777838,-0.0033392693810351311,4.9400347625457934,-1.9996634823341684
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,16,18.559958814105304,0.22089561563806862,4.8428612875827168,0.042903563228684161,-0.11681782920032173,-0.0031958390582276001,4.8374111409033125,-1.9996344462070386
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,17,18.81080804136165,0.21609885601659859,5.0920351349579605,0.013565235018119098,-0.11840380963225602,0.0079590703743944707,4.7325626923591946,-2.0077280217495472
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,18,19.061657268617999,0.21112277815742905,5.3401809100312141,-0.01585456879284905,-0.11432703992824773,0.02406979977937922,4.6253381204064112,-2.0151862587612168
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,19,19.312472444487227,0.20598284442197151,5.5876255953991736,-0.042961967154210523,-0.098810554000138773,-0.039624106709906605,4.5155832430161,-1.9602310281957296
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,20,19.563185348303023,0.20069490649534999,5.8421350846076221,-0.06861783175141703,-0.12950874351584457,-0.088117415018032844,4.4031398353157734,-1.9570893503020255
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,21,19.814031682528206,0.19526787944445018,6.0952213090835352,-0.10937078062556374,-0.16803669186559031,0.013684894221033092,4.2876864475429963,-2.0497652794535148
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,22,20.064815395087713,0.18971945074772795,6.3369217400686217,-0.14753582961882522,-0.13416018223407408,0.21250014909850934,4.1690670685665223,-2.1130561795450418
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,23,20.31551294216365,0.18406334166981037,6.5730610718801143,-0.17081808619679975,-0.059898392834937496,0.35305809785667908,4.0470149535061157,-2.1476865088411112
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,24,20.566117604973336,0.17831250031103274,6.8064103051084803,-0.17405873291021767,0.03614041646509622,0.4450568927329106,3.9212129988899314,-2.1711666131614233
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,25,20.81660908725603,0.17247978225515442,7.0361820508713677,-0.15290244169039632,0.15094917450951928,0.49570389932470849,3.7912986500053769,-0.314695842110081
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,26,21.067109982392363,0.16657426274681036,7.2614899058418052,-0.10441677398887389,0.27106462191542718,0.50156594587897496,3.7721203837300057,1.3255161298481384
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,27,21.317621333261748,0.16060740250914946,7.4808464485995065,-0.029506087884246412,0.3863296351763042,0.47754413459899026,3.8527117861895595,1.7106739191678282
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,28,21.568176109172274,0.15458951645029184,7.6919424439198805,0.070305642251247691,0.4949608518594904,0.44922978450011891,3.9550328596739743,1.3543814350720615
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,29,21.818757377290499,0.14853174055392365,7.892836294209574,0.19246932654121862,0.59672382350506992,0.4299972368467172,4.0347458874636608,-0.27484484797331454
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,30,22.069344613654412,0.14244494668779986,8.0812345822635478,0.3346610718604579,0.69626992238362295,0.43345187102514471,4.0186351540775291,-1.419637293692704
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,31,22.31989679798706,0.13634015343732178,8.2543994590046097,0.49511302816568148,0.80029071837197496,0.45476573770752654,3.934355063409432,-0.97525733853282381
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,32,22.570387761739322,0.13022766181607118,8.4090339536760688,0.67308349567424286,0.91235014150642924,0.4710421402542318,3.8754723494819721,0.3648138001940065
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,33,22.820882212972169,0.12411519221289938,8.5426029287032605,0.86792606457906052,1.0263342805786568,0.46482208788081297,3.8976461323397231,1.25487544022331
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,34,23.07140517347375,0.11801108219500905,8.6542249277844139,1.0775359486255263,1.1349513744088384,0.44439649999715336,3.9733683259264545,0.91026097577665366
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,35,23.321966497353319,0.11192370207124228,8.7436223151115939,1.2988929162079146,1.238066490602403,0.43150572649360647,4.0276872314123544,-0.10840619887989895
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,36,23.572507086240048,0.10586275643019982,8.8102086658900891,1.5288715082482449,1.3405896278505018,0.43289094723358035,4.0212379092801918,-0.86174330595809112
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,37,23.823046637283529,0.099835696921929284,8.8526262941897098,1.764904089510418,1.4456086047560499,0.44540678124306254,3.9695136397102284,-1.0892281379765201
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,38,24.073539933266733,0.093851200057115364,8.8697133652161124,2.0043158368525789,1.5546541774034275,0.46331009980439647,3.9030967015244307,-1.5099399599762147
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,39,24.324016367525605,0.087915818800985868,8.8599463117281907,2.2443029788164042,1.6686375215383609,0.49036149901641701,3.8090460163648632,-1.7040574041364773
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,40,24.574426107607078,0.082037655750797273,8.8222718558886211,2.4814763918594882,1.7904829934244113,0.52445347862544411,3.7000517470438608,-1.1701993509389377
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,41,24.824745833459506,0.076223830754105576,8.7548095823276064,2.7118248271385013,1.9229523638660124,0.55039957396045847,3.623345261029983,-0.16845875188875237
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,42,25.07503491083617,0.07047923043472093,8.6566031302156823,2.9313079971907019,2.0593898849518877,0.55433188189311733,3.612148702570392,0.03355438975576517
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,43,25.325363597423198,0.064808251396221511,8.5292098416651605,3.136329821733244,2.1925902797217214,0.55354158564419276,3.6143902369757113,-0.77432707829641834
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,44,25.575683556354839,0.059217707502470823,8.3754868492646644,3.3232819885891631,2.3266557859811288,0.57236285695714284,3.5621602015526532,-1.4688359771433228
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,45,25.825900137344934,0.053715064026160914,8.1973546865342719,3.4873871942993726,2.470031263182253,0.6114385153121078,3.460849119856876,-0.9627937104756622
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,46,26.076027894214945,0.048305011681446297,7.9966785702364263,3.6232062924001243,2.6264525234225431,0.63977242753654817,3.3927677872874491,0.46154617247189605
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,47,26.326031801077068,0.042993009764997869,7.7763712949499029,3.725295991640841,2.7881098093132732,0.62587208798243521,3.4256402369709869,1.8034245581306514
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,48,26.576222053852508,0.037777043728442095,7.5414018196297148,3.7918869158681434,2.9380737980579799,0.57616786376088935,3.5518850654372565,2.2268019642052823
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,49,26.826522993042005,0.032663139119337742,7.2980389508510877,3.8250488286929949,3.0722468287035807,0.52359830778500638,3.7026673597258335,2.0331918979808212
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,50,27.076906637506852,0.027655991950282011,7.0513555169250548,3.8266695806297872,-3.0867481956401406,0.48247246591319631,3.8357367930648678,2.1387210472825844
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,51,27.327343852754165,0.022760012493223652,6.8053648103631188,3.7986619320569357,-2.9713437613073972,0.44491635577544097,3.9713833681471264,2.5947140756046938
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,52,27.577852565498254,0.017978413468577648,6.5631917677742324,3.7434372337802482,-2.8652319114548428,0.41029518603122789,4.1304827168254166,3.0680456830665461
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,53,27.828409029867032,0.013314953700158116,6.3272470046245539,3.6636797272413664,-2.7667078330494936,0.37656382563772911,4.3115132120479078,3.6423044021129574
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,54,28.078999646703046,0.0087729153128106585,6.0994239807360131,3.5616397816950411,-2.6757548692182165,0.33357471003712796,4.5174780674385939,3.5878887885803263
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,55,28.329658073957521,0.0043544860663524698,5.8806411692467817,3.4403055520352908,-2.5972591283755384,0.26831579271692779,4.7119861780093695,-0.90087559784235116
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,56,28.580392771539643,6.2105287027769407e-05,5.6704337404172849,3.3038386763691916,-2.5384541095142388,0.17760612565113726,4.6638244932905506,-1.9994587976311635
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,57,28.831207411260134,-0.0041019279680375442,5.4665114435883631,3.1576958006340936,-2.5061152024403666,0.067266803429910149,4.5549972936693273,-1.999906214450921
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,58,29.082056047333474,-0.0081347539338466057,5.2651896805037266,3.0080278755374397,-2.5037406680312455,-0.052740933850628786,4.4434902724144161,-2.0023364541039159
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,59,29.33288260944531,-0.012033683988925292,5.0621898511390278,2.8612004423566764,-2.5328711577724667,-0.16732519868665377,4.3291222612204194,-2.0062086057200084
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,60,29.583630990453408,-0.015796375246013961,4.8534028519698085,2.7237443212122661,-2.5896556188959745,-0.2635741690108479,4.211686838852315,-2.0107863438445568
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,61,29.834305867523298,-0.019421691790654394,4.6363871409739748,2.6009855005709048,-2.6668069116720794,-0.33878667034340876,4.0909175645913773,-2.0158080929656572
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,62,30.084892076842774,-0.022908435093375368,4.4103341460331036,2.4974843258895705,-2.7600277419697328,-0.40184221915648805,3.9665175762883416,-2.0213130643389463
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,63,30.335403969251495,-0.026256039122738328,4.1757594281767743,2.4173939819663985,-2.8674924156770665,-0.46072384346610473,3.83812638058851,-2.0274816900724377
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,64,30.585819980508742,-0.029463663441920029,3.9344016144823151,2.3647998957036762,-2.9893123214540838,-0.51775896725527559,3.7053407492888515,-2.0341318813772755
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,65,30.836138333510693,-0.032530954446588378,3.6891849002978643,2.3437549431826459,-3.1249892588966812,-0.5703362341536401,3.567671040935902,-1.4332195915492731
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,66,31.086369862097172,-0.035457903090543752,3.4443490958086844,2.3575250560257821,3.0101566030530518,-0.60865899414890889,3.4677601726905505,-0.59073895877752203
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,67,31.336530269236405,-0.038244720181202785,3.2051812883574229,2.4082158940585172,2.8550608546476393,-0.62578084080314023,3.4258593220892881,0.62292263608649845
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,68,31.586713860960717,-0.040892577331543833,2.9771558900635395,2.4952016880233669,2.6984609137369446,-0.60778119360833793,3.4699517277992378,2.3575480598353469
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,69,31.836922897508867,-0.043401719822644014,2.7651945668995053,2.6162230957361028,2.5509343705362499,-0.54738644150965132,3.6319985486245723,3.783854356121477
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,70,32.087328791004076,-0.04577412018497562,2.5711209699984758,2.7655221434125274,2.425172592213594,-0.44718903004527932,3.8787133264879921,3.7679601060756598
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,71,32.337886834232755,-0.04800967649733956,2.3941337628145809,2.9364334327793058,2.3280851487083982,-0.32503780650447611,4.1107841817550783,3.7213617762935463
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,72,32.58860522687727,-0.050108983805231599,2.2304747707209467,3.1221830762835352,2.2640663047955165,-0.19828893437493428,4.3290975853896327,-0.2089888070151377
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,73,32.83941451658427,-0.052072198607275633,2.0749463138712527,3.31673724711287,2.2305559547596006,-0.076205453653428554,4.3170564499697468,-2.0018648978382791
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,74,33.090259975821539,-0.053899892939557548,1.9222947023059451,3.5154927452396323,2.2259563875503221,0.046396336160305446,4.1992373778194914,-1.9880439167986135
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,75,33.341098715333473,-0.0555929889434566,1.766372795868606,3.7139052192854569,2.2539549853972853,0.16915775076461984,4.0780190775949761,-1.9740617263795099
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,76,33.591871874411126,-0.057152554511923304,1.600647051058814,3.9064815158118047,2.3122010576140464,0.29741696057713973,3.9531186373441876,-1.9580432256622802
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,77,33.842556015755306,-0.05858011680085734,1.4198920276603808,4.087843538498543,2.4077796096907393,0.39464935337498491,3.8241875471191582,-1.9482304184782757
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,78,34.092891349078457,-0.059876224691407742,1.2191028226287224,4.2482374849475155,2.519526338212053,0.49490778791153117,3.6909441965774343,-1.9343356515945727
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,79,34.342359582510092,-0.061040940788602949,1.0007025198173061,4.3854698870977451,2.6606901981257565,0.57568078991234894,3.5531951998901077,-1.9138145767434844
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,80,34.59104256771289,-0.062077820326964184,0.76172217433839884,4.4845977942059259,2.8278214074488064,0.63201260317138541,3.4109965980648211,0.012087878971765319
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,81,34.83910036844425,-0.062990604564652108,0.51037104814345702,4.5444659599252368,2.9935664984152885,0.63162627972342478,3.411912130762266,-0.20619294366759935
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,82,35.087154192280202,-0.063784169298680804,0.25231727533073611,4.5604938269432997,-3.1235392503037418,0.63827955760372368,3.3962511076886628,1.3824554118747718
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,83,35.335835445044381,-0.064462331817148055,-0.0057716116263179223,4.5349851943164472,-2.95364434188359,0.59582983365864839,3.5002273213891839,2.6102962369500147
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,84,35.585175089775696,-0.065026634887069168,-0.25521481632201509,4.4655670169269772,-2.8039445830608654,0.52832981759818787,3.6882678181032928,3.5846905518587833
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,85,35.835403450009139,-0.065479018442335724,-0.49353011513041611,4.3660025248764844,-2.679070170695498,0.41206470110737842,3.9312859682022503,3.6120815649093831
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,86,36.086096246611504,-0.065820405386473324,-0.71646824758072392,4.2385580298536771,-2.582625152262755,0.27431579067445672,4.1605451636343771,3.6195472211981823
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,87,36.336894055527225,-0.066052645422075507,-0.9283974276341862,4.0988888670763908,-2.5394056322509644,0.12652580032694788,4.375787727026168,3.597383795221095
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,88,36.58773403230056,-0.0661783994522126,-1.1346277031253411,3.9541227958405898,-2.5225456739809013,0.019457130490049997,4.5782500227865235,0.31685429385991926
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,89,36.838583197258039,-0.066200521253592715,-1.3386944282843092,3.8091127060295564,-2.5292575475272536,-0.086114042084124542,4.5955431881198887,-2.0188853239276008
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,90,37.089422543453892,-0.066121994540800477,-1.5441157207586331,3.669288460174299,-2.5641451037942291,-0.20013550539264646,4.4850484734383524,-2.0343980250541582
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,91,37.340223470832868,-0.065945918488377775,-1.7546030849224945,3.5408864843481345,-2.6284556503087617,-0.3121281545168445,4.3717795117750153,-2.0484916498164143
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,92,37.590966730605011,-0.065675494364873577,-1.972866750006556,3.4300181833734995,-2.7207463418141651,-0.38653781428323497,4.2555238291527893,-1.5782512305364353
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,93,37.841648333509006,-0.065313990717958403,-2.2005525709582581,3.3422596309099175,-2.8249681709019741,-0.40370823112800353,4.1640431177379424,2.758701749714294
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,94,38.092352492103394,-0.064864566464108153,-2.4362764213315802,3.2778285130641587,-2.922850242862935,-0.37458098649881993,4.3229096172928969,3.7093578227487307
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,95,38.343084660703674,-0.064330502641839982,-2.6776610517983501,3.2354328436719366,-3.0101348085183401,-0.33353586269943908,4.5283244413101462,3.6503438346228654
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,96,38.593848067743835,-0.063715133905561494,-2.9224383718685685,3.2127393962535082,-3.0865432247304079,-0.29532096265783542,4.7223329633644315,3.5965563410789012
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,97,38.84463113981834,-0.063021884546190732,-3.1687991495416759,3.2077360840621818,3.1281356995579639,-0.26386677958465998,4.9064136459951637,3.5464183475346673
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,98,39.095427247893838,-0.062254222336249498,-3.415464219773833,3.2188237831060782,3.0665511787822544,-0.2366643132959953,5.0817532957232459,3.5066185362975588
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,99,39.346235233786125,-0.061415643498866024,-3.6615216887094628,3.2442749463783489,3.0118760396955859,-0.21923902775537688,5.249674537954065,2.0957452040581726
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,100,39.597051209271939,-0.060509690515646031,-3.9061119897335219,3.2826314264446066,2.9600850027971757,-0.2220757745065394,5.3475985334406175,-2.0276264419553645
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,101,39.847865801889661,-0.05953996152134583,-4.1481386140735479,3.3339003976443591,2.9037458881874851,-0.24172650350420732,5.2529564727289868,-2.0302065926321879
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,102,40.0986706307866,-0.058510083986979489,-4.3863245386974672,3.3995710602061187,2.840361258305149,-0.26325357267625094,5.1565814634113565,0.95104346819252239
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,103,40.34946880298407,-0.057423660872552018,-4.6194948274762337,3.480706700551488,2.7713155570193004,-0.25868511307053182,5.2019156023834938,3.4908622104012106
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,104,40.600264138885002,-0.056284302919540896,-4.8468673275606857,3.5778768816225273,2.7086555563291612,-0.23004078274940376,5.3652834508442089,3.4586092355914579
V2E02,DIAGNOSIS,STRICT,LEFT,0.26000000000000001,0.25,1.310934367577036,6.6307072494084043,105,40.851082253489885,-0.055095521719320639,-5.0691809703462658,3.6876433113777285,2.6562100079005933,-0.17472892564212056,5.5227973623389657,1.9535170309011143
