event_id,phase,gate,side,d_target,d_mid,entry_scale,exit_scale,index,s_m,d_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,98,39.095427247893838,0.12269090808031966,-3.4297314539956893,3.0344297829529809,3.0505605450943505,-0.22795152751295586,5.2044857684560348,3.351111842374626
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,99,39.346235233786125,0.11938685737359192,-3.6854663928366276,3.065065026267888,2.9955024725005539,-0.21205046100661545,5.367766692984099,1.6970115284403404
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,100,39.597051209271939,0.11607456291516655,-3.9387590291102383,3.1090913175946562,2.9433780526937596,-0.21468598914952594,5.4484392275749576,-1.9492012389968683
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,101,39.847865801889661,0.11275764813703543,-4.1895879390183026,3.1666627829889951,2.886778162316411,-0.23284403770774173,5.355579487423066,-1.9453377615092924
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,102,40.0986706307866,0.1094397118671627,-4.4369579004909205,3.2394355032522015,2.8231933458509557,-0.25289919728392118,5.2610847104488778,0.86530116127802281
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,103,40.34946880298407,0.10612418412604485,-4.6792226097225234,3.3284552978268338,2.7540071588386974,-0.24888283173643455,5.3033653926922675,3.3407345914699844
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,104,40.600264138885002,0.10281446438878639,-4.9140453905541701,3.433656475259653,2.6911337702193325,-0.22240564211395708,5.4630486895506802,3.3351701982182407
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,105,40.851082253489885,0.099513640899830502,-5.1416301336551644,3.5510595938209288,2.6385265926745665,-0.17039771233995793,5.6172109823256546,-1.0861169683760428
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,106,41.101906524186056,0.09622533064893618,-5.3618291317369309,3.6785534815680418,2.5996927687950331,-0.086518269749865928,5.5677953463389533,-1.9933605572810045
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,107,41.352750522366577,0.092952721283260431,-5.5764513353563627,3.8100064482523397,2.5938117649537098,-0.013060200472664348,5.476948879256736,-2.0031412963330375
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,108,41.603598452157357,0.089699347090155257,-5.7910571148360264,3.9391259391730076,2.6011717286696809,0.011081426440200538,5.3845684420228608,-2.0002038077661846
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,109,41.85444767941371,0.086468526608092511,-6.00612646060077,4.0681906075201946,2.6012322744759082,0.0016110707419769155,5.2905746755719347,-1.999836777201341
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,110,42.105296906670056,0.083263513859533692,-6.2212488566837596,4.1972563335102446,2.6012553914198908,0.00046307101425138286,5.1948805076515185,-1.9998397166534312
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,111,42.356146133926401,0.080087494995096709,-6.4363858504915381,4.326297008517332,2.6013770383107673,0.0005101292248752507,5.0973901733879776,-1.9998429423352606
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,112,42.606995361182754,0.07694360084907563,-6.6515390183240388,4.4553099274717889,2.6015112437408061,0.00055890775211023746,4.9979985664990849,-1.9998464387715398
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,113,42.8578445884391,0.073834902614735048,-6.8667099064533543,4.5842924368343416,2.6016561500536097,0.0006260020142237633,4.8965899115304241,-1.9998501894210852
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,114,43.108693815695446,0.070764407519607803,-7.0819000289463698,4.7132419383326978,2.6045577445416299,-0.036088841289063395,4.7930361831177679,-1.9911779103768459
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,115,43.359543042951792,0.067735054500791106,-7.2980508657845036,4.8427138591864569,2.5808482038000591,0.015867624081090076,4.687195210747122,-2.0070234961217577
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,116,43.610379513819218,0.064749860526884251,-7.5082312882451117,4.9780044028410328,2.5912121682964218,0.16041674605448014,4.5789139607750933,-2.0353702103145928
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,117,43.8611773399317,0.061811908391173315,-7.7232584918255993,5.0984026479442583,2.6705460211539607,0.26756582953001329,4.4680266064260543,-2.0320530562141115
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,118,44.111966144062649,0.058923544173943646,-7.9473321204565481,5.2019280260674385,2.7370297225929106,0.25441303078550126,4.3543204451679172,-2.0266580291645275
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,119,44.362789309216836,0.05608689708207254,-8.1773038089804455,5.2934764346391461,2.7917413136615465,0.25884415776652159,4.2375480974958357,-2.030550299533235
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,120,44.613601062870629,0.053305023472225932,-8.4120345424600256,5.3704787656809172,2.8606655869212019,0.31505874089388097,4.1174709305562081,-2.0359457440120319
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,121,44.8643938165634,0.050580434623091725,-8.6513666608960467,5.4289234914745013,2.9466302876102959,0.38158250117844766,3.9937946678822036,-2.0407724396738733
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,122,45.115165196160966,0.047915480562707266,-8.8945487760690458,5.4644346794049756,3.0493848392005942,0.44585669634609343,3.8661751552165944,-2.044401485965861
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,123,45.365919404946403,0.045312337675718017,-9.1397111900803019,5.4728902277091018,-3.1159001009541405,0.50415931794612945,3.7342058721597433,-2.0468813579841094
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,124,45.616665648372113,0.042773028512756939,-9.3837164872827774,5.4507998692952091,-2.9846762348098421,0.55956924084602189,3.5974030246789797,-1.6211976577543703
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,125,45.867414994017459,0.040299455107534882,-9.6221506828271757,5.3954785807221635,-2.8388380330851017,0.60166159956178111,3.4853513917984831,-0.99077966602247913
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,126,46.118180694834003,0.037893394904549432,-9.8494786051741112,5.3046302970771073,-2.6852174332108869,0.63030438341989192,3.415050654744241,-0.079703019497330635
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,127,0,0.035556626781673317,-10.060355839023462,5.1798600373012498,-2.5256778219064806,0.63271782307476532,3.4093273013980174,0.24696789811952494
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,128,0.25080923085033013,0.033290755831812763,-10.248565581038246,5.0223135298177422,-2.3690551956753616,0.62528066429123808,3.4270610271819932,-0.20531177302373377
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,129,0.50157617424393863,0.031097915430804507,-10.411387880521724,4.8380757934955243,-2.2181383870935378,0.63146309147093804,3.4122990947262091,-1.033547488554134
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,130,0.75228109006650212,0.028979627032909822,-10.543753369922655,4.630829533794004,-2.0577851083159784,0.66434661341510981,3.336984593547923,-0.51309630041185206
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,131,1.0029050056371109,0.026937243495929367,-10.640095491473708,4.4045893224675003,-1.8863727731392144,0.68184682027557897,3.2989583498544182,0.60660340374364452
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,132,1.2534855866645962,0.02497151566325409,-10.69583011797339,4.1648077952713969,-1.7140189396672192,0.66122258278240842,3.3439177469483572,1.8149768268978508
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,133,1.5040652480150138,0.023083058541136209,-10.711006732048293,3.9185160507633539,-1.5535487630776923,0.60565777109888308,3.4752711054681686,2.921804595022353
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,134,1.7546767414788009,0.021272457881246709,-10.688597989569962,3.6720808863150745,-1.4101630103962655,0.53192798778234895,3.6774340842521496,3.737289766178983
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,135,2.0053437087494386,0.019540248169993585,-10.633446037948707,3.4301210488558822,-1.2875516294528664,0.45502998380391341,3.921537581334924,3.7288933896092238
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,136,2.2560525108697136,0.017887075740329245,-10.551356506640822,3.1952893609322182,-1.184246457440661,0.38979929473975045,4.151349435727159,3.6878243701430713
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,137,2.5067912534625374,0.016313396468144892,-10.446948637809992,2.9690162303307099,-1.0948331264892937,0.34664334146196074,4.3671171515983138,3.634061906276095
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,138,2.7575368652834626,0.014819548739654492,-10.323635159247804,2.7521552722406772,-1.0126821362956842,0.31829367560372462,4.5699983978615109,3.5843248407709876
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,139,3.0082994813816679,0.013405487880657874,-10.183199470527088,2.5457099513507302,-0.93602933241246511,0.30007703099299665,4.7618041688471928,3.1281176841855314
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,140,3.259063232484134,0.012071140235413585,-10.027880730525485,2.350013211384502,-0.86356186960309422,0.28880448721812646,4.9231951568273162,0.84038000478772035
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,141,3.5098287097924676,0.01081615176455436,-9.8587509246032692,2.1659731272945435,-0.7918374325315477,0.28388400243882439,4.9656780677748653,1.6220483175737443
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,142,3.760593641471897,0.0096399973781711723,-9.676900910939251,1.9943475665688064,-0.72102549430482987,0.27484237972408471,5.0466962923266907,2.5092385894241955
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,143,4.0113691765767321,0.0085419033693460433,-9.4834159279574219,1.8357707412827406,-0.6534074796750009,0.26193099385636148,5.1695837390978294,2.2961173198712244
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,144,4.2621508747463999,0.0075209773672365865,-9.2799423460922981,1.6900460680256686,-0.59009797003707132,0.25113086091843834,5.2795751647660021,0.84662951022249244
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,145,4.5129327996017308,0.0065761290465819189,-9.0677293369029162,1.5572309084877287,-0.52825679111216994,0.24736889353381836,5.3195693707981979,0.042810419415419278
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,146,4.7637137452159521,0.0057060430804505013,-8.8476608097988247,1.4377654811822567,-0.46635469180205996,0.24718161677167461,5.3215841709153571,0.38111809358634691
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,147,5.0144926302368322,0.0049091959578698441,-8.6205677202891469,1.3321476631462006,-0.40414547885432267,0.24552649020068731,5.3394907955302839,1.0937437855641916
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,148,5.2652749121658733,0.0041838342724328237,-8.3873077434243299,1.240807836827666,-0.34275051885543195,0.24089635147073937,5.3905603037185292,-1.3580388376854944
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,149,5.5160581613696902,0.0035280151960074835,-8.1489119402229981,1.1637022536751798,-0.28333092822282174,0.23705005813180377,5.3270642409591904,-2.0015139847278967
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,150,5.7668516389960693,0.0029395479001596003,-7.9063479042161546,1.1007344903402843,-0.22568287579468077,0.25571299809458631,5.2320588219935562,2.1628039632851119
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,151,6.0175776913234271,0.0024161976828858955,-7.6605221872118534,1.0523232038604644,-0.15465958078050723,0.24597472219236152,5.3346235841969909,3.4249569672222675
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,152,6.2683627869023724,0.0019550749548325197,-7.411608281474833,1.0228480473745523,-0.088808813468454068,0.13174906457796134,5.4931921628754079,3.4012501320788413
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,153,6.5191959058006974,0.0015533839688565698,-7.1615275954946451,1.0037191359802775,-0.084461932027094316,0.0080539671299746044,5.6463531136008234,3.3792631599228304
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,154,6.7700451330570441,0.0012081048925921545,-6.9118997820591037,0.97880922331382558,-0.10129640025729279,-0.025739116554736045,5.7945490515212601,3.3587608544961953
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,155,7.02089436031339,0.00091593001035231159,-6.662284819405385,0.95395382951991248,-0.099146649612875087,0.00078527766760752484,5.9381718553170373,3.3386543782513312
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,156,7.2717435875697358,0.0006732783901640671,-6.4126650071442564,0.92914772096508969,-0.098956651480561833,0.00072498275633928492,6.0775721722292406,3.3044001645978791
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,157,7.5225928148260817,0.00047631923508206775,-6.1630407204097555,0.90438708526431777,-0.098782472470780883,0.00066004548660625426,6.2124629958929107,1.3283856461632573
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,158,7.7734420420824275,0.00032096755848506908,-5.9134123592276593,0.87966785706458928,-0.09862509044788996,0.00059099982148175809,6.2658714979497718,-1.9999997783928787
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,159,8.0242912693387733,0.0002028798593680381,-5.6637803489389853,0.85498571374100751,-0.098485544606426709,0.00051777706554694859,6.1852848535693115,-1.9999998840165951
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,160,8.275140496595121,0.00011744979765054842,-5.4141451406234884,0.83033607109287977,-0.098364891376108807,0.00044030851897949711,6.1036343116841909,-1.9999999471905388
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,161,8.5259897238514668,5.9803869460445247e-05,-5.1645072115231683,0.80571407903978731,-0.098264204422677914,0.00035852547685651174,6.0208765891473943,-1.9999999805249473
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,162,8.7768389511078126,2.4797082436994744e-05,-4.9148670654657618,0.78111461731767429,-0.098184574648751119,0.00027235922890363326,5.9369653858446716,-1.9999999949713625
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,163,9.0276881783641585,7.0086310323957957e-06,-4.6652252332882469,0.75653229117493459,-0.098127110693526323,0.00018174787613242169,5.8518510818109846,-1.9999999993750277
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,164,9.2785374056205043,7.3757180246714071e-07,-4.4155822732603403,0.73196142706848877,-0.098093425037360529,9.3331452097374516e-05,5.7654803940926733,-1.9999999999913545
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,165,9.5293866328768519,0,-4.1659387713609863,0.70739606985394721,-0.098082668236413123,3.0148407051028094e-05,5.67779598661678,-2.0000000000000053
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,166,9.780235860133196,0,-3.9162951972342928,0.6828314466662273,-0.098082791313267054,3.3489659045799135e-06,5.5887360249537856,-2.0000000000000018
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,167,10.031085087389542,0,-3.666651623107597,0.65826682347850729,-0.098083036338208238,1.0240868892255703e-15,5.498233666150508,-1.9999999999999947
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,168,10.281934314645889,0,-3.4170080489808994,0.63370220029078717,-0.098083036338208224,-1.5796612610839535e-15,5.4062164716708736,-2.0000000000000053
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,169,10.532783541902235,0,-3.1673644748542031,0.60913757710306704,-0.098083036338208154,-3.6278350395349975e-16,5.3126057287869655,-1.9999999999999876
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,170,10.783632769158581,0,-2.9177209007275065,0.58457295391534692,-0.098083036338208127,-7.8983063054196553e-16,5.2173156623415746,-2.0000000000000053
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,171,11.034481996414927,0,-2.6680773266008102,0.56000833072762679,-0.098083036338205962,-1.1526141344954774e-15,5.1202525144263458,-1.9999999999999982
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,172,11.285331223671273,0,-2.418433752474114,0.53544370753990678,-0.098083036338207558,4.2704712658846632e-16,5.0213134638721701,-2.0000000000000089
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,173,11.536180450927619,0,-2.1687901783474182,0.51087908435218676,-0.098083036338206239,-7.8983063054196997e-16,4.9203853500959198,-1.9999999999999911
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,174,11.787029678183965,0,-1.9191466042207219,0.48631446116446669,-0.098083036338206531,2.4651903288156641e-32,4.81734315618196,-2.0000000000000018
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,175,12.03787890544031,0,-1.6695030300940261,0.46174983797674674,-0.098083036338207391,-1.2811413797653988e-15,4.7120481932369689,-2.0000000000000053
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,176,12.288728132696656,0,-1.4198594559673299,0.43718521478902661,-0.098083036338207807,-1.2490095684479304e-15,4.6043459108067015,-2.0000000000000018
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,177,12.539577359953004,0,-1.1702158818406323,0.41262059160130643,-0.098083036338206683,3.3521133900727651e-15,4.4940632346838427,-2.0000000000000107
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,178,12.79042658720935,0,-0.92057230771393672,0.38805596841358636,-0.098083036338206891,2.0388401989898768e-15,4.3810053011051719,-1.9999999999999991
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,179,13.041275814465694,0,-0.67092873358724237,0.36349134522586657,-0.098083036338206753,-1.1479473447648494e-15,4.264951411128413,-2.0000000000000053
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,180,13.292125041722041,0,-0.42128515946054435,0.33892672203814633,-0.098083036338207349,-8.9089285422503946e-16,4.1456499647535185,-1.9999999999999969
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,181,13.542974268978387,0,-0.17164158533384882,0.31436209885042626,-0.098083036338207738,2.9385309158793896e-16,4.0228120414997601,-2.000000000000008
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,182,13.793823496234731,0,0.078001988792845312,0.28979747566270642,-0.098083036338206919,1.9436114624701438e-15,3.896103157285506,-2.0000000000000058
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,183,14.044672723491079,0,0.32764556291954239,0.26523285247498629,-0.11656863810514673,0.24958486077376116,3.7651325213310485,-2.0000000000000053
V2E02,DIAGNOSIS,STRICT,LEFT,0.15000000000000002,0.1603125,1.310934367577036,6.6307072494084043,184,14.295521950747425,0,0.57728913704623774,0.24066822928726631,0.0027793207708388438,0.54827542122916839,3.6294387987896028,0
