dataset_role,event_id,budget_b,reserve_policy,strict_side_count,lateral_operator_candidates_generated,lateral_proposals_retained,transition_proposals,pair_proposals,pair_proxy_evaluations,reserve_pair_count,p3_reconstructions,raw_harness_validator_executions,logical_exact_validator_calls,selected_unique_path_digests,teacher_top12_unique_candidate_count,teacher_top12_recalled_count,teacher_top12_recall,teacher_final_selected_candidate_defined,teacher_final_selected_candidate_in_pair_pool,teacher_final_selected_candidate_present,teacher_hard_recovered,teacher_usable_recovered,bounded_hard_recovered,bounded_usable_recovered,additional_hard_failure_vs_teacher,additional_usable_failure_vs_teacher,hard_recovery_not_selected_by_teacher,usable_recovery_not_selected_by_teacher,best_hard_side,best_hard_d_target,best_hard_d_mid,best_hard_entry_scale,best_hard_exit_scale,best_hard_path_digest,best_usable_path_digest,geometry_context_preparation_ms,bounded_proposal_and_ranking_ms,exact_harness_wall_ms_including_process_start,offline_core_wall_proxy_ms,pair_pool_lateral_families,selected_lateral_families,selected_transition_families
VALIDATION_SEEN_AFTER_V1,VUE021,48,NO_RESERVES_DIAGONAL,2,64,28,7,48,48,0,12,12,11,11,12,1,0.08333333333333333,False,,,False,False,False,False,False,False,False,False,,,,,,,,9.057534000021406,120.8236159873195,40.769170998828486,170.6503209861694,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE021,64,NO_RESERVES_DIAGONAL,2,64,36,7,64,64,0,12,12,11,11,12,1,0.08333333333333333,False,,,False,False,False,False,False,False,False,False,,,,,,,,9.057534000021406,177.36751098709647,38.67444100615103,225.0994859932689,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT
VALIDATION_SEEN_AFTER_V1,VUE021,96,NO_RESERVES_DIAGONAL,2,64,48,7,96,96,0,12,12,11,11,12,1,0.08333333333333333,False,,,False,False,False,False,False,False,False,False,,,,,,,,9.057534000021406,267.4169039964909,37.972806007019244,314.4472440035315,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_MEDIUM_EXIT
VALIDATION_SEEN_AFTER_V1,VUE021,128,NO_RESERVES_DIAGONAL,2,64,64,7,128,128,0,12,12,11,11,12,1,0.08333333333333333,False,,,False,False,False,False,False,False,False,False,,,,,,,,9.057534000021406,353.7349649996031,37.83711999130901,400.6296189909335,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_MEDIUM_EXIT
VALIDATION_SEEN_AFTER_V1,VUE022,24,NO_RESERVES_DIAGONAL,1,32,16,5,24,24,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,4.851894002058543,36.7313680035295,18.35107999795582,59.93434200354386,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION,MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE022,32,NO_RESERVES_DIAGONAL,1,32,20,5,32,32,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,4.851894002058543,46.77561001153663,16.111246004584245,67.73875001817942,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE022,48,NO_RESERVES_DIAGONAL,1,32,28,5,48,48,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,4.851894002058543,85.43427199765574,16.180033999262378,106.46619999897666,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION,MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE022,64,NO_RESERVES_DIAGONAL,1,32,32,5,64,64,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,4.851894002058543,116.12095500458963,16.201762002310716,137.1746110089589,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION,MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE022,96,NO_RESERVES_DIAGONAL,1,32,32,5,96,96,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,4.851894002058543,187.75952300347853,16.231450004852377,208.84286701038945,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION,MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE022,128,NO_RESERVES_DIAGONAL,1,32,32,5,128,128,0,12,12,10,10,11,0,0.0,False,,,False,False,False,False,False,False,False,False,,,,,,,,4.851894002058543,289.71154199098237,16.881853007362224,311.44528900040314,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION,MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE023,24,NO_RESERVES_DIAGONAL,2,30,16,2,24,24,0,12,12,5,5,11,3,0.2727272727272727,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.33559383557115957,-0.37559383557115955,0.5145810930150512,0.4971684162574945,46694de0feb73ab9,46694de0feb73ab9,7.191091004642658,9.39351599663496,12.177158001577482,28.7617650028551,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE023,32,NO_RESERVES_DIAGONAL,2,30,20,2,32,32,0,12,12,6,6,11,4,0.36363636363636365,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.33559383557115957,-0.37559383557115955,0.5145810930150512,0.4971684162574945,46694de0feb73ab9,46694de0feb73ab9,7.191091004642658,12.347765994491056,12.00764300301671,31.546500002150424,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE023,48,NO_RESERVES_DIAGONAL,2,30,28,2,48,48,0,12,12,7,7,11,8,0.7272727272727273,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.3418345568903602,-0.39020014711416506,0.5145810930150512,0.4971684162574945,74f692fee9117e37,74f692fee9117e37,7.191091004642658,23.48512099706568,12.18759099720046,42.863802998908795,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE023,64,NO_RESERVES_DIAGONAL,2,30,30,2,58,58,0,12,12,6,6,11,9,0.8181818181818182,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.33559383557115957,-0.37559383557115955,0.5145810930150512,0.4971684162574945,46694de0feb73ab9,46694de0feb73ab9,7.191091004642658,30.266350993770175,11.704328004270792,49.161770002683625,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE023,96,NO_RESERVES_DIAGONAL,2,30,30,2,58,58,0,12,12,6,6,11,9,0.8181818181818182,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.33559383557115957,-0.37559383557115955,0.5145810930150512,0.4971684162574945,46694de0feb73ab9,46694de0feb73ab9,7.191091004642658,36.71143499377649,12.256631001946516,56.15915700036567,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE023,128,NO_RESERVES_DIAGONAL,2,30,30,2,58,58,0,12,12,6,6,11,9,0.8181818181818182,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.33559383557115957,-0.37559383557115955,0.5145810930150512,0.4971684162574945,46694de0feb73ab9,46694de0feb73ab9,7.191091004642658,32.10762499656994,11.776321000070311,51.07503700128291,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE024,24,NO_RESERVES_DIAGONAL,2,30,16,2,24,24,0,12,10,8,8,12,2,0.16666666666666666,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.4853711472319747,-0.5353711472319748,0.5145810930150512,0.4971684162574945,e818f80ed497a8f9,e818f80ed497a8f9,7.134145998861641,11.326873995130882,11.259626000537537,29.72064599453006,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE024,32,NO_RESERVES_DIAGONAL,2,30,20,2,32,32,0,12,12,9,9,12,3,0.25,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.4853711472319747,-0.5353711472319748,0.5145810930150512,0.4971684162574945,e818f80ed497a8f9,e818f80ed497a8f9,7.134145998861641,17.07756199175492,11.213334000785835,35.425041991402395,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE024,48,NO_RESERVES_DIAGONAL,2,30,28,2,48,48,0,12,12,10,10,12,4,0.3333333333333333,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.4418345568903602,-0.4918345568903602,0.5145810930150512,0.4971684162574945,a9af489c299d4fe1,a9af489c299d4fe1,7.134145998861641,33.70606800308451,12.218860996654257,53.05907499860041,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE024,64,NO_RESERVES_DIAGONAL,2,30,30,2,58,58,0,12,12,11,11,12,4,0.3333333333333333,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.4418345568903602,-0.4918345568903602,0.5145810930150512,0.4971684162574945,a9af489c299d4fe1,a9af489c299d4fe1,7.134145998861641,49.87621700274758,12.651573997572996,69.66193699918222,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE024,96,NO_RESERVES_DIAGONAL,2,30,30,2,58,58,0,12,12,11,11,12,4,0.3333333333333333,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.4418345568903602,-0.4918345568903602,0.5145810930150512,0.4971684162574945,a9af489c299d4fe1,a9af489c299d4fe1,7.134145998861641,45.40136600553524,11.537970989593305,64.07348299399018,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE024,128,NO_RESERVES_DIAGONAL,2,30,30,2,58,58,0,12,12,11,11,12,4,0.3333333333333333,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.4418345568903602,-0.4918345568903602,0.5145810930150512,0.4971684162574945,a9af489c299d4fe1,a9af489c299d4fe1,7.134145998861641,45.22613999142777,11.927491999813356,64.28777799010277,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE025,24,NO_RESERVES_DIAGONAL,2,64,16,7,24,24,0,12,12,10,10,11,0,0.0,True,False,False,True,True,False,False,True,True,False,False,,,,,,,,9.599448007065803,67.83797399839386,45.96099899208639,123.39842099754605,COMPONENT|PRODUCTION,PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT
VALIDATION_SEEN_AFTER_V1,VUE025,32,NO_RESERVES_DIAGONAL,2,64,20,7,32,32,0,12,12,10,10,11,0,0.0,True,False,False,True,True,False,False,True,True,False,False,,,,,,,,9.599448007065803,81.216962003964,46.236610010964796,137.0530200219946,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT
VALIDATION_SEEN_AFTER_V1,VUE025,48,NO_RESERVES_DIAGONAL,2,64,28,7,48,48,0,12,12,10,10,11,0,0.0,True,False,False,True,True,False,False,True,True,False,False,,,,,,,,9.599448007065803,106.07119899941608,47.390462990733795,163.06110999721568,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT
VALIDATION_SEEN_AFTER_V1,VUE025,64,NO_RESERVES_DIAGONAL,2,64,36,7,64,64,0,12,12,10,10,11,0,0.0,True,False,False,True,True,False,False,True,True,False,False,,,,,,,,9.599448007065803,148.7905419926392,46.256305009592324,204.64629500929732,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT
VALIDATION_SEEN_AFTER_V1,VUE025,96,NO_RESERVES_DIAGONAL,2,64,48,7,96,96,0,12,12,10,10,11,1,0.09090909090909091,True,True,True,True,True,True,True,False,False,False,False,LEFT,0.21,0.34462591587067476,0.5145810930150512,3.534887747961509,90d5749d559fb39c,90d5749d559fb39c,9.599448007065803,236.51225499634165,49.938366006244905,296.05006900965236,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_MEDIUM_EXIT
VALIDATION_SEEN_AFTER_V1,VUE025,128,NO_RESERVES_DIAGONAL,2,64,64,7,128,128,0,12,12,10,10,11,1,0.09090909090909091,True,True,True,True,True,True,True,False,False,False,False,LEFT,0.21,0.34462591587067476,0.5145810930150512,3.534887747961509,90d5749d559fb39c,90d5749d559fb39c,9.599448007065803,301.9267710042186,47.32851099106483,358.85473000234924,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_MEDIUM_EXIT
VALIDATION_SEEN_AFTER_V1,VUE026,24,NO_RESERVES_DIAGONAL,2,28,16,6,24,24,0,12,10,8,8,12,3,0.25,True,False,False,True,True,False,False,True,True,False,False,,,,,,,,6.816969995270483,14.220851007848978,17.514477993245237,38.5522989963647,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE026,32,NO_RESERVES_DIAGONAL,2,28,20,6,32,32,0,12,11,9,9,12,3,0.25,True,False,False,True,True,False,False,True,True,False,False,,,,,,,,6.816969995270483,18.333075000555255,20.66485700197518,45.814901997800916,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE026,48,NO_RESERVES_DIAGONAL,2,28,28,6,48,48,0,12,12,10,10,12,5,0.4166666666666667,True,False,False,True,True,False,False,True,True,False,False,,,,,,,,6.816969995270483,25.154661008855328,20.28228600102011,52.25391700514592,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE026,64,NO_RESERVES_DIAGONAL,2,28,28,6,64,64,0,12,12,10,10,12,9,0.75,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.3963851609308264,-0.43558701581447307,1.310934367577036,0.6049868191659147,3c2c2e8b167ff096,3c2c2e8b167ff096,6.816969995270483,41.66201599582564,18.244478007545695,66.72346399864182,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE026,96,NO_RESERVES_DIAGONAL,2,28,28,6,96,96,0,12,12,11,11,12,10,0.8333333333333334,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.3963851609308264,-0.43638516093082635,1.310934367577036,0.6049868191659147,ceaed33058212144,ceaed33058212144,6.816969995270483,67.97616300173104,18.62161999451928,93.4147529915208,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE026,128,NO_RESERVES_DIAGONAL,2,28,28,6,128,128,0,12,12,12,12,12,10,0.8333333333333334,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.3963851609308264,-0.43638516093082635,1.310934367577036,0.6049868191659147,ceaed33058212144,ceaed33058212144,6.816969995270483,95.97493699402548,22.47193400398828,125.26384099328425,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|LONG_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE027,24,NO_RESERVES_DIAGONAL,2,38,16,7,24,24,0,12,12,9,9,12,0,0.0,True,False,False,True,True,True,True,False,False,False,False,RIGHT,-0.34201056501511995,-0.34201056501511995,1.310934367577036,3.94735730932694,06f743bf56a80c71,06f743bf56a80c71,7.759567000903189,24.187217000871897,48.85025299154222,80.7970369933173,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|MEDIUM_ENTRY_SHORT_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE027,32,NO_RESERVES_DIAGONAL,2,38,20,7,32,32,0,12,12,10,10,12,0,0.0,True,False,False,True,True,True,True,False,False,False,False,RIGHT,-0.34201056501511995,-0.34201056501511995,1.310934367577036,3.94735730932694,06f743bf56a80c71,06f743bf56a80c71,7.759567000903189,29.889240991906263,48.31711600127164,85.9659239940811,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE027,48,NO_RESERVES_DIAGONAL,2,38,28,7,48,48,0,12,12,10,10,12,0,0.0,True,False,False,True,True,True,True,False,False,False,False,RIGHT,-0.34616946287250283,-0.34616946287250283,1.310934367577036,3.94735730932694,d54c29b3b77176ad,d54c29b3b77176ad,7.759567000903189,37.87789199850522,47.23242598993238,92.86988498934079,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE027,64,NO_RESERVES_DIAGONAL,2,38,36,7,64,64,0,12,12,10,10,12,0,0.0,True,False,False,True,True,True,True,False,False,False,False,RIGHT,-0.34616946287250283,-0.34616946287250283,1.310934367577036,3.94735730932694,d54c29b3b77176ad,d54c29b3b77176ad,7.759567000903189,54.92913800117094,51.70919898955617,114.3979039916303,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE027,96,NO_RESERVES_DIAGONAL,2,38,38,7,96,96,0,12,12,8,8,12,1,0.08333333333333333,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.34616946287250283,-0.34616946287250283,1.310934367577036,3.94735730932694,d54c29b3b77176ad,d54c29b3b77176ad,7.759567000903189,87.00000900716987,53.45133499940857,148.21091100748163,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT
VALIDATION_SEEN_AFTER_V1,VUE027,128,NO_RESERVES_DIAGONAL,2,38,38,7,128,128,0,12,12,9,9,12,2,0.16666666666666666,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.34616946287250283,-0.34616946287250283,1.310934367577036,3.94735730932694,d54c29b3b77176ad,d54c29b3b77176ad,7.759567000903189,124.65065300057177,50.77340699790511,183.18362699938007,COMPONENT|CORRIDOR|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE028,24,NO_RESERVES_DIAGONAL,2,40,16,7,24,24,0,12,12,10,10,12,6,0.5,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.2080297265194001,-0.2080297265194001,1.310934367577036,3.94735730932694,c5befcfebed2d72d,c5befcfebed2d72d,8.086545989499427,28.603771002963185,26.99496000423096,63.685276996693574,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE028,32,NO_RESERVES_DIAGONAL,2,40,20,7,32,32,0,12,12,10,10,12,6,0.5,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.2080297265194001,-0.2080297265194001,1.310934367577036,3.94735730932694,c5befcfebed2d72d,c5befcfebed2d72d,8.086545989499427,32.038696997915395,22.435797000071034,62.561039987485856,COMPONENT|PRODUCTION,COMPONENT|PRODUCTION,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE028,48,NO_RESERVES_DIAGONAL,2,40,28,7,48,48,0,12,12,10,10,12,7,0.5833333333333334,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.2080297265194001,-0.2080297265194001,1.310934367577036,3.94735730932694,c5befcfebed2d72d,c5befcfebed2d72d,8.086545989499427,43.81286499847192,23.393354000290856,75.2927649882622,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT|SHORT_ENTRY_SHORT_EXIT
VALIDATION_SEEN_AFTER_V1,VUE028,64,NO_RESERVES_DIAGONAL,2,40,36,7,64,64,0,12,12,10,10,12,7,0.5833333333333334,True,True,True,True,True,True,True,False,False,False,False,RIGHT,-0.2080297265194001,-0.2080297265194001,1.310934367577036,3.94735730932694,c5befcfebed2d72d,c5befcfebed2d72d,8.086545989499427,65.03331800922751,24.493179997080006,97.61304399580695,COMPONENT|CORRIDOR_INTERPOLATION|PRODUCTION|PRODUCTION_OFFSET,COMPONENT|PRODUCTION|PRODUCTION_OFFSET,LONG_ENTRY_LONG_EXIT|LONG_ENTRY_MEDIUM_EXIT|SHORT_ENTRY_LONG_EXIT
