dataset_role,event_id,teacher_method,teacher_selection_rank,teacher_stream,side,d_target,d_mid,entry_scale,exit_scale,target_source,target_family,mid_source,mid_family,probe_root_source,transition_family,domain_lower,domain_upper,component_count,bottleneck_center,bottleneck_width,bottleneck_station,next_obstacle_start,max_corridor_violation_m,slope_excess,curvature_proxy,exit_conflict_proxy,path_digest,hard_valid,usable_valid,first_failure_reason,teacher_final_selected_path,teacher_final_selected_path_digest,teacher_final_selected_usable
DEVELOPMENT,DVE012,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,12,COVERAGE_RESERVE_TOP2,RIGHT,-0.4058738239266747,-0.4058738239266747,0.5145810930150512,0.6049868191659147,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,NON_BOUNDED_TRANSITION_ANCHOR,-1.1350000000000002,-0.4058738239266747,1,-0.7704369119633374,0.7291261760733255,0.16420911436709762,inf,0.0,0.0,0.9810007890206517,0,f8614fa942d9306c,1,True,,False,,
DEVELOPMENT,DVE013,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,1,FEASIBILITY_TOP10,LEFT,0.6229339357582317,0.7729339357582318,0.5145810930150512,0.4971684162574945,PRODUCTION_TARGET_PLUS_0.06M,PRODUCTION_TARGET_FAMILY,TARGET_PLUS_0.15M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.5594090775956639,0.7850000000000001,1,0.6722045387978319,0.2255909224043361,0.0,inf,0.5488105337148366,0.5667505131717412,4.064132440009201,0,7ce6782a8859d687,0,False,d-offset intersects an inflated static-obstacle box,False,,
DEVELOPMENT,DVE013,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,2,FEASIBILITY_TOP10,LEFT,0.63463067349729,0.7146306734972899,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.37500000,COMPONENT_BOUNDARY_FAMILY,TARGET_PLUS_0.08M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.5594090775956639,0.7850000000000001,1,0.6722045387978319,0.2255909224043361,0.0,inf,0.5497814618346767,0.5369908284624971,4.248161239278001,0,4cb94cc15bbb465b,0,False,d-offset intersects an inflated static-obstacle box,False,,
DEVELOPMENT,DVE013,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,3,FEASIBILITY_TOP10,LEFT,0.609556808196748,0.8095568081967479,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.25000000,COMPONENT_BOUNDARY_FAMILY,TARGET_PLUS_0.20M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.5594090775956639,0.7850000000000001,1,0.6722045387978319,0.2255909224043361,0.0,inf,0.5500691169553706,0.48565012269808094,3.570728841088262,0,5f1a1ffd4d8b75bd,0,False,d-offset intersects an inflated static-obstacle box,False,,
DEVELOPMENT,DVE013,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,4,FEASIBILITY_TOP10,LEFT,0.6029339357582317,0.8029339357582317,0.5145810930150512,0.4971684162574945,PRODUCTION_TARGET_PLUS_0.04M,PRODUCTION_TARGET_FAMILY,TARGET_PLUS_0.20M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.5594090775956639,0.7850000000000001,1,0.6722045387978319,0.2255909224043361,0.0,inf,0.5517892226256526,0.39601218087179046,3.2955365354481367,0,4f358fc725e00457,0,False,d-offset intersects an inflated static-obstacle box,False,,
DEVELOPMENT,DVE013,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,5,FEASIBILITY_TOP10,LEFT,0.6429339357582317,0.6722045387978319,0.5145810930150512,0.4971684162574945,PRODUCTION_TARGET_PLUS_0.08M,PRODUCTION_TARGET_FAMILY,TO_CORRIDOR_CENTER_0_F1.000,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.5594090775956639,0.7850000000000001,1,0.6722045387978319,0.2255909224043361,0.0,inf,0.5519171624451199,0.4406007503088045,4.056489497617912,0,cff761d492d722e0,0,False,d-offset intersects an inflated static-obstacle box,False,,
DEVELOPMENT,DVE013,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,6,FEASIBILITY_TOP10,LEFT,0.597019875546477,0.797019875546477,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.18750000,COMPONENT_BOUNDARY_FAMILY,TARGET_PLUS_0.20M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.5594090775956639,0.7850000000000001,1,0.6722045387978319,0.2255909224043361,0.0,inf,0.5529188863682856,0.3368128396269767,3.1379483902574203,0,5885737d6dfcb0e7,0,False,d-offset intersects an inflated static-obstacle box,False,,
DEVELOPMENT,DVE013,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,7,FEASIBILITY_TOP10,LEFT,0.609556808196748,0.759556808196748,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.25000000,COMPONENT_BOUNDARY_FAMILY,TARGET_PLUS_0.15M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.5594090775956639,0.7850000000000001,1,0.6722045387978319,0.2255909224043361,0.0,inf,0.5535343510466952,0.32225619675312167,3.243078010833976,0,a060a1305d7303b6,0,False,d-offset intersects an inflated static-obstacle box,False,,
DEVELOPMENT,DVE013,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,8,FEASIBILITY_TOP10,LEFT,0.6229339357582317,0.7229339357582317,0.5145810930150512,0.4971684162574945,PRODUCTION_TARGET_PLUS_0.06M,PRODUCTION_TARGET_FAMILY,TARGET_PLUS_0.10M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.5594090775956639,0.7850000000000001,1,0.6722045387978319,0.2255909224043361,0.0,inf,0.5539398743530314,0.3169720457649776,3.3652505513316573,0,e363470adbf368ec,0,False,d-offset intersects an inflated static-obstacle box,False,,
DEVELOPMENT,DVE013,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,9,FEASIBILITY_TOP10,LEFT,0.584482942896206,0.7844829428962059,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.12500000,COMPONENT_BOUNDARY_FAMILY,TARGET_PLUS_0.20M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.5594090775956639,0.7850000000000001,1,0.6722045387978319,0.2255909224043361,0.0,inf,0.5545340281061916,0.25116413356234246,2.971255464037586,0,7162df9c5962174c,0,False,d-offset intersects an inflated static-obstacle box,False,,
DEVELOPMENT,DVE013,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,10,FEASIBILITY_TOP10,LEFT,0.5829339357582317,0.7829339357582317,0.5145810930150512,0.4971684162574945,PRODUCTION_TARGET_PLUS_0.02M,PRODUCTION_TARGET_FAMILY,TARGET_PLUS_0.20M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.5594090775956639,0.7850000000000001,1,0.6722045387978319,0.2255909224043361,0.0,inf,0.5546819279632633,0.243210389001284,2.961616573515155,0,5cc122e2a01f10e8,0,False,d-offset intersects an inflated static-obstacle box,False,,
DEVELOPMENT,DVE013,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,11,COVERAGE_RESERVE_TOP2,LEFT,0.5656775439207995,0.7656775439207995,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.03125000,COMPONENT_BOUNDARY_FAMILY,TARGET_PLUS_0.20M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.5594090775956639,0.7850000000000001,1,0.6722045387978319,0.2255909224043361,0.0,inf,0.5558420444998547,0.19027756921160077,2.9550318418605737,0,1265b432965c7c70,0,False,d-offset intersects an inflated static-obstacle box,False,,
DEVELOPMENT,DVE013,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,12,COVERAGE_RESERVE_TOP2,LEFT,0.5629339357582317,0.7629339357582317,0.5145810930150512,0.4971684162574945,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_PLUS_0.20M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.5594090775956639,0.7850000000000001,1,0.6722045387978319,0.2255909224043361,0.0,inf,0.5559636709099408,0.18998261065670774,2.9666718170648387,0,89455702eb42d777,0,False,d-offset intersects an inflated static-obstacle box,False,,
DEVELOPMENT,DVE014,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,1,FEASIBILITY_TOP10,RIGHT,-0.37068151566060736,-0.3906815156606074,1.310934367577036,0.6049868191659147,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.8975000000000002,-0.37068151566060736,1,-0.6340907578303037,0.5268184843393927,0.16805805978815336,inf,0.0,0.0,1.0553268815507426,0,8d1c3cc772d2f376,1,True,,False,,
DEVELOPMENT,DVE014,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,2,FEASIBILITY_TOP10,RIGHT,-0.3789130544784104,-0.3989130544784104,1.310934367577036,0.6049868191659147,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.8975000000000002,-0.37068151566060736,1,-0.6340907578303037,0.5268184843393927,0.16805805978815336,inf,0.0,0.0,1.0675137197110192,0,fc792bf462f26e31,1,True,,False,,
DEVELOPMENT,DVE014,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,3,FEASIBILITY_TOP10,RIGHT,-0.37068151566060736,-0.3806815156606074,1.310934367577036,3.94735730932694,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.01M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_MEDIUM_EXIT,-0.8975000000000002,-0.37068151566060736,1,-0.6340907578303037,0.5268184843393927,0.16805805978815336,inf,0.0,0.0,1.0868472745507656,0,4e97c9662ad10e64,1,True,,False,,
DEVELOPMENT,DVE014,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,4,FEASIBILITY_TOP10,RIGHT,-0.37068151566060736,-0.37068151566060736,1.310934367577036,7.397546202396385,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_LONG_EXIT,-0.8975000000000002,-0.37068151566060736,1,-0.6340907578303037,0.5268184843393927,0.16805805978815336,inf,0.0,0.0,1.090212421107905,0,688f323ac5b5281a,1,True,,True,688f323ac5b5281a,True
DEVELOPMENT,DVE014,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,5,FEASIBILITY_TOP10,RIGHT,-0.3806815156606074,-0.4006815156606074,1.310934367577036,0.6049868191659147,PRODUCTION_TARGET_MINUS_0.01M,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.8975000000000002,-0.37068151566060736,1,-0.6340907578303037,0.5268184843393927,0.16805805978815336,inf,0.0,0.0,1.0920539132890177,0,fc8a1774de34e3c1,1,True,,False,,
DEVELOPMENT,DVE014,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,6,FEASIBILITY_TOP10,RIGHT,-0.37068151566060736,-0.37068151566060736,1.310934367577036,3.94735730932694,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_MEDIUM_EXIT,-0.8975000000000002,-0.37068151566060736,1,-0.6340907578303037,0.5268184843393927,0.16805805978815336,inf,0.0,0.0,1.0970331909444617,0,6123b87fef9881d4,1,True,,False,,
DEVELOPMENT,DVE014,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,7,FEASIBILITY_TOP10,RIGHT,-0.3789130544784104,-0.3789130544784104,1.310934367577036,7.397546202396385,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_LONG_EXIT,-0.8975000000000002,-0.37068151566060736,1,-0.6340907578303037,0.5268184843393927,0.16805805978815336,inf,0.0,0.0,1.172191170400762,0,47ac0384f68e278b,0,False,shifted race line exceeds left control steering curvature,False,,
DEVELOPMENT,DVE014,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,8,FEASIBILITY_TOP10,RIGHT,-0.3789130544784104,-0.3789130544784104,1.310934367577036,3.94735730932694,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_MEDIUM_EXIT,-0.8975000000000002,-0.37068151566060736,1,-0.6340907578303037,0.5268184843393927,0.16805805978815336,inf,0.0,0.0,1.1791634056579157,0,74f40fb6b592b6c7,0,False,shifted race line exceeds left control steering curvature,False,,
DEVELOPMENT,DVE014,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,9,FEASIBILITY_TOP10,RIGHT,-0.38714459329621337,-0.4071445932962134,1.310934367577036,0.6049868191659147,COMPONENT_C0_NEAR_TO_FAR_F0.03125000,COMPONENT_BOUNDARY_FAMILY,TARGET_MINUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.8975000000000002,-0.37068151566060736,1,-0.6340907578303037,0.5268184843393927,0.16805805978815336,inf,0.0,0.0,1.182298413601572,0,769705e3367ac4bf,1,True,,False,,
DEVELOPMENT,DVE014,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,10,FEASIBILITY_TOP10,RIGHT,-0.3789130544784104,-0.3889130544784104,1.310934367577036,3.94735730932694,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.01M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_MEDIUM_EXIT,-0.8975000000000002,-0.37068151566060736,1,-0.6340907578303037,0.5268184843393927,0.16805805978815336,inf,0.0,0.0,1.1874004648144985,0,29081a098925b6ca,0,False,shifted race line exceeds left control steering curvature,False,,
DEVELOPMENT,DVE014,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,11,COVERAGE_RESERVE_TOP2,RIGHT,-0.37068151566060736,-0.37068151566060736,0.5145810930150512,0.4971684162574945,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.8975000000000002,-0.37068151566060736,1,-0.6340907578303037,0.5268184843393927,0.16805805978815336,inf,0.0,0.0,2.7679816218755424,0,366f236bfd51b579,0,False,shifted race line exceeds left control steering curvature,False,,
DEVELOPMENT,DVE014,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,12,COVERAGE_RESERVE_TOP2,RIGHT,-0.37068151566060736,-0.37068151566060736,0.5145810930150512,0.6049868191659147,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,NON_BOUNDED_TRANSITION_ANCHOR,-0.8975000000000002,-0.37068151566060736,1,-0.6340907578303037,0.5268184843393927,0.16805805978815336,inf,0.0,0.0,2.414239190229538,0,1d8077d94acb63e0,0,False,shifted race line exceeds left control steering curvature,False,,
DEVELOPMENT,DVE015,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,1,FEASIBILITY_TOP10,RIGHT,-0.3418345568903602,-0.3618345568903602,0.5145810930150512,0.4971684162574945,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.7350000000000001,-0.33559383557115957,1,-0.5352969177855798,0.3994061644288404,0.12772409685336705,inf,0.0,0.0,0.7847138577220902,0,25f798a24b3cdd19,1,True,,False,,
DEVELOPMENT,DVE015,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,2,FEASIBILITY_TOP10,RIGHT,-0.3418345568903602,-0.3618345568903602,0.7136694116555473,0.4971684162574945,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.7350000000000001,-0.33559383557115957,1,-0.5352969177855798,0.3994061644288404,0.12772409685336705,inf,0.0,0.0,0.7847138577220902,0,25f798a24b3cdd19,1,True,,False,,
DEVELOPMENT,DVE015,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,3,FEASIBILITY_TOP10,RIGHT,-0.3418345568903602,-0.36601735200226265,0.5145810930150512,0.4971684162574945,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TO_CORRIDOR_CENTER_0_F0.125,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.7350000000000001,-0.33559383557115957,1,-0.5352969177855798,0.3994061644288404,0.12772409685336705,inf,0.0,0.0,0.788572533259861,0,d9280aa66ff53535,1,True,,False,,
DEVELOPMENT,DVE015,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,4,FEASIBILITY_TOP10,RIGHT,-0.3418345568903602,-0.36601735200226265,0.7136694116555473,0.4971684162574945,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TO_CORRIDOR_CENTER_0_F0.125,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.7350000000000001,-0.33559383557115957,1,-0.5352969177855798,0.3994061644288404,0.12772409685336705,inf,0.0,0.0,0.788572533259861,0,d9280aa66ff53535,1,True,,False,,
DEVELOPMENT,DVE015,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,5,FEASIBILITY_TOP10,RIGHT,-0.3418345568903602,-0.3518345568903602,0.5145810930150512,0.4971684162574945,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.01M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.7350000000000001,-0.33559383557115957,1,-0.5352969177855798,0.3994061644288404,0.12772409685336705,inf,0.0,0.0,0.7886937499505765,0,7418b45ae8364d0c,1,True,,False,,
DEVELOPMENT,DVE015,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,6,FEASIBILITY_TOP10,RIGHT,-0.3418345568903602,-0.3518345568903602,0.7136694116555473,0.4971684162574945,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.01M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.7350000000000001,-0.33559383557115957,1,-0.5352969177855798,0.3994061644288404,0.12772409685336705,inf,0.0,0.0,0.7886937499505765,0,7418b45ae8364d0c,1,True,,False,,
DEVELOPMENT,DVE015,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,7,FEASIBILITY_TOP10,RIGHT,-0.34807527820956086,-0.3680752782095609,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.03125000,COMPONENT_BOUNDARY_FAMILY,TARGET_MINUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.7350000000000001,-0.33559383557115957,1,-0.5352969177855798,0.3994061644288404,0.12772409685336705,inf,0.0,0.0,0.7987884070836624,0,291670168d268c9b,1,True,,False,,
DEVELOPMENT,DVE015,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,8,FEASIBILITY_TOP10,RIGHT,-0.34807527820956086,-0.3680752782095609,0.7136694116555473,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.03125000,COMPONENT_BOUNDARY_FAMILY,TARGET_MINUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.7350000000000001,-0.33559383557115957,1,-0.5352969177855798,0.3994061644288404,0.12772409685336705,inf,0.0,0.0,0.7987884070836624,0,291670168d268c9b,1,True,,False,,
DEVELOPMENT,DVE015,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,9,FEASIBILITY_TOP10,RIGHT,-0.34807527820956086,-0.3714779831565632,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.03125000,COMPONENT_BOUNDARY_FAMILY,TO_CORRIDOR_CENTER_0_F0.125,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.7350000000000001,-0.33559383557115957,1,-0.5352969177855798,0.3994061644288404,0.12772409685336705,inf,0.0,0.0,0.801680125314134,0,534224b15d124d48,1,True,,False,,
DEVELOPMENT,DVE015,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,10,FEASIBILITY_TOP10,RIGHT,-0.34807527820956086,-0.3714779831565632,0.7136694116555473,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.03125000,COMPONENT_BOUNDARY_FAMILY,TO_CORRIDOR_CENTER_0_F0.125,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.7350000000000001,-0.33559383557115957,1,-0.5352969177855798,0.3994061644288404,0.12772409685336705,inf,0.0,0.0,0.801680125314134,0,534224b15d124d48,1,True,,False,,
DEVELOPMENT,DVE015,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,11,COVERAGE_RESERVE_TOP2,RIGHT,-0.3855196061247646,-0.49785258987037595,0.5145810930150512,0.4971684162574945,COMPONENT_C0_NEAR_TO_FAR_F0.12500000,COMPONENT_BOUNDARY_FAMILY,TO_CORRIDOR_CENTER_0_F0.750,CORRIDOR_INTERPOLATION_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,-0.7350000000000001,-0.33559383557115957,1,-0.5352969177855798,0.3994061644288404,0.12772409685336705,inf,0.0,0.0,1.0416033329435317,0,9b0793775cd3b8b8,1,True,,True,9b0793775cd3b8b8,True
DEVELOPMENT,DVE015,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,12,COVERAGE_RESERVE_TOP2,RIGHT,-0.3418345568903602,-0.3618345568903602,0.7136694116555473,0.4971684162574945,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_MINUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,LONG_ENTRY_SHORT_EXIT,-0.7350000000000001,-0.33559383557115957,1,-0.5352969177855798,0.3994061644288404,0.12772409685336705,inf,0.0,0.0,0.7847138577220902,0,25f798a24b3cdd19,1,True,,False,,
DEVELOPMENT,DVE016,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,1,FEASIBILITY_TOP10,LEFT,0.15,0.16999999999999998,0.5145810930150512,0.5904752484623668,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_PLUS_0.02M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.15,1.0725000000000002,1,0.5737377696269832,0.9975244607460341,1.3112822595681415,inf,0.254775026287687,0.9620935275818268,4.669984602385293,0,24a3e88a7a15e0c0,0,False,d-offset intersects an inflated static-obstacle box,False,,
DEVELOPMENT,DVE016,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,2,FEASIBILITY_TOP10,LEFT,0.15,0.16,0.5145810930150512,0.5904752484623668,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,TARGET_PLUS_0.01M,TARGET_OFFSET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_SHORT_EXIT,0.15,1.0725000000000002,1,0.5737377696269832,0.9975244607460341,1.3112822595681415,inf,0.2613691292937469,0.49945119650484715,2.6235689526559565,0,7c5418bff799fdd7,0,False,footprint_track_bound,False,,
DEVELOPMENT,DVE016,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,3,FEASIBILITY_TOP10,LEFT,0.15,0.15,0.5145810930150512,6.46880567736932,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_LONG_EXIT,0.15,1.0725000000000002,1,0.5737377696269832,0.9975244607460341,1.3112822595681415,inf,0.2635906020799016,0.6112662875977708,2.8578655470918757,0,372a1182eb6f36d3,0,False,footprint_track_bound,False,,
DEVELOPMENT,DVE016,R3_LEXICOGRAPHIC_COVERAGE_RESERVE_K12,4,FEASIBILITY_TOP10,LEFT,0.15,0.15,0.5145810930150512,3.4829870468134074,PRODUCTION_TARGET,PRODUCTION_TARGET_FAMILY,MID_EQUALS_TARGET,EQUAL_TARGET_FAMILY,NOT_APPLICABLE_DIRECT_DT_DM_FACTOR,SHORT_ENTRY_MEDIUM_EXIT,0.15,1.0725000000000002,1,0.5737377696269832,0.9975244607460341,1.3112822595681415,inf,0.2635906020799016,0.6112662875977708,2.857865547269015,0,3d62b7c999b7f744,0,False,footprint_track_bound,False,,
