4.9099824905402984,-0.4740553675367116,0.800000011920929,0.800000011920929
4.820123773574997,-0.4303220380459711,0.8500000238418579,0.8500000238418579
4.734102036014557,-0.3794469882721787,0.9000000357627869,0.9000000357627869
4.651058410764781,-0.32381401020956346,0.949999988079071,0.949999988079071
4.569707613143912,-0.26570767957725006,1.0,1.0
4.489558999392443,-0.20596229123971893,1.0500000715255737,1.0500000715255737
4.410553300032466,-0.14470704510524882,1.100000023841858,1.100000023841858
4.332012045864851,-0.08285579997831571,1.0500000715255737,1.0500000715255737
4.2531568497633865,-0.02140668326727808,1.0,1.0
4.173199020872731,0.03859702901386996,0.949999988079071,0.949999988079071
4.091348604394173,0.09597711782547033,0.9000000357627869,0.9000000357627869
4.006878092496215,0.14941264090863804,0.8500000238418579,0.8500000238418579
3.9186140418831816,0.19629134348555585,0.800000011920929,0.800000011920929
3.8264254538435547,0.2348755306553647,0.75,0.75
3.7320024849692093,0.26764824808508925,0.699999988079071,0.699999988079071
3.635855089513535,0.2949629924095145,0.699999988079071,0.699999988079071
3.5384512483929793,0.31741737392939956,0.6500000357627869,0.6500000357627869
3.440127046203757,0.3353150254877759,0.6500000357627869,0.6500000357627869
3.3407838467274824,0.3462208036774477,0.6500000357627869,0.6500000357627869
3.2408704919108167,0.3484557511286312,0.6500000357627869,0.6500000357627869
3.14090467712178,0.34844679823817176,0.6500000357627869,0.6500000357627869
3.0409492376518332,0.3500119001598139,0.669689953327179,0.669689953327179
2.9410623236851534,0.3540318759977566,0.689379870891571,0.689379870891571
2.8412756221954742,0.36003203921598875,0.6500000357627869,0.6500000357627869
2.7413969400767684,0.3591880430150797,0.6500000357627869,0.6500000357627869
2.642251893232361,0.3469106213536773,0.699999988079071,0.699999988079071
2.5446303061339677,0.3254866048942994,0.699999988079071,0.699999988079071
2.448053679892699,0.29973476542612487,0.75,0.75
2.352971150949912,0.26888841776960376,0.75,0.75
2.2591822237571026,0.23428935009547666,0.800000011920929,0.800000011920929
2.1664114817159863,0.1970393997953067,0.8500000238418579,0.8500000238418579
2.0742590421085625,0.15828261300167473,0.9000000357627869,0.9000000357627869
1.9823427301216858,0.11896734287555384,0.9000000357627869,0.9000000357627869
1.8902813464580235,0.0799942766997162,0.949999988079071,0.949999988079071
1.7976973398424452,0.04228433515077009,1.0,1.0
1.7042270289960344,0.006834777814936517,1.0500000715255737,1.0500000715255737
1.6095424527232889,-0.025225246192355177,1.0500000715255737,1.0500000715255737
1.5133670185538146,-0.052472680183767634,1.100000023841858,1.100000023841858
1.4156526386342936,-0.07349707917672844,1.100000023841858,1.100000023841858
1.316584486057633,-0.0866486201257256,1.100000023841858,1.100000023841858
1.2167254409964805,-0.09021076339150713,1.100000023841858,1.100000023841858
1.1168431516710577,-0.08688721110012182,1.100000023841858,1.100000023841858
1.0170009210159718,-0.08186273554953719,1.100000023841858,1.100000023841858
0.9172308796258856,-0.07552127336679966,1.100000023841858,1.100000023841858
0.8173813393723907,-0.07067057362447075,1.100000023841858,1.100000023841858
0.7174258455449908,-0.06901070749504334,1.100000023841858,1.100000023841858
0.6174866516430655,-0.06648774346936072,1.100000023841858,1.100000023841858
0.5175750151302084,-0.06303760635711295,1.100000023841858,1.100000023841858
0.4176920696674319,-0.0588351327667064,1.100000023841858,1.100000023841858
0.31778966277202125,-0.05541660068849992,1.100000023841858,1.100000023841858
0.21786750435347402,-0.052334342727439934,1.100000023841858,1.100000023841858
0.11801486522056834,-0.04748587760879719,1.100000023841858,1.100000023841858
0.018240489398359594,-0.04122276036243812,1.149999976158142,1.149999976158142
-0.08146166074896187,-0.033894295188500706,1.149999976158142,1.149999976158142
-0.18110862416313667,-0.025847091015196024,1.149999976158142,1.149999976158142
-0.2807247748033,-0.017425440659257323,1.149999976158142,1.149999976158142
-0.38033827151413596,-0.008972247003347202,1.149999976158142,1.149999976158142
-0.4799775823593668,-0.0008302343275667311,1.149999976158142,1.149999976158142
-0.5797395764378995,0.005377706079752409,1.149999976158142,1.149999976158142
-0.6796165069577685,0.009722992979947245,1.139379858970642,1.139379858970642
-0.7794853628453533,0.014252626004388355,1.149999976158142,1.149999976158142
-0.8793687367845512,0.018445981075490225,1.149999976158142,1.149999976158142
-0.9792721263882004,0.02213235407164308,1.149999976158142,1.149999976158142
-1.0791094546614004,0.027271740217909485,1.149999976158142,1.149999976158142
-1.178848501576803,0.03406975114909047,1.149999976158142,1.149999976158142
-1.2786695306220932,0.03948008040545017,1.149999976158142,1.149999976158142
-1.378379943457482,0.04667304016481351,1.149999976158142,1.149999976158142
-1.4782173927453297,0.05167118270264669,1.149999976158142,1.149999976158142
-1.57799684565222,0.05774212824196061,1.1696900129318237,1.1696900129318237
-1.6777373222438936,0.06445941193880321,1.139379858970642,1.139379858970642
-1.777184960260863,0.0746418350200613,1.1590698957443237,1.1590698957443237
-1.876176049385026,0.08854728918245244,1.1787598133087158,1.1787598133087158
-1.9745104816442005,0.10651027836472228,1.198449730873108,1.198449730873108
-2.0720106434720873,0.12855210418208782,1.1787598133087158,1.1787598133087158
-2.1688676532314237,0.1532307276804777,1.198449730873108,1.198449730873108
-2.2647573683060043,0.18150071860747444,1.1684494018554688,1.1684494018554688
-2.3598811017525327,0.21219242057707344,1.138604760169983,1.138604760169983
-2.453617553816874,0.24694146798853497,1.1684494018554688,1.1684494018554688
-2.5466590712799735,0.2834940961177115,1.1684494018554688,1.1684494018554688
-2.637330048431677,0.325558722486199,1.1684494018554688,1.1684494018554688
-2.726479382025843,0.3707940778489626,1.1684494018554688,1.1684494018554688
-2.814275749938345,0.41857244598096166,1.158758521080017,1.158758521080017
-2.900490011429409,0.4691819097686925,1.1684494018554688,1.1684494018554688
-2.9863267309573938,0.5204296531835818,1.1684494018554688,1.1684494018554688
-3.0698480203726746,0.5753450802508738,1.1889129877090454,1.1889129877090454
-3.1522360549198316,0.6319711998315857,1.1684494018554688,1.1684494018554688
-3.2347545452642095,0.688406894360163,1.1792221069335938,1.1792221069335938
-3.315711115140964,0.7470490552293617,1.158758521080017,1.158758521080017
-3.3961369645275226,0.806427006172238,1.1684494018554688,1.1684494018554688
-3.4763140178443406,0.866117453804093,1.169531226158142,1.169531226158142
-3.5549039599524006,0.9279045687843934,1.15984046459198,1.15984046459198
-3.633654494934792,0.9894881142022951,1.1792221069335938,1.1792221069335938
