control_event_id,selector,budget_k,dataset_role,production_digest_parity,production_hard_valid_count,production_hard_valid_side_availability,production_selected_side,production_selected_minimum_normalized_safety_slack,production_selected_footprint_track_margin_m,production_selected_obstacle_margin_m,proposed_selected_exact_tuple_count,proposed_construction_guard_reject_count,proposed_duplicate_path_count,proposed_deduplicated_validator_calls,proposed_hard_valid_count,proposed_generates_hard_valid,proposed_hard_valid_side_availability,production_selected_side_available_in_proposed,proposed_best_minimum_normalized_safety_slack,proposed_minus_production_normalized_safety_slack,proposed_best_footprint_track_margin_m,proposed_minus_production_footprint_margin_m,proposed_best_obstacle_margin_m,proposed_minus_production_obstacle_margin_m,offline_audit_harness_wall_runtime_s,deployment_fallback_behavior,deployment_additional_validator_calls_on_success,deployment_selected_path_changed
SCE011,H3_FIXED_BOUNDED,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,LEFT,LEFT,0.16402429935966092,0.3694474912786592,0.2460364490394914,12,0,0,12,10,True,LEFT,True,0.0064498618649807922,-0.15757443749468014,0.42390981311438597,0.054462321835726746,0.0096747927974711878,-0.2363616562420202,0.012872535997303203,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE011,H3_FIXED_BOUNDED,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,LEFT,LEFT,0.16402429935966092,0.3694474912786592,0.2460364490394914,16,0,0,16,13,True,LEFT,True,0.0064498618649807922,-0.15757443749468014,0.42390981311438597,0.054462321835726746,0.0096747927974711878,-0.2363616562420202,0.015595150001900038,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE011,H3_FIXED_BOUNDED,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,LEFT,LEFT,0.16402429935966092,0.3694474912786592,0.2460364490394914,24,0,0,24,16,True,LEFT,True,0.0064498618649807922,-0.15757443749468014,0.42390981311438597,0.054462321835726746,0.0096747927974711878,-0.2363616562420202,0.015428820999659365,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE011,H4A_GEOMETRY_TRANSITION,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,LEFT,LEFT,0.16402429935966092,0.3694474912786592,0.2460364490394914,4,0,0,4,0,False,,False,,,,,,,0.013567474001320079,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE011,H4A_GEOMETRY_TRANSITION,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,LEFT,LEFT,0.16402429935966092,0.3694474912786592,0.2460364490394914,8,0,0,8,0,False,,False,,,,,,,0.02103461799924844,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE011,H4A_GEOMETRY_TRANSITION,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,LEFT,LEFT,0.16402429935966092,0.3694474912786592,0.2460364490394914,12,0,0,12,0,False,,False,,,,,,,0.015210915997158736,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE011,H4A_GEOMETRY_TRANSITION,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,LEFT,LEFT,0.16402429935966092,0.3694474912786592,0.2460364490394914,16,0,0,16,0,False,,False,,,,,,,0.032231863999186317,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE011,H4A_GEOMETRY_TRANSITION,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,LEFT,LEFT,0.16402429935966092,0.3694474912786592,0.2460364490394914,24,0,0,24,2,True,LEFT,True,0.16402430016058864,8.009277130405223e-10,0.36883654770826302,-0.0006109435703962052,0.24603645024088294,1.201391541805208e-09,0.0227395539986901,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE011,H4B_GEOMETRY_LATERAL_TRANSITION,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,LEFT,LEFT,0.16402429935966092,0.3694474912786592,0.2460364490394914,4,0,0,4,0,False,,False,,,,,,,0.005929658000241034,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE011,H4B_GEOMETRY_LATERAL_TRANSITION,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,LEFT,LEFT,0.16402429935966092,0.3694474912786592,0.2460364490394914,8,0,0,8,0,False,,False,,,,,,,0.013545023000915535,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE011,H4B_GEOMETRY_LATERAL_TRANSITION,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,LEFT,LEFT,0.16402429935966092,0.3694474912786592,0.2460364490394914,12,0,0,12,0,False,,False,,,,,,,0.019768493999436032,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE011,H4B_GEOMETRY_LATERAL_TRANSITION,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,LEFT,LEFT,0.16402429935966092,0.3694474912786592,0.2460364490394914,16,0,0,16,0,False,,False,,,,,,,0.031094535999727668,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE011,H4B_GEOMETRY_LATERAL_TRANSITION,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,2,LEFT,LEFT,0.16402429935966092,0.3694474912786592,0.2460364490394914,24,0,0,24,0,False,,False,,,,,,,0.03345598799933214,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE012,H3_FIXED_BOUNDED,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,1,RIGHT,RIGHT,0.007086062974076508,0.02227053784734867,0.010629094461114763,4,0,0,4,0,False,,False,,,,,,,0.009232846001395956,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE012,H3_FIXED_BOUNDED,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,1,RIGHT,RIGHT,0.007086062974076508,0.02227053784734867,0.010629094461114763,8,0,0,8,0,False,,False,,,,,,,0.007879868997406447,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE012,H3_FIXED_BOUNDED,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,1,RIGHT,RIGHT,0.007086062974076508,0.02227053784734867,0.010629094461114763,12,0,0,12,0,False,,False,,,,,,,0.011622324000200024,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE012,H3_FIXED_BOUNDED,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,1,RIGHT,RIGHT,0.007086062974076508,0.02227053784734867,0.010629094461114763,16,0,0,16,0,False,,False,,,,,,,0.009451203997741686,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE012,H3_FIXED_BOUNDED,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,1,RIGHT,RIGHT,0.007086062974076508,0.02227053784734867,0.010629094461114763,24,0,0,24,0,False,,False,,,,,,,0.016105942999274703,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE012,H4A_GEOMETRY_TRANSITION,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,1,RIGHT,RIGHT,0.007086062974076508,0.02227053784734867,0.010629094461114763,4,0,0,4,0,False,,False,,,,,,,0.008439312001428334,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE012,H4A_GEOMETRY_TRANSITION,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,1,RIGHT,RIGHT,0.007086062974076508,0.02227053784734867,0.010629094461114763,8,0,0,8,1,True,RIGHT,True,0.0070860629740765084,0.0,0.02227053784734867,0.0,0.010629094461114763,0.0,0.015509251999901608,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE012,H4A_GEOMETRY_TRANSITION,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,1,RIGHT,RIGHT,0.007086062974076508,0.02227053784734867,0.010629094461114763,12,0,0,12,2,True,RIGHT,True,0.0070860629740765084,0.0,0.02227053784734867,0.0,0.010629094461114763,0.0,0.02046334099941305,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE012,H4A_GEOMETRY_TRANSITION,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,1,RIGHT,RIGHT,0.007086062974076508,0.02227053784734867,0.010629094461114763,16,0,0,16,2,True,RIGHT,True,0.0070860629740765084,0.0,0.02227053784734867,0.0,0.010629094461114763,0.0,0.01514515099916025,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE012,H4A_GEOMETRY_TRANSITION,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,1,RIGHT,RIGHT,0.007086062974076508,0.02227053784734867,0.010629094461114763,24,0,0,24,3,True,RIGHT,True,0.0070860629740765084,0.0,0.02227053784734867,0.0,0.010629094461114763,0.0,0.02244049600267317,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE012,H4B_GEOMETRY_LATERAL_TRANSITION,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,1,RIGHT,RIGHT,0.007086062974076508,0.02227053784734867,0.010629094461114763,4,0,0,4,0,False,,False,,,,,,,0.013683055000001332,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE012,H4B_GEOMETRY_LATERAL_TRANSITION,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,1,RIGHT,RIGHT,0.007086062974076508,0.02227053784734867,0.010629094461114763,8,0,0,8,0,False,,False,,,,,,,0.01294928599963896,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE012,H4B_GEOMETRY_LATERAL_TRANSITION,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,1,RIGHT,RIGHT,0.007086062974076508,0.02227053784734867,0.010629094461114763,12,0,0,12,0,False,,False,,,,,,,0.02555991600092966,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE012,H4B_GEOMETRY_LATERAL_TRANSITION,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,1,RIGHT,RIGHT,0.007086062974076508,0.02227053784734867,0.010629094461114763,16,0,0,16,0,False,,False,,,,,,,0.020321961001172895,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE012,H4B_GEOMETRY_LATERAL_TRANSITION,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,1,RIGHT,RIGHT,0.007086062974076508,0.02227053784734867,0.010629094461114763,24,0,0,24,0,False,,False,,,,,,,0.019444532998022623,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE013,H3_FIXED_BOUNDED,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT|RIGHT,RIGHT,0.05002359120223362,0.09002846801787137,1.5,4,0,0,4,4,True,LEFT|RIGHT,True,0.34242148082395901,0.2923978896217254,0.482914412745792,0.3928859447279206,1.5,0.0,0.01351539600000251,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE013,H3_FIXED_BOUNDED,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT|RIGHT,RIGHT,0.05002359120223362,0.09002846801787137,1.5,8,0,0,8,7,True,LEFT|RIGHT,True,0.098627476737829123,0.048603885535595505,0.13740434600502716,0.047375877987155784,1.5,0.0,0.017319533999398118,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE013,H3_FIXED_BOUNDED,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT|RIGHT,RIGHT,0.05002359120223362,0.09002846801787137,1.5,12,0,0,12,9,True,LEFT|RIGHT,True,0.021245454779820649,-0.02877813642241297,0.026295648670862537,-0.06373281934700883,1.5,0.0,0.016861609001352917,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE013,H3_FIXED_BOUNDED,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT|RIGHT,RIGHT,0.05002359120223362,0.09002846801787137,1.5,16,0,0,16,9,True,LEFT|RIGHT,True,0.021245454779820649,-0.02877813642241297,0.026295648670862537,-0.06373281934700883,1.5,0.0,0.015006392997747753,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE013,H3_FIXED_BOUNDED,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT|RIGHT,RIGHT,0.05002359120223362,0.09002846801787137,1.5,24,0,0,24,15,True,LEFT|RIGHT,True,0.050023591202233618,0.0,0.090249587227907907,0.00022111921003653556,1.5,0.0,0.026576800002658274,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE013,H4A_GEOMETRY_TRANSITION,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT|RIGHT,RIGHT,0.05002359120223362,0.09002846801787137,1.5,4,0,0,4,1,True,RIGHT,True,0.029716097046385486,-0.020307494155848132,0.030870744508120253,-0.05915772350975112,1.5,0.0,0.012812198001483921,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE013,H4A_GEOMETRY_TRANSITION,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT|RIGHT,RIGHT,0.05002359120223362,0.09002846801787137,1.5,8,0,0,8,2,True,LEFT|RIGHT,True,0.029716097046385486,-0.020307494155848132,0.030870744508120253,-0.05915772350975112,1.5,0.0,0.019636779001302784,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE013,H4A_GEOMETRY_TRANSITION,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT|RIGHT,RIGHT,0.05002359120223362,0.09002846801787137,1.5,12,0,0,12,4,True,LEFT|RIGHT,True,0.028618281855184596,-0.021405309347049022,0.029243708138733261,-0.06078475987913811,1.5,0.0,0.020123928999964846,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE013,H4A_GEOMETRY_TRANSITION,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT|RIGHT,RIGHT,0.05002359120223362,0.09002846801787137,1.5,16,0,0,16,6,True,LEFT|RIGHT,True,0.028618281855184596,-0.021405309347049022,0.029243708138733261,-0.06078475987913811,1.5,0.0,0.013029805999394739,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE013,H4A_GEOMETRY_TRANSITION,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT|RIGHT,RIGHT,0.05002359120223362,0.09002846801787137,1.5,24,0,0,24,9,True,LEFT|RIGHT,True,0.012151053987170571,-0.03787253721506305,0.0048386399086905243,-0.08518982810918085,1.5,0.0,0.02029026799937128,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE013,H4B_GEOMETRY_LATERAL_TRANSITION,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT|RIGHT,RIGHT,0.05002359120223362,0.09002846801787137,1.5,4,0,0,4,3,True,LEFT|RIGHT,True,-0.01053016131190084,-0.06055375251413446,0.0004160003852653818,-0.089612467632606,1.5,0.0,0.014102201999776298,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE013,H4B_GEOMETRY_LATERAL_TRANSITION,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT|RIGHT,RIGHT,0.05002359120223362,0.09002846801787137,1.5,8,0,0,8,5,True,LEFT|RIGHT,True,-0.01053016131190084,-0.06055375251413446,0.0004160003852653818,-0.089612467632606,1.5,0.0,0.018074872001307085,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE013,H4B_GEOMETRY_LATERAL_TRANSITION,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT|RIGHT,RIGHT,0.05002359120223362,0.09002846801787137,1.5,12,0,0,12,7,True,LEFT|RIGHT,True,-0.01053016131190084,-0.06055375251413446,0.0004160003852653818,-0.089612467632606,1.5,0.0,0.018856144000892527,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE013,H4B_GEOMETRY_LATERAL_TRANSITION,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT|RIGHT,RIGHT,0.05002359120223362,0.09002846801787137,1.5,16,0,0,16,10,True,LEFT|RIGHT,True,-0.01053016131190084,-0.06055375251413446,0.0004160003852653818,-0.089612467632606,1.5,0.0,0.011965319001319585,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE013,H4B_GEOMETRY_LATERAL_TRANSITION,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT|RIGHT,RIGHT,0.05002359120223362,0.09002846801787137,1.5,24,0,0,24,11,True,LEFT|RIGHT,True,-0.01053016131190084,-0.06055375251413446,0.0004160003852653818,-0.089612467632606,1.5,0.0,0.012648689000343438,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE014,H3_FIXED_BOUNDED,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT,LEFT,0.07429406629604268,0.34527306634531507,0.11144109944406402,4,0,0,4,4,True,LEFT,True,0.073963631566199881,-0.00033043472984280176,0.34080837021826504,-0.004464696127050027,0.11094544734929981,-0.0004956520947642096,0.012331767000432592,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE014,H3_FIXED_BOUNDED,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT,LEFT,0.07429406629604268,0.34527306634531507,0.11144109944406402,8,0,0,8,8,True,LEFT,True,0.074659767830629956,0.0003657015345872733,0.34527306634531507,0.0,0.11198965174594494,0.0005485523018809169,0.019040163002500776,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE014,H3_FIXED_BOUNDED,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT,LEFT,0.07429406629604268,0.34527306634531507,0.11144109944406402,12,0,0,12,11,True,LEFT,True,0.074659767830629956,0.0003657015345872733,0.34527306634531507,0.0,0.11198965174594494,0.0005485523018809169,0.015227091000269866,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE014,H3_FIXED_BOUNDED,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT,LEFT,0.07429406629604268,0.34527306634531507,0.11144109944406402,16,0,0,16,14,True,LEFT,True,0.074659767830629956,0.0003657015345872733,0.34527306634531507,0.0,0.11198965174594494,0.0005485523018809169,0.015544535999651998,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE014,H3_FIXED_BOUNDED,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT,LEFT,0.07429406629604268,0.34527306634531507,0.11144109944406402,24,0,0,24,19,True,LEFT,True,0.074659767830629956,0.0003657015345872733,0.34527306634531507,0.0,0.11198965174594494,0.0005485523018809169,0.01768468700174708,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE014,H4A_GEOMETRY_TRANSITION,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT,LEFT,0.07429406629604268,0.34527306634531507,0.11144109944406402,4,0,0,4,3,True,LEFT,True,0.0084262450250004398,-0.06586782127104224,0.40758363835562195,0.062310572010306875,0.012639367537500661,-0.09880173190656336,0.0065014210013032425,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE014,H4A_GEOMETRY_TRANSITION,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT,LEFT,0.07429406629604268,0.34527306634531507,0.11144109944406402,8,0,0,8,6,True,LEFT,True,0.0084262450250004398,-0.06586782127104224,0.40758363835562195,0.062310572010306875,0.012639367537500661,-0.09880173190656336,0.017469556998548796,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE014,H4A_GEOMETRY_TRANSITION,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT,LEFT,0.07429406629604268,0.34527306634531507,0.11144109944406402,12,0,0,12,9,True,LEFT,True,0.0084262450250004398,-0.06586782127104224,0.40758363835562195,0.062310572010306875,0.012639367537500661,-0.09880173190656336,0.020005715003208024,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE014,H4A_GEOMETRY_TRANSITION,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT,LEFT,0.07429406629604268,0.34527306634531507,0.11144109944406402,16,0,0,16,12,True,LEFT,True,0.0084262450250004398,-0.06586782127104224,0.40758363835562195,0.062310572010306875,0.012639367537500661,-0.09880173190656336,0.018407383002340794,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE014,H4A_GEOMETRY_TRANSITION,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT,LEFT,0.07429406629604268,0.34527306634531507,0.11144109944406402,24,0,0,24,18,True,LEFT,True,0.0084262450250004398,-0.06586782127104224,0.40758363835562195,0.062310572010306875,0.012639367537500661,-0.09880173190656336,0.019460722000076203,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE014,H4B_GEOMETRY_LATERAL_TRANSITION,4,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT,LEFT,0.07429406629604268,0.34527306634531507,0.11144109944406402,4,0,0,4,0,False,,False,,,,,,,0.01065381599983084,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE014,H4B_GEOMETRY_LATERAL_TRANSITION,8,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT,LEFT,0.07429406629604268,0.34527306634531507,0.11144109944406402,8,0,0,8,1,True,LEFT,True,0.044579782156100069,-0.029714284139942614,0.054154626613249879,-0.2911184397320652,0.40393902530821391,0.2924979258641499,0.017999938001594273,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE014,H4B_GEOMETRY_LATERAL_TRANSITION,12,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT,LEFT,0.07429406629604268,0.34527306634531507,0.11144109944406402,12,0,0,12,4,True,LEFT,True,0.044579782156100069,-0.029714284139942614,0.054154626613249879,-0.2911184397320652,0.40393902530821391,0.2924979258641499,0.02648036399841658,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE014,H4B_GEOMETRY_LATERAL_TRANSITION,16,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT,LEFT,0.07429406629604268,0.34527306634531507,0.11144109944406402,16,0,0,16,7,True,LEFT,True,0.074659767830629956,0.0003657015345872733,0.34527306634531507,0.0,0.11198965174594494,0.0005485523018809169,0.02514020800299477,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
SCE014,H4B_GEOMETRY_LATERAL_TRANSITION,24,PILOT_SEEN_DEVELOPMENT_DATA_SUCCESS_CONTROL_AUXILIARY,True,6,LEFT,LEFT,0.07429406629604268,0.34527306634531507,0.11144109944406402,24,0,0,24,12,True,LEFT,True,0.074659767830629956,0.0003657015345872733,0.34527306634531507,0.0,0.11198965174594494,0.0005485523018809169,0.017502549999335315,PRODUCTION_FIRST_SKIP_PROPOSED_STAGE_WHEN_PRODUCTION_HARD_VALID,0,False
