development_event_id,selector,budget_k,oracle_valid_in_full_development_oracle,failure_mechanism,raw_prevalidation_pool_count,selected_exact_tuple_count,constructed_path_count,construction_guard_reject_count,raw_harness_validator_execution_count,duplicate_path_count,deduplicated_validator_call_count,hard_valid_candidate_count,hard_valid_side_availability,recovered,best_side,best_d_target,best_d_mid,best_entry_scale,best_exit_scale,best_minimum_normalized_safety_slack,best_footprint_track_margin_m,best_obstacle_margin_m,raw_harness_wall_runtime_s,runtime_contract
DVE006,H4A_GEOMETRY_TRANSITION,16,True,TEMPLATE_OR_TRANSITION_SELECTION,44,16,14,2,14,0,14,1,LEFT,True,LEFT,0.2556212597886835,0.2556212597886835,0.71366941165554731,0.49716841625749453,-0.096959761693984223,0.54628474905640578,-0.14543964254097633,0.01127896499747294,raw subprocess wall; harness validates before offline digest dedup
DVE006,H4A_GEOMETRY_TRANSITION,24,True,TEMPLATE_OR_TRANSITION_SELECTION,44,24,20,4,20,0,20,1,LEFT,True,LEFT,0.2556212597886835,0.2556212597886835,0.71366941165554731,0.49716841625749453,-0.096959761693984223,0.54628474905640578,-0.14543964254097633,0.0057345929999428336,raw subprocess wall; harness validates before offline digest dedup
DVE006,H4B_GEOMETRY_LATERAL_TRANSITION,4,True,TEMPLATE_OR_TRANSITION_SELECTION,44,4,4,0,4,0,4,0,,False,,,,,,,,,0.0037881790012761485,raw subprocess wall; harness validates before offline digest dedup
DVE006,H4B_GEOMETRY_LATERAL_TRANSITION,8,True,TEMPLATE_OR_TRANSITION_SELECTION,44,8,8,0,8,0,8,1,LEFT,True,LEFT,0.2556212597886835,0.2556212597886835,0.71366941165554731,0.49716841625749453,-0.096959761693984223,0.54628474905640578,-0.14543964254097633,0.005150785997102503,raw subprocess wall; harness validates before offline digest dedup
DVE006,H4B_GEOMETRY_LATERAL_TRANSITION,12,True,TEMPLATE_OR_TRANSITION_SELECTION,44,12,12,0,12,0,12,1,LEFT,True,LEFT,0.2556212597886835,0.2556212597886835,0.71366941165554731,0.49716841625749453,-0.096959761693984223,0.54628474905640578,-0.14543964254097633,0.005690606001735432,raw subprocess wall; harness validates before offline digest dedup
DVE006,H4B_GEOMETRY_LATERAL_TRANSITION,16,True,TEMPLATE_OR_TRANSITION_SELECTION,44,16,16,0,16,0,16,1,LEFT,True,LEFT,0.2556212597886835,0.2556212597886835,0.71366941165554731,0.49716841625749453,-0.096959761693984223,0.54628474905640578,-0.14543964254097633,0.00606474099913612,raw subprocess wall; harness validates before offline digest dedup
DVE006,H4B_GEOMETRY_LATERAL_TRANSITION,24,True,TEMPLATE_OR_TRANSITION_SELECTION,44,24,19,5,19,0,19,1,LEFT,True,LEFT,0.2556212597886835,0.2556212597886835,0.71366941165554731,0.49716841625749453,-0.096959761693984223,0.54628474905640578,-0.14543964254097633,0.007217966998723568,raw subprocess wall; harness validates before offline digest dedup
DVE007,H3_FIXED_BOUNDED,4,True,OTHER,23,4,3,1,3,0,3,1,RIGHT,True,RIGHT,-0.22759675466956231,-0.22759675466956231,1.310934367577036,7.3975462023963852,-0.47440252329842242,0.2955118032347383,-0.71160378494763366,0.011106598998594563,raw subprocess wall; harness validates before offline digest dedup
DVE007,H3_FIXED_BOUNDED,8,True,OTHER,23,8,4,4,4,0,4,1,RIGHT,True,RIGHT,-0.22759675466956231,-0.22759675466956231,1.310934367577036,7.3975462023963852,-0.47440252329842242,0.2955118032347383,-0.71160378494763366,0.011684588000207441,raw subprocess wall; harness validates before offline digest dedup
DVE007,H3_FIXED_BOUNDED,12,True,OTHER,23,12,5,7,5,0,5,1,RIGHT,True,RIGHT,-0.22759675466956231,-0.22759675466956231,1.310934367577036,7.3975462023963852,-0.47440252329842242,0.2955118032347383,-0.71160378494763366,0.010748454998974921,raw subprocess wall; harness validates before offline digest dedup
DVE007,H3_FIXED_BOUNDED,16,True,OTHER,23,16,5,11,5,0,5,1,RIGHT,True,RIGHT,-0.22759675466956231,-0.22759675466956231,1.310934367577036,7.3975462023963852,-0.47440252329842242,0.2955118032347383,-0.71160378494763366,0.008821808998618508,raw subprocess wall; harness validates before offline digest dedup
DVE007,H3_FIXED_BOUNDED,24,True,OTHER,23,23,5,18,5,0,5,1,RIGHT,True,RIGHT,-0.22759675466956231,-0.22759675466956231,1.310934367577036,7.3975462023963852,-0.47440252329842242,0.2955118032347383,-0.71160378494763366,0.013467229997331742,raw subprocess wall; harness validates before offline digest dedup
DVE007,H4A_GEOMETRY_TRANSITION,4,True,OTHER,23,4,3,1,3,0,3,1,RIGHT,True,RIGHT,-0.22759675466956231,-0.22759675466956231,1.310934367577036,7.3975462023963852,-0.47440252329842242,0.2955118032347383,-0.71160378494763366,0.011437077999289613,raw subprocess wall; harness validates before offline digest dedup
DVE007,H4A_GEOMETRY_TRANSITION,8,True,OTHER,23,8,4,4,4,0,4,1,RIGHT,True,RIGHT,-0.22759675466956231,-0.22759675466956231,1.310934367577036,7.3975462023963852,-0.47440252329842242,0.2955118032347383,-0.71160378494763366,0.014934852999431314,raw subprocess wall; harness validates before offline digest dedup
DVE007,H4A_GEOMETRY_TRANSITION,12,True,OTHER,23,12,5,7,5,0,5,1,RIGHT,True,RIGHT,-0.22759675466956231,-0.22759675466956231,1.310934367577036,7.3975462023963852,-0.47440252329842242,0.2955118032347383,-0.71160378494763366,0.008759164997172775,raw subprocess wall; harness validates before offline digest dedup
DVE007,H4A_GEOMETRY_TRANSITION,16,True,OTHER,23,16,5,11,5,0,5,1,RIGHT,True,RIGHT,-0.22759675466956231,-0.22759675466956231,1.310934367577036,7.3975462023963852,-0.47440252329842242,0.2955118032347383,-0.71160378494763366,0.01137382799788611,raw subprocess wall; harness validates before offline digest dedup
DVE007,H4A_GEOMETRY_TRANSITION,24,True,OTHER,23,23,5,18,5,0,5,1,RIGHT,True,RIGHT,-0.22759675466956231,-0.22759675466956231,1.310934367577036,7.3975462023963852,-0.47440252329842242,0.2955118032347383,-0.71160378494763366,0.014781493999180384,raw subprocess wall; harness validates before offline digest dedup
DVE007,H4B_GEOMETRY_LATERAL_TRANSITION,4,True,OTHER,23,4,2,2,2,0,2,1,RIGHT,True,RIGHT,-0.22759675466956231,-0.22759675466956231,1.310934367577036,7.3975462023963852,-0.47440252329842242,0.2955118032347383,-0.71160378494763366,0.011453200997493695,raw subprocess wall; harness validates before offline digest dedup
DVE007,H4B_GEOMETRY_LATERAL_TRANSITION,8,True,OTHER,23,8,4,4,4,0,4,1,RIGHT,True,RIGHT,-0.22759675466956231,-0.22759675466956231,1.310934367577036,7.3975462023963852,-0.47440252329842242,0.2955118032347383,-0.71160378494763366,0.012525105001259362,raw subprocess wall; harness validates before offline digest dedup
DVE007,H4B_GEOMETRY_LATERAL_TRANSITION,12,True,OTHER,23,12,5,7,5,0,5,1,RIGHT,True,RIGHT,-0.22759675466956231,-0.22759675466956231,1.310934367577036,7.3975462023963852,-0.47440252329842242,0.2955118032347383,-0.71160378494763366,0.014403197001229273,raw subprocess wall; harness validates before offline digest dedup
DVE007,H4B_GEOMETRY_LATERAL_TRANSITION,16,True,OTHER,23,16,5,11,5,0,5,1,RIGHT,True,RIGHT,-0.22759675466956231,-0.22759675466956231,1.310934367577036,7.3975462023963852,-0.47440252329842242,0.2955118032347383,-0.71160378494763366,0.014715856003022054,raw subprocess wall; harness validates before offline digest dedup
DVE007,H4B_GEOMETRY_LATERAL_TRANSITION,24,True,OTHER,23,23,5,18,5,0,5,1,RIGHT,True,RIGHT,-0.22759675466956231,-0.22759675466956231,1.310934367577036,7.3975462023963852,-0.47440252329842242,0.2955118032347383,-0.71160378494763366,0.016913504998228746,raw subprocess wall; harness validates before offline digest dedup
DVE008,H3_FIXED_BOUNDED,4,False,NOT_APPLICABLE_NO_ORACLE_VALID,34,4,3,1,3,1,2,0,,False,,,,,,,,,0.01109800500125857,raw subprocess wall; harness validates before offline digest dedup
DVE008,H3_FIXED_BOUNDED,8,False,NOT_APPLICABLE_NO_ORACLE_VALID,34,8,5,3,5,2,3,0,,False,,,,,,,,,0.012192890000733314,raw subprocess wall; harness validates before offline digest dedup
DVE008,H3_FIXED_BOUNDED,12,False,NOT_APPLICABLE_NO_ORACLE_VALID,34,12,6,6,6,3,3,0,,False,,,,,,,,,0.011695333996613044,raw subprocess wall; harness validates before offline digest dedup
DVE008,H3_FIXED_BOUNDED,16,False,NOT_APPLICABLE_NO_ORACLE_VALID,34,16,8,8,8,4,4,0,,False,,,,,,,,,0.011309068999253213,raw subprocess wall; harness validates before offline digest dedup
DVE008,H3_FIXED_BOUNDED,24,False,NOT_APPLICABLE_NO_ORACLE_VALID,34,24,8,16,8,4,4,0,,False,,,,,,,,,0.012943647998326924,raw subprocess wall; harness validates before offline digest dedup
DVE008,H4A_GEOMETRY_TRANSITION,4,False,NOT_APPLICABLE_NO_ORACLE_VALID,34,4,3,1,3,0,3,0,,False,,,,,,,,,0.011185428997123381,raw subprocess wall; harness validates before offline digest dedup
DVE008,H4A_GEOMETRY_TRANSITION,8,False,NOT_APPLICABLE_NO_ORACLE_VALID,34,8,4,4,4,0,4,0,,False,,,,,,,,,0.009731750000355532,raw subprocess wall; harness validates before offline digest dedup
DVE008,H4A_GEOMETRY_TRANSITION,12,False,NOT_APPLICABLE_NO_ORACLE_VALID,34,12,5,7,5,1,4,0,,False,,,,,,,,,0.012201223002193728,raw subprocess wall; harness validates before offline digest dedup
DVE008,H4A_GEOMETRY_TRANSITION,16,False,NOT_APPLICABLE_NO_ORACLE_VALID,34,16,5,11,5,1,4,0,,False,,,,,,,,,0.01248543499968946,raw subprocess wall; harness validates before offline digest dedup
DVE008,H4A_GEOMETRY_TRANSITION,24,False,NOT_APPLICABLE_NO_ORACLE_VALID,34,24,8,16,8,4,4,0,,False,,,,,,,,,0.008251726001617499,raw subprocess wall; harness validates before offline digest dedup
DVE008,H4B_GEOMETRY_LATERAL_TRANSITION,4,False,NOT_APPLICABLE_NO_ORACLE_VALID,34,4,2,2,2,0,2,0,,False,,,,,,,,,0.007091780000337167,raw subprocess wall; harness validates before offline digest dedup
DVE008,H4B_GEOMETRY_LATERAL_TRANSITION,8,False,NOT_APPLICABLE_NO_ORACLE_VALID,34,8,3,5,3,0,3,0,,False,,,,,,,,,0.0049152600004163105,raw subprocess wall; harness validates before offline digest dedup
DVE008,H4B_GEOMETRY_LATERAL_TRANSITION,12,False,NOT_APPLICABLE_NO_ORACLE_VALID,34,12,4,8,4,0,4,0,,False,,,,,,,,,0.004104941999685252,raw subprocess wall; harness validates before offline digest dedup
DVE008,H4B_GEOMETRY_LATERAL_TRANSITION,16,False,NOT_APPLICABLE_NO_ORACLE_VALID,34,16,4,12,4,0,4,0,,False,,,,,,,,,0.005223872998612933,raw subprocess wall; harness validates before offline digest dedup
DVE008,H4B_GEOMETRY_LATERAL_TRANSITION,24,False,NOT_APPLICABLE_NO_ORACLE_VALID,34,24,7,17,7,3,4,0,,False,,,,,,,,,0.005741602999478346,raw subprocess wall; harness validates before offline digest dedup
DVE009,H3_FIXED_BOUNDED,4,False,NOT_APPLICABLE_NO_ORACLE_VALID,90,4,4,0,4,2,2,0,,False,,,,,,,,,0.009475449001911329,raw subprocess wall; harness validates before offline digest dedup
DVE009,H3_FIXED_BOUNDED,8,False,NOT_APPLICABLE_NO_ORACLE_VALID,90,8,8,0,8,2,6,0,,False,,,,,,,,,0.013560202001826838,raw subprocess wall; harness validates before offline digest dedup
DVE009,H3_FIXED_BOUNDED,12,False,NOT_APPLICABLE_NO_ORACLE_VALID,90,12,12,0,12,5,7,0,,False,,,,,,,,,0.013199762001022464,raw subprocess wall; harness validates before offline digest dedup
DVE009,H3_FIXED_BOUNDED,16,False,NOT_APPLICABLE_NO_ORACLE_VALID,90,16,15,1,15,5,10,0,,False,,,,,,,,,0.017747060999681707,raw subprocess wall; harness validates before offline digest dedup
DVE009,H3_FIXED_BOUNDED,24,False,NOT_APPLICABLE_NO_ORACLE_VALID,90,24,22,2,22,8,14,0,,False,,,,,,,,,0.009008787001221208,raw subprocess wall; harness validates before offline digest dedup
DVE009,H4A_GEOMETRY_TRANSITION,4,False,NOT_APPLICABLE_NO_ORACLE_VALID,90,4,4,0,4,1,3,0,,False,,,,,,,,,0.00797240999963833,raw subprocess wall; harness validates before offline digest dedup
DVE009,H4A_GEOMETRY_TRANSITION,8,False,NOT_APPLICABLE_NO_ORACLE_VALID,90,8,8,0,8,2,6,0,,False,,,,,,,,,0.00484055999913835,raw subprocess wall; harness validates before offline digest dedup
DVE009,H4A_GEOMETRY_TRANSITION,12,False,NOT_APPLICABLE_NO_ORACLE_VALID,90,12,12,0,12,2,10,0,,False,,,,,,,,,0.006970288999582408,raw subprocess wall; harness validates before offline digest dedup
DVE009,H4A_GEOMETRY_TRANSITION,16,False,NOT_APPLICABLE_NO_ORACLE_VALID,90,16,15,1,15,4,11,0,,False,,,,,,,,,0.009837744000833482,raw subprocess wall; harness validates before offline digest dedup
DVE009,H4A_GEOMETRY_TRANSITION,24,False,NOT_APPLICABLE_NO_ORACLE_VALID,90,24,21,3,21,5,16,0,,False,,,,,,,,,0.007713364000665024,raw subprocess wall; harness validates before offline digest dedup
DVE009,H4B_GEOMETRY_LATERAL_TRANSITION,4,False,NOT_APPLICABLE_NO_ORACLE_VALID,90,4,4,0,4,0,4,0,,False,,,,,,,,,0.006047440001566429,raw subprocess wall; harness validates before offline digest dedup
DVE009,H4B_GEOMETRY_LATERAL_TRANSITION,8,False,NOT_APPLICABLE_NO_ORACLE_VALID,90,8,7,1,7,0,7,0,,False,,,,,,,,,0.013456557000608882,raw subprocess wall; harness validates before offline digest dedup
DVE009,H4B_GEOMETRY_LATERAL_TRANSITION,12,False,NOT_APPLICABLE_NO_ORACLE_VALID,90,12,11,1,11,2,9,0,,False,,,,,,,,,0.017552549001266016,raw subprocess wall; harness validates before offline digest dedup
DVE009,H4B_GEOMETRY_LATERAL_TRANSITION,16,False,NOT_APPLICABLE_NO_ORACLE_VALID,90,16,15,1,15,3,12,0,,False,,,,,,,,,0.020543742000882048,raw subprocess wall; harness validates before offline digest dedup
DVE009,H4B_GEOMETRY_LATERAL_TRANSITION,24,False,NOT_APPLICABLE_NO_ORACLE_VALID,90,24,18,6,18,5,13,0,,False,,,,,,,,,0.014673859997856198,raw subprocess wall; harness validates before offline digest dedup
DVE010,H3_FIXED_BOUNDED,4,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,4,4,0,4,1,3,0,,False,,,,,,,,,0.006165644001157489,raw subprocess wall; harness validates before offline digest dedup
DVE010,H3_FIXED_BOUNDED,8,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,8,8,0,8,3,5,0,,False,,,,,,,,,0.0073048560007009655,raw subprocess wall; harness validates before offline digest dedup
DVE010,H3_FIXED_BOUNDED,12,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,12,10,2,10,5,5,0,,False,,,,,,,,,0.011899476001417497,raw subprocess wall; harness validates before offline digest dedup
DVE010,H3_FIXED_BOUNDED,16,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,16,12,4,12,5,7,0,,False,,,,,,,,,0.0063084450011956505,raw subprocess wall; harness validates before offline digest dedup
DVE010,H3_FIXED_BOUNDED,24,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,24,16,8,16,8,8,0,,False,,,,,,,,,0.007948122998641338,raw subprocess wall; harness validates before offline digest dedup
DVE010,H4A_GEOMETRY_TRANSITION,4,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,4,4,0,4,0,4,0,,False,,,,,,,,,0.01059727599931648,raw subprocess wall; harness validates before offline digest dedup
DVE010,H4A_GEOMETRY_TRANSITION,8,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,8,7,1,7,0,7,0,,False,,,,,,,,,0.010025925999798346,raw subprocess wall; harness validates before offline digest dedup
DVE010,H4A_GEOMETRY_TRANSITION,12,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,12,8,4,8,0,8,0,,False,,,,,,,,,0.011497745999804465,raw subprocess wall; harness validates before offline digest dedup
DVE010,H4A_GEOMETRY_TRANSITION,16,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,16,10,6,10,1,9,0,,False,,,,,,,,,0.010694684999180026,raw subprocess wall; harness validates before offline digest dedup
DVE010,H4A_GEOMETRY_TRANSITION,24,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,24,14,10,14,5,9,0,,False,,,,,,,,,0.014346560998092173,raw subprocess wall; harness validates before offline digest dedup
DVE010,H4B_GEOMETRY_LATERAL_TRANSITION,4,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,4,4,0,4,0,4,0,,False,,,,,,,,,0.00988813300136826,raw subprocess wall; harness validates before offline digest dedup
DVE010,H4B_GEOMETRY_LATERAL_TRANSITION,8,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,8,5,3,5,0,5,0,,False,,,,,,,,,0.012791157998435665,raw subprocess wall; harness validates before offline digest dedup
DVE010,H4B_GEOMETRY_LATERAL_TRANSITION,12,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,12,7,5,7,0,7,0,,False,,,,,,,,,0.009864228999504121,raw subprocess wall; harness validates before offline digest dedup
DVE010,H4B_GEOMETRY_LATERAL_TRANSITION,16,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,16,8,8,8,0,8,0,,False,,,,,,,,,0.012420490002114093,raw subprocess wall; harness validates before offline digest dedup
DVE010,H4B_GEOMETRY_LATERAL_TRANSITION,24,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,24,14,10,14,5,9,0,,False,,,,,,,,,0.013386416001594625,raw subprocess wall; harness validates before offline digest dedup
DVE011,H3_FIXED_BOUNDED,4,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,4,4,0,4,1,3,0,,False,,,,,,,,,0.015537608000158798,raw subprocess wall; harness validates before offline digest dedup
DVE011,H3_FIXED_BOUNDED,8,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,8,8,0,8,3,5,0,,False,,,,,,,,,0.014347772998007713,raw subprocess wall; harness validates before offline digest dedup
DVE011,H3_FIXED_BOUNDED,12,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,12,10,2,10,5,5,0,,False,,,,,,,,,0.014776408999750856,raw subprocess wall; harness validates before offline digest dedup
DVE011,H3_FIXED_BOUNDED,16,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,16,12,4,12,5,7,0,,False,,,,,,,,,0.017880668998259353,raw subprocess wall; harness validates before offline digest dedup
DVE011,H3_FIXED_BOUNDED,24,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,24,16,8,16,8,8,0,,False,,,,,,,,,0.016804504000901943,raw subprocess wall; harness validates before offline digest dedup
DVE011,H4A_GEOMETRY_TRANSITION,4,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,4,4,0,4,0,4,0,,False,,,,,,,,,0.012951678996614646,raw subprocess wall; harness validates before offline digest dedup
DVE011,H4A_GEOMETRY_TRANSITION,8,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,8,7,1,7,0,7,0,,False,,,,,,,,,0.016319564998411806,raw subprocess wall; harness validates before offline digest dedup
DVE011,H4A_GEOMETRY_TRANSITION,12,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,12,8,4,8,0,8,0,,False,,,,,,,,,0.01455018900014693,raw subprocess wall; harness validates before offline digest dedup
DVE011,H4A_GEOMETRY_TRANSITION,16,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,16,10,6,10,1,9,0,,False,,,,,,,,,0.015397711002151482,raw subprocess wall; harness validates before offline digest dedup
DVE011,H4A_GEOMETRY_TRANSITION,24,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,24,14,10,14,5,9,0,,False,,,,,,,,,0.019212418999813963,raw subprocess wall; harness validates before offline digest dedup
DVE011,H4B_GEOMETRY_LATERAL_TRANSITION,4,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,4,4,0,4,0,4,0,,False,,,,,,,,,0.011204709000594448,raw subprocess wall; harness validates before offline digest dedup
DVE011,H4B_GEOMETRY_LATERAL_TRANSITION,8,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,8,5,3,5,0,5,0,,False,,,,,,,,,0.006949202001123922,raw subprocess wall; harness validates before offline digest dedup
DVE011,H4B_GEOMETRY_LATERAL_TRANSITION,12,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,12,8,4,8,0,8,0,,False,,,,,,,,,0.009345652997581055,raw subprocess wall; harness validates before offline digest dedup
DVE011,H4B_GEOMETRY_LATERAL_TRANSITION,16,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,16,8,8,8,0,8,0,,False,,,,,,,,,0.01261280499966233,raw subprocess wall; harness validates before offline digest dedup
DVE011,H4B_GEOMETRY_LATERAL_TRANSITION,24,False,NOT_APPLICABLE_NO_ORACLE_VALID,38,24,14,10,14,5,9,0,,False,,,,,,,,,0.015820582000742434,raw subprocess wall; harness validates before offline digest dedup
DVE012,H3_FIXED_BOUNDED,4,True,TEMPLATE_OR_TRANSITION_SELECTION,1246,4,4,0,4,0,4,0,,False,,,,,,,,,0.011521800999616971,raw subprocess wall; harness validates before offline digest dedup
DVE012,H3_FIXED_BOUNDED,8,True,TEMPLATE_OR_TRANSITION_SELECTION,1246,8,8,0,8,0,8,0,,False,,,,,,,,,0.017681362998700934,raw subprocess wall; harness validates before offline digest dedup
DVE012,H3_FIXED_BOUNDED,12,True,TEMPLATE_OR_TRANSITION_SELECTION,1246,12,12,0,12,0,12,0,,False,,,,,,,,,0.0212624150008196,raw subprocess wall; harness validates before offline digest dedup
DVE012,H3_FIXED_BOUNDED,16,True,TEMPLATE_OR_TRANSITION_SELECTION,1246,16,16,0,16,0,16,0,,False,,,,,,,,,0.01347004000126617,raw subprocess wall; harness validates before offline digest dedup
DVE012,H3_FIXED_BOUNDED,24,True,TEMPLATE_OR_TRANSITION_SELECTION,1246,24,24,0,24,0,24,0,,False,,,,,,,,,0.014631938000093214,raw subprocess wall; harness validates before offline digest dedup
DVE012,H4A_GEOMETRY_TRANSITION,4,True,TEMPLATE_OR_TRANSITION_SELECTION,1246,4,4,0,4,0,4,0,,False,,,,,,,,,0.017084055001760134,raw subprocess wall; harness validates before offline digest dedup
DVE012,H4A_GEOMETRY_TRANSITION,8,True,TEMPLATE_OR_TRANSITION_SELECTION,1246,8,8,0,8,0,8,0,,False,,,,,,,,,0.018463708001945633,raw subprocess wall; harness validates before offline digest dedup
DVE012,H4A_GEOMETRY_TRANSITION,12,True,TEMPLATE_OR_TRANSITION_SELECTION,1246,12,12,0,12,0,12,0,,False,,,,,,,,,0.020308896000642562,raw subprocess wall; harness validates before offline digest dedup
DVE012,H4A_GEOMETRY_TRANSITION,16,True,TEMPLATE_OR_TRANSITION_SELECTION,1246,16,16,0,16,0,16,0,,False,,,,,,,,,0.01470944600077928,raw subprocess wall; harness validates before offline digest dedup
DVE012,H4A_GEOMETRY_TRANSITION,24,True,TEMPLATE_OR_TRANSITION_SELECTION,1246,24,24,0,24,0,24,2,RIGHT,True,RIGHT,-0.41726642042782042,-0.41726642042782042,1.310934367577036,7.3975462023963852,0.24833333333333332,0.35637235455599287,1.5,0.016243557998677716,raw subprocess wall; harness validates before offline digest dedup
DVE012,H4B_GEOMETRY_LATERAL_TRANSITION,4,True,TEMPLATE_OR_TRANSITION_SELECTION,1246,4,4,0,4,0,4,2,RIGHT,True,RIGHT,-0.41726642042782042,-0.41726642042782042,1.310934367577036,7.3975462023963852,0.24833333333333332,0.35637235455599287,1.5,0.01488662799965823,raw subprocess wall; harness validates before offline digest dedup
DVE012,H4B_GEOMETRY_LATERAL_TRANSITION,8,True,TEMPLATE_OR_TRANSITION_SELECTION,1246,8,7,1,7,0,7,2,RIGHT,True,RIGHT,-0.41726642042782042,-0.41726642042782042,1.310934367577036,7.3975462023963852,0.24833333333333332,0.35637235455599287,1.5,0.015688670999224996,raw subprocess wall; harness validates before offline digest dedup
DVE012,H4B_GEOMETRY_LATERAL_TRANSITION,12,True,TEMPLATE_OR_TRANSITION_SELECTION,1246,12,11,1,11,0,11,2,RIGHT,True,RIGHT,-0.41726642042782042,-0.41726642042782042,1.310934367577036,7.3975462023963852,0.24833333333333332,0.35637235455599287,1.5,0.01979821900022216,raw subprocess wall; harness validates before offline digest dedup
DVE012,H4B_GEOMETRY_LATERAL_TRANSITION,16,True,TEMPLATE_OR_TRANSITION_SELECTION,1246,16,15,1,15,0,15,2,RIGHT,True,RIGHT,-0.41726642042782042,-0.41726642042782042,1.310934367577036,7.3975462023963852,0.24833333333333332,0.35637235455599287,1.5,0.029660483000043314,raw subprocess wall; harness validates before offline digest dedup
DVE012,H4B_GEOMETRY_LATERAL_TRANSITION,24,True,TEMPLATE_OR_TRANSITION_SELECTION,1246,24,23,1,23,0,23,2,RIGHT,True,RIGHT,-0.41726642042782042,-0.41726642042782042,1.310934367577036,7.3975462023963852,0.24833333333333332,0.35637235455599287,1.5,0.025606163002521498,raw subprocess wall; harness validates before offline digest dedup
DVE013,H3_FIXED_BOUNDED,4,False,NOT_APPLICABLE_NO_ORACLE_VALID,82,4,4,0,4,1,3,0,,False,,,,,,,,,0.005921031002799282,raw subprocess wall; harness validates before offline digest dedup
DVE013,H3_FIXED_BOUNDED,8,False,NOT_APPLICABLE_NO_ORACLE_VALID,82,8,7,1,7,3,4,0,,False,,,,,,,,,0.008858508997946046,raw subprocess wall; harness validates before offline digest dedup
DVE013,H3_FIXED_BOUNDED,12,False,NOT_APPLICABLE_NO_ORACLE_VALID,82,12,11,1,11,4,7,0,,False,,,,,,,,,0.012929135002195835,raw subprocess wall; harness validates before offline digest dedup
DVE013,H3_FIXED_BOUNDED,16,False,NOT_APPLICABLE_NO_ORACLE_VALID,82,16,14,2,14,7,7,0,,False,,,,,,,,,0.010812528998940252,raw subprocess wall; harness validates before offline digest dedup
DVE013,H3_FIXED_BOUNDED,24,False,NOT_APPLICABLE_NO_ORACLE_VALID,82,24,19,5,19,8,11,0,,False,,,,,,,,,0.014478932000201894,raw subprocess wall; harness validates before offline digest dedup
DVE013,H4A_GEOMETRY_TRANSITION,4,False,NOT_APPLICABLE_NO_ORACLE_VALID,82,4,4,0,4,0,4,0,,False,,,,,,,,,0.010880587000428932,raw subprocess wall; harness validates before offline digest dedup
DVE013,H4A_GEOMETRY_TRANSITION,8,False,NOT_APPLICABLE_NO_ORACLE_VALID,82,8,7,1,7,0,7,0,,False,,,,,,,,,0.012496980998548679,raw subprocess wall; harness validates before offline digest dedup
DVE013,H4A_GEOMETRY_TRANSITION,12,False,NOT_APPLICABLE_NO_ORACLE_VALID,82,12,9,3,9,0,9,0,,False,,,,,,,,,0.014062032001675107,raw subprocess wall; harness validates before offline digest dedup
DVE013,H4A_GEOMETRY_TRANSITION,16,False,NOT_APPLICABLE_NO_ORACLE_VALID,82,16,12,4,12,0,12,0,,False,,,,,,,,,0.01458423300209688,raw subprocess wall; harness validates before offline digest dedup
DVE013,H4A_GEOMETRY_TRANSITION,24,False,NOT_APPLICABLE_NO_ORACLE_VALID,82,24,15,9,15,0,15,0,,False,,,,,,,,,0.015830224998353515,raw subprocess wall; harness validates before offline digest dedup
DVE013,H4B_GEOMETRY_LATERAL_TRANSITION,4,False,NOT_APPLICABLE_NO_ORACLE_VALID,82,4,0,4,0,0,0,0,,False,,,,,,,,,0.012620968002011068,raw subprocess wall; harness validates before offline digest dedup
DVE013,H4B_GEOMETRY_LATERAL_TRANSITION,8,False,NOT_APPLICABLE_NO_ORACLE_VALID,82,8,1,7,1,0,1,0,,False,,,,,,,,,0.012366629001917318,raw subprocess wall; harness validates before offline digest dedup
