event_id,dataset_role,repeat,evaluation_wall_us,gqsc_generation_us,exact_validation_us,final_ranking_us,lifecycle_us,fallback_us,callback_total_us,pair_proxy_count,reconstruction_count,validator_count,outcome
DVE038,DEVELOPMENT,3,5847.0190000000002,4361.5470000000005,1456.9279999999997,3.9630000000000001,148.45500000000001,0,5997.2799999999997,128,12,12,FRESH_SELECTED
DVE038,DEVELOPMENT,4,5618.0780000000004,4163.3950000000004,1424.0919999999999,4.3780000000000001,163.81999999999999,0,5783.8779999999997,128,12,12,FRESH_SELECTED
DVE038,DEVELOPMENT,5,5765.7889999999998,4318.4440000000004,1417.0919999999999,3.9390000000000001,148.399,0,5916.1710000000003,128,12,12,FRESH_SELECTED
DVE038,DEVELOPMENT,6,5905.6660000000002,4397.7880000000005,1474.3310000000001,5.1139999999999999,164.376,0,6072.9009999999998,128,12,12,FRESH_SELECTED
DVE039,DEVELOPMENT,0,13391.300999999999,8169.512999999999,5190.835,0.27400000000000002,0,55769.008000000002,69162.951000000001,128,12,12,NO_SAFE_PATH
DVE039,DEVELOPMENT,1,15399.208000000001,8979.6059999999998,6382.5339999999997,0.48299999999999998,0,57088.311000000002,72490.407000000007,128,12,12,NO_SAFE_PATH
DVE039,DEVELOPMENT,2,12978.341,7933.5440000000008,5012.3950000000004,0.54700000000000004,0,58966.072,71950.108999999997,128,12,12,NO_SAFE_PATH
DVE039,DEVELOPMENT,3,13532.282999999999,8153.1720000000014,5341.4149999999991,0.58599999999999997,0,56864.546000000002,70399.513000000006,128,12,12,NO_SAFE_PATH
DVE039,DEVELOPMENT,4,13184.083000000001,7846.8399999999992,5303.1360000000004,0.64900000000000002,0,56210.303999999996,69397.205000000002,128,12,12,NO_SAFE_PATH
DVE039,DEVELOPMENT,5,13731.486000000001,8438.2610000000004,5257.3500000000004,0.625,0,57019.533000000003,70754.210000000006,128,12,12,NO_SAFE_PATH
DVE039,DEVELOPMENT,6,13751.849,8504.514000000001,5209.4970000000003,0.437,0,55515.459000000003,69269.623000000007,128,12,12,NO_SAFE_PATH
DVE040,DEVELOPMENT,0,9156.7620000000006,5841.7529999999997,3286.0350000000003,0.219,0,25323.950000000001,34483.688000000002,128,12,12,NO_SAFE_PATH
DVE040,DEVELOPMENT,1,9823.0310000000009,6448.2449999999999,3342.1779999999999,0.432,0,23243.452000000001,33072.025000000001,128,12,12,NO_SAFE_PATH
DVE040,DEVELOPMENT,2,9270.1280000000006,5925.4180000000006,3314.2109999999993,0.52400000000000002,0,24269.477999999999,33542.017999999996,128,12,12,NO_SAFE_PATH
DVE040,DEVELOPMENT,3,8958.9449999999997,5814.6270000000004,3114.4069999999997,0.36699999999999999,0,24390.076000000001,33351.398000000001,128,12,12,NO_SAFE_PATH
DVE040,DEVELOPMENT,4,9204.9650000000001,5887.2220000000007,3289.4100000000003,0.182,0,24989.751,34196.701000000001,128,12,12,NO_SAFE_PATH
DVE040,DEVELOPMENT,5,9315.6440000000002,5970.9899999999998,3316.4319999999998,0.29899999999999999,0,24616.614000000001,33934.188999999998,128,12,12,NO_SAFE_PATH
DVE040,DEVELOPMENT,6,9181.3130000000001,5871.1140000000005,3280.8969999999999,0.17699999999999999,0,24780.449000000001,33963.587,128,12,12,NO_SAFE_PATH
VUE001,VALIDATION_SEEN_AFTER_V1,0,12783.084999999999,8121.2949999999992,4632.0730000000003,0.39700000000000002,0,35114.322,47899.538999999997,128,12,12,NO_SAFE_PATH
VUE001,VALIDATION_SEEN_AFTER_V1,1,12853.956,8138.7150000000001,4686.3440000000001,0.46999999999999997,0,35141.784,47998.017,128,12,12,NO_SAFE_PATH
VUE001,VALIDATION_SEEN_AFTER_V1,2,12916.741,8251.8259999999991,4634.232,0.73499999999999999,0,35049.758999999998,47968.527999999998,128,12,12,NO_SAFE_PATH
VUE001,VALIDATION_SEEN_AFTER_V1,3,12750.741,8079.6389999999992,4639.8609999999999,0.41599999999999998,0,33973.552000000003,46726.517,128,12,12,NO_SAFE_PATH
VUE001,VALIDATION_SEEN_AFTER_V1,4,12721.322,7994.0559999999996,4695.5529999999999,0.59299999999999997,0,34384.245999999999,47107.442999999999,128,12,12,NO_SAFE_PATH
VUE001,VALIDATION_SEEN_AFTER_V1,5,12932.574000000001,8251.5720000000001,4649.1719999999996,0.42799999999999999,0,34682.663,47617.936000000002,128,12,12,NO_SAFE_PATH
VUE001,VALIDATION_SEEN_AFTER_V1,6,13792.26,8459.5950000000012,5285.6469999999999,0.69399999999999995,0,34963.923000000003,48758.572,128,12,12,NO_SAFE_PATH
VUE002,VALIDATION_SEEN_AFTER_V1,0,14472.642,9538.880000000001,4893.4099999999999,0.54300000000000004,0,32031.314999999999,46505.627,128,12,12,NO_SAFE_PATH
VUE002,VALIDATION_SEEN_AFTER_V1,1,12003.192999999999,7708.9369999999999,4258.4300000000003,0.32300000000000001,0,31927.073,43932.012000000002,128,12,12,NO_SAFE_PATH
VUE002,VALIDATION_SEEN_AFTER_V1,2,11726.610000000001,7340.6279999999988,4354.0190000000002,0.59999999999999998,0,31543.985000000001,43272.614999999998,128,12,12,NO_SAFE_PATH
VUE002,VALIDATION_SEEN_AFTER_V1,3,12433.392,7987.4949999999999,4391.7240000000002,0.54000000000000004,0,32260.427,44695.851000000002,128,12,12,NO_SAFE_PATH
VUE002,VALIDATION_SEEN_AFTER_V1,4,11205.358,7199.4290000000001,3977.614,0.28699999999999998,0,32591.034,43798.019999999997,128,12,12,NO_SAFE_PATH
VUE002,VALIDATION_SEEN_AFTER_V1,5,11899.629999999999,7589.5789999999997,4281.0039999999999,0.218,0,32427.506000000001,44328.989999999998,128,12,12,NO_SAFE_PATH
VUE002,VALIDATION_SEEN_AFTER_V1,6,11890.243,7560.5999999999995,4293.139000000001,0.629,0,31865.375,43757.436999999998,128,12,12,NO_SAFE_PATH
VUE003,VALIDATION_SEEN_AFTER_V1,0,9597.9200000000001,6585.7330000000011,2986.3449999999998,0.20100000000000001,0,25398.182000000001,35022.976000000002,128,12,12,NO_SAFE_PATH
VUE003,VALIDATION_SEEN_AFTER_V1,1,9742.5949999999993,6587.3089999999993,3126.1350000000002,0.38300000000000001,0,26611.594000000001,36356.576000000001,128,12,12,NO_SAFE_PATH
VUE003,VALIDATION_SEEN_AFTER_V1,2,11104.584000000001,7337.2240000000002,3731.2329999999997,0.53700000000000003,0,26188.123,37295.214,128,12,12,NO_SAFE_PATH
VUE003,VALIDATION_SEEN_AFTER_V1,3,9715.0220000000008,6603.2549999999992,3080.4000000000005,0.55100000000000005,0,25350.986000000001,35067.769999999997,128,12,12,NO_SAFE_PATH
VUE003,VALIDATION_SEEN_AFTER_V1,4,9385.7690000000002,6308.1089999999986,3050.5050000000006,0.188,0,24775.833999999999,34163.446000000004,128,12,12,NO_SAFE_PATH
VUE003,VALIDATION_SEEN_AFTER_V1,5,9172.6550000000007,6102.0569999999998,3034.915,0.66900000000000004,0,25741.563999999998,34916.362000000001,128,12,12,NO_SAFE_PATH
VUE003,VALIDATION_SEEN_AFTER_V1,6,10067.584999999999,6711.6070000000009,3317.2110000000002,1.079,0,25704.029999999999,35773.771999999997,128,12,12,NO_SAFE_PATH
VUE004,VALIDATION_SEEN_AFTER_V1,0,6850.2120000000004,4713.1889999999994,2108.1420000000003,3.137,151.881,0,7004.402,128,12,11,FRESH_SELECTED
VUE004,VALIDATION_SEEN_AFTER_V1,1,6741.1459999999997,4597.1540000000005,2113.989,3.1600000000000001,166.35300000000001,0,6909.6999999999998,128,12,11,FRESH_SELECTED
VUE004,VALIDATION_SEEN_AFTER_V1,2,7226.7830000000004,4821.7519999999995,2367.8580000000002,5.202,170.447,0,7399.8959999999997,128,12,11,FRESH_SELECTED
VUE004,VALIDATION_SEEN_AFTER_V1,3,7208.8370000000004,4918.5889999999999,2257.6290000000004,3.8580000000000001,167.34100000000001,0,7378.8419999999996,128,12,11,FRESH_SELECTED
VUE004,VALIDATION_SEEN_AFTER_V1,4,7053.2240000000002,4820.9279999999999,2202.482,3.4689999999999999,174.38300000000001,0,7229.7629999999999,128,12,11,FRESH_SELECTED
VUE004,VALIDATION_SEEN_AFTER_V1,5,7165.1270000000004,4884.0649999999996,2251.3839999999996,3.3980000000000001,164.44800000000001,0,7331.6760000000004,128,12,11,FRESH_SELECTED
VUE004,VALIDATION_SEEN_AFTER_V1,6,6906.7759999999998,4707.1710000000003,2169.9279999999999,3.2490000000000001,164.636,0,7073.4340000000002,128,12,11,FRESH_SELECTED
VUE005,VALIDATION_SEEN_AFTER_V1,0,9771.8299999999999,5135.7679999999991,4602.8010000000004,5.359,348.74799999999999,0,10122.657999999999,128,12,12,FRESH_SELECTED
VUE005,VALIDATION_SEEN_AFTER_V1,1,10004.51,5180.9160000000011,4772.8659999999991,7.1029999999999998,360.29599999999999,0,10367.619000000001,128,12,12,FRESH_SELECTED
VUE005,VALIDATION_SEEN_AFTER_V1,2,9843.1090000000004,5222.6080000000002,4586.1509999999998,6.2249999999999996,349.11099999999999,0,10195.406000000001,128,12,12,FRESH_SELECTED
VUE005,VALIDATION_SEEN_AFTER_V1,3,9667.7630000000008,5033.7119999999995,4600.5490000000009,5.875,349.44600000000003,0,10019.433999999999,128,12,12,FRESH_SELECTED
VUE005,VALIDATION_SEEN_AFTER_V1,4,9825.0310000000009,5190.3200000000006,4596.9309999999996,6.8579999999999997,370.733,0,10198.378000000001,128,12,12,FRESH_SELECTED
VUE005,VALIDATION_SEEN_AFTER_V1,5,9913.2669999999998,5256.4920000000002,4622.3589999999995,6.2089999999999996,347.113,0,10262.721,128,12,12,FRESH_SELECTED
VUE005,VALIDATION_SEEN_AFTER_V1,6,9768.9179999999997,5125.2449999999999,4609.277,5.6280000000000001,350.37099999999998,0,10121.41,128,12,12,FRESH_SELECTED
VUE006,VALIDATION_SEEN_AFTER_V1,0,10809.75,5414.9359999999988,5359.8900000000012,6.577,554.54399999999998,0,11366.188,128,12,12,FRESH_SELECTED
VUE006,VALIDATION_SEEN_AFTER_V1,1,10213.780000000001,5133.2039999999997,5044.3230000000003,6.75,506.70400000000001,0,10723.294,128,12,12,FRESH_SELECTED
VUE006,VALIDATION_SEEN_AFTER_V1,2,10367.934999999999,5189.8279999999995,5142.9210000000003,7.3470000000000004,553.25900000000001,0,10924.316000000001,128,12,12,FRESH_SELECTED
VUE006,VALIDATION_SEEN_AFTER_V1,3,10101.174999999999,5000.6009999999987,5068.3510000000006,6.1609999999999996,506.21100000000001,0,10609.166999999999,128,12,12,FRESH_SELECTED
VUE006,VALIDATION_SEEN_AFTER_V1,4,10409.039000000001,5185.2759999999998,5187.4560000000001,7.4889999999999999,523.851,0,10935.505999999999,128,12,12,FRESH_SELECTED
VUE006,VALIDATION_SEEN_AFTER_V1,5,10936.617,5532.5629999999992,5372.0250000000005,5.8819999999999997,561.29600000000005,0,11500.627,128,12,12,FRESH_SELECTED
VUE006,VALIDATION_SEEN_AFTER_V1,6,10639.673000000001,5218.1259999999984,5386.8630000000012,6.609,556.40099999999995,0,11198.236000000001,128,12,12,FRESH_SELECTED
VUE007,VALIDATION_SEEN_AFTER_V1,0,9331.6280000000006,5014.3490000000011,4285.0459999999994,5.6079999999999997,360.327,0,9693.8989999999994,128,12,12,FRESH_SELECTED
VUE007,VALIDATION_SEEN_AFTER_V1,1,9101.4930000000004,4846.4870000000001,4221.5680000000002,5.7389999999999999,495.834,0,9602.2890000000007,128,12,12,FRESH_SELECTED
VUE007,VALIDATION_SEEN_AFTER_V1,2,9196.7990000000009,4973.152,4182.732,7.2400000000000002,350.65300000000002,0,9550.1560000000009,128,12,12,FRESH_SELECTED
VUE007,VALIDATION_SEEN_AFTER_V1,3,9571.2180000000008,5133.2520000000004,4403.5469999999996,5.476,346.85000000000002,0,9920.0229999999992,128,12,12,FRESH_SELECTED
VUE007,VALIDATION_SEEN_AFTER_V1,4,9506.7839999999997,5061.2210000000005,4411.6989999999996,5.7779999999999996,348.14699999999999,0,9857.0889999999999,128,12,12,FRESH_SELECTED
VUE007,VALIDATION_SEEN_AFTER_V1,5,9397.8760000000002,5158.7850000000008,4202.1369999999997,6.4539999999999997,347.01499999999999,0,9748.1749999999993,128,12,12,FRESH_SELECTED
VUE007,VALIDATION_SEEN_AFTER_V1,6,9523.5349999999999,5067.1469999999999,4422.7869999999994,5.4459999999999997,347.50599999999997,0,9873.0300000000007,128,12,12,FRESH_SELECTED
VUE008,VALIDATION_SEEN_AFTER_V1,0,7978.3739999999998,5174.847999999999,2760.6500000000001,4.9080000000000004,346.02499999999998,0,8326.7139999999999,128,12,11,FRESH_SELECTED
VUE008,VALIDATION_SEEN_AFTER_V1,1,7621.2560000000003,4786.2290000000003,2803.9279999999999,3.6379999999999999,378.995,0,8002.2039999999997,128,12,11,FRESH_SELECTED
VUE008,VALIDATION_SEEN_AFTER_V1,2,7807.7399999999998,5002.3280000000013,2773.7429999999995,3.5739999999999998,378.053,0,8187.7430000000004,128,12,11,FRESH_SELECTED
VUE008,VALIDATION_SEEN_AFTER_V1,3,7633.2780000000002,4907.1869999999999,2697.3070000000002,3.4199999999999999,436.45999999999998,0,8072.558,128,12,11,FRESH_SELECTED
VUE008,VALIDATION_SEEN_AFTER_V1,4,7918.8590000000004,5097.978000000001,2786.0339999999997,4.8109999999999999,378.69799999999998,0,8300.3639999999996,128,12,11,FRESH_SELECTED
VUE008,VALIDATION_SEEN_AFTER_V1,5,7878.2240000000002,5051.0869999999995,2796.4099999999999,3.653,379.94400000000002,0,8260.0740000000005,128,12,11,FRESH_SELECTED
VUE008,VALIDATION_SEEN_AFTER_V1,6,7522.9920000000002,4764.0110000000004,2728.8739999999998,3.4860000000000002,376.00700000000001,0,7900.8059999999996,128,12,11,FRESH_SELECTED
VUE009,VALIDATION_SEEN_AFTER_V1,0,15402.008,8930.6270000000004,6439.2979999999989,0.58899999999999997,0,43433.637999999999,58837.745000000003,128,12,12,NO_SAFE_PATH
VUE009,VALIDATION_SEEN_AFTER_V1,1,15321.636,8821.6800000000003,6466.3919999999998,0.58899999999999997,0,43814.120999999999,59137.892,128,12,12,NO_SAFE_PATH
VUE009,VALIDATION_SEEN_AFTER_V1,2,16818.377,9559.1939999999995,7220.4290000000001,0.55600000000000005,0,41835.644999999997,58656.074999999997,128,12,12,NO_SAFE_PATH
VUE009,VALIDATION_SEEN_AFTER_V1,3,14231.477999999999,8136.1039999999994,6059.2719999999999,0.69199999999999995,0,44138.508999999998,58372.169999999998,128,12,12,NO_SAFE_PATH
VUE009,VALIDATION_SEEN_AFTER_V1,4,15318.317999999999,8870.1710000000003,6413.1850000000004,0.61899999999999999,0,43822.531000000003,59143.252,128,12,12,NO_SAFE_PATH
VUE009,VALIDATION_SEEN_AFTER_V1,5,15109.602999999999,8762.1779999999999,6313.2620000000015,0.67700000000000005,0,43343.002999999997,58454.851000000002,128,12,12,NO_SAFE_PATH
VUE009,VALIDATION_SEEN_AFTER_V1,6,14956.912,8645.7560000000012,6279.9109999999991,0.68300000000000005,0,42346.540999999997,57305.851000000002,128,12,12,NO_SAFE_PATH
VUE010,VALIDATION_SEEN_AFTER_V1,0,15290.682000000001,9311.0699999999979,5943.2830000000004,0.63500000000000001,0,42536.987000000001,57829.944000000003,128,12,12,NO_SAFE_PATH
VUE010,VALIDATION_SEEN_AFTER_V1,1,15262.370999999999,9084.1280000000024,6141.677999999999,0.38500000000000001,0,43563.896000000001,58828.502,128,12,12,NO_SAFE_PATH
VUE010,VALIDATION_SEEN_AFTER_V1,2,15292.416999999999,9193.1589999999997,6063.5229999999992,0.71599999999999997,0,43653.351000000002,58948.205000000002,128,12,12,NO_SAFE_PATH
VUE010,VALIDATION_SEEN_AFTER_V1,3,15168.933999999999,9208.3379999999997,5930.4780000000001,0.40999999999999998,0,42695.017999999996,57866.724000000002,128,12,12,NO_SAFE_PATH
VUE010,VALIDATION_SEEN_AFTER_V1,4,15862.031999999999,9651.4359999999997,6178.1959999999999,0.39600000000000002,0,43365.739000000001,59229.983,128,12,12,NO_SAFE_PATH
VUE010,VALIDATION_SEEN_AFTER_V1,5,15471.857,9173.8549999999977,6263.036000000001,0.63500000000000001,0,42651.737999999998,58125.798999999999,128,12,12,NO_SAFE_PATH
VUE010,VALIDATION_SEEN_AFTER_V1,6,15744.25,9320.5419999999995,6370.2849999999989,0.79400000000000004,0,43391.962,59138.985999999997,128,12,12,NO_SAFE_PATH
VUE011,VALIDATION_SEEN_AFTER_V1,0,20316.789000000001,9197.0669999999991,11077.072,7.7859999999999996,693.66999999999996,0,21012.734,128,12,12,FRESH_RAW_EXACT_HARD_INVALID:d-offset intersects an inflated static-obstacle box
VUE011,VALIDATION_SEEN_AFTER_V1,1,20178.866000000002,9295.103000000001,10844.292000000001,7.2560000000000002,653.07299999999998,0,20833.755000000001,128,12,12,FRESH_RAW_EXACT_HARD_INVALID:d-offset intersects an inflated static-obstacle box
VUE011,VALIDATION_SEEN_AFTER_V1,2,20388.483,9448.3799999999992,10899.772999999999,7.8230000000000004,660.60500000000002,0,21050.781999999999,128,12,12,FRESH_RAW_EXACT_HARD_INVALID:d-offset intersects an inflated static-obstacle box
VUE011,VALIDATION_SEEN_AFTER_V1,3,20044.084999999999,9175.4290000000001,10827.632,7.7809999999999997,647.18100000000004,0,20693.112000000001,128,12,12,FRESH_RAW_EXACT_HARD_INVALID:d-offset intersects an inflated static-obstacle box
VUE011,VALIDATION_SEEN_AFTER_V1,4,20090.335999999999,9220.5380000000005,10831.852000000001,6.6900000000000004,666.83100000000002,0,20758.630000000001,128,12,12,FRESH_RAW_EXACT_HARD_INVALID:d-offset intersects an inflated static-obstacle box
VUE011,VALIDATION_SEEN_AFTER_V1,5,20166.526000000002,9170.530999999999,10954.578000000001,8.0139999999999993,652.86800000000005,0,20821.433000000001,128,12,12,FRESH_RAW_EXACT_HARD_INVALID:d-offset intersects an inflated static-obstacle box
VUE011,VALIDATION_SEEN_AFTER_V1,6,20237.187999999998,9257.9609999999993,10938.559999999999,7.6849999999999996,656.33799999999997,0,20895.918000000001,128,12,12,FRESH_RAW_EXACT_HARD_INVALID:d-offset intersects an inflated static-obstacle box
VUE012,VALIDATION_SEEN_AFTER_V1,0,14928.781000000001,9096.1869999999981,5792.4160000000011,1.7230000000000001,0,42085.735000000001,57027.173999999999,128,12,12,NO_SAFE_PATH
VUE012,VALIDATION_SEEN_AFTER_V1,1,15026.797,9131.5290000000005,5861.4619999999995,0.56299999999999994,0,41782.069000000003,56811.038999999997,128,12,12,NO_SAFE_PATH
VUE012,VALIDATION_SEEN_AFTER_V1,2,15085.365,9211.237000000001,5841.4049999999997,0.501,0,41777.877999999997,56865.538999999997,128,12,12,NO_SAFE_PATH
VUE012,VALIDATION_SEEN_AFTER_V1,3,15050.233,9144.9620000000014,5866.6839999999993,0.48799999999999999,0,42020.042999999998,57072.716999999997,128,12,12,NO_SAFE_PATH
VUE012,VALIDATION_SEEN_AFTER_V1,4,15019.725,9126.8959999999988,5861.1150000000016,0.48899999999999999,0,41807.123,56829.305,128,12,12,NO_SAFE_PATH
VUE012,VALIDATION_SEEN_AFTER_V1,5,14975.300999999999,9094.7369999999992,5846.9929999999995,0.67100000000000004,0,41936.821000000004,56914.603000000003,128,12,12,NO_SAFE_PATH
VUE012,VALIDATION_SEEN_AFTER_V1,6,15235.656000000001,9114.8799999999992,6085.7509999999993,0.61599999999999999,0,41587.845000000001,56826.057000000001,128,12,12,NO_SAFE_PATH
VUE013,VALIDATION_SEEN_AFTER_V1,0,14643.909,8585.148000000001,6023.0429999999997,5.1390000000000002,685.45899999999995,0,15330.834999999999,128,12,12,FRESH_RAW_EXACT_HARD_INVALID:d-offset intersects an inflated static-obstacle box
VUE013,VALIDATION_SEEN_AFTER_V1,1,14800.226000000001,8692.5579999999991,6068.1559999999999,6.7919999999999998,693.92899999999997,0,15496.223,128,12,12,FRESH_RAW_EXACT_HARD_INVALID:d-offset intersects an inflated static-obstacle box
VUE013,VALIDATION_SEEN_AFTER_V1,2,14549.781999999999,8553.6610000000019,5959.6489999999994,5.7009999999999996,676.27499999999998,0,15227.444,128,12,12,FRESH_RAW_EXACT_HARD_INVALID:d-offset intersects an inflated static-obstacle box
VUE013,VALIDATION_SEEN_AFTER_V1,3,14710.878000000001,8596.0839999999989,6073.7390000000005,6.2290000000000001,687.50999999999999,0,15400.254000000001,128,12,12,FRESH_RAW_EXACT_HARD_INVALID:d-offset intersects an inflated static-obstacle box
VUE013,VALIDATION_SEEN_AFTER_V1,4,14597.540000000001,8617.0689999999995,5943.9899999999998,5.54,686.21000000000004,0,15285.642,128,12,12,FRESH_RAW_EXACT_HARD_INVALID:d-offset intersects an inflated static-obstacle box
VUE013,VALIDATION_SEEN_AFTER_V1,5,14843.923000000001,8680.3790000000008,6116.6209999999992,10.625,674.19500000000005,0,15519.977999999999,128,12,12,FRESH_RAW_EXACT_HARD_INVALID:d-offset intersects an inflated static-obstacle box
VUE013,VALIDATION_SEEN_AFTER_V1,6,14376.719999999999,8579.3260000000009,5765.3539999999994,4.8289999999999997,646.41200000000003,0,15024.686,128,12,12,FRESH_RAW_EXACT_HARD_INVALID:d-offset intersects an inflated static-obstacle box
VUE014,VALIDATION_SEEN_AFTER_V1,0,18719.494999999999,9398.4189999999999,9287.3360000000011,0.33800000000000002,0,53959.368999999999,72681.229000000007,128,12,12,NO_SAFE_PATH
VUE014,VALIDATION_SEEN_AFTER_V1,1,18062.655999999999,8959.2729999999974,9004.2950000000001,0.63800000000000001,0,54005.921000000002,72071.125,128,12,12,NO_SAFE_PATH
VUE014,VALIDATION_SEEN_AFTER_V1,2,18606.488000000001,9298.7659999999996,9274.5729999999985,0.67400000000000004,0,55900.919000000002,74509.759999999995,128,12,12,NO_SAFE_PATH
VUE014,VALIDATION_SEEN_AFTER_V1,3,18828.861000000001,9343.3929999999982,9448.1599999999999,0.84899999999999998,0,54054.457999999999,72885.667000000001,128,12,12,NO_SAFE_PATH
VUE014,VALIDATION_SEEN_AFTER_V1,4,18765.91,9250.3120000000017,9478.8169999999991,0.70999999999999996,0,54819.923999999999,73588.330000000002,128,12,12,NO_SAFE_PATH
VUE014,VALIDATION_SEEN_AFTER_V1,5,20034.565999999999,9934.5339999999978,10065.507000000001,0.70599999999999996,0,60258.313000000002,80295.718999999997,128,12,12,NO_SAFE_PATH
VUE014,VALIDATION_SEEN_AFTER_V1,6,19350.449000000001,9600.1910000000007,9713.8899999999994,0.52300000000000002,0,58780.319000000003,78133.672000000006,128,12,12,NO_SAFE_PATH
VUE015,VALIDATION_SEEN_AFTER_V1,0,7672.192,5386.1059999999998,2255.5439999999999,0.51100000000000001,0,21186.710999999999,28861.133999999998,128,12,12,NO_SAFE_PATH
VUE015,VALIDATION_SEEN_AFTER_V1,1,7700.1379999999999,5412.1670000000004,2256.9299999999998,0.35399999999999998,0,18807.809000000001,26509.963,128,12,12,NO_SAFE_PATH
VUE015,VALIDATION_SEEN_AFTER_V1,2,7598.6400000000003,5326.8450000000012,2231.9509999999996,10.927,0,19166.399000000001,26766.795999999998,128,12,12,NO_SAFE_PATH
VUE015,VALIDATION_SEEN_AFTER_V1,3,7590.0230000000001,5333.311999999999,2227.2620000000002,0.22800000000000001,0,19501.162,27093.351999999999,128,12,12,NO_SAFE_PATH
VUE015,VALIDATION_SEEN_AFTER_V1,4,7751.7380000000003,5406.674,2297.3440000000001,0.443,0,21478.796999999999,29233.098000000002,128,12,12,NO_SAFE_PATH
VUE015,VALIDATION_SEEN_AFTER_V1,5,7664.3919999999998,5417.9700000000003,2217.0599999999999,0.41299999999999998,0,19322.425999999999,26988.357,128,12,12,NO_SAFE_PATH
VUE015,VALIDATION_SEEN_AFTER_V1,6,7537.0100000000002,5264.0759999999991,2244.0010000000002,0.27000000000000002,0,23067.445,30606.824000000001,128,12,12,NO_SAFE_PATH
VUE016,VALIDATION_SEEN_AFTER_V1,0,8733.0499999999993,5850.0180000000009,2858.3489999999997,0.191,0,22694.600999999999,31429.775000000001,128,12,12,NO_SAFE_PATH
VUE016,VALIDATION_SEEN_AFTER_V1,1,8956.1239999999998,5965.2789999999995,2963.3540000000007,0.182,0,25702.503000000001,34661.631000000001,128,12,12,NO_SAFE_PATH
VUE016,VALIDATION_SEEN_AFTER_V1,2,9214.0810000000001,6148.991,3033.527,0.377,0,25155.914000000001,34372.482000000004,128,12,12,NO_SAFE_PATH
VUE016,VALIDATION_SEEN_AFTER_V1,3,8921.6820000000007,5979.6929999999993,2905.0529999999999,0.26100000000000001,0,24556.972000000002,33480.720000000001,128,12,12,NO_SAFE_PATH
VUE016,VALIDATION_SEEN_AFTER_V1,4,8916.5689999999995,5965.3900000000003,2922.9070000000002,0.36399999999999999,0,23733.368999999999,32651.907999999999,128,12,12,NO_SAFE_PATH
VUE016,VALIDATION_SEEN_AFTER_V1,5,9082.9439999999995,6034.9109999999991,3019.3980000000001,0.55400000000000005,0,24769.707999999999,33855.080999999998,128,12,12,NO_SAFE_PATH
VUE016,VALIDATION_SEEN_AFTER_V1,6,9073.4850000000006,6047.3020000000006,2995.8199999999997,0.443,0,24112.028999999999,33187.849000000002,128,12,12,NO_SAFE_PATH
VUE017,VALIDATION_SEEN_AFTER_V1,0,7322.9799999999996,5146.5340000000006,2128.5039999999999,0.77100000000000002,0,17834.448,25159.267,128,12,12,NO_SAFE_PATH
VUE017,VALIDATION_SEEN_AFTER_V1,1,6039.384,4567.9349999999995,1441.5920000000001,0.27000000000000002,0,15452.611999999999,21493.75,128,12,12,NO_SAFE_PATH
VUE017,VALIDATION_SEEN_AFTER_V1,2,6274.9589999999998,4726.2260000000006,1523.8220000000001,0.16300000000000001,0,14440.302,20716.797999999999,128,12,12,NO_SAFE_PATH
VUE017,VALIDATION_SEEN_AFTER_V1,3,5962.2730000000001,4448.7889999999989,1486.239,0.22500000000000001,0,14823.134,20786.846000000001,128,12,12,NO_SAFE_PATH
VUE017,VALIDATION_SEEN_AFTER_V1,4,5963.4070000000002,4505.9389999999994,1433.3290000000002,0.16700000000000001,0,17658.758999999998,23623.987000000001,128,12,12,NO_SAFE_PATH
VUE017,VALIDATION_SEEN_AFTER_V1,5,6461.9859999999999,4860.7299999999996,1569.3780000000002,0.375,0,15584.053,22047.600999999999,128,12,12,NO_SAFE_PATH
VUE017,VALIDATION_SEEN_AFTER_V1,6,8139.7479999999996,6033.9130000000005,2069.9720000000002,0.45600000000000002,0,16175.097,24317.202000000001,128,12,12,NO_SAFE_PATH
VUE018,VALIDATION_SEEN_AFTER_V1,0,17836.649000000001,8389.5130000000008,9405.4610000000011,5.6769999999999996,273.82499999999999,0,18113.202000000001,128,12,12,FRESH_SELECTED
VUE018,VALIDATION_SEEN_AFTER_V1,1,17222.668000000001,8247.4599999999973,8939.7720000000008,4.0460000000000003,269.54300000000001,0,17494.616000000002,128,12,12,FRESH_SELECTED
VUE018,VALIDATION_SEEN_AFTER_V1,2,19292.172999999999,8619.5560000000023,10621.83,5.9420000000000002,274.51799999999997,0,19570.328000000001,128,12,12,FRESH_SELECTED
VUE018,VALIDATION_SEEN_AFTER_V1,3,17180.955999999998,8160.2159999999994,8986.5070000000014,4.1029999999999998,267.005,0,17450.139999999999,128,12,12,FRESH_SELECTED
VUE018,VALIDATION_SEEN_AFTER_V1,4,21039.630000000001,9707.9030000000021,11288.269,6.1920000000000002,278.142,0,21320.915000000001,128,12,12,FRESH_SELECTED
VUE018,VALIDATION_SEEN_AFTER_V1,5,17011.901000000002,8148.875,8826.9519999999993,4.633,270.85899999999998,0,17285.352999999999,128,12,12,FRESH_SELECTED
VUE018,VALIDATION_SEEN_AFTER_V1,6,17245.777999999998,8213.7209999999995,8997.9800000000014,4.0039999999999996,265.09100000000001,0,17513.012999999999,128,12,12,FRESH_SELECTED
