development_event_id,bag,reference_snapshot_id,side,production_stage,production_template,ego_d_m,ego_speed_mps,d_target_m,s_probe_forward_m,d_probe_m,corridor_branch_lower_m,corridor_branch_upper_m,corridor_branch_width_m,corridor_branch_center_m,d_probe_distance_from_lower_m,d_probe_distance_from_upper_m,track_center_interval_lower_m,track_center_interval_upper_m,active_obstacle_ids,active_inflated_obstacle_right_m,active_inflated_obstacle_left_m,cluster_start_forward_m,cluster_end_forward_m,cluster_start_relative_to_s_probe_m,cluster_end_relative_to_s_probe_m,local_reference_curvature_radpm,curvature_sign,entry_scale,exit_scale,footprint_aware_interval_status,footprint_aware_interval_note
DVE004,rosbag2_2026_08_24-19_24_17,ref_3f5d487564f4ee3d,LEFT,M1,NEAR_LONG,0.11913705194592336,0.0,0.15,0.06536223987305068,0.5593118252810302,0.14612365056206014,0.9725000000000001,0.82637634943794,0.5593118252810302,0.41318817471897007,0.41318817471896996,-0.6475,0.9725000000000001,[15],-0.4950899188648962,0.14612365056206014,0.03919180232155539,0.10879306027442426,-0.026170437551495285,0.04343082040137358,0.6636512270917774,POSITIVE,1.310934367577036,6.677829896219816,NO_EXACT_CANDIDATE_INDEPENDENT_INTERVAL,exact validator interval depends on generated path yaw; track center interval already subtracts half-width and wall margin
DVE005,rosbag2_2026_08_24-19_24_17,ref_3f5d487564f4ee3d,RIGHT,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,-0.29147676794776134,0.32444270983246104,-0.39115057871499376,0.13914538781190555,-0.4711505787149938,-0.71,-0.39115057871499376,0.3188494212850062,-0.5505752893574969,0.2388494212850062,0.08000000000000002,-0.71,0.9850000000000001,[28],-0.39115057871499376,0.08963362494306767,0.12750660984781725,0.15078416577599385,-0.011638777964088298,0.011638777964088298,0.6926792346629709,POSITIVE,0.5145810930150512,0.6049868191659147,NO_EXACT_CANDIDATE_INDEPENDENT_INTERVAL,exact validator interval depends on generated path yaw; track center interval already subtracts half-width and wall margin
DVE014,rosbag2_2026_08_24-19_24_17,ref_3f5d487564f4ee3d,RIGHT,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,-0.2613767724649473,0.0,-0.37068151566060736,0.16805805978815336,-0.4506815156606074,-0.8975000000000001,-0.37068151566060736,0.5268184843393927,-0.6340907578303037,0.4468184843393927,0.08000000000000002,-0.8975000000000001,0.86,[145],-0.37068151566060736,0.09904887626573342,0.1606350427604024,0.1754810768159043,-0.007423017027750944,0.007423017027750944,0.30429655648995757,POSITIVE,0.5145810930150512,0.6049868191659147,NO_EXACT_CANDIDATE_INDEPENDENT_INTERVAL,exact validator interval depends on generated path yaw; track center interval already subtracts half-width and wall margin
