dataset_role,development_oracle_selected,split_seed,split_algorithm_version,split_uses_oracle_outcomes,source_eligible_manifest_sha256,rank,episode_id,bag,elapsed_s,ros_time_ns,callback_sequence,evaluation_sequence,evaluation_role,clearance_pass,episode_offset_callbacks,ego_s_m,ego_d_m,ego_speed_mps,waypoint0_footprint_margin_m,waypoint0_footprint_margin_min_m,waypoint0_valid_returned_candidate_count,returned_candidate_count_with_waypoint0,production_constructed_candidate_count,production_returned_candidate_count,production_hard_valid_count,lifecycle_state,lifecycle_owner,safe_stop,safe_stop_active_previous_callback,fallback_reason,invalidation_reason,obstacle_count,obstacle_summary,input_snapshot_id,ego_snapshot_id,obstacle_snapshot_id,reference_snapshot_id,source_stamp_ns,obstacle_sequence,source_epoch,reference_generation,candidate_lineage_exact,candidate_path_digest_count,generator_stages,templates,first_failure_distribution,localization_label,localization_temporal_coverage,localization_join_offset_ms,pose_sample_gap_ms,distance_jump_m,unwrapped_dyaw_rad,backward_s_jump_m,abs_d_jump_m,localization_max_empirical_percentile,before_safe_stop_or_boundary_degradation,episode_start_before_preexisting_safe_stop_or_boundary_degradation,plan_evaluation_precedes_same_callback_fallback,exact_input_lineage_verification,obstacle_side_bin,obstacle_count_bin,obstacle_max_width_m,obstacle_width_bin,ego_speed_bin,reference_curvature_radpm,reference_curvature_abs_bin,reference_curvature_sign_bin,lifecycle_context_bin,pilot_event_id
DEVELOPMENT,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,59,rosbag2_2026_08_24-19_00_30__EP0101,rosbag2_2026_08_24-19_00_30,894.420105599,1787566524560278573,32982,1,PLAN_PRIMARY,STRICT,0,40.297295796294456,0.17575096128007592,0,0.49629381138431045,0.35871628996892424,6,6,6,6,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,3,"[{""d_center"":0.4140959585191724,""d_left"":0.6282438205095511,""d_right"":0.2010682112195124,""id"":207,""is_static"":true,""is_visible"":true,""s_center"":40.37312577033545,""s_end"":40.49019474016263,""s_start"":40.25605680050827},{""d_center"":0.6267176604326903,""d_left"":0.8312467611130321,""d_right"":0.42230314366993377,""id"":210,""is_static"":true,""is_visible"":true,""s_center"":41.50016862167467,""s_end"":41.72087134080877,""s_start"":41.279465902540565},{""d_center"":0.1069344157082467,""d_left"":0.11042491243018751,""d_right"":0.10309851488008528,""id"":189,""is_static"":true,""is_visible"":true,""s_center"":35.02909995821404,""s_end"":35.035453019555554,""s_start"":35.022746896872526}]",input_526084ac718455d7,ego_75ea202a1b47fed5,obs_9dad9ff7a8ad5752,ref_3f5d487564f4ee3d,1787566524519406010,12937,2,1,True,6,"{""M0_V2"": 4, ""M1"": 2}","{""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1, ""ZERO_INTERFACE_BOUNDARY_INSET"": 1, ""ZERO_INTERFACE_CENTER_LONG_EXIT"": 1, ""ZERO_INTERFACE_QUARTER_LONG_EXIT"": 1, ""ZERO_INTERFACE_QUARTER_SCALE"": 1}","{""d-offset intersects an inflated static-obstacle box"": 6}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,8.811764,19.933054,0.01149354602235327,0.001309865531939014,0.0,0.008583602491688824,0.7466122307157749,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,LEFT,THREE_PLUS,0.42717560929003867,MEDIUM,STOPPED,-0.2756695892819249,MEDIUM,NEGATIVE,IDLE__P0_BACKUP_ONLY,
DEVELOPMENT,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,173,rosbag2_2026_08_24-19_00_30__EP0102,rosbag2_2026_08_24-19_00_30,902.440204199,1787566532580377173,33301,1,PLAN_PRIMARY,STRICT,0,40.14624975700632,0.11341472940340651,0,0.5015357394148172,0.5015357394148172,2,2,2,2,0,IDLE,P0_BACKUP_ONLY,True,True,OBSTACLE_SOURCE_STALE,,2,"[{""d_center"":0.31390916963867876,""d_left"":0.5315137901423299,""d_right"":0.09677591424986816,""id"":207,""is_static"":true,""is_visible"":true,""s_center"":40.4463385922639,""s_end"":40.57030886182935,""s_start"":40.322368322698445},{""d_center"":0.1069344157082467,""d_left"":0.11042491243018751,""d_right"":0.10309851488008528,""id"":189,""is_static"":true,""is_visible"":true,""s_center"":35.02909995821404,""s_end"":35.035453019555554,""s_start"":35.022746896872526}]",input_50723ace73e72aba,ego_5178c2cfca56520f,obs_1f516cf417a4a964,ref_3f5d487564f4ee3d,1787566525029543406,12951,2,1,True,2,"{""M1"": 2}","{""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""d-offset intersects an inflated static-obstacle box"": 2}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-1.522691,1.376821,0.028315474066069667,-0.014284942074711537,0.04129643651529591,0.012308310395700864,0.9717404522685815,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,LEFT,TWO,0.43473787589246177,MEDIUM,STOPPED,-0.26334045973526254,MEDIUM,NEGATIVE,IDLE__P0_BACKUP_ONLY,
DEVELOPMENT,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,122,rosbag2_2026_08_24-19_00_30__EP0104,rosbag2_2026_08_24-19_00_30,937.12011543,1787566567260288404,34660,1,PLAN_PRIMARY,STRICT,0,14.80662005366563,0.35657458450616214,0,0.4236174387066798,0.2911596171148365,15,15,15,15,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,2,"[{""d_center"":0.03265792282959658,""d_left"":0.5304488736297972,""d_right"":-0.4651330279706041,""id"":227,""is_static"":true,""is_visible"":true,""s_center"":16.566041585693483,""s_end"":16.925479233748305,""s_start"":16.20660393763866},{""d_center"":0.47841691256738117,""d_left"":0.5017161430647543,""d_right"":0.45511768207000797,""id"":228,""is_static"":true,""is_visible"":true,""s_center"":14.972967081439192,""s_end"":14.995286606427111,""s_start"":14.950647556451273}]",input_0efbdae5215f23fa,ego_e67fe49f61634845,obs_4438b5e866983ca5,ref_3f5d487564f4ee3d,1787566567207840797,13935,2,1,True,15,"{""M0_V1"": 6, ""M0_V2"": 5, ""M1"": 4}","{""BRANCH_AWARE_ANALYTIC_ROOT"": 1, ""FAR_SPAN"": 1, ""FROZEN_V1_CURVATURE_CONTINUITY"": 6, ""NEAR_LONG"": 1, ""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1, ""ZERO_INTERFACE_BOUNDARY_INSET"": 1, ""ZERO_INTERFACE_CENTER_LONG_EXIT"": 1, ""ZERO_INTERFACE_QUARTER_LONG_EXIT"": 1, ""ZERO_INTERFACE_QUARTER_SCALE"": 1}","{""shifted race line exceeds right control steering curvature"": 15}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,6.672023,29.558285,0.010705578928665162,0.001236485389349253,0.0,0.01021040601548967,0.8827600185313875,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,MIXED_OR_CENTER,TWO,0.9955819016004013,WIDE,STOPPED,9.890869292476419e-16,LOW,NEAR_ZERO,IDLE__P0_BACKUP_ONLY,
DEVELOPMENT,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,45,rosbag2_2026_08_24-19_00_30__EP0105,rosbag2_2026_08_24-19_00_30,937.340089552,1787566567480262526,34666,1,PLAN_PRIMARY,STRICT,0,14.8606353101325,0.293810547404741,0,0.4985861019908336,0.44877863405691276,13,13,13,13,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,2,"[{""d_center"":-0.004785795611350773,""d_left"":0.5247073642714888,""d_right"":-0.5342789554941904,""id"":227,""is_static"":true,""is_visible"":true,""s_center"":16.56155656826459,""s_end"":16.95118254297955,""s_start"":16.17193059354963},{""d_center"":0.44264720548987596,""d_left"":0.5050002885725208,""d_right"":0.38029412240723115,""id"":228,""is_static"":true,""is_visible"":true,""s_center"":14.983884432032221,""s_end"":15.044448188063946,""s_start"":14.923320676000497}]",input_1734e8becdecf2b5,ego_1118753f5b271f2d,obs_03c656e85950aac9,ref_3f5d487564f4ee3d,1787566567436629759,13940,2,1,True,13,"{""M0_V1"": 6, ""M0_V2"": 4, ""M1"": 3}","{""FROZEN_V1_CURVATURE_CONTINUITY"": 6, ""NEAR_LONG"": 1, ""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1, ""ZERO_INTERFACE_BOUNDARY_INSET"": 1, ""ZERO_INTERFACE_CENTER_LONG_EXIT"": 1, ""ZERO_INTERFACE_QUARTER_LONG_EXIT"": 1, ""ZERO_INTERFACE_QUARTER_SCALE"": 1}","{""footprint_track_bound"": 4, ""shifted race line exceeds left control steering curvature"": 9}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,5.352601,19.858975,0.010704693587951264,-0.0005812681792287527,0.0,0.005646768249286449,0.6998783877692842,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,MIXED_OR_CENTER,TWO,1.0589863197656793,WIDE,STOPPED,9.890869292476419e-16,LOW,NEAR_ZERO,IDLE__P0_BACKUP_ONLY,
DEVELOPMENT,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,126,rosbag2_2026_08_24-19_00_30__EP0107,rosbag2_2026_08_24-19_00_30,938.09010189,1787566568230274864,34684,1,PLAN_PRIMARY,STRICT,0,14.860879972884456,0.3907550453645734,0,0.40249679909951297,0.33788874809515657,11,11,11,11,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,1,"[{""d_center"":0.3903464918708646,""d_left"":0.5979178778797519,""d_right"":0.18277510586197737,""id"":228,""is_static"":true,""is_visible"":true,""s_center"":16.367777909685092,""s_end"":16.54153237675288,""s_start"":16.194023442617304}]",input_6898da8f37cb6e81,ego_0ea665609935deeb,obs_41f58d94a282004e,ref_3f5d487564f4ee3d,1787566568182799544,13956,2,1,True,11,"{""M0_V1"": 3, ""M0_V2"": 5, ""M1"": 3}","{""BRANCH_AWARE_ANALYTIC_ROOT"": 1, ""FROZEN_V1_CURVATURE_CONTINUITY"": 3, ""NEAR_LONG"": 1, ""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1, ""ZERO_INTERFACE_BOUNDARY_INSET"": 1, ""ZERO_INTERFACE_CENTER_LONG_EXIT"": 1, ""ZERO_INTERFACE_QUARTER_LONG_EXIT"": 1, ""ZERO_INTERFACE_QUARTER_SCALE"": 1}","{""quintic d-offset exceeds maximum_lateral_slope"": 1, ""shifted race line exceeds right control steering curvature"": 10}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,1.8014240000000001,26.124444999999998,0.0059727293580711036,-0.0018370881540199068,0.002845992736647318,0.005251078110989682,0.8951818392402131,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,LEFT,ONE,0.41514277201777455,MEDIUM,STOPPED,9.890869292476419e-16,LOW,NEAR_ZERO,IDLE__P0_BACKUP_ONLY,
DEVELOPMENT,True,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,184,rosbag2_2026_08_24-19_24_17__EP0009,rosbag2_2026_08_24-19_24_17,241.530096499,1787567299270630784,9676,1,PLAN_PRIMARY,STRICT,1,10.272790924773464,-0.8157377632142487,0,0.006187477251463104,-0.15964748892484845,4,5,8,5,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,2,"[{""d_center"":-0.5670032495361391,""d_left"":-0.4814087718644313,""d_right"":-0.6525977272078469,""id"":91,""is_static"":true,""is_visible"":true,""s_center"":10.19196247554749,""s_end"":10.359929423623035,""s_start"":10.023995527471945},{""d_center"":-0.24825522265159766,""d_left"":-0.20108183339500352,""d_right"":-0.29542861190819186,""id"":103,""is_static"":true,""is_visible"":true,""s_center"":12.293951810119365,""s_end"":12.316526502598167,""s_start"":12.271377117640563}]",input_caeb287a1b212148,ego_9199b485dfda42ce,obs_89eb6c7d83b3733f,ref_3f5d487564f4ee3d,1787567299226296299,3655,2,1,True,8,"{""M0_V1"": 3, ""M1"": 5}","{""FROZEN_V1_CURVATURE_CONTINUITY"": 3, ""NEAR_LONG"": 1, ""ZERO_BOUNDARY_SHORT"": 2, ""ZERO_BOUNDARY_SPAN"": 2}","{""footprint_track_bound"": 8}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,5.751856,19.729439000000003,0.0011206756021890354,-0.0023767610948846048,0.001120154743347257,3.41636692792191e-05,0.8390598902409926,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,RIGHT,TWO,0.1711889553434156,NARROW,STOPPED,-2.08807240618944e-15,LOW,NEAR_ZERO,IDLE__P0_BACKUP_ONLY,
DEVELOPMENT,True,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,106,rosbag2_2026_08_24-19_24_17__EP0011,rosbag2_2026_08_24-19_24_17,282.730123782,1787567340470658067,11297,2,PLAN_PRIMARY,STRICT,0,19.60073242925949,0.2503914123411305,0,0.425157836693972,0.425157836693972,2,2,2,2,0,IDLE,P0_BACKUP_ONLY,True,False,BOUNDARY_HANDOFF_UNRESOLVED,,1,"[{""d_center"":0.1694172970096938,""d_left"":0.22817864236554392,""d_right"":0.11062275964111197,""id"":127,""is_static"":true,""is_visible"":true,""s_center"":19.847274745462506,""s_end"":19.881658379442253,""s_start"":19.81289111148276}]",input_028ec84dd0c46e90,ego_74f6cc8988355e99,obs_a5bdd6440e736a0d,ref_3f5d487564f4ee3d,1787567340413032295,4629,2,1,True,2,"{""M1"": 2}","{""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""d-offset intersects an inflated static-obstacle box"": 2}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-6.890556,20.334493,0.0018499599464658176,0.006561803935448918,0.0017329455944512517,0.0004627449215744428,0.8635568281237572,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,LEFT,ONE,0.11755588272443195,NARROW,STOPPED,-0.23670338713013944,LOW,NEGATIVE,IDLE__P0_BACKUP_ONLY,
DEVELOPMENT,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,185,rosbag2_2026_08_24-19_24_17__EP0013,rosbag2_2026_08_24-19_24_17,283.160080118,1787567340900614403,11314,1,PLAN_PRIMARY,STRICT,1,19.680242962243504,0.19120835615522244,0,0.4470163363905524,0.4470163363905524,2,2,2,2,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,1,"[{""d_center"":0.10496371640075987,""d_left"":0.16424681130821203,""d_right"":0.04546236811038817,""id"":127,""is_static"":true,""is_visible"":true,""s_center"":19.91177647205023,""s_end"":19.94722833204282,""s_start"":19.876324612057644}]",input_a3c97b03df3188af,ego_2abf8c44d7b4b871,obs_9546d9b76a0873bb,ref_3f5d487564f4ee3d,1787567340843028164,4642,2,1,True,2,"{""M1"": 2}","{""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""shifted race line exceeds right control steering curvature"": 2}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-3.541057,32.961304,0.011140499535794882,-0.003491223136610655,0.0,0.0013141500544259777,0.842917362602402,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,LEFT,ONE,0.11878444319782386,NARROW,STOPPED,-0.23670338713013944,LOW,NEGATIVE,IDLE__P0_BACKUP_ONLY,
DEVELOPMENT,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,148,rosbag2_2026_08_24-19_24_17__EP0014,rosbag2_2026_08_24-19_24_17,283.230131917,1787567340970666202,11317,1,PLAN_PRIMARY,STRICT,0,19.72144181906307,0.20838540725873939,0,0.0406282784263442,0.0406282784263442,1,1,1,1,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,1,"[{""d_center"":0.1092300496497237,""d_left"":0.17729332638350678,""d_right"":0.040858585648365635,""id"":127,""is_static"":true,""is_visible"":true,""s_center"":19.93807343348106,""s_end"":19.976364113372718,""s_start"":19.8997827535894}]",input_4db51b727a1b340d,ego_a3b3b1f2638132df,obs_661fa023fda50106,ref_3f5d487564f4ee3d,1787567340912990329,4644,2,1,True,1,"{""M1"": 1}","{""NEAR_LONG"": 1}","{""path entry is discontinuous from the current ego d"": 1}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-7.180357,18.988260999999998,0.01466907718712131,-0.019833587092675242,0.0,0.010744628267897266,0.926906863914738,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,LEFT,ONE,0.13643474073514114,NARROW,STOPPED,0.020857517016226755,LOW,NEAR_ZERO,IDLE__P0_BACKUP_ONLY,
DEVELOPMENT,True,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,89,rosbag2_2026_08_24-19_24_17__EP0015,rosbag2_2026_08_24-19_24_17,283.560121394,1787567341300655679,11330,1,PLAN_PRIMARY,STRICT,0,19.760215389208106,0.20206882654792688,0,0.480350264864737,0.480350264864737,2,2,2,2,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,1,"[{""d_center"":0.10073541193086107,""d_left"":0.16739048841144064,""d_right"":0.033718820698510385,""id"":127,""is_static"":true,""is_visible"":true,""s_center"":19.99665996448598,""s_end"":20.028020868620818,""s_start"":19.96529906035114}]",input_76b75ea160210fd8,ego_a857487f2932eeb3,obs_1b1f99f5c898e0c6,ref_3f5d487564f4ee3d,1787567341242987230,4655,2,1,True,2,"{""M1"": 2}","{""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""shifted race line exceeds right control steering curvature"": 2}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-8.286892,29.25398,0.003082256140999059,0.004729956292052306,0.0,0.0025037246763081056,0.8274477054004613,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,LEFT,ONE,0.13367166771293026,NARROW,STOPPED,0.020857517016226755,LOW,NEAR_ZERO,IDLE__P0_BACKUP_ONLY,
DEVELOPMENT,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,97,rosbag2_2026_08_24-19_24_17__EP0016,rosbag2_2026_08_24-19_24_17,284.730168294,1787567342470702579,11369,2,PLAN_PRIMARY,STRICT,0,19.430210051694754,0.06920889767923319,0,0.5633000106478363,0.5429614085516961,5,5,5,5,0,IDLE,P0_BACKUP_ONLY,True,False,BOUNDARY_HANDOFF_UNRESOLVED,,2,"[{""d_center"":0.029289039741070524,""d_left"":0.15666435055321157,""d_right"":-0.09808627107107051,""id"":126,""is_static"":true,""is_visible"":true,""s_center"":19.810749930743018,""s_end"":20.005673984338127,""s_start"":19.61582587714791},{""d_center"":0.09354338815985452,""d_left"":0.15615850463216296,""d_right"":0.030753930420220062,""id"":127,""is_static"":true,""is_visible"":true,""s_center"":19.971122204242402,""s_end"":19.994855610201444,""s_start"":19.94738879828336}]",input_33b1f2b8161a5539,ego_95488ac7d0c22941,obs_6aa0223f5196bde4,ref_3f5d487564f4ee3d,1787567342392867193,4660,2,1,True,5,"{""M1"": 5}","{""NEAR_LONG"": 1, ""ZERO_BOUNDARY_SHORT"": 2, ""ZERO_BOUNDARY_SPAN"": 2}","{""shifted race line exceeds left control steering curvature"": 3, ""shifted race line exceeds right control steering curvature"": 2}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-9.140374,17.533521,0.004428235641707021,-0.002825279317222762,0.0,0.003898476657197489,0.8473713513083592,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,MIXED_OR_CENTER,TWO,0.2547506216242821,MEDIUM,STOPPED,0.035935254690761316,LOW,NEAR_ZERO,IDLE__P0_BACKUP_ONLY,
DEVELOPMENT,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,181,rosbag2_2026_08_24-19_24_17__EP0017,rosbag2_2026_08_24-19_24_17,287.030142213,1787567344770676498,11454,1,PLAN_PRIMARY,STRICT,0,18.76073730285235,-0.6444016536107823,0,0.023519914603757054,-0.023021826949394773,2,3,3,3,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,2,"[{""d_center"":0.09354338815985452,""d_left"":0.15615850463216296,""d_right"":0.030753930420220062,""id"":127,""is_static"":true,""is_visible"":false,""s_center"":19.971122204242402,""s_end"":19.994855610201444,""s_start"":19.94738879828336},{""d_center"":0.38084898827211583,""d_left"":0.42719071281708354,""d_right"":0.33416351366047564,""id"":145,""is_static"":true,""is_visible"":false,""s_center"":28.357479962991857,""s_end"":28.402597736183594,""s_start"":28.31236218980012}]",input_af6302bfbf6f0543,ego_0bf0c06dae7fc3a3,obs_35742ea36d0151fd,ref_3f5d487564f4ee3d,1787567344722692352,4705,2,1,True,3,"{""M1"": 3}","{""FAR_SPAN"": 1, ""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""footprint_track_bound"": 2, ""shifted race line exceeds right control steering curvature"": 1}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,2.6965969999999997,30.019119,0.09663882644655022,0.005446962581018956,0.0883916403228433,0.03803984175210795,0.9923645907897877,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,LEFT,TWO,0.1254045742119429,NARROW,STOPPED,-2.1979709538836268e-16,LOW,NEAR_ZERO,IDLE__P0_BACKUP_ONLY,
DEVELOPMENT,True,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,192,rosbag2_2026_08_24-19_24_17__EP0021,rosbag2_2026_08_24-19_24_17,337.010090849,1787567394750625134,13306,1,PLAN_PRIMARY,STRICT,112,28.940258761991714,0.7328996045142494,0.7145730984090704,0.008785756194042538,0.008785756194042538,2,2,2,2,0,IDLE,P0_BACKUP_ONLY,True,True,OBSTACLE_SOURCE_STALE,,2,"[{""d_center"":0.20104821268946627,""d_left"":0.30327892574046955,""d_right"":0.09897517421129542,""id"":185,""is_static"":true,""is_visible"":true,""s_center"":29.203192277510837,""s_end"":29.29420568529361,""s_start"":29.112178869728066},{""d_center"":0.12773369370439802,""d_left"":0.205682152796757,""d_right"":0.07588392245479492,""id"":182,""is_static"":true,""is_visible"":true,""s_center"":30.668669533677853,""s_end"":31.041224337267245,""s_start"":30.296114730088462}]",input_d54cc5c4684ebcfb,ego_50ad95a27e386f83,obs_27983e1d0242eebf,ref_3f5d487564f4ee3d,1787567391838876744,5821,2,1,True,2,"{""M1"": 2}","{""ZERO_BOUNDARY_SHORT"": 1, ""ZERO_BOUNDARY_SPAN"": 1}","{""footprint_track_bound"": 2}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,-12.811214,13.232957,0.023445162679166298,-0.008182133119389423,0.0,0.01989245673375928,0.9916491032727562,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,LEFT,TWO,0.20430375152917413,MEDIUM,LOW,0.06753440641302363,LOW,POSITIVE,IDLE__P0_BACKUP_ONLY,
DEVELOPMENT,False,p3_mapping_research_corpus_v1_seed_20260830,episode_iterative_stratification_v1,False,257577c116eb07064e5a3cc367b660a9eee4f5f26460b3582af2afc7205145b0,169,rosbag2_2026_08_24-19_24_17__EP0023,rosbag2_2026_08_24-19_24_17,356.730112925,1787567414470647210,14058,1,PLAN_PRIMARY,STRICT,0,10.437586110147581,-0.6422396771526538,0,0.16404050291590536,0.07040924404577656,23,23,29,23,0,IDLE,P0_BACKUP_ONLY,True,True,SAFE_STOP_AUTHORITY,,2,"[{""d_center"":-0.3176419399756312,""d_left"":-0.20846061546725067,""d_right"":-0.4268232644840117,""id"":203,""is_static"":true,""is_visible"":true,""s_center"":11.959098136606,""s_end"":12.326821167324084,""s_start"":11.591375105887916},{""d_center"":-0.7163011759105975,""d_left"":-0.652699743691435,""d_right"":-0.77990260812976,""id"":204,""is_static"":true,""is_visible"":true,""s_center"":10.782710370624958,""s_end"":10.972940574041013,""s_start"":10.592480167208903}]",input_17c0c27b179c68d2,ego_7f5ff80624b58180,obs_e54c062b0ab2cf91,ref_3f5d487564f4ee3d,1787567414427013720,6264,2,1,True,29,"{""M0_V1"": 12, ""M0_V2"": 10, ""M1"": 7}","{""BRANCH_AWARE_ANALYTIC_ROOT"": 2, ""FAR_SPAN"": 1, ""FROZEN_V1_CURVATURE_CONTINUITY"": 12, ""NEAR_LONG"": 2, ""ZERO_BOUNDARY_SHORT"": 2, ""ZERO_BOUNDARY_SPAN"": 2, ""ZERO_INTERFACE_BOUNDARY_INSET"": 2, ""ZERO_INTERFACE_CENTER_LONG_EXIT"": 2, ""ZERO_INTERFACE_QUARTER_LONG_EXIT"": 2, ""ZERO_INTERFACE_QUARTER_SCALE"": 2}","{""d-offset intersects an inflated static-obstacle box"": 21, ""shifted race line exceeds left control steering curvature"": 8}",LOC_UNKNOWN,ACCEPTABLE_NOT_A_QUALITY_LABEL,3.9716530000000003,26.530253000000002,0.037150418782653016,0.0036904338425578502,0.0,0.03596066417414756,0.9672711365624751,False,False,True,PASS_IDS_AND_CANDIDATE_DIGEST_SET,RIGHT,TWO,0.21836264901676103,MEDIUM,STOPPED,6.593912861650898e-16,LOW,NEAR_ZERO,IDLE__P0_BACKUP_ONLY,
