development_event_id,production_stage,production_template,probe_policy,station_forward_m,current_policy_d_probe,oracle_d_at_station,residual_m,branch_lower,branch_upper,is_minimum_abs_residual,minimum_abs_residual_m,zero_crossing_exists
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09459439773203901,0.5593118252810302,0.15309964194199055,-0.40621218333903963,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09473360020794475,0.5593118252810302,0.15303376766385499,-0.40627805761717517,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.0948728026838505,0.5593118252810302,0.1529683592549163,-0.4063434660261139,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09501200515975623,0.5593118252810302,0.152903431299115,-0.4064083939819152,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09515120763566197,0.5593118252810302,0.15283899819767913,-0.4064728270833511,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.0952904101115677,0.5593118252810302,0.15277507416302805,-0.40653675111800214,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09542961258747344,0.5593118252810302,0.15271167321267606,-0.4066001520683541,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09556881506337919,0.5593118252810302,0.1526488091631362,-0.406663016117894,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09570801753928493,0.5593118252810302,0.1525864956238239,-0.4067253296572063,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09584722001519067,0.5593118252810302,0.15252474599096066,-0.4067870792900695,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.0959864224910964,0.5593118252810302,0.1524635734414779,-0.4068482518395523,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09612562496700214,0.5593118252810302,0.15240299092692045,-0.40690883435410974,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09626482744290787,0.5593118252810302,0.15234301116735052,-0.4069688141136797,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09640402991881361,0.5593118252810302,0.15228364664525118,-0.407028178635779,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09654323239471935,0.5593118252810302,0.1522249095994302,-0.4070869156816,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09668243487062508,0.5593118252810302,0.1521668120189237,-0.4071450132621065,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09682163734653082,0.5593118252810302,0.1521093656369,-0.40720245964413015,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09696083982243656,0.5593118252810302,0.15205258192456306,-0.4072592433564671,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09710004229834229,0.5593118252810302,0.1519964720850564,-0.4073153531959738,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09723924477424803,0.5593118252810302,0.15194104704736686,-0.4073707782336633,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09737844725015377,0.5593118252810302,0.15188631746022804,-0.4074255078208021,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.0975176497260595,0.5593118252810302,0.15183229368602433,-0.40747953159500583,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09765685220196524,0.5593118252810302,0.15177898579469434,-0.40753283948633584,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09779605467787099,0.5593118252810302,0.15172640355763484,-0.40758542172339535,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09793525715377673,0.5593118252810302,0.15167455644160435,-0.40763726883942586,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09807445962968246,0.5593118252810302,0.15162345360262683,-0.4076883716784033,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.0982136621055882,0.5593118252810302,0.15157310387989542,-0.40773872140113476,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09835286458149393,0.5593118252810302,0.15152351578967624,-0.4077883094913539,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09849206705739968,0.5593118252810302,0.15147469751921194,-0.40783712776181824,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09863126953330542,0.5593118252810302,0.15142665692062557,-0.4078851683604046,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09877047200921116,0.5593118252810302,0.1513794015048241,-0.4079324237762061,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.0989096744851169,0.5593118252810302,0.15133293843540233,-0.4079788868456279,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09904887696102263,0.5593118252810302,0.1512872745225465,-0.40802455075848365,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09918807943692837,0.5593118252810302,0.15124241621693796,-0.4080694090640922,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.0993272819128341,0.5593118252810302,0.151198369603657,-0.40811345567737317,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09946648438873984,0.5593118252810302,0.1511551403960865,-0.4081566848849437,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09960568686464558,0.5593118252810302,0.15111273392981553,-0.4081990913512147,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09974488934055131,0.5593118252810302,0.15107115515654324,-0.40824067012448695,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.09988409181645705,0.5593118252810302,0.15103040863798248,-0.40828141664304773,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10002329429236279,0.5593118252810302,0.15099049853976357,-0.40832132674126664,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10016249676826852,0.5593118252810302,0.15095142862533784,-0.40836039665569235,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10030169924417426,0.5593118252810302,0.1509132022498816,-0.4083986230311486,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10044090172008,0.5593118252810302,0.15087582235419963,-0.4084360029268306,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10058010419598573,0.5593118252810302,0.15083929145862904,-0.4084725338224011,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10071930667189148,0.5593118252810302,0.1508036116569428,-0.4085082136240874,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10085850914779722,0.5593118252810302,0.1507687846102537,-0.4085430406707765,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10099771162370295,0.5593118252810302,0.15073481154091783,-0.40857701374011235,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10113691409960869,0.5593118252810302,0.15070169322643848,-0.40861013205459173,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10127611657551443,0.5593118252810302,0.1506694299933696,-0.40864239528766055,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10141531905142018,0.5593118252810302,0.15063802171121984,-0.4086738035698103,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10155452152732591,0.5593118252810302,0.15060746778635598,-0.4087043574946742,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10169372400323165,0.5593118252810302,0.15057776715590676,-0.4087340581251234,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10183292647913739,0.5593118252810302,0.15054891828166664,-0.4087629069993636,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10197212895504312,0.5593118252810302,0.15052091914399932,-0.40879090613703084,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10211133143094886,0.5593118252810302,0.15049376723574173,-0.4088180580452885,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.1022505339068546,0.5593118252810302,0.15046745955610746,-0.4088443657249227,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10238973638276033,0.5593118252810302,0.1504419926045907,-0.4088698326764395,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10252893885866607,0.5593118252810302,0.15041736237486975,-0.40889446290616044,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.1026681413345718,0.5593118252810302,0.15039356434871093,-0.40891826093231926,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10280734381047754,0.5593118252810302,0.15037059348987206,-0.40894123179115816,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10294654628638328,0.5593118252810302,0.15034844423800645,-0.40896338104302377,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10308574876228901,0.5593118252810302,0.15032711050256634,-0.4089847147784639,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10322495123819475,0.5593118252810302,0.1503065856567068,-0.4090052396243234,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10336415371410049,0.5593118252810302,0.1502868625311893,-0.4090249627498409,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10350335619000622,0.5593118252810302,0.1502679334082856,-0.4090438918727446,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10364255866591196,0.5593118252810302,0.15024979001568123,-0.40906203526534896,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.1037817611418177,0.5593118252810302,0.15023242352037938,-0.40907940176065083,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10392096361772346,0.5593118252810302,0.15021582452260454,-0.40909600075842567,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.1040601660936292,0.5593118252810302,0.15019998304970628,-0.4091118422313239,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10419936856953493,0.5593118252810302,0.15018488855006273,-0.40912693673096745,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10433857104544067,0.5593118252810302,0.1501705298869847,-0.4091412953940455,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.1044777735213464,0.5593118252810302,0.15015689533261897,-0.4091549299484112,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10461697599725214,0.5593118252810302,0.15014397256185227,-0.4091678527191779,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10475617847315788,0.5593118252810302,0.15013174864621484,-0.40918007663481537,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10489538094906362,0.5593118252810302,0.15012021004778425,-0.40919161523324593,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10503458342496935,0.5593118252810302,0.15010934261308903,-0.4092024826679411,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10517378590087509,0.5593118252810302,0.15009913156701246,-0.4092126937140177,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10531298837678083,0.5593118252810302,0.15008956150669622,-0.40922226377433396,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10545219085268656,0.5593118252810302,0.15008061639544407,-0.4092312088855861,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.1055913933285923,0.5593118252810302,0.15007227955662564,-0.4092395457244046,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10573059580449803,0.5593118252810302,0.15006453366758007,-0.4092472916134501,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10586979828040377,0.5593118252810302,0.15005736075351983,-0.40925446452751035,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10600900075630951,0.5593118252810302,0.15005074218143427,-0.4092610830995959,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10614820323221524,0.5593118252810302,0.15004465865399347,-0.4092671666270367,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10628740570812098,0.5593118252810302,0.15003909020345185,-0.40927273507757833,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10642660818402672,0.5593118252810302,0.150034016185552,-0.4092778090954782,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10656581065993245,0.5593118252810302,0.15002941527342822,-0.40928241000760196,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10670501313583819,0.5593118252810302,0.1500252654515104,-0.4092865598295198,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10684421561174395,0.5593118252810302,0.1500215440094276,-0.4092902812716026,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10698341808764969,0.5593118252810302,0.15001822753591187,-0.4092935977451183,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10712262056355543,0.5593118252810302,0.1500152919127019,-0.4092965333683283,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10726182303946116,0.5593118252810302,0.1500127123084467,-0.4092991129725835,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.1074010255153669,0.5593118252810302,0.15001046317260935,-0.40930136210842083,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10754022799127264,0.5593118252810302,0.15000851822937075,-0.4093033070516594,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10767943046717837,0.5593118252810302,0.15000685047153325,-0.4093049748094969,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10781863294308411,0.5593118252810302,0.15000543215442438,-0.40930639312660577,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10795783541898984,0.5593118252810302,0.15000423478980068,-0.4093075904912295,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10809703789489558,0.5593118252810302,0.1500032291397512,-0.409308596141279,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10823624037080132,0.5593118252810302,0.15000238521060133,-0.40930944007042885,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10837544284670705,0.5593118252810302,0.15000167224681654,-0.40931015303421364,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10851464532261279,0.5593118252810302,0.15000105872490607,-0.4093107665561241,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10865384779851853,0.5593118252810302,0.15000051234732653,-0.40931131293370365,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE004,M1,NEAR_LONG,BOTTLENECK_CENTER,0.10879305027442426,0.5593118252810302,0.1500000000363858,-0.4093118252446444,0.14612365056206014,0.9725000000000001,False,0.3993118252810294,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12750661984781725,-0.4711505787149938,-0.3911506012013096,0.07999997751368415,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1275531749196736,-0.4711505787149938,-0.3912554165423385,0.0798951621726553,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12759972999152996,-0.4711505787149938,-0.3913605806906098,0.07978999802438397,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1276462850633863,-0.4711505787149938,-0.39146622407410275,0.07968435464089102,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12769284013524265,-0.4711505787149938,-0.3915724738821773,0.07957810483281647,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.127739395207099,-0.4711505787149938,-0.39167945409125576,0.07947112462373801,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12778595027895537,-0.4711505787149938,-0.3917872854905054,0.07936329322448837,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12783250535081173,-0.4711505787149938,-0.3918960857075206,0.07925449300747317,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12787906042266808,-0.4711505787149938,-0.3920059692340049,0.07914460948098889,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12792561549452441,-0.4711505787149938,-0.39211704745145326,0.07903353126354051,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12797217056638077,-0.4711505787149938,-0.39222942865683447,0.0789211500581593,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12801872563823713,-0.4711505787149938,-0.39234321808827294,0.07880736062672083,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1280652807100935,-0.4711505787149938,-0.3924585179507312,0.07869206076426255,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12811183578194985,-0.4711505787149938,-0.39257542744169205,0.07857515127330172,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1281583908538062,-0.4711505787149938,-0.3926940427768405,0.07845653593815327,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12820494592566253,-0.4711505787149938,-0.3928144572157464,0.07833612149924735,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1282515009975189,-0.4711505787149938,-0.39293676108754644,0.07821381762744734,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12829805606937525,-0.4711505787149938,-0.39306104181662604,0.07808953689836773,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1283446111412316,-0.4711505787149938,-0.3931873839483021,0.07796319476669167,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12839116621308796,-0.4711505787149938,-0.3933158691745048,0.07783470954048899,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12843772128494432,-0.4711505787149938,-0.39344657635945984,0.07770400235553393,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12848427635680065,-0.4711505787149938,-0.39357958156537076,0.07757099714962301,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.128530831428657,-0.4711505787149938,-0.39371495807810125,0.07743562063689252,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12857738650051337,-0.4711505787149938,-0.39385277643285693,0.07729780228213684,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12862394157236973,-0.4711505787149938,-0.3939931044398679,0.07715747427512587,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12867049664422608,-0.4711505787149938,-0.39413600721007086,0.07701457150492291,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12871705171608244,-0.4711505787149938,-0.3942815471807912,0.07686903153420255,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12876360678793877,-0.4711505787149938,-0.39442978414142527,0.07672079457356851,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12881016185979513,-0.4711505787149938,-0.39458077525912266,0.07656980345587111,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1288567169316515,-0.4711505787149938,-0.3947345751044683,0.07641600361052547,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.12890327200350785,-0.4711505787149938,-0.3948912356771646,0.07625934303782916,-0.71,-0.39115057871499376,False,0.021150578714993817,False
DVE005,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.1289498270753642,-0.4711505787149938,-0.3950508064317137,0.07609977228328008,-0.71,-0.39115057871499376,False,0.021150578714993817,False
