schema_version,bag_path,pose_topic,timestamp_ns,pose_header_timestamp_ns,localization_label,localization_age_s,pose_sample_gap_s,timestamp_regression,x_m,y_m,yaw_rad,unwrapped_yaw_rad,dx_m,dy_m,distance_jump_m,unwrapped_dyaw_rad,implied_speed_mps,implied_yaw_rate_radps,scan_pose_offset_s,odom_pose_offset_s,frenet_pose_offset_s,imu_pose_offset_s,tf_nearest_offset_s,tf_static_present,frenet_s_m,frenet_d_m,ds_m,dd_m,backward_s_jump_m,abs_d_jump_m,projection_branch_jump_proxy_m,track_bound_inconsistency,reference_available,odom_speed_mps,localization_minus_odom_speed_mps,imu_yaw_rate_radps,localization_minus_imu_yaw_rate_radps,short_window_s,localization_short_window_displacement_m,odom_short_window_distance_m,short_window_displacement_residual_m,covariance_xx,covariance_yy,covariance_yawyaw,particle_count,particle_x_std_m,particle_y_std_m,particle_yaw_circular_std_rad,particle_multimodality_proxy_m,particle_ess,gt_x_m,gt_y_m,gt_yaw_rad,gt_position_error_m,gt_yaw_error_rad,gt_frenet_s_error_m,gt_frenet_d_error_m,availability_note
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507010095001,1787567505438295958,LOC_UNKNOWN,1.571799043,0.002087305,0,-11.132395684264443,3.753281545196057,-0.879948494412303,11.68642211994689,-3.5997027758583044e-07,2.8334905257665355e-06,2.8562645466332313e-06,5.3413376485345054e-05,0.001368398267925977,0.025589636629694778,0.007448406,0.009705718,0.00037745,0.009740084,-0.000389482,1,1.6306962560130276,-0.4125110732427634,-2.3116486411733916e-06,-8.338273388419637e-08,2.3116486411733916e-06,8.338273388419637e-08,5.446159054598396e-07,0,1,0.0,0.001368398267925977,-0.506640613079071,0.5322302497087659,1.658195833,4.3053862672730826e-05,0.0,4.3053862672730826e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507011285045,1787567505468301062,LOC_UNKNOWN,1.542983983,0.001190044,0,-11.132395972404925,3.7532838119676084,-0.879901490640996,11.686469123718197,-2.8814048214087506e-07,2.2667715513513542e-06,2.285011641866229e-06,4.700377130706368e-05,0.0019201068547601847,0.03949750707290124,0.006258362,0.008515674,0.000422248,0.00855004,-8.4731e-05,1,1.6306944066985847,-0.4125111401149773,-1.8493144429143626e-06,-6.687221387746689e-08,1.8493144429143626e-06,6.687221387746689e-08,4.3569719895186653e-07,0,1,0.0,0.0019201068547601847,-0.506640613079071,0.5461381201519723,1.659385877,4.533887405934557e-05,0.0,4.533887405934557e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507013394076,1787567505488309775,LOC_UNKNOWN,1.525084301,0.002109031,0,-11.13239620303295,3.7532856253701494,-0.8798601273222458,11.686510487036948,-2.3062802512185954e-07,1.8134025410176946e-06,1.828009316645033e-06,4.1363318750153866e-05,0.0008667531755792272,0.01961247546866493,0.004149331,0.006406643,-0.001686783,0.006441009,-0.000306062,1,1.6306944066985847,-0.4125111401149773,0.0,0.0,0.0,0.0,1.828009316645033e-06,0,1,0.0,0.0008667531755792272,-0.506640613079071,0.526253088547736,1.661494908,4.7166883134411895e-05,0.0,4.7166883134411895e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507014305032,1787567505518285568,LOC_UNKNOWN,1.496019464,0.000910956,0,-11.13239638761678,3.7532870760818287,-0.8798237276017455,11.686546886757448,-1.8458382911035187e-07,1.4507116792294994e-06,1.4624074556093843e-06,3.639972050029084e-05,0.001605354655558978,0.03995771530160715,0.003238375,0.005495687,0.000953866,0.005530053,-8.0795e-05,1,1.6306929272501758,-0.41251119372959866,-1.4794484088920257e-06,-5.3614621353670344e-08,1.4794484088920257e-06,5.3614621353670344e-08,1.7040953282641357e-08,0,1,0.0,0.001605354655558978,-0.506640613079071,0.5465983283806782,1.662405864,4.862929036748114e-05,0.0,4.862929036748114e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507015031071,1787567505538266860,LOC_UNKNOWN,1.476764211,0.000726039,0,-11.132396535341154,3.753288236643879,-0.8797916958477053,11.686578918511488,-1.4772437495480517e-07,1.1605620504617775e-06,1.1699259651481512e-06,3.203175404020708e-05,0.0016113817097265452,0.044118503331373495,0.002512336,0.004769648,0.000227827,0.004804014,-5.8269e-05,1,1.6306929272501758,-0.41251119372959866,0.0,0.0,0.0,0.0,1.1699259651481512e-06,0,1,0.0,0.0016113817097265452,-0.506640613079071,0.5507591164104445,1.663131903,4.9799216131962623e-05,0.0,4.9799216131962623e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507016828984,1787567505568283802,LOC_UNKNOWN,1.448545182,0.001797913,0,-11.132396653561,3.753289165088384,-0.87976350790415,11.686607106455043,-1.1821984635673743e-07,9.284445048329815e-07,9.35940773033834e-07,2.8187943555302297e-05,0.0005205706688999045,0.01567814658178805,0.000714423,0.002971735,-0.00013932,0.003006101,-2.1503e-05,1,1.6306907968500097,-0.41251127114057173,-2.1304001660560345e-06,-7.741097307611966e-08,2.1304001660560345e-06,7.741097307611966e-08,1.1944593930222005e-06,0,1,0.0,0.0005205706688999045,-0.506640613079071,0.522318759660859,1.664929816,5.073515672715326e-05,0.0,5.073515672715326e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507017974807,1787567505588482969,LOC_UNKNOWN,1.429491838,0.001145823,0,-11.132396748165283,3.753289907840371,-0.8797387025138212,11.686631911845371,-9.46042817417947e-08,7.427519870262245e-07,7.48752618930502e-07,2.4805390328785926e-05,0.0006534627241122774,0.02164853588100948,-0.0004314,0.001825912,0.000359115,0.001860278,-0.000164311,1,1.6306894333978945,-0.4125113208319114,-1.363452115210606e-06,-4.969133965415651e-08,1.363452115210606e-06,4.969133965415651e-08,6.14699496280104e-07,0,1,0.0,0.0006534627241122774,-0.506640613079071,0.5282891489600805,1.666075639,5.148390919069128e-05,0.0,5.148390919069128e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507020287827,1787567505618288435,LOC_UNKNOWN,1.401999392,0.00231302,0,-11.132396823868705,3.753290502039414,-0.8797168737703321,11.68665374058886,-7.570342219764825e-08,5.941990428581789e-07,5.990020957108675e-07,2.182874348910513e-05,0.0002589697000937595,0.009437334518986058,-0.00274442,-0.000487108,0.001245817,-0.000452742,-5.2509e-05,1,1.6306889486158058,-0.4125113385328746,-4.847820886944021e-07,-1.7700963195199648e-08,4.847820886944021e-07,1.7700963195199648e-08,1.1422000701646542e-07,0,1,0.0,0.0002589697000937595,-0.506640613079071,0.5160779475980571,1.668388659,5.208291115222562e-05,0.0,5.208291115222562e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507021775230,1787567505638232961,LOC_UNKNOWN,1.383542269,0.001487403,0,-11.13239688444552,3.753290977396854,-0.8796976644760616,11.68667294988313,-6.057681467552811e-08,4.753574400773175e-07,4.792016760332686e-07,1.9209294270572386e-05,0.00032217339620349604,0.012914653439970463,-0.004231823,-0.001974511,-0.000241586,-0.001940145,-0.00013964,1,1.6306889486158058,-0.4125113385328746,0.0,0.0,0.0,0.0,4.792016760332686e-07,0,1,0.0,0.00032217339620349604,-0.506640613079071,0.5195552665190415,1.669876062,5.256211271355392e-05,0.0,5.256211271355392e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507023144944,1787567505664874352,LOC_UNKNOWN,1.358270592,0.001369714,0,-11.132396932916881,3.7532913576815434,-0.8796807602971035,11.686689854062088,-4.8471362035229504e-08,3.802846895162304e-07,3.8336134131913465e-07,1.690417895805485e-05,0.00027988422496896044,0.012341393136125388,-0.005601537,-0.003344225,0.000376778,-0.003309859,-0.000304335,1,1.6306882505305553,-0.41251136405783506,-6.98085250494529e-07,-2.5524960478584546e-08,6.98085250494529e-07,2.5524960478584546e-08,3.147239091753943e-07,0,1,0.0,0.00027988422496896044,-0.506640613079071,0.5189820062151964,1.671245776,5.294547395764382e-05,0.0,5.294547395764382e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507025108192,1787567505688294391,LOC_UNKNOWN,1.336813801,0.001963248,0,-11.132396971700949,3.753291661908406,-0.8796658846196204,11.68670472973957,-3.8784067513120135e-08,3.042268623687505e-07,3.0668907329671355e-07,1.487567748315044e-05,0.00015621514617445863,0.007577075073118852,-0.007564785,-0.005307473,2.6622e-05,-0.005273107,0.000552288,1,1.6306880023227746,-0.41251137314486086,-2.482077807730576e-07,-9.087025798493187e-09,2.482077807730576e-07,9.087025798493187e-09,5.8481292523655944e-08,0,1,0.0,0.00015621514617445863,-0.506640613079071,0.5142176881521899,1.673209024,5.325216294912186e-05,0.0,5.325216294912186e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507026376855,1787567505718288519,LOC_UNKNOWN,1.308088336,0.001268663,0,-11.132397002733114,3.7532919052892693,-0.8796527940234352,11.686717820335756,-3.103216528188568e-08,2.43380863462761e-07,2.453512583663703e-07,1.3090596185150185e-05,0.00019339356343360713,0.010318418827655718,-0.008833448,-0.006576136,0.000225331,-0.00654177,-0.000716375,1,1.6306878037566834,-0.41251138041943736,-1.985660911252296e-07,-7.274576496740792e-09,1.985660911252296e-07,7.274576496740792e-09,4.67851672411407e-08,0,1,0.0,0.00019339356343360713,-0.506640613079071,0.5169590319067268,1.674477687,5.349751413906944e-05,0.0,5.349751413906944e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507027444730,1787567505748271127,LOC_UNKNOWN,1.279173603,0.001067875,0,-11.132397027562304,3.753292099993519,-0.8796412742987925,11.686729340060399,-2.4829189371189386e-08,1.9470424961198773e-07,1.9628100637045248e-07,1.1519724642750084e-05,0.0001838052266140255,0.010787521613250693,-0.009901323,-0.007644011,0.000365195,-0.007609645,-7.6635e-05,1,1.6306876449039045,-0.41251138624258654,-1.5885277893090688e-07,-5.823149185069099e-09,1.5885277893090688e-07,5.823149185069099e-09,3.7428227439545605e-08,0,1,0.0,0.0001838052266140255,-0.506640613079071,0.5174281346923217,1.675545562,5.369379508853694e-05,0.0,5.369379508853694e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507028466400,1787567505768261346,LOC_UNKNOWN,1.260205054,0.00102167,0,-11.13239704742809,3.753292255756609,-0.8796311369411067,11.686739477418085,-1.9865787237449695e-08,1.5576308998177524e-07,1.5702480601240758e-07,1.0137357685735537e-05,0.0001536942515806548,0.00992234056567731,-0.010922993,-0.008665681,0.000378058,-0.008631315,-7.206e-05,1,1.6306875178217464,-0.4125113909035619,-1.2708215813006518e-07,-4.660975383430355e-09,1.2708215813006518e-07,4.660975383430355e-09,2.99426478823424e-08,0,1,0.0,0.0001536942515806548,-0.506640613079071,0.5165629536447484,1.676567232,5.3850819847445745e-05,0.0,5.3850819847445745e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507029306736,1787567505788300842,LOC_UNKNOWN,1.241005894,0.000840336,0,-11.132397063322435,3.753292380366862,-0.8796222160663434,11.686748398292849,-1.589434361903841e-08,1.2461025322707542e-07,1.2561984464405267e-07,8.920874763340692e-06,0.00014948763904444493,0.01061584266691025,-0.011763329,-0.009506017,0.000306478,-0.009471651,-0.000180118,1,1.6306874161560667,-0.41251139463407055,-1.016656796526405e-07,-3.7305086242334085e-09,1.016656796526405e-07,3.7305086242334085e-09,2.3954164991412165e-08,0,1,0.0,0.00014948763904444493,-0.506640613079071,0.5172564557459813,1.677407568,5.39764396532592e-05,0.0,5.39764396532592e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507030097635,1787567505818285627,LOC_UNKNOWN,1.211812008,0.000790899,0,-11.132397076039116,3.7532924800549106,-0.8796143656965513,11.686756248662642,-1.271668104152468e-08,9.968804848270452e-08,1.0049587547258803e-07,7.850369792117284e-06,0.0001270653717764064,0.009925881550131287,-0.012554228,0.010186586,0.000380746,0.009651033,-4.515e-05,1,1.6306873348235555,-0.41251139761969374,-8.133251117037332e-08,-2.9856231931191246e-09,8.133251117037332e-08,2.9856231931191246e-09,1.9163364302214706e-08,0,1,0.0,0.0001270653717764064,-0.452104389667511,0.4620302712176423,1.678198467,5.407693549683668e-05,0.0,5.407693549683668e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507031847263,1787567505838214313,LOC_UNKNOWN,1.19363295,0.001749628,0,-11.13239708621331,3.7532925598052413,-0.8796074573711345,11.686763156988059,-1.0174193931788977e-08,7.975033078366778e-08,8.039670069266574e-08,6.9083254167212615e-06,4.595073963874935e-05,0.0039484538523167564,-0.014303856,0.008436958,2.6206e-05,0.007901405,0.000190933,1,1.6306872697575696,-0.4125114000090495,-6.506598593247759e-08,-2.389355768794843e-09,6.506598593247759e-08,2.389355768794843e-09,1.5330714760188156e-08,0,1,0.0,4.595073963874935e-05,-0.452104389667511,0.4560528435198277,1.679948095,5.415733217141364e-05,0.0,5.415733217141364e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507032736908,1787567505868607874,LOC_UNKNOWN,1.164129034,0.000889645,0,-11.132397094353262,3.7532926236054296,-0.8796013780447672,11.686769236314426,-8.139952711871956e-09,6.380018824359013e-08,6.431736040968292e-08,6.079326367314231e-06,7.22955340722231e-05,0.0068334294772793985,0.015138944,0.007547313,7.6476e-05,0.00701176,0.000205588,1,1.630687217704797,-0.41251140192113545,-5.205277253672591e-08,-1.912085934030472e-09,5.205277253672591e-08,1.912085934030472e-09,1.2264587872957008e-08,0,1,0.0,7.22955340722231e-05,-0.452104389667511,0.45893781914479037,1.68083774,5.4221649510499077e-05,0.0,5.4221649510499077e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507033117014,1787567505888227746,LOC_UNKNOWN,1.144889268,0.000380106,0,-11.132397100865646,3.7532926746455266,-0.8795960282375648,11.686774586121627,-6.512383521339871e-09,5.1040097037713394e-08,5.1453888528936457e-08,5.349807202459367e-06,0.000135367209486134,0.014074513957841673,0.014758838,0.007167207,0.00027832,0.006631654,-0.000174518,1,1.6306871760625903,-0.41251140345123005,-4.164220679392372e-08,-1.5300946065721632e-09,4.164220679392372e-08,1.5300946065721632e-09,9.811681735012737e-09,0,1,0.0,0.000135367209486134,-0.452104389667511,0.46617890362535264,1.681217846,5.427310338165791e-05,0.0,5.427310338165791e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507034012643,1787567505918291406,LOC_UNKNOWN,1.115721237,0.000895629,0,-11.13239710607585,3.753292715477566,-0.8795913204072258,11.686779293951966,-5.210203823935444e-09,4.083203952731651e-08,4.1163110619185344e-08,4.707830339012453e-06,4.596000198652047e-05,0.0052564514313543365,0.013863209,0.006271578,0.000158039,0.005736025,-4.0574e-05,1,1.630687142748833,-0.4125114046756052,-3.3313757308306435e-08,-1.224375156816393e-09,3.3313757308306435e-08,1.224375156816393e-09,7.849353310878909e-09,0,1,0.0,4.596000198652047e-05,-0.452104389667511,0.4573608410988653,1.682113475,5.4314266478157874e-05,0.0,5.4314266478157874e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507034711483,1787567505948289373,LOC_UNKNOWN,1.08642211,0.00069884,0,-11.13239711024422,3.7532927481431706,-0.8795871775165283,11.686783436842664,-4.168370537627197e-09,3.2665604443593566e-08,3.2930487797848944e-08,4.142890697500512e-06,4.712164128820465e-05,0.0059282392214248065,0.013164369,0.005572738,0.000241394,0.005037185,-7.4556e-05,1,1.6306871160978333,-0.41251140565531386,-2.665099962939621e-08,-9.797086475415995e-10,2.665099962939621e-08,9.797086475415995e-10,6.279488168452734e-09,0,1,0.0,4.712164128820465e-05,-0.452104389667511,0.4580326288889358,1.682812315,5.434719695450194e-05,0.0,5.434719695450194e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507035591721,1787567505968271337,LOC_UNKNOWN,1.067320384,0.000880238,0,-11.132397113579064,3.7532927742756357,-0.8795835317727141,11.686787082586477,-3.3348435124480602e-09,2.6132465080763723e-08,2.6344390531000186e-08,3.6457438141734855e-06,2.992871306510306e-05,0.004141770537256385,0.012284131,0.0046925,0.000257745,0.004156947,-8.3931e-05,1,1.6306870947770373,-0.41251140643922835,-2.1320796017576527e-08,-7.839144888777128e-10,2.1320796017576527e-08,7.839144888777128e-10,5.02359451342366e-09,0,1,0.0,2.992871306510306e-05,-0.452104389667511,0.4562461602047674,1.683692553,5.437354133575595e-05,0.0,5.437354133575595e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507036450264,1787567505988267667,LOC_UNKNOWN,1.048182597,0.000858543,0,-11.132397116247041,3.753292795181595,-0.8795803235181576,11.686790290841033,-2.6679778386551334e-09,2.0905959186023892e-08,2.10755126921091e-08,3.2082545564637854e-06,2.4547998984452846e-05,0.003736859489232089,0.011425588,0.003833957,0.00034302,0.003298404,-6.5596e-05,1,1.630687077720403,-0.41251140706646494,-1.7056634327161646e-08,-6.272365959958393e-10,1.7056634327161646e-08,6.272365959958393e-10,4.018878364947453e-09,0,1,0.0,2.4547998984452846e-05,-0.452104389667511,0.45584124915674307,1.684551096,5.43946168409456e-05,0.0,5.43946168409456e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507037484701,1787567506018300929,LOC_UNKNOWN,1.019183772,0.001034437,0,-11.132397118381498,3.753292811906353,-0.8795775002541477,11.686793114105043,-2.1344561673686258e-09,1.6724758022945707e-08,1.6860410257656982e-08,2.8232640099101758e-06,1.6299117546701232e-05,0.002729275934552008,0.010391151,0.00279952,0.000335405,0.002263967,-0.000268817,1,1.6306870640750977,-0.4125114075683282,-1.364530533010111e-08,-5.018632731612627e-10,1.364530533010111e-08,5.018632731612627e-10,3.2151049275558724e-09,0,1,0.0,1.6299117546701232e-05,-0.452104389667511,0.454833665602063,1.685585533,5.441147724514249e-05,0.0,5.441147724514249e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507038064188,1787567506038267341,LOC_UNKNOWN,0.999796847,0.000579487,0,-11.132397120089113,3.7532928252861533,-0.8795750157818196,11.68679559857737,-1.7076153824291396e-09,1.3379800378743312e-08,1.3488328601770061e-08,2.484472328090348e-06,2.327632647802291e-05,0.004287365079959254,0.009811664,0.002220033,-0.000244082,0.00168448,-2.9119e-05,1,1.6306870640750977,-0.4125114075683282,0.0,0.0,0.0,0.0,1.3488328601770061e-08,0,1,0.0,2.327632647802291e-05,-0.452104389667511,0.45639175474747024,1.68616502,5.44249655688552e-05,0.0,5.44249655688552e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507038654362,1787567506068360855,LOC_UNKNOWN,0.970293507,0.000590174,0,-11.132397121455242,3.7532928359899884,-0.8795728294461703,11.68679778491302,-1.3661285436228354e-09,1.0703835151559815e-08,1.0790662359163528e-08,2.1863356493012627e-06,1.8283866044867325e-05,0.0037045611113015195,0.00922149,0.001629859,0.000224275,0.001094306,-0.00013244,1,1.630687044425861,-0.41251140829113925,-1.9649236682184323e-08,-7.228110332491156e-10,1.9649236682184323e-08,7.228110332491156e-10,8.858574323020796e-09,0,1,0.0,1.8283866044867325e-05,-0.452104389667511,0.4558089507788125,1.686755194,5.4435756227273635e-05,0.0,5.4435756227273635e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507040010893,1787567506088293509,LOC_UNKNOWN,0.951717384,0.001356531,0,-11.13239712254817,3.753292844553054,-0.8795709054707992,11.686799708888392,-1.0929284144367557e-09,8.563065367894751e-09,8.632530394613257e-09,1.9239753711319807e-06,6.3636808850024485e-06,0.0014183054947745246,0.007864959,0.000273328,0.000445318,-0.000262225,-2.7135e-05,1,1.6306870374394666,-0.4125114085481812,-6.986394351926606e-09,-2.570419432856852e-10,6.986394351926606e-09,2.570419432856852e-10,1.6461360426866512e-09,0,1,0.0,6.3636808850024485e-06,-0.452104389667511,0.4535226951622855,1.688111725,5.4444388754494785e-05,0.0,5.4444388754494785e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507040957431,1787567506118284533,LOC_UNKNOWN,0.922672898,0.000946538,0,-11.13239712342253,3.7532928514035033,-0.8795692123724727,11.686801401986719,-8.743601398464307e-10,6.8504495409627e-09,6.906023788507272e-09,1.6930983265384114e-06,7.29608720252887e-06,0.0017887272634996285,0.006918421,-0.00067321,-0.00050122,-0.001208763,-0.000154392,1,1.6306870374394666,-0.4125114085481812,0.0,0.0,0.0,0.0,6.906023788507272e-09,0,1,0.0,7.29608720252887e-06,-0.452104389667511,0.4538931169310106,1.689058263,5.4451294775730115e-05,0.0,5.4451294775730115e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507041767528,1787567506138273727,LOC_UNKNOWN,0.903493801,0.000810097,0,-11.132397124122031,3.753292856883861,-0.8795677224459449,11.686802891913246,-6.995009016463882e-10,5.4803575011419525e-09,5.524818535637798e-09,1.4899265277090734e-06,6.819946914551958e-06,0.0018391952170037334,0.006108324,-0.001483307,-7.9515e-05,-0.00201886,-3.8237e-05,1,1.6306870318503521,-0.41251140875383363,-5.589114504545023e-09,-2.0565243952219703e-10,5.589114504545023e-09,2.0565243952219703e-10,6.429596890722525e-11,0,1,0.0,6.819946914551958e-06,-0.452104389667511,0.4539435848845147,1.68986836,5.4456819592212527e-05,0.0,5.4456819592212527e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507042402980,1787567506168286862,LOC_UNKNOWN,0.874116118,0.000635452,0,-11.13239712468164,3.7532928612681467,-0.8795664113106009,11.68680420304859,-5.596092478299397e-10,4.384285823277878e-09,4.419855731859601e-09,1.3111353440731222e-06,6.955451760100844e-06,0.0020633113816198897,0.005472872,-0.002118759,9.0075e-05,-0.002654312,-5.2573e-05,1,1.630687023802028,-0.41251140905000094,-8.048324229292803e-09,-2.9616731289650033e-10,8.048324229292803e-09,2.9616731289650033e-10,3.6284684974332014e-09,0,1,0.0,6.955451760100844e-06,-0.452104389667511,0.4541677010491309,1.690503812,5.446123944629478e-05,0.0,5.446123944629478e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507043718489,1787567506198261247,LOC_UNKNOWN,0.845457242,0.001315509,0,-11.132397125129335,3.7532928647755743,-0.8795652575114982,11.686805356847692,-4.476952142340451e-10,3.507427681626041e-09,3.535884605962798e-09,1.1537991027044114e-06,2.6878452416234307e-06,0.000877074275207856,0.004157363,-0.003434268,7.094e-05,-0.003969821,8.3291e-05,1,1.6306870209404016,-0.4125114091553166,-2.861626269279327e-09,-1.0531564509363989e-10,2.861626269279327e-09,1.0531564509363989e-10,6.742583366834708e-10,0,1,0.0,2.6878452416234307e-06,-0.452104389667511,0.4529814639427188,1.691819321,5.446477532957445e-05,0.0,5.446477532957445e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_24-19_24_17,/pf/pose/odom,1787567507043968779,1787567506218290151,LOC_UNKNOWN,0.825678628,0.00025029,0,-11.132397125487495,3.7532928675815156,-0.8795642421682877,11.686806372190903,-3.581597241009149e-10,2.805941257122413e-09,2.828707253568271e-09,1.015343210508668e-06,1.130171902020964e-05,0.004056667108189172,0.003907073,-0.003684558,-0.00017935,-0.004220111,-0.000166999,1,1.6306870209404016,-0.4125114091553166,0.0,0.0,0.0,0.0,2.828707253568271e-09,0,1,0.0,1.130171902020964e-05,-0.452104389667511,0.4561610567757002,1.692069611,5.4467604035763945e-05,0.0,5.4467604035763945e-05,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
