schema_version,bag_path,pose_topic,timestamp_ns,pose_header_timestamp_ns,localization_label,localization_age_s,pose_sample_gap_s,timestamp_regression,x_m,y_m,yaw_rad,unwrapped_yaw_rad,dx_m,dy_m,distance_jump_m,unwrapped_dyaw_rad,implied_speed_mps,implied_yaw_rate_radps,scan_pose_offset_s,odom_pose_offset_s,frenet_pose_offset_s,imu_pose_offset_s,tf_nearest_offset_s,tf_static_present,frenet_s_m,frenet_d_m,ds_m,dd_m,backward_s_jump_m,abs_d_jump_m,projection_branch_jump_proxy_m,track_bound_inconsistency,reference_available,odom_speed_mps,localization_minus_odom_speed_mps,imu_yaw_rate_radps,localization_minus_imu_yaw_rate_radps,short_window_s,localization_short_window_displacement_m,odom_short_window_distance_m,short_window_displacement_residual_m,covariance_xx,covariance_yy,covariance_yawyaw,particle_count,particle_x_std_m,particle_y_std_m,particle_yaw_circular_std_rad,particle_multimodality_proxy_m,particle_ess,gt_x_m,gt_y_m,gt_yaw_rad,gt_position_error_m,gt_yaw_error_rad,gt_frenet_s_error_m,gt_frenet_d_error_m,availability_note
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617431741452992,1787617431740860138,LOC_UNKNOWN,0.000592854,0.020072376,0,4.870613409708163,-0.25164596662798355,-0.09803942167758466,-0.09803942167758455,0.00037561722334711334,-0.00013426493032320241,0.00039889267978955145,7.717707022075748e-05,0.01987271859542445,0.0038449394441772856,-0.001620007,0.008596515,0.000496545,0.008157311,-0.000223604,1,18.616421563952933,-0.06952057485566702,0.00038695990664194824,-9.683697971528404e-05,0.0,9.683697971528404e-05,1.193277314760321e-05,0,1,0.0,0.01987271859542445,-0.09130139648914337,0.09514633593332066,0.500035586,0.00691857927277105,0.0,0.00691857927277105,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617431771602681,1787617431760840146,LOC_UNKNOWN,0.010762535,0.030149689,0,4.8709930197215305,-0.2517822549548195,-0.09797326679281092,-0.0979732667928108,0.000379610013367504,-0.00013628832683593162,0.0004033339438735776,6.615488477373921e-05,0.013377714903579191,0.0021942144999817148,-0.001637904,-0.001778585,0.000422427,-0.002115783,-9.5441e-05,1,18.616812695601926,-0.0696190345095258,0.0003911316489926264,-9.845965385878175e-05,0.0,9.845965385878175e-05,1.2202294880951203e-05,0,1,0.0,0.013377714903579191,-0.2136145383119583,0.21580875281194004,0.500133556,0.0069536684205263695,0.0,0.0069536684205263695,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617431792129917,1787617431790857255,LOC_UNKNOWN,0.001272662,0.020527236,0,4.871297779846789,-0.25191415289893304,-0.0978159024344744,-0.09781590243447429,0.0003047601252585963,-0.00013189794411355704,0.0003320780053075155,0.0001573643583365203,0.016177433986120465,0.007666125061187989,-0.001986853,-0.002179208,0.000631046,-0.002519193,-0.000192484,1,18.617128907180827,-0.0697204546208298,0.00031621157890171503,-0.00010142011130399864,0.0,0.00010142011130399864,1.5866426405800494e-05,0,1,0.0,0.016177433986120465,-0.32424628734588623,0.3319124124070742,0.500328249,0.006919951481677807,0.0,0.006919951481677807,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617431821452650,1787617431810859674,LOC_UNKNOWN,0.010592976,0.029322733,0,4.871580287622523,-0.2520424246637795,-0.09772386782531257,-0.09772386782531246,0.00028250777573379793,-0.00012827176484647707,0.0003102648691149028,9.203460916182293e-05,0.010581035168683042,0.0031386777338191134,-0.00149575,0.008378674,0.000903572,0.008089724,-8.6861e-05,1,18.617422618264683,-0.06982044506150867,0.0002937110838558965,-9.999044067886265e-05,0.0,9.999044067886265e-05,1.65537852590063e-05,0,1,0.0,0.010581035168683042,-0.4533478021621704,0.4564864798959895,0.50022999,0.0068826325712803395,0.0,0.0068826325712803395,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617431841848009,1787617431840893015,LOC_UNKNOWN,0.000954994,0.020395359,0,4.871869742214652,-0.2521626927312204,-0.09766362253821334,-0.09766362253821323,0.00028945459212881275,-0.00012026806744086516,0.00031344595858045105,6.024528709923372e-05,0.01536849430208368,0.0029538723539621796,-0.001961335,0.008097632,0.000376643,0.007856644,-0.000267434,1,18.617722459007695,-0.0699117899999574,0.0002998407430112593,-9.13449384487286e-05,0.0,9.13449384487286e-05,1.3605215569191759e-05,0,1,0.0,0.01536849430208368,0.040582627058029175,-0.03762875470406699,0.500617999,0.0068687017247999835,0.0,0.0068687017247999835,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617431871610170,1787617431860897900,LOC_UNKNOWN,0.01071227,0.029762161,0,4.872133623463574,-0.2522794892247141,-0.09759701751917083,-0.09759701751917071,0.000263881248922182,-0.00011679649349372045,0.00028857362045959655,6.660501904251492e-05,0.009695990168845486,0.0022379093723239696,-0.000791386,-0.001694381,0.000806113,-0.00212017,-5.4204e-05,1,18.61799650936348,-0.07000218434114461,0.0002740503557845386,-9.039434118721101e-05,0.0,9.039434118721101e-05,1.4523264675057922e-05,0,1,0.0,0.009695990168845486,-0.45088112354278564,0.45311903291510963,0.53038016,0.007157111809007767,0.0,0.007157111809007767,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617431891653603,1787617431890909758,LOC_UNKNOWN,0.000743845,0.020043433,0,4.872411106260028,-0.25238656985958263,-0.09752278767248397,-0.09752278767248386,0.0002774827964540094,-0.00010708063486852826,0.00029742724268597907,7.422984668685462e-05,0.014839136723034376,0.0037034497377198116,-0.001663742,-0.001403991,0.000473269,-0.002206166,-0.000162612,1,18.618283144460182,-0.07008157757783187,0.00028663509670323606,-7.939323668726406e-05,0.0,7.939323668726406e-05,1.0792145982743012e-05,0,1,0.0,0.014839136723034376,-0.2629217207431793,0.2666251704808991,0.51970721,0.007134744017235819,0.0,0.007134744017235819,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617431921464813,1787617431910925849,LOC_UNKNOWN,0.010538964,0.02981121,0,4.872690568772022,-0.25248770207424626,-0.097534926617153,-0.09753492661715289,0.00027946251199395533,-0.00010113221466362399,0.0002971986212160833,-1.2138944669032314e-05,0.009969357876318448,-0.0004071939605615577,-0.00152194,0.008792744,0.0002942,0.008126895,-0.000171481,1,18.61857116725325,-0.07015485711880076,0.0002880227930681656,-7.327954096889022e-05,0.0,7.327954096889022e-05,9.175828147917693e-06,0,1,0.0,0.009969357876318448,-0.4484144449234009,0.44800725096283933,0.500259029,0.006827447984726945,0.0,0.006827447984726945,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617431941470210,1787617431940925093,LOC_UNKNOWN,0.000545117,0.020005397,0,4.872977806175318,-0.25262622679265806,-0.09736555056280088,-0.09736555056280077,0.000287237403296281,-0.00013852471841180325,0.0003188956309883529,0.0001693760543521189,0.015940480010886708,0.008466518027716165,-0.001588374,0.008328376,0.000430751,0.007977282,-0.000123488,1,18.618870589261896,-0.07026458808163004,0.00029942200864496726,-0.00010973096282927697,0.0,0.00010973096282927697,1.9473622343385642e-05,0,1,0.0,0.015940480010886708,-0.08512468636035919,0.09359120438807536,0.500212573,0.006849151973168707,0.0,0.006849151973168707,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617431971924057,1787617431960923574,LOC_UNKNOWN,0.011000483,0.030453847,0,4.873308788609094,-0.2527809380301968,-0.0974016390410566,-0.09740163904105649,0.0003309824337760503,-0.0001547112375387405,0.0003653559066021598,-3.608847825571637e-05,0.011997036256278553,-0.0011850219860799975,-0.001712119,-0.001967803,0.000516619,-0.002488552,-0.000146956,1,18.619215131128495,-0.0703861439973599,0.0003445418665997124,-0.00012155591572986235,0.0,0.00012155591572986235,2.0814040002447394e-05,0,1,0.0,0.011997036256278553,-0.1482841521501541,0.1470991301640741,0.500466561,0.006917298496876389,0.0,0.006917298496876389,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617431991737835,1787617431990943725,LOC_UNKNOWN,0.00079411,0.019813778,0,4.873615932167684,-0.25291832539524056,-0.0973564331126803,-0.09735643311268019,0.00030714355859018383,-0.0001373873650437618,0.0003364705836430721,4.5205928376299e-05,0.016981646995493344,0.0022815400665284024,-0.001538172,-0.001958966,0.000434273,-0.00216035,-7.9337e-05,1,18.619534252241465,-0.07049279374613798,0.00031912111296961143,-0.00010664974877808153,0.0,0.00010664974877808153,1.7349470673460655e-05,0,1,0.0,0.016981646995493344,-0.44687533378601074,0.44915687385253916,0.500424907,0.006920903759597343,0.0,0.006920903759597343,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432021538758,1787617432010979346,LOC_UNKNOWN,0.010559412,0.029800923,0,4.873945704096273,-0.25304937650775866,-0.0973150936169732,-0.09731509361697309,0.0003297719285884071,-0.0001310511125180991,0.0003548576038034819,4.1339495707101714e-05,0.011907604465924827,0.0013871884339656767,-0.001578637,0.00883806,0.000392299,0.008218925,-9.0318e-05,1,18.619875272483114,-0.07059092179392137,0.0003410202416489483,-9.812804778339124e-05,0.0,9.812804778339124e-05,1.3837362154533626e-05,0,1,0.0,0.011907604465924827,-0.33563193678855896,0.33701912522252464,0.500233054,0.006928401716831199,0.0,0.006928401716831199,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432041512222,1787617432040972214,LOC_UNKNOWN,0.000540008,0.019973464,0,4.874283284258906,-0.25317273660267103,-0.0972935742169861,-0.09729357421698599,0.00033758016263352175,-0.00012336009491237254,0.0003594135211987225,2.1519399987096625e-05,0.017994551230508766,0.0010773994930021464,-0.001436164,0.008214475,0.000371232,0.007908909,-0.000109016,1,18.620223310280785,-0.07068063116139245,0.00034803779767145215,-8.970936747107472e-05,0.0,8.970936747107472e-05,1.137572352727037e-05,0,1,0.0,0.017994551230508766,-0.14090432226657867,0.14198172175958082,0.500189627,0.006894051125200881,0.0,0.006894051125200881,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432067343074,1787617432060992806,LOC_UNKNOWN,0.006350268,0.025830852,0,4.874584572834057,-0.25329840709359436,-0.09713649585206392,-0.09713649585206381,0.000301288575150771,-0.00012567049092332416,0.0003264473583983964,0.00015707836492218075,0.012637885827319843,0.006081036929102483,-0.001717558,0.003524664,0.000494046,0.002593368,-0.000233849,1,18.620535457166213,-0.07077619370491399,0.0003121468854274667,-9.55625435215407e-05,0.0,9.55625435215407e-05,1.4300472970929696e-05,0,1,0.0,0.012637885827319843,-0.2672232687473297,0.2733043056764322,0.526020479,0.007220473081940782,0.0,0.007220473081940782,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432091772819,1787617432086598485,LOC_UNKNOWN,0.005174334,0.024429745,0,4.87496070466731,-0.25342842908798874,-0.09716834836514768,-0.09716834836514757,0.0003761318332529129,-0.00013002199439438034,0.0003979709474477871,-3.185251308375492e-05,0.016290425767759225,-0.0013038414066030948,-0.001671294,-0.001831985,0.000602582,-0.001891567,-5.286e-05,1,18.6209225137163,-0.07086875774785276,0.0003870565500889711,-9.256404293876697e-05,0.0,9.256404293876697e-05,1.0914397358815988e-05,0,1,0.0,0.016290425767759225,-0.5735101699829102,0.572206328576307,0.500063978,0.0068805316471772324,0.0,0.0068805316471772324,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432121684654,1787617432111027238,LOC_UNKNOWN,0.010657416,0.029911835,0,4.875315194869303,-0.2535508361627145,-0.0971748328542919,-0.09717483285429179,0.0003544902019934071,-0.00012240707472577217,0.0003750290592104128,-6.484489144226169e-06,0.012537815189553325,-0.00021678673823341725,-0.001689031,0.008757634,0.000365724,0.008709577,-0.000150158,1,18.62128728695354,-0.07095586274568842,0.00036477323723715926,-8.710499783566583e-05,0.0,8.710499783566583e-05,1.0255821973253543e-05,0,1,0.0,0.012537815189553325,-0.38894492387771606,0.3887281371394826,0.500315272,0.006913750698132851,0.0,0.006913750698132851,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432141585824,1787617432141017673,LOC_UNKNOWN,0.000568151,0.01990117,0,4.875640161873087,-0.2536735380929815,-0.09722693524710772,-0.09722693524710761,0.0003249670037837049,-0.0001227019302669774,0.00034736050040181694,-5.2102392815819853e-05,0.017454275321592497,-0.0026180567683116046,-0.001534583,0.008484502,0.000478039,0.007938108,-0.000133124,1,18.62162270776348,-0.07104615226611243,0.00033542080993953505,-9.028952042400284e-05,0.0,9.028952042400284e-05,1.1939690462281895e-05,0,1,0.0,0.017454275321592497,-0.08143477141857147,0.07881671465025987,0.500248376,0.006931209199589559,0.0,0.006931209199589559,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432171923671,1787617432161072299,LOC_UNKNOWN,0.010851372,0.030337847,0,4.8759728008848375,-0.2537975691696101,-0.09704234476411971,-0.0970423447641196,0.0003326390117504019,-0.0001240310766286168,0.0003550104507024234,0.0001845904829880091,0.011701899963514992,0.006084495151815127,-0.001713011,-0.001884332,0.000456075,-0.002258701,-0.000102517,1,18.621965893865305,-0.07113701325675786,0.000343186101826376,-9.086099064543884e-05,0.0,9.086099064543884e-05,1.1824348876047423e-05,0,1,0.0,0.011701899963514992,-0.21085214614868164,0.21693664130049678,0.500245171,0.006968965224778656,0.0,0.006968965224778656,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432201908343,1787617432191068241,LOC_UNKNOWN,0.010840102,0.029984672,0,4.87634462159835,-0.25392591558383604,-0.09699129918174872,-0.0969912991817486,0.00037182071351260504,-0.00012834641422593274,0.0003933490117461558,5.104558237099821e-05,0.013118336320175714,0.0017023892197652925,-0.001718326,0.008031436,0.000429758,0.007717867,-0.000169623,1,18.622348495933522,-0.07122833194290024,0.0003826020682176079,-9.131868614237204e-05,0.0,9.131868614237204e-05,1.074694352854789e-05,0,1,0.0,0.013118336320175714,-0.1424434632062912,0.1441458524260565,0.510147638,0.00697476641147893,0.0,0.00697476641147893,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432221731586,1787617432221149956,LOC_UNKNOWN,0.00058163,0.019823243,0,4.876736571019016,-0.2540514813886759,-0.09698782890939295,-0.09698782890939284,0.0003919494206661156,-0.00012556580483985558,0.0004115715244105019,3.4702723557683557e-06,0.020762068265545747,0.00017506077869137534,-0.001579374,0.008158765,0.00045028,0.007942302,-0.000154896,1,18.622750857671036,-0.0713149122633524,0.00040236173751395654,-8.658032045216757e-05,0.0,8.658032045216757e-05,9.20978689654536e-06,0,1,0.0,0.020762068265545747,-0.3310145139694214,0.3311895747481128,0.50035097,0.006977435296402113,0.0,0.006977435296402113,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432241700343,1787617432241106707,LOC_UNKNOWN,0.000593636,0.019968757,0,4.877102321988832,-0.25416558777013665,-0.09699674990883494,-0.09699674990883483,0.0003657509698156147,-0.00011410638146075458,0.0003831371010632225,-8.92099944199698e-06,0.01918682775614038,-0.0004467478592682048,-0.001546909,0.008268582,0.000456075,0.007878141,-9.035e-05,1,18.6231260247012,-0.0713926537431957,0.0003751670301639365,-7.774147984329627e-05,0.0,7.774147984329627e-05,7.970070899286001e-06,0,1,0.0,0.01918682775614038,-0.21637694537639618,0.21593019751712797,0.500247351,0.006960924743609838,0.0,0.006960924743609838,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432271945182,1787617432261146509,LOC_UNKNOWN,0.010798673,0.030244839,0,4.877461374686093,-0.25427491859043366,-0.09696334443757033,-0.09696334443757022,0.0003590526972612196,-0.00010933082029701557,0.00037532927900361745,3.3405471264610915e-05,0.012409696709035795,0.001104501540398708,-0.001049853,-0.001652052,0.000596307,-0.002276534,-0.000136711,1,18.62349405800175,-0.07146629854860502,0.0003680333005497971,-7.364480540932028e-05,0.0,7.364480540932028e-05,7.2959784538203436e-06,0,1,0.0,0.012409696709035795,-0.021649330854415894,0.022753832394814603,0.500342501,0.006932026251240995,0.0,0.006932026251240995,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432291745885,1787617432291107041,LOC_UNKNOWN,0.000638844,0.019800703,0,4.877804785699703,-0.25438031208613243,-0.09683677234628753,-0.09683677234628742,0.00034341101360979565,-0.00010539349569876899,0.00035921986749637565,0.0001265720912828061,0.018141773425740273,0.006392302903730545,-0.001450412,-0.001834226,0.000426203,-0.002184326,-8.6957e-05,1,18.623846139231205,-0.07153755667845312,0.00035208122945462605,-7.125812984809521e-05,0.0,7.125812984809521e-05,7.1386380417496e-06,0,1,0.0,0.018141773425740273,-0.571359395980835,0.5777516988845655,0.520143204,0.007290408534434289,0.0,0.007290408534434289,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432321792797,1787617432311126737,LOC_UNKNOWN,0.01066606,0.030046912,0,4.878133519977424,-0.2544815325422059,-0.09677534974672973,-0.09677534974672962,0.00032873427772095454,-0.00010122045607346974,0.0003439648326158343,6.142259955779772e-05,0.011447593437083793,0.002044223365043227,-0.001604859,0.007967819,0.000307615,0.007769925,-0.000172185,1,18.62418320561692,-0.07160609905729905,0.0003370663857147349,-6.854237884593162e-05,0.0,6.854237884593162e-05,6.8984469010993795e-06,0,1,0.0,0.011447593437083793,-0.5186580419540405,0.5207022653190837,0.500340147,0.006992431732946824,0.0,0.006992431732946824,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432341718428,1787617432341113907,LOC_UNKNOWN,0.000604521,0.019925631,0,4.8784348308354515,-0.2545887593731065,-0.09673925702047254,-0.09673925702047242,0.000301310858027648,-0.00010722683090058638,0.00031982155404278244,3.609272625719473e-05,0.01605076165682193,0.0018113718083605347,-0.001580878,0.009692997,0.000496192,0.007781516,-0.000159922,1,18.624493568567086,-0.07168330440423315,0.0003103629501666205,-7.72053469341033e-05,0.0,7.72053469341033e-05,9.458603876161915e-06,0,1,0.0,0.01605076165682193,-0.21300290524959564,0.21481427705795617,0.520265778,0.0073122214893852995,0.0,0.0073122214893852995,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432371827069,1787617432361148170,LOC_UNKNOWN,0.010678899,0.030108641,0,4.878762075901323,-0.2546995836992107,-0.09678052951460665,-0.09678052951460654,0.0003272450658711179,-0.00011082432610420856,0.00034550161272191515,-4.127249413411748e-05,0.011475164645322755,-0.0013707856868769826,-0.001535352,-0.001572331,0.000396876,-0.002293054,-9.3104e-05,1,18.62483009336564,-0.0717615503264963,0.00033652479855561523,-7.824592226314542e-05,0.0,7.824592226314542e-05,8.97681416629992e-06,0,1,0.0,0.011475164645322755,-0.14613337814807892,0.14476259246120193,0.500216899,0.0070564324545045656,0.0,0.0070564324545045656,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432401779757,1787617432391140462,LOC_UNKNOWN,0.010639295,0.029952688,0,4.879063694198053,-0.25479405163265845,-0.09683809906870847,-0.09683809906870836,0.00030161829673058804,-9.446793344775051e-05,0.00031606611234447405,-5.7569554101813414e-05,0.010552178567228225,-0.0019220162845422558,-0.001573579,0.008365752,0.000328489,0.007812539,-0.000172409,1,18.625139512851025,-0.0718260279926923,0.000309419485382989,-6.447766619600837e-05,0.0,6.447766619600837e-05,6.6466269614850245e-06,0,1,0.0,0.010552178567228225,-0.20313626527786255,0.2012142489933203,0.510126154,0.007074807047605708,0.0,0.007074807047605708,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432421774736,1787617432421183501,LOC_UNKNOWN,0.000591235,0.019994979,0,4.879366758212071,-0.25492063911280927,-0.09669419594724928,-0.09669419594724916,0.00030306401401780647,-0.00012658748015081933,0.00032843901522736194,0.0001439031214591907,0.016426074527378196,0.0071969628704881715,-0.001606236,0.007971213,0.000344818,0.007672563,-0.000132805,1,18.625453516438995,-0.07192232925677285,0.0003140035879702907,-9.630126408054218e-05,0.0,9.630126408054218e-05,1.4435427257071228e-05,0,1,0.0,0.016426074527378196,-0.3288637399673462,0.33606070283783435,0.500309923,0.007105679986675094,0.0,0.007105679986675094,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432441700719,1787617432441156805,LOC_UNKNOWN,0.000543914,0.019925983,0,4.879699744864356,-0.25504638628478304,-0.09673067306267079,-0.09673067306267068,0.00033298665228542745,-0.00012574717197377794,0.00035593884567388685,-3.647711542151266e-05,0.017863050755081284,-0.0018306306605557507,-0.001512363,0.008652012,0.000513225,0.008394503,-8.7437e-05,1,18.62579721656059,-0.07201486405172448,0.0003437001215935709,-9.253479495163752e-05,0.0,9.253479495163752e-05,1.223872408031597e-05,0,1,0.0,0.017863050755081284,-0.3306986093521118,0.32886797869155604,0.500230509,0.007144342636416032,0.0,0.007144342636416032,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432471829146,1787617432461204611,LOC_UNKNOWN,0.010624535,0.030128427,0,4.880007492048933,-0.2551635507141387,-0.09669650821339157,-0.09669650821339146,0.00030774718457671213,-0.00011716442935566507,0.0003292959658439981,3.416484927921959e-05,0.010929743057744041,0.0011339738805221922,-0.001524626,-0.001947148,0.000403856,-0.002148692,-8.145e-05,1,18.626114958050227,-0.07210132895144089,0.0003177414896384789,-8.646489971640692e-05,0.0,8.646489971640692e-05,1.1554476205519182e-05,0,1,0.0,0.010929743057744041,-0.1504550725221634,0.15158904640268558,0.530358936,0.007473586566316051,0.0,0.007473586566316051,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432491947965,1787617432491197512,LOC_UNKNOWN,0.000750453,0.020118819,0,4.880330006964508,-0.2552781906258328,-0.0966429446011519,-0.09664294460115179,0.0003225149155747786,-0.00011463991169408105,0.00034228377133810084,5.356361223966821e-05,0.017013114504290775,0.00266236364270031,-0.001453582,-0.00176427,0.000469458,-0.002309543,-8.4876e-05,1,18.626447149077396,-0.07218383532447518,0.00033219102716941507,-8.250637303429398e-05,0.0,8.250637303429398e-05,1.0092744168685777e-05,0,1,0.0,0.017013114504290775,-0.38894492387771606,0.39160728752041635,0.50021013,0.007116724266395234,0.0,0.007116724266395234,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432521717134,1787617432511261518,LOC_UNKNOWN,0.010455616,0.029769169,0,4.880646994589379,-0.25539496707061526,-0.09643441978487517,-0.09643441978487506,0.0003169876248714232,-0.00011677644478247373,0.00033781339875389824,0.00020852481627672836,0.011347760454915562,0.007004724125041191,-0.00149421,0.008438078,0.000455659,0.007760737,-8.8494e-05,1,18.626774048601412,-0.07226900922643559,0.0003268995240155448,-8.517390196040309e-05,0.0,8.517390196040309e-05,1.0913874738353456e-05,0,1,0.0,0.011347760454915562,-0.14583763480186462,0.1528423589269058,0.500178376,0.007099935870242905,0.0,0.007099935870242905,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432552456339,1787617432541227237,LOC_UNKNOWN,0.011229102,0.030739205,0,4.8809720215633545,-0.25552253028563493,-0.09644021693089481,-0.0964402169308947,0.0003250269739751843,-0.00012756321501966594,0.00034916315332179405,-5.797146019642652e-06,0.01135888691076409,-0.00018859128008166288,-0.002041884,-0.002598459,0.000213711,-0.002835893,-0.000279151,1,18.62711000513874,-0.07236413079425554,0.0003359565373273199,-9.51215678199474e-05,0.0,9.51215678199474e-05,1.320661599447416e-05,0,1,0.0,0.01135888691076409,-0.5174347758293152,0.5172461845492335,0.510944117,0.007089480734187368,0.0,0.007089480734187368,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
localization_features/1,/home/sungho/rosbags/rosbag2_2026_08_25-09_23_32,/pf/pose/odom,1787617432571946962,1787617432571244086,LOC_UNKNOWN,0.000702876,0.019490623,0,4.881271243127771,-0.2556542332093805,-0.09629171634838782,-0.09629171634838771,0.0002992215644166407,-0.00013170292374559134,0.000326923851584859,0.00014850058250699685,0.01677339157321236,0.0076190782873896265,-0.001470197,-0.001423549,0.000439907,-0.002188936,-8.0201e-05,1,18.627420685679173,-0.0724658991907798,0.0003106805404335944,-0.00010176839652425995,0.0,0.00010176839652425995,1.6243311151264625e-05,0,1,0.0,0.01677339157321236,-0.14491012692451477,0.15252920521190438,0.504603888,0.007089532869283997,0.0,0.007089532869283997,0.1,0.1,0.1,,,,,,,,,,,,,,no particle cloud; no simulator GT
