development_event_id,variant,oracle_valid_in_full_development_oracle,mechanism_class,template_primary_class,unique_combination_count,constructed_path_count,construction_guard_reject_count,validator_execution_count,hard_valid_candidate_count,unique_hard_valid_path_count,recovered,additional_recovery_beyond_production,duplicate_path_count,duplicate_path_rate,hard_valid_rate_per_validator,harness_wall_runtime_s,empty_baseline_harness_runtime_s,approx_incremental_wall_runtime_s,runtime_interpretation
DVE014,FULL_LxT_DEV_UPPER_BOUND,True,D_PROBE_DOMINANT,,152,152,0,152,22,22,True,True,19,0.125,0.14473684210526316,0.02192005200049607,0.009184788999846205,0.012735263000649866,subprocess wall diagnostic; includes output and residual noise
DVE015,BASELINE_PRODUCTION,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,1,0.5,0.0,0.006669446996966144,0.00408707800306729,0.0025823689938988537,subprocess wall diagnostic; includes output and residual noise
DVE015,A_EXISTING_D_MID_POOL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,1,0.5,0.0,0.006613350000407081,0.00408707800306729,0.0025262719973397907,subprocess wall diagnostic; includes output and residual noise
DVE015,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,4,4,0,4,2,1,True,True,2,0.5,0.5,0.01047299800120527,0.00408707800306729,0.006385919998137979,subprocess wall diagnostic; includes output and residual noise
DVE015,B_CROSS_PAIR_TRANSITIONS,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,1,0.5,0.0,0.005658917998516699,0.00408707800306729,0.0015718399954494089,subprocess wall diagnostic; includes output and residual noise
DVE015,AB_EXISTING_FACTOR_BASIS,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,1,0.5,0.0,0.008402299998124363,0.00408707800306729,0.0043152219950570725,subprocess wall diagnostic; includes output and residual noise
DVE015,AB_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,4,4,0,4,2,1,True,True,2,0.5,0.5,0.009336060000350699,0.00408707800306729,0.005248981997283408,subprocess wall diagnostic; includes output and residual noise
DVE015,FULL_LxT_DEV_UPPER_BOUND,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,474,474,0,474,472,236,True,True,237,0.5,0.9957805907172996,0.04676038000252447,0.00408707800306729,0.04267330199945718,subprocess wall diagnostic; includes output and residual noise
DVE016,BASELINE_PRODUCTION,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,7,7,0,7,0,0,False,False,3,0.42857142857142855,0.0,0.014279341001383727,0.008509253999363864,0.005770087002019864,subprocess wall diagnostic; includes output and residual noise
DVE016,A_EXISTING_D_MID_POOL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,7,7,0,7,0,0,False,False,3,0.42857142857142855,0.0,0.017159173999971244,0.008509253999363864,0.00864992000060738,subprocess wall diagnostic; includes output and residual noise
DVE016,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,7,7,0,7,0,0,False,False,3,0.42857142857142855,0.0,0.021106366999447346,0.008509253999363864,0.012597113000083482,subprocess wall diagnostic; includes output and residual noise
DVE016,B_CROSS_PAIR_TRANSITIONS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,12,12,0,12,0,0,False,False,6,0.5,0.0,0.02052952500162064,0.008509253999363864,0.012020271002256777,subprocess wall diagnostic; includes output and residual noise
DVE016,AB_EXISTING_FACTOR_BASIS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,12,12,0,12,0,0,False,False,6,0.5,0.0,0.01941305600121268,0.008509253999363864,0.010903802001848817,subprocess wall diagnostic; includes output and residual noise
DVE016,AB_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,12,12,0,12,0,0,False,False,6,0.5,0.0,0.017729462000716012,0.008509253999363864,0.009220208001352148,subprocess wall diagnostic; includes output and residual noise
DVE016,FULL_LxT_DEV_UPPER_BOUND,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,12,12,0,12,0,0,False,False,6,0.5,0.0,0.01539193200005684,0.008509253999363864,0.006882678000692977,subprocess wall diagnostic; includes output and residual noise
DVE017,BASELINE_PRODUCTION,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,1,0.5,0.0,0.00948950499878265,0.0072524630013504066,0.002237041997432243,subprocess wall diagnostic; includes output and residual noise
DVE017,A_EXISTING_D_MID_POOL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,1,0.5,0.0,0.008606694002082804,0.0072524630013504066,0.0013542310007323977,subprocess wall diagnostic; includes output and residual noise
DVE017,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,4,4,0,4,2,1,True,True,2,0.5,0.5,0.011481380999612156,0.0072524630013504066,0.00422891799826175,subprocess wall diagnostic; includes output and residual noise
DVE017,B_CROSS_PAIR_TRANSITIONS,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,1,0.5,0.0,0.008727196000108961,0.0072524630013504066,0.0014747329987585545,subprocess wall diagnostic; includes output and residual noise
DVE017,AB_EXISTING_FACTOR_BASIS,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,1,0.5,0.0,0.00922136799999862,0.0072524630013504066,0.0019689049986482132,subprocess wall diagnostic; includes output and residual noise
DVE017,AB_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,4,4,0,4,2,1,True,True,2,0.5,0.5,0.0047117210015130695,0.0072524630013504066,0.0,subprocess wall diagnostic; includes output and residual noise
DVE017,FULL_LxT_DEV_UPPER_BOUND,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,1606,1606,0,1606,1604,802,True,True,803,0.5,0.9987546699875467,0.1254952500021318,0.0072524630013504066,0.11824278700078139,subprocess wall diagnostic; includes output and residual noise
DVE018,BASELINE_PRODUCTION,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,9,9,0,9,0,0,False,False,0,0.0,0.0,0.005991265999909956,0.005630847001157235,0.00036041899875272065,subprocess wall diagnostic; includes output and residual noise
DVE018,A_EXISTING_D_MID_POOL,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,15,15,0,15,0,0,False,False,0,0.0,0.0,0.009087706999707734,0.005630847001157235,0.003456859998550499,subprocess wall diagnostic; includes output and residual noise
DVE018,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,9,9,0,9,0,0,False,False,0,0.0,0.0,0.00893382600042969,0.005630847001157235,0.0033029789992724545,subprocess wall diagnostic; includes output and residual noise
DVE018,B_CROSS_PAIR_TRANSITIONS,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,32,32,0,32,6,6,True,True,0,0.0,0.1875,0.012827023001591442,0.005630847001157235,0.007196176000434207,subprocess wall diagnostic; includes output and residual noise
DVE018,AB_EXISTING_FACTOR_BASIS,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,56,56,0,56,6,6,True,True,0,0.0,0.10714285714285714,0.01880103300209157,0.005630847001157235,0.013170186000934336,subprocess wall diagnostic; includes output and residual noise
DVE018,AB_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,32,32,0,32,6,6,True,True,0,0.0,0.1875,0.017238534001080552,0.005630847001157235,0.011607686999923317,subprocess wall diagnostic; includes output and residual noise
DVE018,FULL_LxT_DEV_UPPER_BOUND,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,416,416,0,416,194,194,True,True,0,0.0,0.46634615384615385,0.057654085001559,0.005630847001157235,0.05202323800040176,subprocess wall diagnostic; includes output and residual noise
DVE019,BASELINE_PRODUCTION,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,5,5,0,5,0,0,False,False,1,0.2,0.0,0.009768219002580736,0.008479969001200516,0.00128825000138022,subprocess wall diagnostic; includes output and residual noise
DVE019,A_EXISTING_D_MID_POOL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,7,7,0,7,2,2,True,True,1,0.14285714285714285,0.2857142857142857,0.005814217001898214,0.008479969001200516,0.0,subprocess wall diagnostic; includes output and residual noise
DVE019,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,7,7,0,7,2,2,True,True,1,0.14285714285714285,0.2857142857142857,0.007331431999773486,0.008479969001200516,0.0,subprocess wall diagnostic; includes output and residual noise
DVE019,B_CROSS_PAIR_TRANSITIONS,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,6,6,0,6,0,0,False,False,1,0.16666666666666666,0.0,0.011447277000115719,0.008479969001200516,0.002967307998915203,subprocess wall diagnostic; includes output and residual noise
DVE019,AB_EXISTING_FACTOR_BASIS,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,8,8,0,8,2,2,True,True,1,0.125,0.25,0.007402350998745533,0.008479969001200516,0.0,subprocess wall diagnostic; includes output and residual noise
DVE019,AB_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,8,8,0,8,2,2,True,True,1,0.125,0.25,0.008394181000767276,0.008479969001200516,0.0,subprocess wall diagnostic; includes output and residual noise
DVE019,FULL_LxT_DEV_UPPER_BOUND,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,246,246,0,246,240,240,True,True,1,0.0040650406504065045,0.975609756097561,0.025279120996856363,0.008479969001200516,0.016799151995655848,subprocess wall diagnostic; includes output and residual noise
DVE020,BASELINE_PRODUCTION,True,OTHER,,3,3,0,3,0,0,False,False,0,0.0,0.0,0.006310237000434427,0.004867325998930028,0.0014429110015043989,subprocess wall diagnostic; includes output and residual noise
DVE020,A_EXISTING_D_MID_POOL,True,OTHER,,5,5,0,5,0,0,False,False,0,0.0,0.0,0.010468369000591338,0.004867325998930028,0.00560104300166131,subprocess wall diagnostic; includes output and residual noise
DVE020,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,True,OTHER,,3,3,0,3,0,0,False,False,0,0.0,0.0,0.012176716998510528,0.004867325998930028,0.007309390999580501,subprocess wall diagnostic; includes output and residual noise
DVE020,B_CROSS_PAIR_TRANSITIONS,True,OTHER,,4,4,0,4,0,0,False,False,0,0.0,0.0,0.01029756699790596,0.004867325998930028,0.005430240998975933,subprocess wall diagnostic; includes output and residual noise
DVE020,AB_EXISTING_FACTOR_BASIS,True,OTHER,,6,6,0,6,0,0,False,False,0,0.0,0.0,0.004785486002219841,0.004867325998930028,0.0,subprocess wall diagnostic; includes output and residual noise
DVE020,AB_DEV_COUNTERFACTUAL,True,OTHER,,4,4,0,4,0,0,False,False,0,0.0,0.0,0.0065038669999921694,0.004867325998930028,0.0016365410010621417,subprocess wall diagnostic; includes output and residual noise
DVE020,FULL_LxT_DEV_UPPER_BOUND,True,OTHER,,362,362,0,362,288,288,True,True,0,0.0,0.7955801104972375,0.04549975400004769,0.004867325998930028,0.04063242800111766,subprocess wall diagnostic; includes output and residual noise
DVE021,BASELINE_PRODUCTION,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.006824331001553219,0.0036649130015575793,0.0031594179999956395,subprocess wall diagnostic; includes output and residual noise
DVE021,A_EXISTING_D_MID_POOL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.007104118001734605,0.0036649130015575793,0.003439205000177026,subprocess wall diagnostic; includes output and residual noise
DVE021,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.0073818390010274015,0.0036649130015575793,0.0037169259994698223,subprocess wall diagnostic; includes output and residual noise
DVE021,B_CROSS_PAIR_TRANSITIONS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.00911378000091645,0.0036649130015575793,0.00544886699935887,subprocess wall diagnostic; includes output and residual noise
DVE021,AB_EXISTING_FACTOR_BASIS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.00819710900032078,0.0036649130015575793,0.0045321959987632,subprocess wall diagnostic; includes output and residual noise
DVE021,AB_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.00817561000076239,0.0036649130015575793,0.004510696999204811,subprocess wall diagnostic; includes output and residual noise
DVE021,FULL_LxT_DEV_UPPER_BOUND,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.00932094000017969,0.0036649130015575793,0.00565602699862211,subprocess wall diagnostic; includes output and residual noise
DVE022,BASELINE_PRODUCTION,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,0,0.0,0.0,0.008994444000563817,0.00873534000129439,0.00025910399926942773,subprocess wall diagnostic; includes output and residual noise
DVE022,A_EXISTING_D_MID_POOL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,0,0.0,0.0,0.010552767002081964,0.00873534000129439,0.0018174270007875748,subprocess wall diagnostic; includes output and residual noise
DVE022,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,4,4,0,4,2,2,True,True,0,0.0,0.5,0.009064606001629727,0.00873534000129439,0.0003292660003353376,subprocess wall diagnostic; includes output and residual noise
DVE022,B_CROSS_PAIR_TRANSITIONS,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,0,0.0,0.0,0.005884087997401366,0.00873534000129439,0.0,subprocess wall diagnostic; includes output and residual noise
DVE022,AB_EXISTING_FACTOR_BASIS,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,0,0.0,0.0,0.006545618001837283,0.00873534000129439,0.0,subprocess wall diagnostic; includes output and residual noise
DVE022,AB_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,4,4,0,4,2,2,True,True,0,0.0,0.5,0.009591856000042753,0.00873534000129439,0.0008565159987483639,subprocess wall diagnostic; includes output and residual noise
DVE022,FULL_LxT_DEV_UPPER_BOUND,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,230,230,0,230,168,168,True,True,0,0.0,0.7304347826086957,0.0511075320027885,0.00873534000129439,0.04237219200149411,subprocess wall diagnostic; includes output and residual noise
DVE023,BASELINE_PRODUCTION,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,1,0.5,0.0,0.004415895000420278,0.002997267001774162,0.0014186279986461159,subprocess wall diagnostic; includes output and residual noise
DVE023,A_EXISTING_D_MID_POOL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,1,0.5,0.0,0.003881805001583416,0.002997267001774162,0.000884537999809254,subprocess wall diagnostic; includes output and residual noise
DVE023,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,4,4,0,4,2,1,True,True,2,0.5,0.5,0.00613104800140718,0.002997267001774162,0.003133780999633018,subprocess wall diagnostic; includes output and residual noise
DVE023,B_CROSS_PAIR_TRANSITIONS,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,1,0.5,0.0,0.009077990998775931,0.002997267001774162,0.006080723997001769,subprocess wall diagnostic; includes output and residual noise
DVE023,AB_EXISTING_FACTOR_BASIS,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,2,2,0,2,0,0,False,False,1,0.5,0.0,0.009796712001843844,0.002997267001774162,0.0067994450000696816,subprocess wall diagnostic; includes output and residual noise
DVE023,AB_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,4,4,0,4,2,1,True,True,2,0.5,0.5,0.008054845002334332,0.002997267001774162,0.00505757800056017,subprocess wall diagnostic; includes output and residual noise
DVE023,FULL_LxT_DEV_UPPER_BOUND,True,TEMPLATE_OR_TRANSITION_SELECTION,COVERAGE_FAILURE_MISSING_OPTION,102,102,0,102,100,50,True,True,51,0.5,0.9803921568627451,0.029905127001256915,0.002997267001774162,0.026907859999482753,subprocess wall diagnostic; includes output and residual noise
DVE024,BASELINE_PRODUCTION,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,30,30,0,30,0,0,False,False,0,0.0,0.0,0.02299067400235799,0.012806358001398621,0.01018431600095937,subprocess wall diagnostic; includes output and residual noise
DVE024,A_EXISTING_D_MID_POOL,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,64,64,0,64,0,0,False,False,0,0.0,0.0,0.025908481002261396,0.012806358001398621,0.013102123000862775,subprocess wall diagnostic; includes output and residual noise
DVE024,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,30,30,0,30,0,0,False,False,0,0.0,0.0,0.017994917998294113,0.012806358001398621,0.005188559996895492,subprocess wall diagnostic; includes output and residual noise
DVE024,B_CROSS_PAIR_TRANSITIONS,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,522,522,0,522,26,26,True,True,0,0.0,0.04980842911877394,0.09743451699978323,0.012806358001398621,0.0846281589983846,subprocess wall diagnostic; includes output and residual noise
DVE024,AB_EXISTING_FACTOR_BASIS,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,1015,1015,0,1015,26,26,True,True,0,0.0,0.02561576354679803,0.15570524199938518,0.012806358001398621,0.14289888399798656,subprocess wall diagnostic; includes output and residual noise
DVE024,AB_DEV_COUNTERFACTUAL,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,522,522,0,522,26,26,True,True,0,0.0,0.04980842911877394,0.09138916799929575,0.012806358001398621,0.07858280999789713,subprocess wall diagnostic; includes output and residual noise
DVE024,FULL_LxT_DEV_UPPER_BOUND,True,TEMPLATE_OR_TRANSITION_SELECTION,SELECTION_FAILURE_WITH_EXISTING_OPTION,1885,1885,0,1885,387,387,True,True,0,0.0,0.2053050397877984,0.2947167919992353,0.012806358001398621,0.28191043399783666,subprocess wall diagnostic; includes output and residual noise
DVE025,BASELINE_PRODUCTION,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,7,7,0,7,0,0,False,False,3,0.42857142857142855,0.0,0.011074693000409752,0.0060122530012449715,0.005062439999164781,subprocess wall diagnostic; includes output and residual noise
DVE025,A_EXISTING_D_MID_POOL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,7,7,0,7,0,0,False,False,3,0.42857142857142855,0.0,0.013335001000086777,0.0060122530012449715,0.007322747998841805,subprocess wall diagnostic; includes output and residual noise
DVE025,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,7,7,0,7,0,0,False,False,3,0.42857142857142855,0.0,0.02137670600131969,0.0060122530012449715,0.015364453000074718,subprocess wall diagnostic; includes output and residual noise
DVE025,B_CROSS_PAIR_TRANSITIONS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,12,12,0,12,0,0,False,False,6,0.5,0.0,0.01858540800094488,0.0060122530012449715,0.01257315499969991,subprocess wall diagnostic; includes output and residual noise
DVE025,AB_EXISTING_FACTOR_BASIS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,12,12,0,12,0,0,False,False,6,0.5,0.0,0.010767264997411985,0.0060122530012449715,0.004755011996167013,subprocess wall diagnostic; includes output and residual noise
DVE025,AB_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,12,12,0,12,0,0,False,False,6,0.5,0.0,0.02261651300068479,0.0060122530012449715,0.01660425999943982,subprocess wall diagnostic; includes output and residual noise
DVE025,FULL_LxT_DEV_UPPER_BOUND,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,12,12,0,12,0,0,False,False,6,0.5,0.0,0.023233006002556067,0.0060122530012449715,0.017220753001311095,subprocess wall diagnostic; includes output and residual noise
DVE026,BASELINE_PRODUCTION,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.008575184998335317,0.008175055001629516,0.0004001299967058003,subprocess wall diagnostic; includes output and residual noise
DVE026,A_EXISTING_D_MID_POOL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.00642238799991901,0.008175055001629516,0.0,subprocess wall diagnostic; includes output and residual noise
DVE026,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.005213525997532997,0.008175055001629516,0.0,subprocess wall diagnostic; includes output and residual noise
DVE026,B_CROSS_PAIR_TRANSITIONS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.009342585999547737,0.008175055001629516,0.0011675309979182202,subprocess wall diagnostic; includes output and residual noise
DVE026,AB_EXISTING_FACTOR_BASIS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.008067083999776514,0.008175055001629516,0.0,subprocess wall diagnostic; includes output and residual noise
DVE026,AB_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.008757596999203088,0.008175055001629516,0.0005825419975735713,subprocess wall diagnostic; includes output and residual noise
DVE026,FULL_LxT_DEV_UPPER_BOUND,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.007924257002741797,0.008175055001629516,0.0,subprocess wall diagnostic; includes output and residual noise
DVE027,BASELINE_PRODUCTION,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,8,8,0,8,0,0,False,False,0,0.0,0.0,0.01106377500036615,0.009969639999326319,0.001094135001039831,subprocess wall diagnostic; includes output and residual noise
DVE027,A_EXISTING_D_MID_POOL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,12,12,0,12,0,0,False,False,0,0.0,0.0,0.021138405998499366,0.009969639999326319,0.011168765999173047,subprocess wall diagnostic; includes output and residual noise
DVE027,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,8,8,0,8,0,0,False,False,0,0.0,0.0,0.01831617300194921,0.009969639999326319,0.008346533002622891,subprocess wall diagnostic; includes output and residual noise
DVE027,B_CROSS_PAIR_TRANSITIONS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,24,24,0,24,0,0,False,False,0,0.0,0.0,0.02527431600174168,0.009969639999326319,0.015304676002415363,subprocess wall diagnostic; includes output and residual noise
DVE027,AB_EXISTING_FACTOR_BASIS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,36,36,0,36,0,0,False,False,0,0.0,0.0,0.01638049599932856,0.009969639999326319,0.006410856000002241,subprocess wall diagnostic; includes output and residual noise
DVE027,AB_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,24,24,0,24,0,0,False,False,0,0.0,0.0,0.021314064997568494,0.009969639999326319,0.011344424998242175,subprocess wall diagnostic; includes output and residual noise
DVE027,FULL_LxT_DEV_UPPER_BOUND,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,24,24,0,24,0,0,False,False,0,0.0,0.0,0.022891167001944268,0.009969639999326319,0.01292152700261795,subprocess wall diagnostic; includes output and residual noise
DVE028,BASELINE_PRODUCTION,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.0036692590001621284,0.006731072000548011,0.0,subprocess wall diagnostic; includes output and residual noise
DVE028,A_EXISTING_D_MID_POOL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.007482757999241585,0.006731072000548011,0.0007516859986935742,subprocess wall diagnostic; includes output and residual noise
DVE028,A_UNCOUPLE_D_MID_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.00970278199747554,0.006731072000548011,0.0029717099969275296,subprocess wall diagnostic; includes output and residual noise
DVE028,B_CROSS_PAIR_TRANSITIONS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.008483465000608703,0.006731072000548011,0.0017523930000606924,subprocess wall diagnostic; includes output and residual noise
DVE028,AB_EXISTING_FACTOR_BASIS,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.009251981999113923,0.006731072000548011,0.0025209099985659122,subprocess wall diagnostic; includes output and residual noise
DVE028,AB_DEV_COUNTERFACTUAL,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.009732672999234637,0.006731072000548011,0.0030016009986866266,subprocess wall diagnostic; includes output and residual noise
DVE028,FULL_LxT_DEV_UPPER_BOUND,False,NO_VALID_P3_IN_ORACLE_DOMAIN,,2,2,0,2,0,0,False,False,1,0.5,0.0,0.008572675000323215,0.006731072000548011,0.0018416029997752048,subprocess wall diagnostic; includes output and residual noise
