bag_id,run_id,callback_sequence,ros_time_ns,elapsed_s,ready_for_baseline,blocking_context,no_candidate_event,obstacle_source_stamp_ns,obstacle_sequence,source_epoch,reference_generation,ego_s_m,ego_d_m,ego_speed_mps,p3_mode,lifecycle_state,lifecycle_owner,continuation_result,invalidation_reason,selected_side,selected_candidate_identity,selected_path_digest,selected_generator_stage,fallback_reason,active,continued,fresh,backup,safe_stop,safe_stop_entry,global_handoff,evaluation_count,strict_attempted,relaxed_attempted,m0_v1_constructed_right,m0_v1_constructed_left,discarded_side_candidate_count,m0_v2_constructed,m1_constructed,constructed_total_actual,validate_candidate_executed_total_actual,hard_valid_total_actual,returned_candidate_count,lifecycle_revalidation_count,safe_stop_escape_evaluator_count,candidate_event_count,candidate_m0_v1_count,candidate_m0_v2_count,candidate_m1_count,candidate_invalid_count,selected_final_rank,selected_exit_reaches_next_obstacle,selected_braking_feasible,selected_braking_deficit_m,selected_velocity_loss,selected_minimum_normalized_safety_slack,selected_global_path_deviation_m,selected_generation_index,selected_center_track_margin_m,selected_footprint_track_margin_m,selected_obstacle_margin_m,selected_lateral_slope_margin,selected_signed_curvature_margin_radpm,selected_curvature_rate_margin_radpm2,callback_runtime_us,planning_runtime_us,hard_validation_runtime_us,ranking_runtime_us,localization_label,localization_join_offset_s,localization_timestamp_ns,localization_age_s,pose_sample_gap_s,distance_jump_m,unwrapped_dyaw_rad,implied_speed_mps,odom_speed_mps,localization_minus_odom_speed_mps,implied_yaw_rate_radps,imu_yaw_rate_radps,localization_minus_imu_yaw_rate_radps,scan_pose_offset_s,frenet_pose_offset_s,frenet_s_m,frenet_d_m,backward_s_jump_m,abs_d_jump_m,projection_branch_jump_proxy_m,short_window_displacement_residual_m,localization_max_empirical_percentile,localization_mean_empirical_percentile,localization_top_ranked_metric,planner_failure_kinds,automatic_localization_quality_label,interpretation
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22651,1787567713690607251,655.950072966,1,1,1,1787567713652003067,17659,4296,1,1.0364420867936575,-0.15990420522871068,0,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,OBSTACLE_SOURCE_STALE,,NONE,NONE,ef51e5ae9aa7a169,,OBSTACLE_SOURCE_STALE,0,0,0,1,1,0,0,4,2,2,24,0,24,0,96,120,168,0,96,0,1,120,24,0,96,120,,,,,,,,,,,,,,,133196.519,118432.455,3492.737999999998,538.26,LOC_UNKNOWN,0.011504359,1787567713702111610,0.011338325,0.030082907,0.000270260849904316,-0.00011279759282056823,0.008983867480104766,0.0,0.008983867480104766,-0.003749557608264661,-0.6918175220489502,0.6880679644406855,-0.002261818,0.000344978,1.0362036214585548,-0.16056842860017004,0.0,0.00023119917322714234,0.00015555542010579318,0.00474489097326745,0.8027519287361807,0.31073599678307073,pose_sample_gap_s,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22654,1787567713870646241,656.130111956,1,1,1,1787567713821932043,17662,4298,1,1.0371363839226277,-0.1584284465203068,0,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,SAFE_STOP_AUTHORITY,,NONE,NONE,ef51e5ae9aa7a169,,SAFE_STOP_AUTHORITY,0,0,0,1,1,0,0,4,2,2,24,0,24,0,96,120,168,0,96,0,1,120,24,0,96,120,,,,,,,,,,,,,,,137242.887,123269.723,3775.4440000000013,498.6940000000001,LOC_UNKNOWN,0.001324038,1787567713871970279,0.001283469,0.019822568,0.00032924431641348907,4.030487811479411e-05,0.016609569275458612,0.0,0.016609569275458612,0.002033282373645741,-0.6939884424209595,0.6960217247946052,-0.002272758,0.000580336,1.0366119434519045,-0.1592708539079186,0.0,0.0003110586579917196,0.00024673829278413063,0.005565800701313396,0.6477769824226517,0.23949183428958457,backward_s_jump_m,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22655,1787567714010609834,656.270075549,1,1,1,1787567713951892273,17663,4298,1,1.0377869008507965,-0.15734009838588886,0,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,SAFE_STOP_AUTHORITY,,NONE,NONE,ef51e5ae9aa7a169,,SAFE_STOP_AUTHORITY,0,0,0,1,1,0,0,4,2,2,24,0,24,0,96,120,168,0,96,0,1,120,24,0,96,120,,,,,,,,,,,,,,,129281.619,115221.791,3460.115999999999,536.1299999999999,LOC_UNKNOWN,-0.008416682,1787567714002193152,0.012549505,0.03081371,0.00022530469010440974,-2.0502270668298905e-05,0.007311832625945066,0.0,0.007311832625945066,-0.0006653619660955758,-0.5195855498313904,0.5189201878652948,-0.002454922,0.000566358,1.0371363839226277,-0.1584284465203068,0.0,0.00021178330763599318,0.00016601556478558095,0.005649402335473924,0.9004215382168138,0.31290816992318077,pose_sample_gap_s,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22656,1787567640900580588,583.160046303,1,1,1,1787567714101823527,17664,4298,1,36.47450972444772,-0.035398717345383246,3.3865477194717992,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,SAFE_STOP_AUTHORITY,,NONE,NONE,ef51e5ae9aa7a169,,SAFE_STOP_AUTHORITY,0,0,0,1,1,0,0,4,2,2,24,0,24,0,12,36,42,0,12,0,1,36,24,0,12,36,,,,,,,,,,,,,,,30246.701,28843.48,1308.5280000000014,103.67999999999999,LOC_UNKNOWN,0.010669079,1787567640911249667,0.015601312,0.029651753,0.0664276852676897,0.007030169519012475,2.240261655615764,3.4880090497737557,-1.2477473941579915,0.2370911938667665,-1.258428692817688,1.4955198866844546,-0.006387284,0.001460846,36.375533315623514,-0.058709346012465524,0.0,0.015696768108519263,0.0024202204272674027,-0.23014128745986095,0.8837986160820807,0.7523243405131917,abs_d_jump_m,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22658,1787567714170631944,656.430097659,1,1,1,1787567714121802495,17665,4299,1,1.037795464262935,-0.15592251574212215,0,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,SAFE_STOP_AUTHORITY,,NONE,NONE,ef51e5ae9aa7a169,,SAFE_STOP_AUTHORITY,0,0,0,1,1,0,0,4,2,2,24,0,24,0,96,120,168,0,96,0,1,120,24,0,96,120,,,,,,,,,,,,,,,129975.775,116103.74,3361.530000000001,567.136,LOC_UNKNOWN,0.001175903,1787567714171807847,0.001241859,0.019462244,0.0001957217038527034,-3.901569007846995e-05,0.010056481865744947,0.0,0.010056481865744947,-0.0020046861029216338,-0.6326638460159302,0.6306591599130086,-0.001927397,0.000839827,1.037821064186003,-0.15695261976986072,0.0,0.00019511451578502204,0.0001886120484067785,0.004656498895497763,0.6477769824226517,0.20364321490351828,backward_s_jump_m,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22659,1787567714300616484,656.560082199,1,1,1,1787567714251752501,17666,4299,1,1.0378462649022537,-0.15505016392612883,0,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,SAFE_STOP_AUTHORITY,,NONE,NONE,ef51e5ae9aa7a169,,SAFE_STOP_AUTHORITY,0,0,0,1,1,0,0,4,2,2,24,0,24,0,96,120,168,0,96,0,1,120,24,0,96,120,,,,,,,,,,,,,,,131812.055,117401.59400000001,3503.5080000000016,541.802,LOC_UNKNOWN,0.001024071,1787567714301640555,0.011140178,0.029339132,0.00025966062373728295,-1.4103954796507168e-05,0.008850317171526512,0.0,0.008850317171526512,-0.0004807216108679414,-0.3941739797592163,0.3936932581483484,-0.001853922,0.000684273,1.037795464262935,-0.15592251574212215,0.0,0.000259568985119335,0.0002582823385692863,0.004787804224076131,0.7002306529865585,0.27393301220195504,pose_sample_gap_s,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22662,1787567714470621943,656.730087658,1,1,1,1787567714421682449,17668,4301,1,1.0376118093055635,-0.15348073399260254,0,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,OBSTACLE_SOURCE_STALE,,NONE,NONE,ef51e5ae9aa7a169,,OBSTACLE_SOURCE_STALE,0,0,0,1,1,0,0,4,2,2,24,0,24,0,96,120,168,0,96,0,1,120,24,0,96,120,,,,,,,,,,,,,,,132044.26,117663.57800000001,3402.1919999999986,515.37,LOC_UNKNOWN,0.000956461,1787567714471578404,0.001043377,0.017956152,0.0003226715001611155,4.325338196853323e-05,0.01796996929860671,0.0,0.01796996929860671,0.002408833583527987,-0.8234057426452637,0.8258145762287916,-0.00211641,0.000719107,1.0377472224828905,-0.15444954532726365,4.1565528137610386e-05,0.0003220288490262957,0.0002811059720235051,0.004297419641149975,0.6750178954903364,0.23202287382077005,backward_s_jump_m,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22668,1787567714720637686,656.980103401,1,1,1,1787567714671577175,17673,4305,1,38.52484216685826,0.3638528487542175,3.509188505548421,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,OBSTACLE_SOURCE_STALE,,NONE,NONE,4adf4794c249680e,,OBSTACLE_SOURCE_STALE,0,0,0,1,1,0,0,4,2,2,24,0,24,0,12,36,42,0,12,0,1,36,24,0,12,36,,,,,,,,,,,,,,,27310.142,25939.609,925.4719999999998,88.56800000000001,LOC_UNKNOWN,0.002089188,1787567714722726874,0.002407445,0.021273814,0.00021568784379461848,0.0002744145735462667,0.010138654206275306,0.0,0.010138654206275306,0.012899171420144347,-0.5149680972099304,0.5278672686300747,-0.002801706,6.3847e-05,1.0373037203181141,-0.15478893623667386,0.0,0.00021602917442301028,0.00020687355231369987,0.0019265660033229053,0.6477769824226517,0.2604197681112352,backward_s_jump_m,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22670,1787567714770632874,657.030098589,1,1,1,1787567714721811520,17675,4306,1,1.037403568923021,-0.1551933637771908,0,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,OBSTACLE_SOURCE_STALE,,NONE,NONE,4adf4794c249680e,,OBSTACLE_SOURCE_STALE,0,0,0,1,1,0,0,4,2,2,24,0,24,0,12,36,42,0,12,0,1,36,24,0,12,36,,,,,,,,,,,,,,,31774.93,30210.124999999996,1132.078,94.76400000000001,LOC_UNKNOWN,0.000991339,1787567714771624213,0.001318565,0.019735448,6.96083754190811e-05,-5.511797373114468e-05,0.003527073488226926,0.0,0.003527073488226926,-0.0027928412737904243,-0.5691884756088257,0.5663956343350353,-0.002165319,0.000716356,1.0373694465799073,-0.15517390059940064,0.0,6.817525163524407e-05,5.285740314225668e-05,0.0013035506718864457,0.6477769824226517,0.16598300922629916,backward_s_jump_m,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22672,1787567714820623113,657.080088828,1,1,1,1787567714771883306,17677,4307,1,1.0374360934670745,-0.15504261503484906,0,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,SAFE_STOP_AUTHORITY,,NONE,NONE,4adf4794c249680e,,SAFE_STOP_AUTHORITY,0,0,0,1,1,0,0,4,2,2,24,0,24,0,12,36,42,0,12,0,1,36,24,0,12,36,,,,,,,,,,,,,,,28417.105,27150.188000000002,974.3799999999998,79.932,LOC_UNKNOWN,0.001058267,1787567714821681380,0.000914309,0.018719371,6.179785707050421e-05,1.3930147566787454e-05,0.0033012785029210767,0.0,0.0033012785029210767,0.0007441568184522576,-0.7013883590698242,0.7021325158882765,-0.002385328,0.000548806,1.0374230596972984,-0.1551366650601605,0.0,5.6698717030317924e-05,4.230708279307337e-05,0.000865955867066282,0.6477769824226517,0.1583836743138275,backward_s_jump_m,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22673,1787567714850630448,657.110096163,1,1,1,1787567714802017067,17678,4307,1,39.29860948608977,0.31585203078968777,3.5133209292505354,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,SAFE_STOP_AUTHORITY,,NONE,NONE,4adf4794c249680e,,SAFE_STOP_AUTHORITY,0,0,0,1,1,0,0,4,2,2,24,0,24,0,96,120,168,0,96,0,1,120,24,0,96,120,,,,,,,,,,,,,,,125174.877,111438.419,2574.8619999999996,603.898,LOC_UNKNOWN,0.000637774,1787567714851268222,0.011015844,0.029586842,9.59609162697816e-05,6.055159865003823e-05,0.0032433646101798093,0.0,0.0032433646101798093,0.0020465718730656767,-0.4394753575325012,0.4415219294055669,-0.002044182,0.000704905,1.0374360934670745,-0.15504261503484906,0.0,9.40500253114318e-05,8.292714649365424e-05,0.0008086651076394431,0.728266921180307,0.239494072418225,pose_sample_gap_s,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22676,1787567715020621483,657.280087198,1,1,1,1787567714971432275,17681,4309,1,39.507406588809985,0.27872167134790077,3.5730583558409554,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,OBSTACLE_SOURCE_STALE,,NONE,NONE,cb92a9db307d14d0,,OBSTACLE_SOURCE_STALE,0,0,0,1,1,0,0,4,2,2,24,0,24,0,12,36,42,0,12,0,1,36,24,0,12,36,,,,,,,,,,,,,,,27744.799,26211.346,863.8120000000004,86.118,LOC_UNKNOWN,0.004931233,1787567715025552716,0.00536149,0.024485197,0.00017741241626210416,-6.732854069158022e-05,0.007245700994854326,0.0,0.007245700994854326,-0.0027497651210067952,-0.5060290098190308,0.503279244698024,-0.004229242,0.001057455,1.0374530020573591,-0.1551190344878893,0.0,0.0001769012413856963,0.00015294764476812253,0.0011369447550261956,0.6477769824226517,0.2848532570309965,backward_s_jump_m,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22678,1787567715070681233,657.330146948,1,1,1,1787567715021811202,17683,4310,1,40.02648977409104,0.15444958259764102,3.8972671526164397,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,OBSTACLE_SOURCE_STALE,,NONE,NONE,cb92a9db307d14d0,,OBSTACLE_SOURCE_STALE,0,0,0,1,1,0,0,4,2,2,24,0,24,0,96,120,168,0,96,0,1,120,24,0,96,120,,,,,,,,,,,,,,,128046.975,114379.561,2617.6380000000013,515.688,LOC_UNKNOWN,0.000563284,1787567715071244517,0.000899134,0.019964802,6.317683184978992e-05,-0.00013222134093493487,0.003164410638772672,0.0,0.003164410638772672,-0.006622722375856012,-0.5186580419540405,0.5120353195781845,-0.002039801,0.000620661,1.0374349541331582,-0.15527870198163893,5.487650388480425e-05,2.1534623261543206e-05,8.300327964985666e-06,0.0015388661149071106,0.6815398075240595,0.16183646115879374,backward_s_jump_m,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22680,1787567715220618126,657.480083841,1,1,1,1787567715171397119,17685,4312,1,40.64229500049789,0.05752431187502094,4.444555927468158,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,OBSTACLE_SOURCE_STALE,,NONE,NONE,cb92a9db307d14d0,,OBSTACLE_SOURCE_STALE,0,0,0,1,1,0,0,4,2,2,24,0,24,0,96,120,168,0,96,0,1,120,24,0,96,120,,,,,,,,,,,,,,,127994.956,114293.474,2664.7639999999983,514.1659999999999,LOC_UNKNOWN,0.00087756,1787567715221495686,0.001384838,0.01927105,0.00017694085790279348,2.279446457764678e-05,0.009181692637546654,0.0,0.009181692637546654,0.0011828345926997636,-0.5679652094841003,0.5691480440768001,-0.00228259,0.000111957,1.0374977573778654,-0.1553542611166323,0.0,0.00017315581360427545,0.00015179333574058797,0.0008003802967266691,0.6477769824226517,0.1867922977900106,backward_s_jump_m,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22694,1787567715670631725,657.93009744,1,1,1,1787567715631199955,17699,4322,1,1.0377035223955022,-0.15508759028113733,0,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,SAFE_STOP_AUTHORITY,,NONE,NONE,cb92a9db307d14d0,,SAFE_STOP_AUTHORITY,0,0,0,1,1,0,0,4,2,2,24,0,24,0,12,36,42,0,12,0,1,36,24,0,12,36,,,,,,,,,,,,,,,29006.616,27663.187,1219.488,88.53199999999998,LOC_UNKNOWN,0.000353849,1787567715670985574,0.00100914,0.018847946,0.00020116090050936234,0.00012339374866598973,0.010672828779823664,0.0,0.010672828779823664,0.006546800837926304,-0.5127971768379211,0.5193439776758475,-0.001897231,0.000623252,1.0376938960375621,-0.1549575362802013,0.0,0.00020135963424841585,0.00018411004889495378,0.0008332550613439168,0.6477769824226517,0.19194070515441866,backward_s_jump_m,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22696,1787567715720624146,657.980089861,1,1,1,1787567715671195967,17701,4323,1,42.60244322981758,-0.015325073066205296,4.471598323518578,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,SAFE_STOP_AUTHORITY,,NONE,NONE,cb92a9db307d14d0,,SAFE_STOP_AUTHORITY,0,0,0,1,1,0,0,4,2,2,24,0,24,0,12,36,42,0,12,0,1,36,24,0,12,36,,,,,,,,,,,,,,,26374.343,25134.564000000002,1123.9619999999998,92.302,LOC_UNKNOWN,0.000764528,1787567715721388674,0.001463751,0.020045604,4.739514064517664e-05,-5.5616035354866256e-06,0.002364365805349474,0.0,0.002364365805349474,-0.00027744754089159025,-0.6314405202865601,0.6311630727456685,-0.002299063,0.000514397,1.0377331947561534,-0.1551237447342581,0.0,3.615445312077359e-05,1.7722779993964935e-05,0.0005091325087340833,0.6477769824226517,0.16034671023286426,backward_s_jump_m,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22698,1787567715770629707,658.030095422,1,1,1,1787567715721150917,17703,4325,1,43.174236005454595,-0.07991556144642482,4.230277592622823,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,SAFE_STOP_AUTHORITY,,NONE,NONE,cb92a9db307d14d0,,SAFE_STOP_AUTHORITY,0,0,0,1,1,0,0,4,2,2,24,0,24,0,96,120,168,0,96,0,1,120,24,0,96,120,,,,,,,,,,,,,,,125986.192,113033.664,1898.1640000000007,515.2919999999999,LOC_UNKNOWN,0.000210813,1787567715770840520,0.000939439,0.017695233,0.00019747937651760943,5.163672433261546e-05,0.011160032564567497,0.0,0.011160032564567497,0.0029181149709989946,-0.511258065700531,0.51417618067153,-0.001868091,0.000520602,1.0378157811345752,-0.15533408685797828,0.0,0.00019625524048028087,0.00016499747731237052,0.00051226638792799,0.6477769824226517,0.17755202800086628,backward_s_jump_m,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22700,1787567715920629640,658.180095355,1,1,1,1787567715871215980,17705,4327,1,43.804245461604395,-0.012870051139477937,3.915476297214329,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,SAFE_STOP_AUTHORITY,,NONE,NONE,cb92a9db307d14d0,,SAFE_STOP_AUTHORITY,0,0,0,1,1,0,0,4,2,2,24,0,24,0,96,120,168,0,96,0,1,120,24,0,96,120,,,,,,,,,,,,,,,125673.013,112180.896,1899.3840000000012,524.458,LOC_UNKNOWN,0.000190695,1787567715920820335,0.000881732,0.019860682,0.00014726738024239968,4.478467511725981e-05,0.007415021309056742,0.0,0.007415021309056742,0.0022549414525271493,-0.5088115334510803,0.5110664749036075,-0.001964886,0.000457554,1.038174780614938,-0.15632140182396909,0.0,0.00011034030218129431,5.3191368334926185e-05,0.0018268994149027414,0.6477769824226517,0.16911038542205192,backward_s_jump_m,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22704,1787567716120609429,658.380075144,1,1,1,1787567716070999955,17709,4330,1,1.039929328677366,-0.15919092076683192,0,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,OBSTACLE_SOURCE_STALE,,NONE,NONE,cb92a9db307d14d0,,OBSTACLE_SOURCE_STALE,0,0,0,1,1,0,0,4,2,2,24,0,24,0,12,36,42,0,12,0,1,36,24,0,12,36,,,,,,,,,,,,,,,28950.336,27601.469,1249.9120000000003,105.768,LOC_UNKNOWN,0.000229549,1787567716120838978,0.000631655,0.019056137,0.0006964082492457922,-2.7890856872936357e-05,0.03654509039506759,0.0,0.03654509039506759,-0.001463615467968999,-0.510646402835846,0.5091827873678769,-0.001798034,0.001158362,1.0396837298693524,-0.15875809414020567,0.0,0.0006463660616805589,0.0004272957864242176,0.004839352429458843,0.6477769824226517,0.24642259310860337,backward_s_jump_m,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22706,1787567716170602320,658.430068035,1,1,1,1787567716121127952,17711,4331,1,1.040164907837155,-0.15956826718525755,0,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,SAFE_STOP_AUTHORITY,,NONE,NONE,cb92a9db307d14d0,,SAFE_STOP_AUTHORITY,0,0,0,1,1,0,0,4,2,2,24,0,24,0,12,36,42,0,12,0,1,36,24,0,12,36,,,,,,,,,,,,,,,27644.025,26309.559,1089.5499999999997,106.726,LOC_UNKNOWN,0.010255327,1787567716180857647,0.011141814,0.029750165,0.000286453733428067,0.0001856787670742044,0.009628643519391137,0.0,0.009628643519391137,0.006241268479492614,-0.5716551542282104,0.577896422707703,-0.002004327,0.000829298,1.0400750278975102,-0.15943673745116532,0.0,0.0002458166843334053,0.00014075451328399825,0.005066570619536377,0.75137198759246,0.3028079546971227,pose_sample_gap_s,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22708,1787567716220632679,658.480098394,1,1,1,1787567716181017356,17713,4331,1,1.04430636057774,-0.15781338261616248,0.07879122041266921,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,SAFE_STOP_AUTHORITY,,NONE,NONE,cb92a9db307d14d0,,SAFE_STOP_AUTHORITY,0,0,0,1,1,0,0,4,2,2,24,0,24,0,12,36,42,0,12,0,1,36,24,0,12,36,,,,,,,,,,,,,,,27108.761,25845.199999999997,1133.306,84.35999999999999,LOC_UNKNOWN,0.001502265,1787567716222134944,0.009331081,0.028123525,0.0012242519769025068,0.00013938545427993887,0.04353124215056636,0.15407239819004526,-0.1105411560394789,0.004956187187770341,-0.6911051273345947,0.6960613145223651,-0.002738811,0.000460537,1.041208876551032,-0.15922591776300002,0.0,0.0003423494222575263,0.00018028326302570955,0.001490296734039301,0.6477769824226517,0.35056500144320624,backward_s_jump_m,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22710,1787567716270625885,658.5300916,1,1,1,1787567716220938603,17715,4332,1,44.64896031180226,-0.09539857060504243,3.3937387485522374,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,SAFE_STOP_AUTHORITY,,NONE,NONE,cb92a9db307d14d0,,SAFE_STOP_AUTHORITY,0,0,0,1,1,0,0,4,2,2,24,0,24,0,12,36,42,0,12,0,1,36,24,0,12,36,,,,,,,,,,,,,,,27185.908,25843.955,1114.976,79.298,LOC_UNKNOWN,-2.0837e-05,1787567716270605048,0.004906003,0.023347023,0.0013204706033173568,0.00035621193950774455,0.05655841446326398,0.0,0.05655841446326398,0.015257274535933105,6.799405574798584,-6.784148300262651,-0.001843521,0.000588298,1.0454152986160676,-0.15738674159779398,0.0,0.00042664101836850654,0.00021153256498978971,0.00201656743239671,0.7081842042471964,0.3631940750285029,localization_minus_imu_yaw_rate_radps,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
rosbag2_2026_08_24-19_24_17,replay_rosbag2_2026_08_24_19_24_17_full,22712,1787567716320624502,658.580090217,1,1,1,1787567716270918046,17717,4333,1,1.045398264425373,-0.1578999105743897,0,TEST_ACTIVE,IDLE,P0_BACKUP_ONLY,OBSTACLE_SOURCE_STALE,,NONE,NONE,cb92a9db307d14d0,,OBSTACLE_SOURCE_STALE,0,0,0,1,1,0,0,4,2,2,24,0,24,0,12,36,42,0,12,0,1,36,24,0,12,36,,,,,,,,,,,,,,,27641.175,26285.341999999997,1133.71,113.17599999999999,LOC_UNKNOWN,0.009780767,1787567716330405269,0.010727405,0.028965427,4.4450003730344636e-05,0.002134859633131425,0.0015345882430921746,0.0,0.0015345882430921746,0.07370371695647453,3.2636971473693848,-3.18999343041291,-0.001776634,0.000580237,1.0453498926234388,-0.15748057646209437,2.7801732326748763e-05,3.0505573841516087e-05,1.6648271403595873e-05,0.0018181918527403343,0.6692118030700708,0.30361790797698957,backward_s_jump_m,NO_CANDIDATE,NOT_ASSIGNED,DESCRIPTIVE_JOIN_ONLY_MANUAL_REVIEW_REQUIRED
