event_id,production_stage,production_template,probe_policy,station_forward_m,current_policy_d_probe,oracle_d_at_station,residual_m,branch_lower,branch_upper,branch_center,is_production_s_probe,is_existing_corridor_sample,zero_crossing_after_this_row,is_local_abs_residual_minimum,is_near_zero_1e_4m,is_min_abs_residual,min_abs_residual_m_for_mapping,station_at_min_abs_residual_m
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3565918829400162,0.414193609605218,0.15596540894314742,-0.2582282006620706,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.35702538141272067,0.414193609605218,0.1558356744007411,-0.2583579352044769,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.357458879885425,0.414193609605218,0.15570692238934966,-0.2584866872158683,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3578923783581295,0.414193609605218,0.15557918122314518,-0.2586144283820728,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.35832587683083383,0.414193609605218,0.15545247882859636,-0.25874113077662164,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.35875937530353824,0.414193609605218,0.1553268427323335,-0.2588667668728845,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.35919287377624265,0.414193609605218,0.1552023000490137,-0.2589913095562043,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.35962637224894706,0.414193609605218,0.15507887746918567,-0.2591147321360323,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.36005987072165146,0.414193609605218,0.1549566012471549,-0.25923700835806307,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3604933691943559,0.414193609605218,0.1548354971888486,-0.2593581124163694,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3609268676670603,0.414193609605218,0.1547155906396807,-0.2594780189655373,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.36136036613976463,0.414193609605218,0.15459690647241703,-0.259596703132801,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3617938646124691,0.414193609605218,0.15447946907504,-0.259714140530178,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.36222736308517345,0.414193609605218,0.15436330233861406,-0.25983030726660394,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3626608615578779,0.414193609605218,0.1542484296451503,-0.2599451799600677,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.36309436003058226,0.414193609605218,0.15413487385547175,-0.26005873574974625,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3635278585032867,0.414193609605218,0.15402265729707829,-0.2601709523081397,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3639613569759911,0.414193609605218,0.1539118017520117,-0.2602818078532063,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3643948554486955,0.414193609605218,0.15380232844472053,-0.2603912811604975,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3648283539213999,0.414193609605218,0.15369425802992542,-0.2604993515752926,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3652618523941043,0.414193609605218,0.1535876105804838,-0.2606059990247342,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3656953508668087,0.414193609605218,0.15348240557525517,-0.26071120402996284,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3661288493395131,0.414193609605218,0.15337866188696583,-0.2608149477182522,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3665623478122175,0.414193609605218,0.15327639777007426,-0.2609172118351437,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3669958462849219,0.414193609605218,0.1531756308486358,-0.26101797875658217,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.36742934475762634,0.414193609605218,0.15307637810416783,-0.26111723150105015,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3678628432303307,0.414193609605218,0.15297865586351478,-0.2612149537417032,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.36829634170303516,0.414193609605218,0.15288247978671315,-0.26131112981850485,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3687298401757395,0.414193609605218,0.15278786485485651,-0.2614057447503615,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.369163338648444,0.414193609605218,0.15269482535796042,-0.2614987842472576,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3695968371211483,0.414193609605218,0.15260337488282774,-0.2615902347223903,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.37003033559385273,0.414193609605218,0.15251352630091322,-0.2616800833043048,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.37046383406655714,0.414193609605218,0.15242529175618894,-0.2617683178490291,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.37089733253926155,0.414193609605218,0.152338682653009,-0.261854926952209,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.37133083101196596,0.414193609605218,0.15225370964397478,-0.2619398999612432,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.37176432948467036,0.414193609605218,0.15217038261779975,-0.26202322698741826,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.37219782795737477,0.414193609605218,0.15208871068717467,-0.26210489891804334,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3726313264300791,0.414193609605218,0.1520087021766325,-0.26218490742858547,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3730648249027836,0.414193609605218,0.15193036461041337,-0.26226324499480463,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.37349832337548794,0.414193609605218,0.15185370470032986,-0.2623399049048881,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3739318218481924,0.414193609605218,0.15177872833363157,-0.2624148812715864,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.37436532032089676,0.414193609605218,0.1517054405608706,-0.2624881690443474,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3747988187936012,0.414193609605218,0.15163384558376627,-0.26255976402145176,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.37523231726630557,0.414193609605218,0.1515639467430703,-0.26262966286214773,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.37566581573901,0.414193609605218,0.15149574650643163,-0.2626978630987864,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3760993142117144,0.414193609605218,0.15142924645626166,-0.26276436314895635,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3765328126844188,0.414193609605218,0.15136444727759918,-0.2628291623276188,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3769663111571232,0.414193609605218,0.1513013487459753,-0.26289226085924267,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3773998096298276,0.414193609605218,0.15123994971527865,-0.26295365988993935,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.377833308102532,0.414193609605218,0.15118024810562022,-0.26301336149959775,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.37826680657523637,0.414193609605218,0.15112224089119847,-0.26307136871401954,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.37870030504794083,0.414193609605218,0.15106592408816433,-0.2631276855170537,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3791338035206452,0.414193609605218,0.1510112927424862,-0.2631823168627318,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.37956730199334965,0.414193609605218,0.15095834091781501,-0.263235268687403,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.380000800466054,0.414193609605218,0.15090706168334916,-0.26328654792186884,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.38043429893875846,0.414193609605218,0.1508574471016997,-0.2633361625035183,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3808677974114628,0.414193609605218,0.15080948821675513,-0.2633841213884629,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3813012958841672,0.414193609605218,0.15076317504154652,-0.2634304345636715,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.38173479435687163,0.414193609605218,0.1507184965461126,-0.2634751130591054,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.38216829282957604,0.414193609605218,0.15067544064536467,-0.26351816895985336,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.38260179130228045,0.414193609605218,0.15063399418695161,-0.2635596154182664,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.38303528977498486,0.414193609605218,0.15059414293912504,-0.26359946666609296,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.38346878824768926,0.414193609605218,0.15055587157860414,-0.26363773802661383,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3839022867203936,0.414193609605218,0.15051916367844084,-0.26367444592677713,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3843357851930981,0.414193609605218,0.15048400169588474,-0.2637096079093333,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.38476928366580243,0.414193609605218,0.15045036696024813,-0.26374324264496984,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3852027821385069,0.414193609605218,0.15041823966077106,-0.26377536994444695,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.38563628061121125,0.414193609605218,0.15038759883448632,-0.2638060107707317,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3860697790839157,0.414193609605218,0.1503584223540844,-0.26383518725113364,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.38650327755662006,0.414193609605218,0.15033068691577867,-0.26386292268943934,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.38693677602932447,0.414193609605218,0.15030436802717026,-0.2638892415780477,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3873702745020289,0.414193609605218,0.15027943999511312,-0.2639141696101049,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3878037729747333,0.414193609605218,0.15025587591357897,-0.26393773369163903,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3882372714474377,0.414193609605218,0.15023364765152247,-0.26395996195369553,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3886707699201421,0.414193609605218,0.1502127258407461,-0.26398088376447193,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3891042683928465,0.414193609605218,0.15019307986376523,-0.26400052974145277,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.38953776686555086,0.414193609605218,0.15017467784167315,-0.26401893176354485,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3899712653382553,0.414193609605218,0.15015748662200606,-0.26403612298321194,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3904047638109597,0.414193609605218,0.15014147176660808,-0.2640521378386099,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.39083826228366414,0.414193609605218,0.15012659753949628,-0.2640670120657217,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3912717607563685,0.414193609605218,0.15011282689472577,-0.26408078271049223,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.39170525922907296,0.414193609605218,0.1501001214642545,-0.2640934881409635,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3921387577017773,0.414193609605218,0.1500884415458087,-0.2641051680594093,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3925722561744817,0.414193609605218,0.15007774609074725,-0.26411586351447075,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3930057546471861,0.414193609605218,0.15006799269192744,-0.26412561691329056,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.39343925311989053,0.414193609605218,0.1500591375715693,-0.2641344720336487,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.39387275159259494,0.414193609605218,0.15005113556912122,-0.2641424740360968,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.39430625006529935,0.414193609605218,0.15004394012912445,-0.26414966947609353,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.39473974853800375,0.414193609605218,0.1500375032890785,-0.2641561063161395,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.39517324701070816,0.414193609605218,0.1500317756673059,-0.2641618339379121,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.39560674548341257,0.414193609605218,0.15002670645081742,-0.2641669031544006,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3960402439561169,0.414193609605218,0.150022243383177,-0.264171366222041,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3964737424288214,0.414193609605218,0.15001833275236662,-0.26417527685285136,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.39690724090152574,0.414193609605218,0.1500149193786516,-0.26417869022656637,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3973407393742302,0.414193609605218,0.15001194660244546,-0.26418166300277257,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.39777423784693455,0.414193609605218,0.15000935627217485,-0.2641842533330432,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.39820773631963896,0.414193609605218,0.15000708873214477,-0.26418652087307326,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.39864123479234337,0.414193609605218,0.15000508281040345,-0.2641885267948145,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3990747332650478,0.414193609605218,0.15000327580660744,-0.26419033379861057,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3995082317377522,0.414193609605218,0.1500016034798865,-0.2641920061253315,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E02,M1,NEAR_LONG,BOTTLENECK_CENTER,0.3999417302104566,0.414193609605218,0.15000000003670882,-0.2641936095685092,0.018387219210436012,0.8099999999999999,0.414193609605218,False,False,False,False,False,False,0.24419360960521796,0.2915671120343557
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,1e-08,-0.15000000000000002,-0.008081264823471103,0.14191873517652892,-0.7725,-0.0022362930768520806,-0.387368146538426,False,True,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.0007787543562639067,-0.15000000000000002,-0.00808129966102008,0.14191870033897994,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.0015574987125278133,-0.15000000000000002,-0.008081542312352433,0.1419184576876476,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.0023362430687917197,-0.15000000000000002,-0.008082197281091288,0.14191780271890875,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.0031149874250556266,-0.15000000000000002,-0.008083465481631366,0.14191653451836866,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.0038937317813195335,-0.15000000000000002,-0.008085544259945203,0.14191445574005482,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.0046724761375834395,-0.15000000000000002,-0.008088627414389381,0.14191137258561065,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.005451220493847346,-0.15000000000000002,-0.008092905216510772,0.14190709478348926,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
V2E08,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,CURVATURE_CONTINUITY,0.006229964850111253,-0.15000000000000002,-0.008098564431852752,0.14190143556814727,-0.7725,-0.0022362930768520806,-0.387368146538426,False,False,False,False,False,False,5.551115123125783e-17,0.38937218813195335
