event_id,phase,gate,side,d_target,d_mid,entry_scale,exit_scale,index,s_m,d_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
E02,NEAREST_INVALID,STRICT,LEFT,0.36000000000000004,0.10999999999999999,1.310934367577036,0.5732649900681569,0,9.5293866328768519,1.0346226666689451,-4.0646224698272979,1.7370460440824196,-0.10734086857180765,-0.16834852511507856,1.663213955947928,3.6980269572851414
E02,NEAREST_INVALID,STRICT,LEFT,0.36000000000000004,0.10999999999999999,1.310934367577036,0.5732649900681569,1,9.780235860133196,1.0264272904852803,-3.8157814348594257,1.70432543403287,-0.15461601338593878,-0.20871450285383672,2.1500151034252997,3.6871439613022403
E02,NEAREST_INVALID,STRICT,LEFT,0.36000000000000004,0.10999999999999999,1.310934367577036,0.5732649900681569,2,10.031085087389542,1.0054613407734352,-3.5681909691280684,1.6588956294839297,-0.21248715987429473,-0.25119374909843856,2.5453583690030488,3.6588593380784658
E02,NEAREST_INVALID,STRICT,LEFT,0.36000000000000004,0.10999999999999999,1.310934367577036,0.5732649900681569,3,10.281934314645889,0.967738191507447,-3.3222414663657052,1.5967891652745014,-0.2834040685768458,-0.279802162655236,2.8870631285704218,3.6083982944519195
E02,NEAREST_INVALID,STRICT,LEFT,0.36000000000000004,0.10999999999999999,1.310934367577036,0.5732649900681569,4,10.532783541902235,0.91085798264905016,-3.0781679349006015,1.5156177157800284,-0.35866125048965064,-0.28135104660343868,3.1924000047061445,3.5370875495982963
E02,NEAREST_INVALID,STRICT,LEFT,0.36000000000000004,0.10999999999999999,1.310934367577036,0.5732649900681569,5,10.783632769158581,0.83385172656682993,-2.8360652636678321,1.4144169506007853,-0.43211338552152817,-0.26128786334738563,3.4709799872290752,3.4517817803121926
E02,NEAREST_INVALID,STRICT,LEFT,0.36000000000000004,0.10999999999999999,1.310934367577036,0.5732649900681569,6,11.034481996414927,0.73702541445537917,-2.5959034882203231,1.2934913902501701,-0.49901374306099744,-0.22653028762532543,3.7288049497716704,3.3622759630119954
E02,NEAREST_INVALID,STRICT,LEFT,0.36000000000000004,0.10999999999999999,1.310934367577036,0.5732649900681569,7,11.285331223671273,0.6218041227544524,-2.3575430567398796,1.1542592618429923,-0.55616351163108924,-0.18370908086519319,3.9699207341127947,3.2784852233647843
E02,NEAREST_INVALID,STRICT,LEFT,0.36000000000000004,0.10999999999999999,1.310934367577036,0.5732649900681569,8,11.536180450927619,0.49057611956812275,-2.1207500960482211,0.99909735478376682,-0.60169979990790323,-0.13775423663300962,4.1972079906570787,3.1693190913992058
E02,NEAREST_INVALID,STRICT,LEFT,0.36000000000000004,0.10999999999999999,1.310934367577036,0.5732649900681569,9,11.787029678183965,0.34653697108393666,-1.8852116776180114,0.8311858764550033,-0.63468319163001674,-0.091382690039047185,4.4102248515673939,3.0782351790644138
E02,NEAREST_INVALID,STRICT,LEFT,0.36000000000000004,0.10999999999999999,1.310934367577036,0.5732649900681569,10,12.03787890544031,0.19353364799206807,-1.650551083583895,0.65435330790549662,-0.65466299920223958,-0.045329296720482713,4.6107517188688183,2.7859273980346151
