event_id,phase,gate,side,d_target,d_mid,entry_scale,exit_scale,index,s_m,d_m,x_m,y_m,psi_rad,kappa_radpm,vx_mps,ax_mps2
E04,NEAREST_INVALID,STRICT,RIGHT,-0.43880225630475256,-0.45000000000000001,1.310934367577036,0.58889254858469275,19,26.326031801077068,0,7.79044635828759,3.7659197713848935,2.8096563456150303,0.60725791783494032,3.471260221541518,1.7058833045500157
E04,NEAREST_INVALID,STRICT,RIGHT,-0.43880225630475256,-0.45000000000000001,1.310934367577036,0.58889254858469275,20,26.576222053852508,0,7.5483442067957087,3.8290205703246882,2.9590953593719753,0.56146644581018268,3.59210777622248,2.1208849317322964
E04,NEAREST_INVALID,STRICT,RIGHT,-0.43880225630475256,-0.45000000000000001,1.310934367577036,0.58889254858469275,21,26.826522993042005,0,7.2996883135152286,3.8576702980028119,3.0927623147892893,0.5125555966204165,3.736971669232843,1.9470886436837311
E04,NEAREST_INVALID,STRICT,RIGHT,-0.43880225630475256,-0.45000000000000001,1.310934367577036,0.58889254858469275,22,27.076906637506852,0,7.0493280154202562,3.8542511528910288,-3.0667439916579053,0.47395345911834275,3.8652290434141414,2.0666217242688645
E04,NEAREST_INVALID,STRICT,RIGHT,-0.43880225630475256,-0.45000000000000001,1.310934367577036,0.58889254858469275,23,27.327343852754165,0,6.8011053781161781,3.8210198256434391,-2.9518556468334469,0.43829843179095629,3.9968879815730616,2.5989033081085311
E04,NEAREST_INVALID,STRICT,RIGHT,-0.43880225630475256,-0.45000000000000001,1.310934367577036,0.58889254858469275,24,27.577852565498254,0,6.5579811795039875,3.7606440092110232,-2.8462607454211764,0.40515802322730937,4.1565862654063164,3.0187741640352876
E04,NEAREST_INVALID,STRICT,RIGHT,-0.43880225630475256,-0.45000000000000001,1.310934367577036,0.58889254858469275,25,27.828409029867032,0,6.3221605522432878,3.6759848478913422,-2.7482620866362937,0.37253945385726461,4.3347383017088132,3.6230101906069598
E04,NEAREST_INVALID,STRICT,RIGHT,-0.43880225630475256,-0.45000000000000001,1.310934367577036,0.58889254858469275,26,28.078999646703046,0,6.0953600828665566,3.5694146628640611,-2.6578395277814004,0.33038851602252617,4.5393546745364741,3.5759484248566094
E04,NEAREST_INVALID,STRICT,RIGHT,-0.43880225630475256,-0.45000000000000001,1.310934367577036,0.58889254858469275,27,28.329658073957521,0,5.8783337717846065,3.443998446002575,-2.5798750525721772,0.26574165941062078,4.7326973363475808,1.866700490300623
E04,NEAREST_INVALID,STRICT,RIGHT,-0.43880225630475256,-0.45000000000000001,1.310934367577036,0.58889254858469275,28,28.580392771539643,0,5.6703978738711607,3.3038893780214917,-2.5215971487678068,0.17538796596764875,4.830581460165571,-1.9999999999999978
