event_id,dataset_role,source_kind,method,selected,side,d_target,d_mid,entry_scale,exit_scale,digest,hard_valid,usable_valid,safety_slack,track_margin_m,obstacle_margin_m,curvature_margin,curvature_rate_margin,slope_margin,braking_deficit_m,velocity_loss,exit_conflict,mean_lateral_deviation_m,max_curvature_radpm,max_curvature_rate_radpm2,point_count,maneuver_station_length_m
V2E01,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.45687960954981943,-0.45687960954981943,1.310934367577036,3.94735730932694,8ae5ff4fa5f4d2f4,True,True,0.2819376392621095,0.42285704061458823,1.5,0.8001297525389268,19.22113813078988,0.7162549837159332,0.0,0.17036984337177197,False,0.1483253659620663,0.5161367665400842,0.7788618692101207,60,10.066767669972869
V2E01,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.4637643031506035,-0.4637643031506035,1.310934367577036,3.94735730932694,5cb7f2468459052d,True,True,0.2775466136432491,0.41627034088756737,1.5,0.8001297525389268,19.22113813078988,0.7149930346911638,0.0,0.17036984337177197,False,0.15056047270906933,0.5161367665400842,0.7788618692101207,60,10.066767669972869
V2E01,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.46687960954981944,-0.46687960954981944,1.310934367577036,3.94735730932694,d3baf49043233c0e,True,True,0.27555968568352135,0.4132898813637263,1.5,0.8001297525389268,19.22113813078988,0.7144220059569437,0.0,0.17036984337177197,False,0.15157185284530042,0.5161367665400842,0.7788618692101207,60,10.066767669972869
V2E01,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.4637643031506035,-0.48376430315060354,1.310934367577036,3.94735730932694,1c63007a818c2ee3,True,True,0.022084861341880296,0.02799424524383968,1.5,0.8001297525389268,19.22113813078988,0.5830003888824028,0.0,0.17036984337177197,False,0.3048996560762818,0.5161367665400842,0.7788618692101207,60,10.066767669972869
V2E02,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.15,0.10999999999999999,0.5145810930150512,0.4971684162574945,bf31d2671916c1ee,True,True,0.061106579795812216,0.5303789345517054,0.09165986969371832,0.4844022888986109,19.051505283624703,0.5594773810197345,0.0,0.22714971154259936,False,0.023906231854924073,0.6596733505640621,0.948494716375296,34,3.360427705965643
V2E02,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.15,0.13,1.310934367577036,3.5639378328329494,798f31a06c2704a3,True,True,0.07442422961539441,0.3135707591953472,0.11163634442309162,0.09100221358628757,18.442305644781044,0.5147219103094318,0.0,0.1315445986137159,False,0.03759082379651755,1.0530734258763854,1.557694355218958,110,22.419838023967877
V2E02,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,1,LEFT,0.15,0.09999999999999999,1.310934367577036,3.5639378328329494,566ca04653498df1,True,True,0.05444779335240654,0.1038295875390303,0.08167169002860981,0.4948573818460922,19.1175183105838,0.6026726355799046,0.0,0.11664066734377626,False,0.10079559093138568,0.6559904503489077,0.8824816894161978,110,22.419838023967877
V2E02,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.15,0.09999999999999999,0.5145810930150512,0.4971684162574945,f8d2a40faf11efa6,True,True,0.05444776214014074,0.5303789345517054,0.08167164321021111,0.6684803624058424,18.82410801376874,0.5992950300224964,0.0,0.22714971154259936,False,0.021968617818530083,0.48820217740969346,1.1758919862312607,34,3.360427705965643
V2E02,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.16,0.15,1.310934367577036,6.630707249408404,1bee3108f06131e5,True,True,0.08774970884848217,0.4155727987784801,0.13162456327272326,0.5219329673699988,17.705244496960912,0.4389261816568584,0.0,0.13038273171841447,False,0.03989364658728897,0.6626005414979236,2.294755503039089,185,41.36796440739351
V2E02,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1703125,0.1603125,1.310934367577036,6.630707249408404,f83634d56e37532d,True,True,0.09462470884710882,0.42484147079776075,0.14193706327066322,0.5245062151263666,17.49690957119651,0.4014725393002842,0.0,0.13228896032491816,False,0.04118993848314216,0.6628980267608693,2.503090428803488,185,41.36796440739351
V2E03,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,1,LEFT,0.1953345144734313,0.1853345144734313,1.310934367577036,6.620727869394503,0e80da04fd67df6e,True,True,0.0011645285225024653,0.3206509106429877,0.0017467927837536978,0.2524521009206746,14.66615574813789,0.04600821046179937,0.0,0.048823385821301024,False,0.07094713502726181,1.0638144181583364,5.333844251862112,185,41.367964407393515
V2E03,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.18958710018478392,0.18958710018478392,1.310934367577036,6.620727869394503,9027a36c406610e1,True,True,0.0027838340211752133,0.2768961704518239,0.00417575103176282,0.27570383151102873,14.66481698727948,0.034441636569026546,0.0,0.05115730103329339,False,0.08171317472591755,1.0405626875679823,5.335183012720521,185,41.367964407393515
V2E03,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1953345144734313,0.1953345144734313,1.310934367577036,6.620727869394503,6f31f8eb9ec8f308,True,True,0.006614355607173865,0.27137051754361446,0.009921533410760797,0.2646222484624121,14.50195053948816,0.018181764241384957,0.0,0.051588979273514794,False,0.08418093474085919,1.051644270616599,5.498049460511839,185,41.367964407393515
V2E03,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.19958710018478393,0.19958710018478393,1.310934367577036,6.620727869394503,e52a9e61df936376,True,True,0.009441546991508065,0.26728214257648913,0.014162320487262098,0.24626980862607928,14.32866747849834,0.0017716525453569387,0.0,0.05193931559992768,False,0.08601271722577804,1.0699967104529318,5.671332521501659,185,41.367964407393515
V2E08,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.15000000000000002,-0.10000000000000002,1.310934367577036,3.94735730932694,f377fb8e4bc06a2b,True,True,0.0301479402517532,0.36304169358603283,0.0452219103776298,0.28113455473036253,18.682350244604493,0.5024986444048145,0.0,0.12605674875172906,False,0.054283786915131665,1.0351319643486485,1.3176497553955082,61,10.29134025661915
V2E08,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.1593359375,-0.1093359375,1.310934367577036,3.94735730932694,61d10b824479ca7c,True,True,0.032018230380711644,0.3629457417834595,0.04802734557106747,0.19142977250899618,18.490177857363317,0.4764651189729255,0.0,0.12862044643054207,False,0.053809175403824946,1.1248367465700149,1.5098221426366818,61,10.29134025661915
V2E08,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,1,RIGHT,-0.15,-0.0375,1.310934367577036,3.94735730932694,8dd7ec9d69ccda2b,True,True,0.027423416846725942,0.37336444816826786,0.04113512527008891,0.697309788388076,18.71700237288888,0.5718909362716288,0.0,0.12479889249316158,False,0.14063914685460793,0.618956730690935,1.2829976271111192,61,10.29134025661915
V2E08,PILOT_SEEN_DEVELOPMENT_DATA,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.15,-0.0375,0.5145810930150512,0.4971684162574945,7319033bbf8afcc5,True,True,0.027423416846725942,0.6080004768569546,0.04113512527008891,0.209100019916866,17.78539896895235,0.5163181435296889,0.0,0.2631447301575382,False,0.010517812766432821,1.107166499162145,2.2146010310476494,27,1.6365219724476168
DVE001,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.5318057309423149,-0.6118057309423148,0.7136694116555473,0.4971684162574945,e2eb5f74d5b88b8d,True,True,0.0356138040182414,0.020575460575567174,0.09223850809270429,0.43240950725891303,17.775589859293294,0.1767676850682659,0.0,0.21434988536124505,False,0.1089260725812901,0.71166613220376,2.2244101407067043,28,1.7515832306552757
DVE001,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,1,RIGHT,-0.5278264568302882,-0.6078264568302881,0.7136694116555473,0.4971684162574945,70f836b083f7b199,True,True,0.0356138040182414,0.019426250895673326,0.0882731036512524,0.4363530407765954,17.790550379855333,0.18157342578360036,0.0,0.21401951146018178,False,0.10846714874098828,0.7077225986860776,2.2094496201446656,28,1.7515832306552757
DVE001,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.5826632284151441,-0.7326632284151441,0.7136694116555473,0.4971684162574945,4f5f932d645c4346,True,True,0.0356138040182414,0.029888816096713934,0.16722691670139567,0.3871409419287867,17.529330202108962,0.13136790379776997,0.0,0.22142890155425737,False,0.11765123821531993,0.7569346975338863,2.470669797891038,28,1.7515832306552757
DVE001,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.5826632284151441,-0.7326632284151441,0.5145810930150512,0.4971684162574945,0678f964b7e68337,True,True,0.0356138040182414,0.02422363758358629,0.16780670045776847,0.3871409419287867,17.529330202108987,0.13136790379776997,0.0,0.2215652890080382,False,0.11798016318940914,0.7569346975338863,2.470669797891013,28,1.6710330951497179
DVE003,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.6686534977284028,-0.7186534977284028,1.310934367577036,3.94735730932694,e06ddc27dacbc74d,True,True,0.03207388609053219,0.04546995313156003,0.2419702268803583,0.056415413365749734,17.120883906558912,0.3479076677895131,0.0,0.19973960774572738,False,0.343170626334065,1.2598511057132613,2.8791160934410867,64,11.078522748732862
DVE003,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.662044823089171,-0.712044823089171,1.310934367577036,3.94735730932694,d55dd2f1b0532517,True,True,0.03453765186209127,0.04920068158553107,0.23977265317920426,0.045693901623511834,17.0761286028517,0.33733684461770197,0.0,0.2001822573197553,False,0.34135791043293107,1.2705726174554992,2.9238713971483,64,11.078522748732862
DVE003,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,1,RIGHT,-0.5786534977284028,-0.5786534977284028,1.310934367577036,7.397546202396385,a56c17ecf1766dd9,True,True,0.07609031927889835,0.23185586874929667,0.11413547891834752,0.12501527584738947,17.00641702541106,0.15816084769824257,0.0,0.1191979486150677,False,0.2446167162235607,1.1912512432316216,2.9935829745889384,98,19.733341032904395
DVE003,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.572044823089171,-0.572044823089171,1.310934367577036,7.397546202396385,1de8ad99df3b3413,True,True,0.07230307983422853,0.23179028690156914,0.1084546197513428,0.1110910715768596,16.96004249711506,0.147590024526431,0.0,0.11962655457181251,False,0.2420412115173607,1.2051754475021514,3.039957502884938,98,19.733341032904395
DVE003,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.5686534977284028,-0.5686534977284028,1.310934367577036,7.397546202396385,538676a8cf59114e,True,True,0.07035960979263127,0.23175892364299136,0.1055394146889469,0.10400744830075581,16.93636616465608,0.14216547230321475,0.0,0.11984146471946555,False,0.24071955855307894,1.2122590707782552,3.0636338353439196,98,19.733341032904395
DVE003,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.562044823089171,-0.562044823089171,1.310934367577036,7.397546202396385,4b19db5391147144,True,True,0.06657237034796144,0.2317022087182217,0.09985855552194217,0.09032587830250693,16.890470893921496,0.13159464913140317,0.0,0.12025072676661565,False,0.238144053846879,1.225940640776504,3.109529106078503,98,19.733341032904395
DVE003,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.562044823089171,-0.572044823089171,1.310934367577036,7.397546202396385,1702af89be788d4d,True,True,0.036950948211973415,0.23384350440695204,0.1229760890677789,0.04863729597964306,16.823171710069047,0.14075233743860882,0.0,0.1211361618862603,False,0.25511297700873276,1.267629223099368,3.176828289930954,98,19.733341032904395
DVE004,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.15,0.15,1.310934367577036,6.677829896219816,02ad20ab80135e1b,True,False,-0.06934038008680554,0.4144932950970665,-0.10401057013020831,0.16958356470850666,17.73750295394117,0.7933937710035472,0.0,0.1387387139315022,True,0.06503145790196165,1.1466829543705044,2.262497046058828,185,41.36796440739351
DVE004,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,1,LEFT,0.15,0.15,0.5145810930150512,6.677829896219816,a17c084b2a16880d,True,False,-0.06934038008680554,0.4144932950970665,-0.10401057013020831,0.1692237358948101,17.74441711886218,0.7933937710035472,0.0,0.13873103472333342,True,0.06502980171442249,1.147042783184201,2.25558288113782,185,41.344156564005864
DVE004,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.15,0.15,1.310934367577036,3.587499156238655,54b9350e49a78eec,True,False,-0.07125800111500075,0.3563723533699978,-0.10688700167250112,0.5617765605182091,19.221319367052594,0.7877040974340851,0.0,0.17197514469858713,True,0.059712763020037855,0.7544899585608019,0.778680632947405,109,22.274263683999862
DVE006,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.1753125,0.1753125,0.5145810930150512,6.598757322153529,46e520df254ca2d0,True,False,-0.20982627221315453,0.42460324450369435,-0.3147394083197318,0.06470861810271611,16.74833676098423,0.5604194098972275,0.0,0.13976881332669866,True,0.07664987915916578,1.251557900976295,3.2516632390157683,185,41.16959946634519
DVE006,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.17265625,0.17265625,1.310934367577036,6.598757322153529,d74c476c78e60f04,True,False,-0.20806590167494762,0.4235786824340525,-0.3120988525124214,0.07918201409764802,17.2560350796171,0.7541192608740617,0.0,0.13957427574601305,True,0.07523107066912779,1.237084504981363,2.743964920382899,185,41.36796440739351
DVE006,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.16265625,0.16265625,1.310934367577036,6.598757322153529,87b3a283709ff7b2,True,False,-0.20143862435463933,0.41972127382098395,-0.302157936531959,0.12701931533999522,17.32379722595975,0.7477790676020051,0.0,0.13920479325979923,True,0.07088598301669248,1.1892472037390158,2.6762027740402474,185,41.36796440739351
DVE006,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,LEFT,0.16265625,0.16265625,0.5145810930150512,6.598757322153529,a8ca8e42da256a44,True,False,-0.20143862435463933,0.41972127382098395,-0.302157936531959,0.1207798804411142,16.791123444228017,0.516921301207889,0.0,0.1394477599907063,True,0.07119867631897979,1.1954866386378968,3.208876555771984,185,41.16959946634519
DVE006,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,1,LEFT,0.17265625,0.16265625,1.310934367577036,6.598757322153529,068a6aaa5cd35376,True,False,-0.20117399515619613,0.33939248344431333,-0.3017609927342942,0.1337829945151081,17.245302805928716,0.6834672405839605,0.0,0.13593958309148094,True,0.04038150297360308,1.182483524563903,2.7546971940712823,185,41.36796440739351
DVE007,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.2275967546695623,-0.2275967546695623,1.310934367577036,3.94735730932694,a1f8e9f2eafbe5e4,True,False,-0.5042659886579189,0.32779100846286774,-0.7563989829868785,0.055337346059289194,18.53208101693658,0.6077965134605396,0.0,0.2635471671484171,True,0.074816438455998,1.2609291730197218,1.4679189830634205,60,10.096002168580757
DVE007,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,1,RIGHT,-0.2275967546695623,-0.2275967546695623,1.310934367577036,7.397546202396385,19d0c38394f7bb60,True,False,-0.4744025232984224,0.2955118032347383,-0.7116037849476337,0.05798854137303033,18.52846043195254,0.6075957767208127,0.0,0.20176281796938458,True,0.08720667719924081,1.2582779777059807,1.471539568047461,95,18.75082045275229
DVE012,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.4058738239266747,-0.4058738239266747,1.310934367577036,7.397546202396385,083a5571327d60a9,True,True,0.24833333333333332,0.3563723545236151,1.5,0.697309788388106,19.220717294335174,0.7602631101108547,0.0,0.126238594306335,False,0.15539832879313137,0.6189567306909051,0.7792827056648246,95,18.729850864518212
DVE012,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.4072664204278204,-0.4072664204278204,1.310934367577036,7.397546202396385,d3e6898e82479677,True,True,0.24833333333333332,0.35637235452757104,1.5,0.697309788388106,19.22071539074309,0.7601267685914862,0.0,0.12623259007633816,False,0.15593142748730748,0.6189567306909051,0.7792846092569091,95,18.729850864518212
DVE012,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.4158738239266747,-0.4158738239266747,1.310934367577036,7.397546202396385,01139481dd80d27b,True,True,0.24833333333333332,0.3563723545520309,1.5,0.697309788388106,19.22070355739997,0.7592840647143146,0.0,0.12619547519613575,False,0.15922642037412743,0.6189567306909051,0.7792964426000311,95,18.729850864518212
DVE012,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.4172664204278204,-0.4172664204278204,1.310934367577036,7.397546202396385,a0feee5ff0eec82b,True,True,0.24833333333333332,0.35637235455599287,1.5,0.697309788388106,19.220701631955865,0.7591477231949461,0.0,0.12618946975307643,False,0.15975951906830327,0.6189567306909051,0.7792983680441335,95,18.729850864518212
DVE012,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,1,RIGHT,-0.4058738239266747,-0.4058738239266747,1.310934367577036,3.94735730932694,c9592fe79d4433fa,True,True,0.32641240598854304,0.4789555995929519,1.5,0.8291210247368332,19.450930095580592,0.725594809951955,0.0,0.12329731567755771,False,0.1332396564902633,0.31495461472583974,0.5490699044194082,60,10.07503258034668
DVE012,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.4158738239266747,-0.4158738239266747,1.310934367577036,3.94735730932694,98082972a5a0330d,True,True,0.3199180824211509,0.46919309369965206,1.5,0.8291210247368332,19.450930095580592,0.723761600080764,0.0,0.12329731567755771,False,0.1365214230073352,0.31495461472583974,0.5490699044194082,60,10.07503258034668
DVE012,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.4172664204278204,-0.4172664204278204,1.310934367577036,3.94735730932694,e2fd6866b13bf0c2,True,True,0.31901368519342505,0.4678335403451222,1.5,0.8291210247368332,19.450930095580592,0.7235063079155151,0.0,0.12329731567755771,False,0.13697844066426051,0.31495461472583974,0.5490699044194082,60,10.07503258034668
DVE012,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.4058738239266747,-0.4058738239266747,0.5145810930150512,7.397546202396385,22544629f1dec8ad,True,True,0.24833333333333332,0.3563723545236151,1.5,0.697309788388106,19.220717294335174,0.7602631101108547,0.0,0.12623859430633486,False,0.1553299512176821,0.6189567306909051,0.7792827056648246,95,18.635478151249828
DVE012,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.4058738239266747,-0.4158738239266747,0.5145810930150512,0.4971684162574945,70ac2d5ff247da4c,True,True,0.02915631681684331,0.6411583069510074,1.5,0.03837748364567117,17.694792261279776,0.29443511658024624,0.0,0.3253195381349697,False,0.04310368167130111,1.2778890354333399,2.3052077387202226,26,1.3258415829067607
DVE012,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.4072664204278204,-0.4172664204278204,0.5145810930150512,0.4971684162574945,2fb979c389668ceb,True,True,0.02678944815458201,0.6399209971906348,1.5,0.0352620536704793,17.687762580914033,0.29288002258669343,0.0,0.3255482305229884,False,0.043228775700989,1.2810044654085317,2.312237419085969,26,1.3258415829067607
DVE014,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,1,RIGHT,-0.37068151566060736,-0.37068151566060736,1.310934367577036,7.397546202396385,688f323ac5b5281a,True,True,0.010418885059601805,0.35611615163406934,1.5,0.013714029570086383,17.662541514889305,0.5272441834897026,0.0,0.14664790094170216,False,0.14236363674352756,1.3025524895089247,2.3374584851106928,95,18.73226741947463
DVE014,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.37068151566060736,-0.37068151566060736,1.310934367577036,3.94735730932694,6123b87fef9881d4,True,True,0.00865500442315347,0.480983406396943,1.5,0.011392292544677662,17.671561422413475,0.5275048727379298,0.0,0.19638112906491414,False,0.12238038296871022,1.3048742265343334,2.3284385775865255,60,10.077449135303102
DVE014,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.3789130544784104,-0.41081026739739707,1.310934367577036,0.6049868191659147,c0a4eea84e9568f2,True,True,0.17889695832650826,0.4067972366115374,1.5,0.23547607661025594,16.3536751823248,0.1807662294109611,0.0,0.3210167912621714,False,0.06689034667917475,1.080790442468755,3.6463248176752003,27,1.6930939225119281
DVE014,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.37068151566060736,-0.4036076709318194,1.310934367577036,0.6049868191659147,c842336ebbb731d6,True,True,0.18630790326423885,0.4042438103483325,1.5,0.24523085530652877,16.283274822841214,0.172444958132007,0.0,0.3220591016940747,False,0.06694422101395375,1.0710356637724823,3.716725177158787,27,1.6930939225119281
DVE015,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.3418345568903602,-0.3418345568903602,1.310934367577036,7.397546202396385,f3d7f982e2fd42aa,True,True,0.004160424617706456,0.17693715379626054,0.006240636926559684,0.7435273835247584,19.218681623161004,0.7665333781021293,0.0,0.0887962134085111,False,0.13147456523697168,0.5727391355542526,0.7813183768389962,95,18.776937607614073
DVE015,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.3455938355711596,-0.3455938355711596,1.310934367577036,7.397546202396385,8765adab55adb28d,True,True,0.006666609786175022,0.17324280124868655,0.009999914679262534,0.7435273835247584,19.218654609962062,0.7661653335154044,0.0,0.08879300090596967,False,0.1329204387456621,0.5727391355542526,0.7813453900379389,95,18.776937607614073
DVE015,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.34807527820956086,-0.34807527820956086,0.5145810930150512,7.397546202396385,b3cf2f6a62a41433,True,True,0.008320904470027646,0.1708042000457294,0.012481356705041469,0.7435273835247584,19.218636778983903,0.7659223928855977,0.0,0.08879088065239155,False,0.13387483784156406,0.5727391355542526,0.7813632210160963,95,18.75549578299771
DVE015,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.3518345568903602,-0.3518345568903602,1.310934367577036,7.397546202396385,171d07682757a003,True,True,0.010827089638496212,0.16710980114733534,0.01624063445774432,0.7435273835247584,19.218609765855454,0.7655543482988727,0.0,0.08878766896981846,False,0.13532071135025459,0.5727391355542526,0.7813902341445468,95,18.776937607614073
DVE015,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.3418345568903602,-0.3418345568903602,1.310934367577036,3.94735730932694,1aceb67fe2973308,True,True,0.004160284136794479,0.1960021835033546,0.006240426205191718,0.8817516825799108,19.527995330755324,0.7372906796393808,0.0,0.0774483984329832,False,0.11315727756373292,0.4345148364991002,0.47200466924467416,60,10.122119323442544
DVE015,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.3455938355711596,-0.3455938355711596,1.310934367577036,3.94735730932694,030dbd62053e18e5,True,True,0.00666646776034352,0.19251334367149822,0.00999970164051528,0.8823606996551767,19.52811917949552,0.7366010424848942,0.0,0.07744374936015017,False,0.11440170921216651,0.43390581942383427,0.47188082050448216,60,10.122119323442544
DVE015,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,1,RIGHT,-0.3518345568903602,-0.3518345568903602,1.310934367577036,3.94735730932694,cebf7cd727e69b5b,True,True,0.010826945047967182,0.1867213272349825,0.01624041757195077,0.8833682778048768,19.52832012054563,0.7354561863414805,0.0,0.0774360276127196,False,0.11646757125062976,0.4328982412741342,0.47167987945436957,60,10.122119323442544
DVE015,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.3418345568903602,-0.3618345568903602,1.310934367577036,3.94735730932694,33cdbda234b29531,True,True,0.01562694619725365,0.2096448855975143,0.023440419295880477,1.01707784859323,19.53040160715227,0.7082869927699245,0.0,0.0786892185890652,False,0.11405283365848802,0.2991886704857812,0.4695983928477296,60,10.122119323442544
DVE015,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,STANDALONE_DIRECT_SEED_B128,0,RIGHT,-0.3418345568903602,-0.36601735200226265,1.310934367577036,0.6049868191659147,beca82c73d06b893,True,True,0.018522052399442823,0.2449326173183685,0.027783078599164235,0.6584601615204985,18.97067690880327,0.4654638708497932,0.0,0.174422921266994,False,0.041316474903448266,0.6578063575585126,1.0293230911967308,27,1.73776411065137
