event_id,dataset_role,source_kind,seed_index,side,d_target,d_mid,entry_scale,exit_scale,generator_stage,candidate_template,source_cell,root_type,probe_location_rule,probe_anchor_rule,semantic_class,target_value_consumed_by_lateral_bank,transition_value_selected_into_bounded_set,supports_any_hard_lateral,supports_any_usable_lateral,supports_any_hard_transition,supports_any_usable_transition,root_or_probe_numeric_value_read_by_gqsc
DVE040,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,5,LEFT,0.2261569025686936,0.6595531395499061,1.310934367577036,6.561315392805664,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,0,0,0,0,0
DVE040,DEVELOPMENT,FROZEN_PRODUCTION_FAILURE,6,LEFT,0.2261569025686936,0.8469757366056697,1.310934367577036,6.561315392805664,M1,NEAR_LONG,ACTIVE_OUTER,ACTIVE_OUTER,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,ANALYTIC_ACTIVE_OUTER_ROOT,1,1,0,0,0,0,0
VUE001,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,0,LEFT,0.40331376680563624,0.4999003260922659,0.5145810930150512,0.5919847231982236,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,0,0,0,0,0,0
VUE001,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,1,LEFT,0.40331376680563624,0.4999003260922659,0.5145810930150512,3.5312902383608247,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,0,0,0,0,0
VUE001,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,2,LEFT,0.40331376680563624,0.4999003260922659,0.5145810930150512,6.565412060464155,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,0,0,0,0,0
VUE001,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,3,LEFT,0.40331376680563624,0.4999003260922659,1.310934367577036,0.5919847231982236,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,0,0,0,0,0
VUE001,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,4,LEFT,0.40331376680563624,0.4999003260922659,1.310934367577036,3.5312902383608247,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,0,0,0,0,0
VUE001,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,5,LEFT,0.40331376680563624,0.4999003260922659,1.310934367577036,6.565412060464155,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,0,0,0,0,0
VUE001,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,6,LEFT,0.4092776141992982,0.4092776141992982,1.310934367577036,0.5919847231982236,M0_V2,ZERO_INTERFACE_BOUNDARY_INSET,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE001,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,7,LEFT,0.49873532510422725,0.49873532510422725,1.310934367577036,6.565412060464155,M0_V2,ZERO_INTERFACE_QUARTER_LONG_EXIT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE001,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,8,LEFT,0.5941568834028181,0.5941568834028181,1.310934367577036,6.565412060464155,M0_V2,ZERO_INTERFACE_CENTER_LONG_EXIT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE001,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,9,LEFT,0.49873532510422725,0.49873532510422725,0.7136694116555473,2.0142293273091596,M0_V2,ZERO_INTERFACE_QUARTER_SCALE,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,0,0,0,0,0,0
VUE001,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,10,LEFT,0.4092776141992982,0.4092776141992982,0.5145810930150512,0.4971684162574945,M1,ZERO_BOUNDARY_SHORT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE001,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,11,LEFT,0.4092776141992982,0.4092776141992982,0.7136694116555473,0.4971684162574945,M1,ZERO_BOUNDARY_SPAN,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE002,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,0,LEFT,0.5003663446334687,0.5003663446334687,0.5145810930150512,0.4971684162574945,M1,ZERO_BOUNDARY_SHORT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE002,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,1,LEFT,0.5003663446334687,0.5003663446334687,0.7136694116555473,0.4971684162574945,M1,ZERO_BOUNDARY_SPAN,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE003,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,0,LEFT,0.22821687397327206,0.5537027448265768,0.5145810930150512,0.5923956086273134,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,0,0,0,0,0,0
VUE003,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,1,LEFT,0.22821687397327206,0.5537027448265768,0.5145810930150512,3.5444385720917007,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,0,0,0,0,0
VUE003,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,2,LEFT,0.22821687397327206,0.5537027448265768,0.5145810930150512,6.591708727925907,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,0,0,0,0,0
VUE003,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,3,LEFT,0.22821687397327206,0.5537027448265768,1.310934367577036,0.5923956086273134,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,0,0,0,0,0
VUE003,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,4,LEFT,0.22821687397327206,0.5537027448265768,1.310934367577036,3.5444385720917007,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,0,0,0,0,0
VUE003,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,5,LEFT,0.22821687397327206,0.5537027448265768,1.310934367577036,6.591708727925907,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,0,0,0,0,0
VUE003,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,6,LEFT,0.23691661031743969,0.23691661031743969,0.5145810930150512,0.4971684162574945,M1,ZERO_BOUNDARY_SHORT,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE003,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,7,LEFT,0.23691661031743969,0.23691661031743969,0.7136694116555473,0.4971684162574945,M1,ZERO_BOUNDARY_SPAN,ZERO_INTERFACE,ZERO_INTERFACE,NONE,NONE,ZERO_INTERFACE_DIRECT_ANCHOR,1,1,0,0,0,0,0
VUE004,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,0,RIGHT,-0.29095433130090154,-0.37095433130090283,0.5145810930150512,0.6049868191659147,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,1,1,0
VUE004,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,1,RIGHT,-0.29095433130090154,-0.37095433130090283,0.5145810930150512,3.94735730932694,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,0,0,0
VUE004,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,2,RIGHT,-0.29095433130090154,-0.37095433130090283,0.5145810930150512,7.397546202396385,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,0,0,0
VUE004,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,3,RIGHT,-0.29095433130090154,-0.3709543313009019,1.310934367577036,0.6049868191659147,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,1,1,0
VUE004,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,4,RIGHT,-0.29095433130090154,-0.3709543313009019,1.310934367577036,3.94735730932694,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,0,0,0
VUE004,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,5,RIGHT,-0.29095433130090154,-0.3709543313009019,1.310934367577036,7.397546202396385,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,0,0,0
VUE004,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,6,RIGHT,-0.2909543313009015,-0.6629771656504513,1.310934367577036,7.397546202396385,M1,NEAR_LONG,ACTIVE_OUTER,ACTIVE_OUTER,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,ANALYTIC_ACTIVE_OUTER_ROOT,1,1,1,1,0,0,0
VUE005,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,0,RIGHT,-0.39206274713910094,-0.4720627471391028,0.5145810930150512,0.6049868191659147,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,0,1,1,0,0,0
VUE005,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,1,RIGHT,-0.39206274713910094,-0.4720627471391028,0.5145810930150512,3.94735730932694,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,0,0,0
VUE005,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,2,RIGHT,-0.39206274713910094,-0.4720627471391028,0.5145810930150512,7.397546202396385,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,0,0,0
VUE005,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,3,RIGHT,-0.39206274713910094,-0.4720627471391014,1.310934367577036,0.6049868191659147,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,0,0,0
VUE005,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,4,RIGHT,-0.39206274713910094,-0.4720627471391014,1.310934367577036,3.94735730932694,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,1,1,0
VUE005,VALIDATION_SEEN_AFTER_V1,FROZEN_PRODUCTION_FAILURE,5,RIGHT,-0.39206274713910094,-0.4720627471391014,1.310934367577036,7.397546202396385,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,ACTIVE_OUTER,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,M0_V1_ANALYTIC_PROBE_ROOT,1,1,1,1,1,1,0
