event_id,bag,elapsed_s,callback_sequence,evaluation_sequence,localization_label,provenance_flag,ego_s_m,ego_d_m,ego_speed_mps,obstacle_count,obstacle_summary,production_constructed_count,production_returned_count,production_hard_valid_count,production_candidate_parameters,waypoint0_footprint_margin_m,exact_input_lineage,constructed_digest_multiset_parity,returned_digest_multiset_parity,coarse_request_count,refine_request_count,total_request_count,constructed_path_count,validator_execution_count,oracle_hard_valid_count,oracle_runtime_s,classification,evidence_flag,mapping_attribution,aggregate_success_category,any_valid_at_exact_production_d_target_with_different_d_mid,any_valid_same_target_scales_but_missed_d_mid,best_gate,best_side,best_d_target,best_d_mid,best_entry_scale,best_exit_scale,best_z0,best_z1,best_z2,best_z3,best_z4,best_center_track_margin_m,best_footprint_track_margin_m,best_obstacle_margin_m,best_waypoint0_center_track_margin_m,best_waypoint0_footprint_track_margin_m,best_peak_lateral_slope,best_lateral_slope_margin,best_peak_positive_curvature_radpm,best_peak_negative_curvature_radpm,best_signed_curvature_margin_radpm,best_peak_curvature_rate_radpm2,best_curvature_rate_margin_radpm2,best_braking_deficit_m,best_velocity_loss,best_minimum_normalized_safety_slack,best_global_path_deviation_m,best_path_digest,nearest_production_path_digest,nearest_production_d_target,nearest_production_d_mid,nearest_production_entry_scale,nearest_production_exit_scale,parameter_distance_4d_raw,parameter_distance_target_mid,nearest_target_abs_delta,nearest_mid_abs_delta,production_exact_d_target,production_similar_d_target_0p05,production_exact_d_mid,production_similar_d_mid_0p05,success_parameter_category
DVE001,rosbag2_2026_08_25-09_59_22,955.620097445,36618,1,LOC_UNKNOWN,PRIMARY_REAL_BAG,15.725968488127515,-0.669079293972638,0.20287498389138472,2,"[{""d_center"":-0.13569489904367676,""d_left"":-0.033563341257065414,""d_right"":-0.23782645683028816,""id"":610,""is_static"":true,""is_visible"":true,""s_center"":16.364209155645,""s_end"":16.4720523509838,""s_start"":16.256365960306198},{""d_center"":-0.6355778779463921,""d_left"":-0.5338586130066731,""d_right"":-0.737290537034632,""id"":659,""is_static"":true,""is_visible"":false,""s_center"":20.032291002691736,""s_end"":20.118412388989384,""s_start"":19.946169616394087}]",2,2,0,"[{""analytic_branch_regime"":""ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT"",""d_mid"":-0.47180573094231487,""d_probe"":null,""d_target"":-0.47180573094231487,""discarded_side"":false,""entry_scale"":0.5145810930150512,""exit_scale"":0.4971684162574945,""first_failure_reason"":""shifted race line exceeds left control steering curvature"",""generation_order"":2000,""generator_stage"":""M1"",""hard_valid"":false,""mapping_source"":""M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE"",""margins"":{""center_track_m"":0.2034207060273621,""curvature_rate_margin_radpm2"":14.802735546856884,""footprint_track_m"":-0.026623178152742476,""lateral_slope_margin"":0.018376142762639103,""obstacle_m"":0.005175943704137598,""peak_curvature_rate_radpm2"":5.197264453143117,""peak_lateral_slope"":0.7816238572373609,""peak_negative_curvature_radpm"":-0.7424312837968425,""peak_positive_curvature_radpm"":1.6044015678718295,""signed_curvature_margin_radpm"":-0.2881350487928185},""path_digest"":""3992767028971c83"",""probe_anchor_rule"":""NONE"",""probe_location_rule"":""NONE"",""rank_tuple"":{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":2000,""global_path_deviation_m"":0.10827139777883177,""minimum_normalized_safety_slack"":-0.21890327271594356,""velocity_loss"":0.23538173334288684},""returned_by_policy"":true,""root_index"":0,""root_type"":""ZERO_INTERFACE"",""s_probe"":null,""side"":""RIGHT"",""source_cell"":""ZERO_INTERFACE"",""template"":""ZERO_BOUNDARY_SHORT"",""validator_executed"":true,""waypoint0"":{""center_track_margin_m"":0.2034207060273621,""d_m"":-0.669079293972638,""footprint_invalid"":false,""footprint_track_margin_m"":0.0454345981403779,""s_m"":15.800617314285502,""x_m"":2.0096304248623085,""y_m"":-0.572583017366643,""yaw_rad"":-0.1268301504566746},""z0"":0.32220054202223214,""z1"":0.5303974721786826,""z2"":0.6382406675174845,""z3"":0.7460838628562865,""z4"":1.99323363717195},{""analytic_branch_regime"":""ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT"",""d_mid"":-0.47180573094231487,""d_probe"":null,""d_target"":-0.47180573094231487,""discarded_side"":false,""entry_scale"":0.7136694116555473,""exit_scale"":0.4971684162574945,""first_failure_reason"":""footprint_track_bound"",""generation_order"":2001,""generator_stage"":""M1"",""hard_valid"":false,""mapping_source"":""M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE"",""margins"":{""center_track_m"":0.2034207060273621,""curvature_rate_margin_radpm2"":16.896772252086052,""footprint_track_m"":-0.0007958974964134766,""lateral_slope_margin"":0.12768875745798314,""obstacle_m"":0.004666866686782956,""peak_curvature_rate_radpm2"":3.103227747913947,""peak_lateral_slope"":0.6723112425420169,""peak_negative_curvature_radpm"":-0.7424312837968425,""peak_positive_curvature_radpm"":0.929160464859147,""signed_curvature_margin_radpm"":0.387106054219864},""path_digest"":""930e7ae55e2725f8"",""probe_anchor_rule"":""NONE"",""probe_location_rule"":""NONE"",""rank_tuple"":{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":2001,""global_path_deviation_m"":0.10725571424453151,""minimum_normalized_safety_slack"":0.0031112444578553036,""velocity_loss"":0.21986750960997353},""returned_by_policy"":true,""root_index"":0,""root_type"":""ZERO_INTERFACE"",""s_probe"":null,""side"":""RIGHT"",""source_cell"":""ZERO_INTERFACE"",""template"":""ZERO_BOUNDARY_SPAN"",""validator_executed"":true,""waypoint0"":{""center_track_margin_m"":0.2034207060273621,""d_m"":-0.669079293972638,""footprint_invalid"":false,""footprint_track_margin_m"":0.039558494513163324,""s_m"":15.800617314285502,""x_m"":2.0096304248623085,""y_m"":-0.572583017366643,""yaw_rad"":0.046832566467223835},""z0"":0.2416504065166742,""z1"":0.5303974721786826,""z2"":0.6382406675174845,""z3"":0.7460838628562865,""z4"":1.99323363717195}]",0.0454345981403779,True,True,True,5460,1741,7201,3729,3729,1254,0.26887159699981567,ORACLE_VALID_P3_EXISTS,PILOT_EVIDENCE_OF_MAPPING_MISS,SAME_D_TARGET_AND_TRANSITION_SCALES_VALID_ONLY_AT_MISSED_D_MID,SAME_D_TARGET_MISSED_D_MID,True,True,STRICT,RIGHT,-0.46782645683028812,-0.49999999999999917,0.71366941165554731,0.49716841625749453,0.24165040651667419,0.53039747217868261,0.63824066751748454,0.74608386285628647,1.9932336371719499,0.20342070602736209,0.0017984398033671703,0.011874034805014311,0.20342070602736209,0.045772361992978773,0.64441652473935473,0.15558347526064531,nan,nan,0.37369375970598828,2.3920561325009606,17.607943867499039,0,0.206728888984507,0.0079160232033428733,0.099933157066475958,7dbe9fb210338a96,930e7ae55e2725f8,-0.47180573094231487,-0.47180573094231487,0.7136694116555473,0.4971684162574945,0.02847369716344789,0.02847369716344789,0.003979274112026754,0.028194269057684296,False,True,False,True,SAME_TARGET_AND_MID_OTHER_DOF
DVE002,rosbag2_2026_08_24-19_00_30,540.620135977,19268,1,LOC_UNKNOWN,PRIMARY_REAL_BAG,0.9833038890518194,0.15582772957225538,0,2,"[{""d_center"":0.16978735755983992,""d_left"":0.18795442595556652,""d_right"":0.15092404769358128,""id"":79,""is_static"":true,""is_visible"":true,""s_center"":1.2300295846019336,""s_end"":1.2404950256290332,""s_start"":1.219564143574834},{""d_center"":-0.31180442657814145,""d_left"":-0.23663448510725615,""d_right"":-0.38595358963391163,""id"":85,""is_static"":true,""is_visible"":true,""s_center"":1.4296057176218229,""s_end"":1.5547828668256014,""s_start"":1.3044285684180443}]",2,2,0,"[{""analytic_branch_regime"":""ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT"",""d_mid"":0.4264238880500108,""d_probe"":null,""d_target"":0.4264238880500108,""discarded_side"":false,""entry_scale"":0.5145810930150512,""exit_scale"":0.4971684162574945,""first_failure_reason"":""shifted race line exceeds right control steering curvature"",""generation_order"":2000,""generator_stage"":""M1"",""hard_valid"":false,""mapping_source"":""M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE"",""margins"":{""center_track_m"":0.6033659263113875,""curvature_rate_margin_radpm2"":14.076745108663077,""footprint_track_m"":0.4662344962030447,""lateral_slope_margin"":-0.19795351632081226,""obstacle_m"":0.43303816358964314,""peak_curvature_rate_radpm2"":5.9232548913369225,""peak_lateral_slope"":0.9979535163208123,""peak_negative_curvature_radpm"":-1.918637015125662,""peak_positive_curvature_radpm"":0.4914041935420699,""signed_curvature_margin_radpm"":-0.774561375662989},""path_digest"":""f7ab77466e61b0b5"",""probe_anchor_rule"":""NONE"",""probe_location_rule"":""NONE"",""rank_tuple"":{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":2000,""global_path_deviation_m"":0.09687011484552649,""minimum_normalized_safety_slack"":-0.6770193761198952,""velocity_loss"":0.22582944267860405},""returned_by_policy"":true,""root_index"":0,""root_type"":""ZERO_INTERFACE"",""s_probe"":null,""side"":""LEFT"",""source_cell"":""ZERO_INTERFACE"",""template"":""ZERO_BOUNDARY_SHORT"",""validator_executed"":true,""waypoint0"":{""center_track_margin_m"":0.9787251478148903,""d_m"":0.15627485218510975,""footprint_invalid"":false,""footprint_track_margin_m"":0.6776932229046283,""s_m"":1.002905005637111,""x_m"":-10.51681962985966,""y_m"":4.365457762765012,""yaw_rad"":-0.5068576316801183},""z0"":0,""z1"":0.3382451980971943,""z2"":0.4548620879354881,""z3"":0.571478977773782,""z4"":3.643248878105572},{""analytic_branch_regime"":""ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT"",""d_mid"":0.4264238880500108,""d_probe"":null,""d_target"":0.4264238880500108,""discarded_side"":false,""entry_scale"":0.7136694116555473,""exit_scale"":0.4971684162574945,""first_failure_reason"":""shifted race line exceeds right control steering curvature"",""generation_order"":2001,""generator_stage"":""M1"",""hard_valid"":false,""mapping_source"":""M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE"",""margins"":{""center_track_m"":0.6033659263113875,""curvature_rate_margin_radpm2"":14.076745108663077,""footprint_track_m"":0.4662344962030447,""lateral_slope_margin"":-0.19795351632081226,""obstacle_m"":0.43303816358964314,""peak_curvature_rate_radpm2"":5.9232548913369225,""peak_lateral_slope"":0.9979535163208123,""peak_negative_curvature_radpm"":-1.918637015125662,""peak_positive_curvature_radpm"":0.4914041935420699,""signed_curvature_margin_radpm"":-0.774561375662989},""path_digest"":""f7ab77466e61b0b5"",""probe_anchor_rule"":""NONE"",""probe_location_rule"":""NONE"",""rank_tuple"":{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":2001,""global_path_deviation_m"":0.09687011484552649,""minimum_normalized_safety_slack"":-0.6770193761198952,""velocity_loss"":0.22582944267860405},""returned_by_policy"":true,""root_index"":0,""root_type"":""ZERO_INTERFACE"",""s_probe"":null,""side"":""LEFT"",""source_cell"":""ZERO_INTERFACE"",""template"":""ZERO_BOUNDARY_SPAN"",""validator_executed"":true,""waypoint0"":{""center_track_margin_m"":0.9787251478148903,""d_m"":0.15627485218510975,""footprint_invalid"":false,""footprint_track_margin_m"":0.6776932229046283,""s_m"":1.002905005637111,""x_m"":-10.51681962985966,""y_m"":4.365457762765012,""yaw_rad"":-0.5068576316801183},""z0"":0,""z1"":0.3382451980971943,""z2"":0.4548620879354881,""z3"":0.571478977773782,""z4"":3.643248878105572}]",0.6776932229046283,True,True,True,3972,2538,6510,4030,4030,132,0.31977440300033777,ORACLE_VALID_P3_EXISTS,PILOT_EVIDENCE_OF_MAPPING_MISS,VALID_REQUIRES_DIFFERENT_D_TARGET_AND_D_MID,BOTH_DIFFER,False,False,STRICT,LEFT,0.52000000000000002,0.38000000000000006,0.51458109301505117,0.49716841625749453,0,0.45521533803468078,0.51334715790423135,0.57147897777378198,3.6432488781055721,0.6056882514830475,0.37668391309070359,0.39051970657196561,0.97899467019325259,0.6920218235237614,0.79637766957635558,0.0036223304236444598,nan,nan,0.20345711482326112,4.9884338661447138,15.011566133855286,0,0.1870165626220319,0.17783537014984155,0.069770386151698185,4e16dcd338cd67d1,f7ab77466e61b0b5,0.4264238880500108,0.4264238880500108,0.5145810930150512,0.4971684162574945,0.10445892067868998,0.10445892067868998,0.09357611194998922,0.04642388805001074,False,False,False,True,DIFFERENT_D_TARGET_NEEDED
DVE003,rosbag2_2026_08_25-09_59_22,1019.770095303,39120,1,LOC_UNKNOWN,PRIMARY_REAL_BAG,4.300351397445039,-0.9799189488045283,0,2,"[{""d_center"":-0.2765768018717694,""d_left"":-0.220991840959663,""d_right"":-0.332044823089171,""id"":687,""is_static"":true,""is_visible"":true,""s_center"":5.437600051917169,""s_end"":5.476906087690704,""s_start"":5.398294016143634},{""d_center"":-0.0030118379449602965,""d_left"":0.14725510849580167,""d_right"":-0.15327878438572232,""id"":690,""is_static"":true,""is_visible"":true,""s_center"":10.302978813471823,""s_end"":10.349821769754403,""s_start"":10.256135857189243}]",3,3,0,"[{""analytic_branch_regime"":""ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT"",""d_mid"":-0.5686534977284028,""d_probe"":null,""d_target"":-0.5686534977284028,""discarded_side"":false,""entry_scale"":0.5145810930150512,""exit_scale"":0.4971684162574945,""first_failure_reason"":""shifted race line exceeds left control steering curvature"",""generation_order"":2000,""generator_stage"":""M1"",""hard_valid"":false,""mapping_source"":""M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE"",""margins"":{""center_track_m"":0.3092358198051664,""curvature_rate_margin_radpm2"":14.311620342969032,""footprint_track_m"":0.09460722751962261,""lateral_slope_margin"":-0.4895481767038372,""obstacle_m"":-0.3772551084958017,""peak_curvature_rate_radpm2"":5.688379657030968,""peak_lateral_slope"":1.2895481767038373,""peak_negative_curvature_radpm"":-0.8622157616634218,""peak_positive_curvature_radpm"":2.0069791534705503,""signed_curvature_margin_radpm"":-0.6907126343915393},""path_digest"":""240344d54dcb8ac8"",""probe_anchor_rule"":""NONE"",""probe_location_rule"":""NONE"",""rank_tuple"":{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":2000,""global_path_deviation_m"":0.1776647121466592,""minimum_normalized_safety_slack"":-0.5247513511737953,""velocity_loss"":0.5774777152617202},""returned_by_policy"":true,""root_index"":0,""root_type"":""ZERO_INTERFACE"",""s_probe"":null,""side"":""RIGHT"",""source_cell"":""ZERO_INTERFACE"",""template"":""ZERO_BOUNDARY_SHORT"",""validator_executed"":true,""waypoint0"":{""center_track_margin_m"":0.5300810511954717,""d_m"":-0.9799189488045283,""footprint_invalid"":false,""footprint_track_margin_m"":0.21923407300058953,""s_m"":4.512932799601731,""x_m"":-9.561879911366145,""y_m"":0.7034231149052802,""yaw_rad"":-0.8618155047709902},""z0"":0.6669671810479914,""z1"":1.0979426186985952,""z2"":1.1372486544721303,""z3"":1.1765546902456654,""z4"":2.423704464561329},{""analytic_branch_regime"":""ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT"",""d_mid"":-0.5686534977284028,""d_probe"":null,""d_target"":-0.5686534977284028,""discarded_side"":false,""entry_scale"":0.7136694116555473,""exit_scale"":0.4971684162574945,""first_failure_reason"":""shifted race line exceeds left control steering curvature"",""generation_order"":2001,""generator_stage"":""M1"",""hard_valid"":false,""mapping_source"":""M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE"",""margins"":{""center_track_m"":0.39959345001390206,""curvature_rate_margin_radpm2"":13.86710186794918,""footprint_track_m"":0.16084595768352997,""lateral_slope_margin"":-0.3014639131402197,""obstacle_m"":-0.3772551084958017,""peak_curvature_rate_radpm2"":6.132898132050819,""peak_lateral_slope"":1.1014639131402197,""peak_negative_curvature_radpm"":-0.8622157616634466,""peak_positive_curvature_radpm"":2.1726324961928567,""signed_curvature_margin_radpm"":-0.8563659771138457},""path_digest"":""262da8cf2c314d0b"",""probe_anchor_rule"":""NONE"",""probe_location_rule"":""NONE"",""rank_tuple"":{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":2001,""global_path_deviation_m"":0.17305964112576108,""minimum_normalized_safety_slack"":-0.6506022638280302,""velocity_loss"":0.5629463201448615},""returned_by_policy"":true,""root_index"":0,""root_type"":""ZERO_INTERFACE"",""s_probe"":null,""side"":""RIGHT"",""source_cell"":""ZERO_INTERFACE"",""template"":""ZERO_BOUNDARY_SPAN"",""validator_executed"":true,""waypoint0"":{""center_track_margin_m"":0.5300810511954717,""d_m"":-0.9799189488045283,""footprint_invalid"":false,""footprint_track_margin_m"":0.21975911563863784,""s_m"":4.512932799601731,""x_m"":-9.561879911366145,""y_m"":0.7034231149052802,""yaw_rad"":-0.8571313869289353},""z0"":0.5002253857859935,""z1"":1.0979426186985952,""z2"":1.1372486544721303,""z3"":1.1765546902456654,""z4"":2.423704464561329},{""analytic_branch_regime"":""SIGN_CHANGE__SIGN_CHANGE__SIGN_CHANGE"",""d_mid"":-0.7735224115445876,""d_probe"":-0.7735224115445856,""d_target"":-0.9850000000000001,""discarded_side"":false,""entry_scale"":0.7136694116555473,""exit_scale"":0.4971684162574945,""first_failure_reason"":""footprint_track_bound"",""generation_order"":2002,""generator_stage"":""M1"",""hard_valid"":false,""mapping_source"":""M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE"",""margins"":{""center_track_m"":0.15697168383469065,""curvature_rate_margin_radpm2"":15.68458817209865,""footprint_track_m"":-0.03533663659027538,""lateral_slope_margin"":-0.6322648324743585,""obstacle_m"":-0.3772551084958017,""peak_curvature_rate_radpm2"":4.31541182790135,""peak_lateral_slope"":1.4322648324743585,""peak_negative_curvature_radpm"":-0.990273350546062,""peak_positive_curvature_radpm"":1.4112375377662594,""signed_curvature_margin_radpm"":-0.09497101868724833},""path_digest"":""6bff5041635ac0ba"",""probe_anchor_rule"":""CORRIDOR_CENTER"",""probe_location_rule"":""CORRIDOR_BOTTLENECK"",""rank_tuple"":{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":2002,""global_path_deviation_m"":0.20595980362478178,""minimum_normalized_safety_slack"":-0.2515034056638678,""velocity_loss"":0.5740378403156441},""returned_by_policy"":true,""root_index"":0,""root_type"":""ALL_INACTIVE"",""s_probe"":1.1372486544721303,""side"":""RIGHT"",""source_cell"":""ALL_INACTIVE"",""template"":""FAR_SPAN"",""validator_executed"":true,""waypoint0"":{""center_track_margin_m"":0.5300810511954717,""d_m"":-0.9799189488045283,""footprint_invalid"":false,""footprint_track_margin_m"":0.251860183150785,""s_m"":4.512932799601731,""x_m"":-9.561879911366145,""y_m"":0.7034231149052802,""yaw_rad"":-0.6388284275336042},""z0"":0.5002253857859935,""z1"":1.0979426186985952,""z2"":1.1372486544721303,""z3"":1.1765546902456654,""z4"":2.423704464561329}]",0.251860183150785,True,True,True,6558,1991,8549,4769,4769,0,0.297338148997369,NO_VALID_P3_FOUND_IN_ORACLE_DOMAIN,,,,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVE004,rosbag2_2026_08_24-19_24_17,596.260105794,23493,1,LOC_UNKNOWN,PRIMARY_REAL_BAG,1.1881233467915455,0.11913705194592336,0,4,"[{""d_center"":-0.17416163394162237,""d_left"":-0.08387634943793984,""d_right"":-0.2650899188648962,""id"":15,""is_static"":true,""is_visible"":true,""s_center"":1.2621157780895353,""s_end"":1.2969164070659698,""s_start"":1.227315149113101},{""d_center"":-0.7366067381635366,""d_left"":-0.6107895611424037,""d_right"":-0.8627891063177939,""id"":17,""is_static"":true,""is_visible"":true,""s_center"":3.2152353321194633,""s_end"":3.343454076309624,""s_start"":3.087016587929303},{""d_center"":-0.08921805137913204,""d_left"":0.02309555762298353,""d_right"":-0.2015316603812465,""id"":19,""is_static"":true,""is_visible"":true,""s_center"":3.924572926754741,""s_end"":4.041799312386772,""s_start"":3.80734654112271},{""d_center"":0.5685535296480323,""d_left"":0.7123671421900248,""d_right"":0.4256227974754239,""id"":15,""is_static"":true,""is_visible"":true,""s_center"":1.0574281361264346,""s_end"":1.1557300016222518,""s_start"":0.9591262706306174}]",1,1,0,"[{""analytic_branch_regime"":""SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE"",""d_mid"":0.6150186810751646,""d_probe"":0.5593118252810302,""d_target"":0.15,""discarded_side"":false,""entry_scale"":1.310934367577036,""exit_scale"":6.677829896219816,""first_failure_reason"":""path entry is discontinuous from the current ego d"",""generation_order"":2000,""generator_stage"":""M1"",""hard_valid"":false,""mapping_source"":""M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE"",""margins"":{""center_track_m"":-18.171189736186847,""curvature_rate_margin_radpm2"":-18.823267082737324,""footprint_track_m"":-18.330007269972732,""lateral_slope_margin"":-1.005018589736817,""obstacle_m"":0.4131881747189705,""peak_curvature_rate_radpm2"":38.823267082737324,""peak_lateral_slope"":1.805018589736817,""peak_negative_curvature_radpm"":-8.73278017072959,""peak_positive_curvature_radpm"":3.267072375207208,""signed_curvature_margin_radpm"":-7.5887045312669175},""path_digest"":""dfc8153567f8a4aa"",""probe_anchor_rule"":""CORRIDOR_CENTER"",""probe_location_rule"":""CORRIDOR_BOTTLENECK"",""rank_tuple"":{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":2000,""global_path_deviation_m"":8.222090530240184,""minimum_normalized_safety_slack"":-12.21412649079123,""velocity_loss"":0.26343418859024154},""returned_by_policy"":true,""root_index"":0,""root_type"":""ACTIVE_OUTER"",""s_probe"":0.06536223987305068,""side"":""LEFT"",""source_cell"":""ACTIVE_OUTER"",""template"":""NEAR_LONG"",""validator_executed"":true,""waypoint0"":{""center_track_margin_m"":0.5631881747189694,""d_m"":0.5593118252810306,""footprint_invalid"":false,""footprint_track_margin_m"":0.28596725519987953,""s_m"":1.2534855866645962,""x_m"":-10.166512223032779,""y_m"":4.0917179014552065,""yaw_rad"":-1.1199607912332603},""z0"":0,""z1"":0.03919180232155539,""z2"":0.07399243129798982,""z3"":0.10879306027442426,""z4"":41.36796440739351}]",0.28596725519987953,True,True,True,2978,868,3846,398,398,10,0.20203683200088562,ORACLE_VALID_P3_EXISTS,PILOT_EVIDENCE_OF_MAPPING_MISS,SAME_D_TARGET_AND_TRANSITION_SCALES_VALID_ONLY_AT_MISSED_D_MID,SAME_D_TARGET_MISSED_D_MID,True,True,STRICT,LEFT,0.14999999999999999,0.15000000000000077,1.310934367577036,6.6778298962198157,0,0.039191802321555391,0.073992431297989825,0.10879306027442426,41.367964407393508,0.58046315750154986,0.41449329495072579,-0.1040105702004257,0.94738883275365504,0.73606389132054206,0.0066062289856314215,0.79339377101436859,nan,nan,0.1695835647378916,2.2624970461768217,17.737502953823178,0,0.13873871392470177,-0.069340380133617138,0.065031457804718473,3d6faaeca77d7237,dfc8153567f8a4aa,0.15,0.6150186810751646,1.310934367577036,6.677829896219816,0.46501868107516375,0.46501868107516375,0.0,0.46501868107516375,True,True,False,False,SAME_OR_SIMILAR_D_TARGET_MISSED_D_MID
