event_id,violation_count,violation_score,request_index,phase,gate,side,d_target,d_mid,entry_scale,exit_scale,z0,z1,z2,z3,z4,point_count,validator_executed,hard_valid,first_failure_reason,first_failure_enum,failure_waypoint_index,failure_obstacle_id,center_track_margin_m,footprint_track_margin_m,obstacle_margin_m,waypoint0_center_track_margin_m,waypoint0_footprint_track_margin_m,peak_lateral_slope,lateral_slope_margin,peak_positive_curvature_radpm,peak_negative_curvature_radpm,signed_curvature_margin_radpm,peak_curvature_rate_radpm2,curvature_rate_margin_radpm2,braking_deficit_m,velocity_loss,minimum_normalized_safety_slack,global_path_deviation_m,exit_reaches_next_obstacle,path_digest,failure_footprint_side,failure_heading_relative_rad,failure_corner_protrusion_m
DVE011,1,31.74643062037101,125,REFINE,STRICT,LEFT,0.36000000000000004,0.36000000000000004,0.71366941165554731,0.49716841625749453,0,0.36323884223084651,0.46306295600542635,0.56288706978000613,3.6346569701117963,34,1,0,d-offset intersects an inflated static-obstacle box,4,0,79,0.6608426590028178,0.52646621208348887,-0.31746430620371013,0.82769184114778427,0.57163087993269424,0.26014119030503469,0.53985880969496536,nan,nan,0.1172679899505733,2.0718426424773928,17.928157357522608,0,0.4017852553594447,-0.21164287080247343,0.079581097385181487,1,f41ab4b500c96a90,,nan,nan
DVE011,1,31.74643062037101,205,REFINE,RELAXED,LEFT,0.36000000000000004,0.36000000000000004,0.51458109301505117,0.49716841625749453,0,0.36323884223084651,0.46306295600542635,0.56288706978000613,3.6346569701117963,34,1,0,d-offset intersects an inflated static-obstacle box,4,0,79,0.6608426590028178,0.52646621208348887,-0.31746430620371013,0.82769184114778427,0.57163087993269424,0.26014119030503469,0.53985880969496536,nan,nan,0.1172679899505733,2.0718426424773928,17.928157357522608,0,0.4017852553594447,-0.21164287080247343,0.079581097385181487,1,f41ab4b500c96a90,,nan,nan
DVE011,1,31.74643062037101,285,REFINE,RELAXED,LEFT,0.36000000000000004,0.36000000000000004,0.71366941165554731,0.49716841625749453,0,0.36323884223084651,0.46306295600542635,0.56288706978000613,3.6346569701117963,34,1,0,d-offset intersects an inflated static-obstacle box,4,0,79,0.6608426590028178,0.52646621208348887,-0.31746430620371013,0.82769184114778427,0.57163087993269424,0.26014119030503469,0.53985880969496536,nan,nan,0.1172679899505733,2.0718426424773928,17.928157357522608,0,0.4017852553594447,-0.21164287080247343,0.079581097385181487,1,f41ab4b500c96a90,,nan,nan
DVE011,1,31.803139795463082,34,REFINE,STRICT,LEFT,0.35000000000000003,0.35000000000000003,0.51458109301505117,0.49716841625749453,0,0.3507388422308465,0.45681295600542632,0.56288706978000613,3.6346569701117963,34,1,0,d-offset intersects an inflated static-obstacle box,4,0,79,0.66983148810617688,0.53583300007925927,-0.31803139795463081,0.82559239297844444,0.58984215389448946,0.21184680935485156,0.58815319064514848,nan,nan,0.45404962120376613,1.5739539839952834,18.426046016004715,0,0.4017852553594447,-0.21202093196975388,0.077677053952461994,1,c5ca87b966fa65b4,,nan,nan
DVE011,1,31.803139795463082,114,REFINE,STRICT,LEFT,0.35000000000000003,0.35000000000000003,0.71366941165554731,0.49716841625749453,0,0.3507388422308465,0.45681295600542632,0.56288706978000613,3.6346569701117963,34,1,0,d-offset intersects an inflated static-obstacle box,4,0,79,0.66983148810617688,0.53583300007925927,-0.31803139795463081,0.82559239297844444,0.58984215389448946,0.21184680935485156,0.58815319064514848,nan,nan,0.45404962120376613,1.5739539839952834,18.426046016004715,0,0.4017852553594447,-0.21202093196975388,0.077677053952461994,1,c5ca87b966fa65b4,,nan,nan
DVE011,1,31.803139795463082,194,REFINE,RELAXED,LEFT,0.35000000000000003,0.35000000000000003,0.51458109301505117,0.49716841625749453,0,0.3507388422308465,0.45681295600542632,0.56288706978000613,3.6346569701117963,34,1,0,d-offset intersects an inflated static-obstacle box,4,0,79,0.66983148810617688,0.53583300007925927,-0.31803139795463081,0.82559239297844444,0.58984215389448946,0.21184680935485156,0.58815319064514848,nan,nan,0.45404962120376613,1.5739539839952834,18.426046016004715,0,0.4017852553594447,-0.21202093196975388,0.077677053952461994,1,c5ca87b966fa65b4,,nan,nan
DVE011,1,31.803139795463082,274,REFINE,RELAXED,LEFT,0.35000000000000003,0.35000000000000003,0.71366941165554731,0.49716841625749453,0,0.3507388422308465,0.45681295600542632,0.56288706978000613,3.6346569701117963,34,1,0,d-offset intersects an inflated static-obstacle box,4,0,79,0.66983148810617688,0.53583300007925927,-0.31803139795463081,0.82559239297844444,0.58984215389448946,0.21184680935485156,0.58815319064514848,nan,nan,0.45404962120376613,1.5739539839952834,18.426046016004715,0,0.4017852553594447,-0.21202093196975388,0.077677053952461994,1,c5ca87b966fa65b4,,nan,nan
DVE011,1,31.803139795464553,324,COARSE,STRICT,LEFT,0.35000000000000003,0.35000000000000075,0.51458109301505117,0.49716841625749453,0,0.3507388422308465,0.45681295600542632,0.56288706978000613,3.6346569701117963,34,1,0,d-offset intersects an inflated static-obstacle box,4,0,79,0.66983148810628568,0.53583300007938672,-0.31803139795464552,0.82559239297844655,0.5898421538945221,0.21184680935486994,0.58815319064513005,nan,nan,0.45404962120384096,1.5739539839897416,18.426046016010257,0,0.4017852553594447,-0.21202093196976368,0.077677053952439526,1,6a0d02252b0d869a,,nan,nan
DVE011,1,31.803139795464553,325,COARSE,STRICT,LEFT,0.35000000000000003,0.35000000000000075,0.71366941165554731,0.49716841625749453,0,0.3507388422308465,0.45681295600542632,0.56288706978000613,3.6346569701117963,34,1,0,d-offset intersects an inflated static-obstacle box,4,0,79,0.66983148810628568,0.53583300007938672,-0.31803139795464552,0.82559239297844655,0.5898421538945221,0.21184680935486994,0.58815319064513005,nan,nan,0.45404962120384096,1.5739539839897416,18.426046016010257,0,0.4017852553594447,-0.21202093196976368,0.077677053952439526,1,6a0d02252b0d869a,,nan,nan
DVE012,1,0.07834704604623988,42,REFINE,STRICT,RIGHT,-0.41999999999999998,-0.46999999999999997,0.51458109301505117,0.60498681916591468,0.094372713268385533,0.15535370687471239,0.16420911436709762,0.17306452185948284,1.6906773675555067,27,1,0,quintic d-offset exceeds maximum_lateral_slope,5,4,-1,0.6164788839132177,0.41748860899215995,1.5,0.88820070159873565,0.56537440239538861,0.80156694092092484,-0.0015669409209247975,nan,nan,0.039703456495075562,4.3197561608466728,15.680243839153327,0,0.29242183461939042,0.030163690954363852,0.076783034414666648,0,6309388ed5ba58b3,,nan,nan
DVE012,1,0.07834704604623988,112,REFINE,STRICT,RIGHT,-0.41999999999999998,-0.46999999999999997,1.310934367577036,0.60498681916591468,-2.7755575615628914e-17,0.15535370687471239,0.16420911436709762,0.17306452185948284,1.6906773675555067,27,1,0,quintic d-offset exceeds maximum_lateral_slope,5,4,-1,0.6164788839132177,0.41748860899215995,1.5,0.8713530727884311,0.55770979886279803,0.80156694092092484,-0.0015669409209247975,nan,nan,0.097379371828692385,4.3197561608466772,15.680243839153324,0,0.29242183461939947,0.073981500263965175,0.077407020666900139,0,41ccde981403aa42,,nan,nan
DVE012,1,0.15340421343840172,200,REFINE,STRICT,RIGHT,-0.4058738239266747,-0.4572664204278204,0.51458109301505117,0.60498681916591468,0.094372713268385533,0.15535370687471239,0.16420911436709762,0.17306452185948284,1.6906773675555067,27,1,0,quintic d-offset exceeds maximum_lateral_slope,5,4,-1,0.61734770090033575,0.4158558930293848,1.5,0.89881882687056747,0.5756185465928394,0.80306808426876808,-0.0030680842687680343,nan,nan,0.026035186279966593,4.388715743574199,15.611284256425801,0,0.29372374704129134,0.01977957040051688,0.076263714003336799,0,4862b4b99d6df9f8,,nan,nan
DVE012,1,0.15340421343840172,1880,REFINE,STRICT,RIGHT,-0.4058738239266747,-0.4572664204278204,1.310934367577036,0.60498681916591468,-2.7755575615628914e-17,0.15535370687471239,0.16420911436709762,0.17306452185948284,1.6906773675555067,27,1,0,quintic d-offset exceeds maximum_lateral_slope,5,4,-1,0.61734770090033575,0.41585589302938436,1.5,0.88417467323047993,0.56878463391699763,0.80306808426876808,-0.0030680842687680343,nan,nan,0.076097216864974726,4.3887157435742354,15.611284256425765,0,0.29372374704128984,0.057812924481449084,0.076806090064080804,0,b209766d4cb6a004,,nan,nan
DVE012,1,0.8466659130000442,269,REFINE,STRICT,RIGHT,-0.40999999999999998,-0.37726642042782044,0.51458109301505117,3.9473573093269398,0.094372713268385533,0.15535370687471239,0.16420911436709762,0.17306452185948284,10.075032580346679,60,1,0,footprint_track_bound,3,19,-1,0.14894998701716,-0.0084666591300004423,1.5,0.88651877051950867,0.60814591189798006,0.52767890129872175,0.2723210987012783,nan,nan,0.33548279166022499,0.83327697484296737,19.166723025157033,0,0.13961491581842914,-0.00070000865522660638,0.31815737853956744,0,a7ef86dfe5135c60,left,-0.11251334791994416,0
DVE012,1,0.8466659130000442,1949,REFINE,STRICT,RIGHT,-0.40999999999999998,-0.37726642042782044,1.310934367577036,3.9473573093269398,-2.7755575615628914e-17,0.15535370687471239,0.16420911436709762,0.17306452185948284,10.075032580346679,60,1,0,footprint_track_bound,3,19,-1,0.14894998701716,-0.0084666591300004423,1.5,0.87837237846540062,0.61104948423329708,0.52767890129872175,0.2723210987012783,nan,nan,0.44956187048029972,0.72091765531545982,19.279082344684539,0,0.13574456504009919,-0.00070000865522660638,0.31829315174046929,0,150e6b81e622ff22,left,-0.11251334791994416,0
DVE012,1,1.418749884167525,133,REFINE,STRICT,RIGHT,-0.4058738239266747,-0.45999999999999996,1.310934367577036,0.60498681916591468,-2.7755575615628914e-17,0.15535370687471239,0.16420911436709762,0.17306452185948284,1.6906773675555067,27,1,0,quintic d-offset exceeds maximum_lateral_slope,5,4,-1,0.60261304037372654,0.39864428341166219,1.5,0.88397034284301657,0.5656598794287222,0.82837499768335054,-0.0283749976833505,nan,nan,0.038425034553664306,4.5085221253872012,15.491477874612798,0,0.29704252535233694,0.029192442409421933,0.078558373145202226,0,eb27824d768ed139,,nan,nan
DVE012,1,1.7345813875758176,196,REFINE,STRICT,RIGHT,-0.40999999999999998,-0.39999999999999997,0.51458109301505117,0.60498681916591468,0.094372713268385533,0.15535370687471239,0.16420911436709762,0.17306452185948284,1.6906773675555067,27,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.81306177725084461,0.6145702639309657,1.5,0.88382912969001026,0.6145702639309657,0.4618395667749608,0.33816043322503925,nan,nan,-0.034691627751516352,2.4823075737686469,17.517692426231353,0,0.32029351190858585,-0.026356081575173707,0.047088010773541245,0,73c7bad32a4265e3,,nan,nan
DVE012,1,2.220474813842932,1887,REFINE,STRICT,RIGHT,-0.4058738239266747,-0.38999999999999996,1.310934367577036,0.60498681916591468,-2.7755575615628914e-17,0.15535370687471239,0.16420911436709762,0.17306452185948284,1.6906773675555067,27,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.83029087916543087,0.63254047334265018,1.5,0.88118784167471664,0.63254047334265018,0.47616262232394779,0.32383737767605225,nan,nan,-0.04440949627685864,2.7805338823903081,17.219466117609691,0,0.32098398188166505,-0.03373898494959203,0.043047992842394314,0,b479cff21579c689,,nan,nan
DVE012,1,2.3170119296952896,185,REFINE,STRICT,RIGHT,-0.41999999999999998,-0.40999999999999998,0.51458109301505117,0.60498681916591468,0.094372713268385533,0.15535370687471239,0.16420911436709762,0.17306452185948284,1.6906773675555067,27,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.80343955966508118,0.60421604358532854,1.5,0.87453335050310821,0.60421604358532854,0.47294717188020591,0.32705282811979414,nan,nan,-0.046340238593905791,2.5200391948741823,17.479960805125817,0,0.32112013528573474,-0.035205817303877,0.048374074756628811,0,4553e0707e1cb34c,,nan,nan
DVE013,2,55.376755573209564,7,REFINE,STRICT,LEFT,0.55940907759566394,0.83000000000000007,0.51458109301505117,0.49716841625749453,0,0.71484291468255501,0.77075908035046337,0.82667524601837172,3.8984451463501619,36,1,0,d-offset intersects an inflated static-obstacle box,4,0,75,0.18783843535377764,0.0006534990851086997,-0.55376755573209568,0.86564152186356824,0.55226214751432723,1.0591321243347671,-0.25913212433476707,nan,nan,0.15634462505194868,2.7790079256088744,17.220992074391127,0,0.28616583726590866,-0.36917837048806379,0.18244257745688458,0,09af65bf163019c5,,nan,nan
DVE013,2,55.376755573209564,77,REFINE,STRICT,LEFT,0.55940907759566394,0.83000000000000007,0.71366941165554731,0.49716841625749453,0,0.71484291468255501,0.77075908035046337,0.82667524601837172,3.8984451463501619,36,1,0,d-offset intersects an inflated static-obstacle box,4,0,75,0.18783843535377764,0.0006534990851086997,-0.55376755573209568,0.86564152186356824,0.55226214751432723,1.0591321243347671,-0.25913212433476707,nan,nan,0.15634462505194868,2.7790079256088744,17.220992074391127,0,0.28616583726590866,-0.36917837048806379,0.18244257745688458,0,09af65bf163019c5,,nan,nan
DVE013,2,55.376755573209564,147,REFINE,RELAXED,LEFT,0.55940907759566394,0.83000000000000007,0.51458109301505117,0.49716841625749453,0,0.71484291468255501,0.77075908035046337,0.82667524601837172,3.8984451463501619,36,1,0,d-offset intersects an inflated static-obstacle box,4,0,75,0.18783843535377764,0.0006534990851086997,-0.55376755573209568,0.86564152186356824,0.55226214751432723,1.0591321243347671,-0.25913212433476707,nan,nan,0.15634462505194868,2.7790079256088744,17.220992074391127,0,0.28616583726590866,-0.36917837048806379,0.18244257745688458,0,09af65bf163019c5,,nan,nan
DVE013,2,55.376755573209564,217,REFINE,RELAXED,LEFT,0.55940907759566394,0.83000000000000007,0.71366941165554731,0.49716841625749453,0,0.71484291468255501,0.77075908035046337,0.82667524601837172,3.8984451463501619,36,1,0,d-offset intersects an inflated static-obstacle box,4,0,75,0.18783843535377764,0.0006534990851086997,-0.55376755573209568,0.86564152186356824,0.55226214751432723,1.0591321243347671,-0.25913212433476707,nan,nan,0.15634462505194868,2.7790079256088744,17.220992074391127,0,0.28616583726590866,-0.36917837048806379,0.18244257745688458,0,09af65bf163019c5,,nan,nan
DVE013,2,55.408559137695725,16,REFINE,STRICT,LEFT,0.56000000000000005,0.82000000000000006,0.51458109301505117,0.49716841625749453,0,0.71558156768797521,0.77112840685317341,0.82667524601837172,3.8984451463501619,36,1,0,d-offset intersects an inflated static-obstacle box,4,0,75,0.20037472941049339,0.014203052958057238,-0.55408559137695723,0.86532348621870669,0.5529103343900349,1.0467290746456159,-0.24672907464561589,nan,nan,0.1393490361606351,2.7428163052244465,17.257183694775552,0,0.28475623764921221,-0.36939039425130482,0.17969536246602533,0,cc8e8c3eae478160,,nan,nan
DVE013,2,55.408559137695725,86,REFINE,STRICT,LEFT,0.56000000000000005,0.82000000000000006,0.71366941165554731,0.49716841625749453,0,0.71558156768797521,0.77112840685317341,0.82667524601837172,3.8984451463501619,36,1,0,d-offset intersects an inflated static-obstacle box,4,0,75,0.20037472941049339,0.014203052958057238,-0.55408559137695723,0.86532348621870669,0.5529103343900349,1.0467290746456159,-0.24672907464561589,nan,nan,0.1393490361606351,2.7428163052244465,17.257183694775552,0,0.28475623764921221,-0.36939039425130482,0.17969536246602533,0,cc8e8c3eae478160,,nan,nan
DVE013,2,55.408559137695725,156,REFINE,RELAXED,LEFT,0.56000000000000005,0.82000000000000006,0.51458109301505117,0.49716841625749453,0,0.71558156768797521,0.77112840685317341,0.82667524601837172,3.8984451463501619,36,1,0,d-offset intersects an inflated static-obstacle box,4,0,75,0.20037472941049339,0.014203052958057238,-0.55408559137695723,0.86532348621870669,0.5529103343900349,1.0467290746456159,-0.24672907464561589,nan,nan,0.1393490361606351,2.7428163052244465,17.257183694775552,0,0.28475623764921221,-0.36939039425130482,0.17969536246602533,0,cc8e8c3eae478160,,nan,nan
DVE013,2,55.408559137695725,226,REFINE,RELAXED,LEFT,0.56000000000000005,0.82000000000000006,0.71366941165554731,0.49716841625749453,0,0.71558156768797521,0.77112840685317341,0.82667524601837172,3.8984451463501619,36,1,0,d-offset intersects an inflated static-obstacle box,4,0,75,0.20037472941049339,0.014203052958057238,-0.55408559137695723,0.86532348621870669,0.5529103343900349,1.0467290746456159,-0.24672907464561589,nan,nan,0.1393490361606351,2.7428163052244465,17.257183694775552,0,0.28475623764921221,-0.36939039425130482,0.17969536246602533,0,cc8e8c3eae478160,,nan,nan
DVE013,2,55.40991385938655,6,REFINE,STRICT,LEFT,0.55940907759566394,0.82000000000000006,0.51458109301505117,0.49716841625749453,0,0.71484291468255501,0.77075908035046337,0.82667524601837172,3.8984451463501619,36,1,0,d-offset intersects an inflated static-obstacle box,4,0,75,0.20249465939529543,0.016464820638870448,-0.5540991385938655,0.86530993900179842,0.55294182313209328,1.045602400659948,-0.24560240065994798,nan,nan,0.13771624648622738,2.7408773133123812,17.259122686687618,0,0.28456063983857455,-0.36939942572924367,0.17923299257837538,0,038967424c1e052a,,nan,nan
DVE013,2,55.40991385938655,76,REFINE,STRICT,LEFT,0.55940907759566394,0.82000000000000006,0.71366941165554731,0.49716841625749453,0,0.71484291468255501,0.77075908035046337,0.82667524601837172,3.8984451463501619,36,1,0,d-offset intersects an inflated static-obstacle box,4,0,75,0.20249465939529543,0.016464820638870448,-0.5540991385938655,0.86530993900179842,0.55294182313209328,1.045602400659948,-0.24560240065994798,nan,nan,0.13771624648622738,2.7408773133123812,17.259122686687618,0,0.28456063983857455,-0.36939942572924367,0.17923299257837538,0,038967424c1e052a,,nan,nan
DVE014,1,0.23272373786134004,315,REFINE,STRICT,RIGHT,-0.37068151566060736,-0.37,1.310934367577036,3.9473573093269398,0,0.16063504276040241,0.16805805978815336,0.1754810768159043,10.077449135303102,60,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.6639219002319563,0.48175001538429724,1.5,0.7456302481558541,0.48907469564863931,0.27326371792620086,0.52673628207379919,nan,nan,-0.0046544747572268008,2.3541132170882455,17.645886782911756,0,0.19686282672453517,-0.0035361187797160768,0.11241302609948692,0,7932ea2e90566170,,nan,nan
DVE014,1,0.23272373786134004,375,REFINE,RELAXED,RIGHT,-0.37068151566060736,-0.37,1.310934367577036,3.9473573093269398,0,0.16063504276040241,0.16805805978815336,0.1754810768159043,10.077449135303102,60,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.6639219002319563,0.48175001538429724,1.5,0.7456302481558541,0.48907469564863931,0.27326371792620086,0.52673628207379919,nan,nan,-0.0046544747572268008,2.3541132170882455,17.645886782911756,0,0.19686282672453517,-0.0035361187797160768,0.11241302609948692,0,7932ea2e90566170,,nan,nan
DVE014,1,0.40404701821261657,1040,REFINE,STRICT,RIGHT,-0.38,-0.41891305447841037,0.51458109301505117,0.60498681916591468,0.097580966275288131,0.16063504276040241,0.16805805978815336,0.1754810768159043,1.6930939225119281,27,1,0,shifted race line exceeds left control steering curvature,5,2,-1,0.56306931982042596,0.35623165075118496,1.5,0.78612322753505282,0.49564553830270369,0.70857083513407959,0.091429164865920454,nan,nan,-0.0080809403642523314,4.1740226692405926,15.825977330759407,0,0.33257975201365553,-0.0061392888500320956,0.070620563527571234,0,c5df965d77c2c116,,nan,nan
DVE014,1,0.40404701821261657,1100,REFINE,RELAXED,RIGHT,-0.38,-0.41891305447841037,0.51458109301505117,0.60498681916591468,0.097580966275288131,0.16063504276040241,0.16805805978815336,0.1754810768159043,1.6930939225119281,27,1,0,shifted race line exceeds left control steering curvature,5,2,-1,0.56306931982042596,0.35623165075118496,1.5,0.78612322753505282,0.49564553830270369,0.70857083513407959,0.091429164865920454,nan,nan,-0.0080809403642523314,4.1740226692405926,15.825977330759407,0,0.33257975201365553,-0.0061392888500320956,0.070620563527571234,0,c5df965d77c2c116,,nan,nan
DVE014,1,0.7173183447804266,314,REFINE,STRICT,RIGHT,-0.37068151566060736,-0.38,1.310934367577036,3.9473573093269398,0,0.16063504276040241,0.16805805978815336,0.1754810768159043,10.077449135303102,60,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.37075033622573078,0.21808970939339514,1.5,0.75460435289295613,0.49486946859106168,0.29831732917912884,0.50168267082087126,nan,nan,-0.014346366895608531,2.5699971572943752,17.430002842705626,0,0.19714873700063704,-0.010899287255020856,0.23401160207285132,0,da258b06401d0022,,nan,nan
DVE014,1,0.7173183447804266,374,REFINE,RELAXED,RIGHT,-0.37068151566060736,-0.38,1.310934367577036,3.9473573093269398,0,0.16063504276040241,0.16805805978815336,0.1754810768159043,10.077449135303102,60,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.37075033622573078,0.21808970939339514,1.5,0.75460435289295613,0.49486946859106168,0.29831732917912884,0.50168267082087126,nan,nan,-0.014346366895608531,2.5699971572943752,17.430002842705626,0,0.19714873700063704,-0.010899287255020856,0.23401160207285132,0,da258b06401d0022,,nan,nan
DVE014,1,1.1298500347207474,102,REFINE,STRICT,RIGHT,-0.38,-0.41999999999999998,0.51458109301505117,0.60498681916591468,0.097580966275288131,0.16063504276040241,0.16805805978815336,0.1754810768159043,1.6930939225119281,27,1,0,shifted race line exceeds left control steering curvature,5,2,-1,0.55696522514323066,0.3485317728997957,1.5,0.78612322753505282,0.49573579204417667,0.72231582802427463,0.077684171975725413,nan,nan,-0.022597000694414948,4.2509091550147859,15.749090844985215,0,0.3342609160859592,-0.017167496374690151,0.071448314377785704,0,676bf50768bd1085,,nan,nan
DVE014,1,1.1298500347207474,232,REFINE,RELAXED,RIGHT,-0.38,-0.41999999999999998,0.51458109301505117,0.60498681916591468,0.097580966275288131,0.16063504276040241,0.16805805978815336,0.1754810768159043,1.6930939225119281,27,1,0,shifted race line exceeds left control steering curvature,5,2,-1,0.55696522514323066,0.3485317728997957,1.5,0.78612322753505282,0.49573579204417667,0.72231582802427463,0.077684171975725413,nan,nan,-0.022597000694414948,4.2509091550147859,15.749090844985215,0,0.3342609160859592,-0.017167496374690151,0.071448314377785704,0,676bf50768bd1085,,nan,nan
DVE014,1,1.9915815227035005,6454,COARSE,STRICT,RIGHT,-0.37068151566060736,-0.37891305447841039,1.310934367577036,3.9473573093269398,0,0.16063504276040241,0.16805805978815336,0.1754810768159043,10.077449135303102,60,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.4208084635409281,0.26854368511409282,1.5,0.75517003771778568,0.49445672274852664,0.29935583209800748,0.50064416790199262,nan,nan,-0.039831630454070011,2.612773428421757,17.387226571578243,0,0.19788331570784132,-0.030261067858764742,0.21811557552815319,0,dc47bbb3a757caa6,,nan,nan
DVE014,1,1.9915815227035005,22054,COARSE,RELAXED,RIGHT,-0.37068151566060736,-0.37891305447841039,1.310934367577036,3.9473573093269398,0,0.16063504276040241,0.16805805978815336,0.1754810768159043,10.077449135303102,60,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.4208084635409281,0.26854368511409282,1.5,0.75517003771778568,0.49445672274852664,0.29935583209800748,0.50064416790199262,nan,nan,-0.039831630454070011,2.612773428421757,17.387226571578243,0,0.19788331570784132,-0.030261067858764742,0.21811557552815319,0,dc47bbb3a757caa6,,nan,nan
DVE015,1,0.3045466020484777,33,REFINE,STRICT,RIGHT,-0.35999999999999999,-0.55999999999999994,0.51458109301505117,0.49716841625749453,0.021441824616362511,0.035296928751388013,0.12772409685336705,0.22015126495534609,1.4673010392710095,26,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.35306381454061203,0.033600002021872334,0.19634234988822846,0.35306381454061203,0.033600002021872334,0.8060909320409696,-0.0060909320409695544,nan,nan,0.082611607222625949,2.8792288762319522,17.120771123768048,0,0.20557375751770438,0.072208169086989168,0.051350987747733161,0,b3520ebd0fbcdf6f,,nan,nan
DVE015,1,0.3045466020484777,103,REFINE,STRICT,RIGHT,-0.35999999999999999,-0.55999999999999994,0.71366941165554731,0.49716841625749453,0.016081368462271883,0.035296928751388013,0.12772409685336705,0.22015126495534609,1.4673010392710095,26,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.35306381454061203,0.033600002021872334,0.19634234988822846,0.35306381454061203,0.033600002021872334,0.8060909320409696,-0.0060909320409695544,nan,nan,0.082611607222625949,2.8792288762319522,17.120771123768048,0,0.20557375751770438,0.072208169086989168,0.051350987747733161,0,b3520ebd0fbcdf6f,,nan,nan
DVE015,1,0.3045466020484777,745,REFINE,RELAXED,RIGHT,-0.35999999999999999,-0.55999999999999994,0.51458109301505117,0.49716841625749453,0.021441824616362511,0.035296928751388013,0.12772409685336705,0.22015126495534609,1.4673010392710095,26,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.35306381454061203,0.033600002021872334,0.19634234988822846,0.35306381454061203,0.033600002021872334,0.8060909320409696,-0.0060909320409695544,nan,nan,0.082611607222625949,2.8792288762319522,17.120771123768048,0,0.20557375751770438,0.072208169086989168,0.051350987747733161,0,b3520ebd0fbcdf6f,,nan,nan
DVE015,1,0.3045466020484777,815,REFINE,RELAXED,RIGHT,-0.35999999999999999,-0.55999999999999994,0.71366941165554731,0.49716841625749453,0.016081368462271883,0.035296928751388013,0.12772409685336705,0.22015126495534609,1.4673010392710095,26,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.35306381454061203,0.033600002021872334,0.19634234988822846,0.35306381454061203,0.033600002021872334,0.8060909320409696,-0.0060909320409695544,nan,nan,0.082611607222625949,2.8792288762319522,17.120771123768048,0,0.20557375751770438,0.072208169086989168,0.051350987747733161,0,b3520ebd0fbcdf6f,,nan,nan
DVE015,1,0.6610603049373998,22,REFINE,STRICT,RIGHT,-0.37,-0.56999999999999995,0.51458109301505117,0.49716841625749453,0.021441824616362511,0.035296928751388013,0.12772409685336705,0.22015126495534609,1.4673010392710095,26,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.34303030479222391,0.023755219217793035,0.20637585963661659,0.34303030479222391,0.023755219217793035,0.81322120609874804,-0.013221206098747995,nan,nan,0.11622953205583353,2.8204045378736411,17.179595462126358,0,0.2027384898701779,0.10159252417123568,0.052372914922273854,0,ff8118b3086b21d0,,nan,nan
DVE015,1,0.6610603049373998,92,REFINE,STRICT,RIGHT,-0.37,-0.56999999999999995,0.71366941165554731,0.49716841625749453,0.016081368462271883,0.035296928751388013,0.12772409685336705,0.22015126495534609,1.4673010392710095,26,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.34303030479222391,0.023755219217793035,0.20637585963661659,0.34303030479222391,0.023755219217793035,0.81322120609874804,-0.013221206098747995,nan,nan,0.11622953205583353,2.8204045378736411,17.179595462126358,0,0.2027384898701779,0.10159252417123568,0.052372914922273854,0,ff8118b3086b21d0,,nan,nan
DVE015,1,0.6610603049373998,734,REFINE,RELAXED,RIGHT,-0.37,-0.56999999999999995,0.51458109301505117,0.49716841625749453,0.021441824616362511,0.035296928751388013,0.12772409685336705,0.22015126495534609,1.4673010392710095,26,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.34303030479222391,0.023755219217793035,0.20637585963661659,0.34303030479222391,0.023755219217793035,0.81322120609874804,-0.013221206098747995,nan,nan,0.11622953205583353,2.8204045378736411,17.179595462126358,0,0.2027384898701779,0.10159252417123568,0.052372914922273854,0,ff8118b3086b21d0,,nan,nan
DVE015,1,0.6610603049373998,804,REFINE,RELAXED,RIGHT,-0.37,-0.56999999999999995,0.71366941165554731,0.49716841625749453,0.016081368462271883,0.035296928751388013,0.12772409685336705,0.22015126495534609,1.4673010392710095,26,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.34303030479222391,0.023755219217793035,0.20637585963661659,0.34303030479222391,0.023755219217793035,0.81322120609874804,-0.013221206098747995,nan,nan,0.11622953205583353,2.8204045378736411,17.179595462126358,0,0.2027384898701779,0.10159252417123568,0.052372914922273854,0,ff8118b3086b21d0,,nan,nan
