event_id,violation_count,violation_score,request_index,phase,gate,side,d_target,d_mid,entry_scale,exit_scale,z0,z1,z2,z3,z4,point_count,validator_executed,hard_valid,first_failure_reason,first_failure_enum,failure_waypoint_index,failure_obstacle_id,center_track_margin_m,footprint_track_margin_m,obstacle_margin_m,waypoint0_center_track_margin_m,waypoint0_footprint_track_margin_m,peak_lateral_slope,lateral_slope_margin,peak_positive_curvature_radpm,peak_negative_curvature_radpm,signed_curvature_margin_radpm,peak_curvature_rate_radpm2,curvature_rate_margin_radpm2,braking_deficit_m,velocity_loss,minimum_normalized_safety_slack,global_path_deviation_m,exit_reaches_next_obstacle,path_digest,failure_footprint_side,failure_heading_relative_rad,failure_corner_protrusion_m
V2E05,1,0.2712886586348571,230,REFINE,STRICT,RIGHT,-0.66000000000000003,-1.0399999999999996,0.51458109301505117,0.49716841625749453,0.34209373183318459,0.56314508186014578,0.78633190493520999,1.0095187280102742,2.2566685023259376,29,1,0,footprint_track_bound,3,0,-1,0.31656759970112741,-0.0027128865863485715,0.63736173162206466,0.31656759970112741,-0.0027128865863485715,0.79431400982707967,0.0056859901729203743,nan,nan,0.1155686351987304,3.8234712944797682,16.176528705520234,0,0.25162369439741483,0.10101485532285995,0.15430306042712319,0,703d35669aae3f53,right,0.23854820580985281,0.06191412116159925
V2E05,1,0.2712886586348571,321,REFINE,RELAXED,RIGHT,-0.66000000000000003,-1.0399999999999996,0.51458109301505117,0.49716841625749453,0.34209373183318459,0.56314508186014578,0.78633190493520999,1.0095187280102742,2.2566685023259376,29,1,0,footprint_track_bound,3,0,-1,0.31656759970112741,-0.0027128865863485715,0.63736173162206466,0.31656759970112741,-0.0027128865863485715,0.79431400982707967,0.0056859901729203743,nan,nan,0.1155686351987304,3.8234712944797682,16.176528705520234,0,0.25162369439741483,0.10101485532285995,0.15430306042712319,0,703d35669aae3f53,right,0.23854820580985281,0.06191412116159925
V2E05,1,0.27432836752440887,221,REFINE,STRICT,RIGHT,-0.67000000000000004,-1.03,0.51458109301505117,0.49716841625749453,0.34209373183318459,0.56314508186014578,0.78633190493520999,1.0095187280102742,2.2566685023259376,29,1,0,footprint_track_bound,3,0,-1,0.31157934867298415,-0.0027432836752440889,0.64333026616532785,0.31656759970112741,-0.0027432836752440889,0.79662370471375088,0.0033762952862491646,nan,nan,0.095833046042827386,3.8004217561499831,16.199578243850016,0,0.25502609957824446,0.083764606759598847,0.15492444724781063,0,0f81d2fd3ddc5cbd,right,0.23880075566408154,0.061973874553581304
V2E05,1,0.27432836752440887,312,REFINE,RELAXED,RIGHT,-0.67000000000000004,-1.03,0.51458109301505117,0.49716841625749453,0.34209373183318459,0.56314508186014578,0.78633190493520999,1.0095187280102742,2.2566685023259376,29,1,0,footprint_track_bound,3,0,-1,0.31157934867298415,-0.0027432836752440889,0.64333026616532785,0.31656759970112741,-0.0027432836752440889,0.79662370471375088,0.0033762952862491646,nan,nan,0.095833046042827386,3.8004217561499831,16.199578243850016,0,0.25502609957824446,0.083764606759598847,0.15492444724781063,0,0f81d2fd3ddc5cbd,right,0.23880075566408154,0.061973874553581304
V2E05,1,0.33184649294210816,4,REFINE,STRICT,RIGHT,-0.63999999999999979,-1.05,0.51458109301505117,0.49716841625749453,0.34209373183318459,0.56314508186014578,0.78633190493520999,1.0095187280102742,2.2566685023259376,29,1,0,footprint_track_bound,3,0,-1,0.31656759970112741,-0.0033184649294210819,0.62320287342147862,0.31656759970112741,-0.0033184649294210819,0.79874761794298343,0.00125238205701661,nan,nan,0.15472848533512307,3.852407182689257,16.147592817310745,0,0.24534738956902669,0.11104506646741825,0.15268829765496941,0,936c6064eefc393f,right,0.24361420121359145,0.063110148748743128
V2E05,1,0.33184649294210816,104,REFINE,RELAXED,RIGHT,-0.63999999999999979,-1.05,0.51458109301505117,0.49716841625749453,0.34209373183318459,0.56314508186014578,0.78633190493520999,1.0095187280102742,2.2566685023259376,29,1,0,footprint_track_bound,3,0,-1,0.31656759970112741,-0.0033184649294210819,0.62320287342147862,0.31656759970112741,-0.0033184649294210819,0.79874761794298343,0.00125238205701661,nan,nan,0.15472848533512307,3.852407182689257,16.147592817310745,0,0.24534738956902669,0.11104506646741825,0.15268829765496941,0,936c6064eefc393f,right,0.24361420121359145,0.063110148748743128
V2E05,1,0.3360203546934191,240,REFINE,STRICT,RIGHT,-0.65000000000000002,-1.0399999999999996,0.51458109301505117,0.49716841625749453,0.34209373183318459,0.56314508186014578,0.78633190493520999,1.0095187280102742,2.2566685023259376,29,1,0,footprint_track_bound,3,0,-1,0.31656759970112741,-0.0033602035469341915,0.62918994853285304,0.31656759970112741,-0.0033602035469341915,0.79315800516740764,0.0068419948325924018,nan,nan,0.13458724494160901,3.801293657071017,16.198706342928983,0,0.24871585194041823,0.11104506646741825,0.15330123300420315,0,040d3bfd8ce528d9,right,0.24396609584703399,0.063193024528946956
V2E05,1,0.3360203546934191,331,REFINE,RELAXED,RIGHT,-0.65000000000000002,-1.0399999999999996,0.51458109301505117,0.49716841625749453,0.34209373183318459,0.56314508186014578,0.78633190493520999,1.0095187280102742,2.2566685023259376,29,1,0,footprint_track_bound,3,0,-1,0.31656759970112741,-0.0033602035469341915,0.62918994853285304,0.31656759970112741,-0.0033602035469341915,0.79315800516740764,0.0068419948325924018,nan,nan,0.13458724494160901,3.801293657071017,16.198706342928983,0,0.24871585194041823,0.11104506646741825,0.15330123300420315,0,040d3bfd8ce528d9,right,0.24396609584703399,0.063193024528946956
V2E06,1,8.432159636488368,10219,COARSE,STRICT,LEFT,0.16089843749999999,0.15000000000000077,1.310934367577036,0.58232321143824961,-8.8817841970012523e-16,4.6101040199778396,4.6169430588401283,4.6237820977024171,6.0845431556772809,44,1,0,d-offset intersects an inflated static-obstacle box,4,0,189,0.21338803341652476,0.043561193483968176,-0.084321596364883677,0.70499061080917469,0.4198141892694644,0.32926914929267881,0.47073085070732124,nan,nan,0.30134562947927834,1.9653230649981461,18.034676935001855,0,0.23452968528387697,-0.056214397576589116,0.14333682514328494,0,d050829d9d08a14c,,nan,nan
V2E06,1,8.432159636488368,10220,COARSE,STRICT,LEFT,0.16089843749999999,0.15000000000000077,1.310934367577036,0.60498681916591468,-8.8817841970012523e-16,4.6101040199778396,4.6169430588401283,4.6237820977024171,6.1413949433984412,45,1,0,d-offset intersects an inflated static-obstacle box,4,0,189,0.21338803341652476,0.043561193483968176,-0.084321596364883677,0.70499061080917469,0.4198141892694644,0.32926914929267881,0.47073085070732124,nan,nan,0.30566640576993875,1.9368297922940574,18.063170207705944,0,0.23577633314785268,-0.056214397576589116,0.1402828397328566,0,198a9ad5c4ac2f47,,nan,nan
V2E06,1,8.432159636488368,10221,COARSE,STRICT,LEFT,0.16089843749999999,0.15000000000000077,1.310934367577036,3.9473573093269398,-8.8817841970012523e-16,4.6101040199778396,4.6169430588401283,4.6237820977024171,14.525750156189615,78,1,0,d-offset intersects an inflated static-obstacle box,4,0,189,0.21338803341652476,0.043561193483968176,-0.084321596364883677,0.70499061080917469,0.4198141892694644,0.32926914929267881,0.47073085070732124,nan,nan,0.48781838772837616,0.66819856611515416,19.331801433884845,0,0.13729094928374611,-0.056214397576589116,0.18382587199571618,0,2f398f6131b2e957,,nan,nan
V2E06,1,8.432159636488368,35083,COARSE,RELAXED,LEFT,0.16089843749999999,0.15000000000000077,1.310934367577036,0.58232321143824961,-8.8817841970012523e-16,4.6101040199778396,4.6169430588401283,4.6237820977024171,6.0845431556772809,44,1,0,d-offset intersects an inflated static-obstacle box,4,0,189,0.21338803341652476,0.043561193483968176,-0.084321596364883677,0.70499061080917469,0.4198141892694644,0.32926914929267881,0.47073085070732124,nan,nan,0.30134562947927834,1.9653230649981461,18.034676935001855,0,0.23452968528387697,-0.056214397576589116,0.14333682514328494,0,d050829d9d08a14c,,nan,nan
V2E06,1,8.432159636488368,35084,COARSE,RELAXED,LEFT,0.16089843749999999,0.15000000000000077,1.310934367577036,0.60498681916591468,-8.8817841970012523e-16,4.6101040199778396,4.6169430588401283,4.6237820977024171,6.1413949433984412,45,1,0,d-offset intersects an inflated static-obstacle box,4,0,189,0.21338803341652476,0.043561193483968176,-0.084321596364883677,0.70499061080917469,0.4198141892694644,0.32926914929267881,0.47073085070732124,nan,nan,0.30566640576993875,1.9368297922940574,18.063170207705944,0,0.23577633314785268,-0.056214397576589116,0.1402828397328566,0,198a9ad5c4ac2f47,,nan,nan
V2E06,1,8.432159636488368,35085,COARSE,RELAXED,LEFT,0.16089843749999999,0.15000000000000077,1.310934367577036,3.9473573093269398,-8.8817841970012523e-16,4.6101040199778396,4.6169430588401283,4.6237820977024171,14.525750156189615,78,1,0,d-offset intersects an inflated static-obstacle box,4,0,189,0.21338803341652476,0.043561193483968176,-0.084321596364883677,0.70499061080917469,0.4198141892694644,0.32926914929267881,0.47073085070732124,nan,nan,0.48781838772837616,0.66819856611515416,19.331801433884845,0,0.13729094928374611,-0.056214397576589116,0.18382587199571618,0,2f398f6131b2e957,,nan,nan
V2E06,1,8.43246460511407,7423,COARSE,STRICT,RIGHT,-0.35146790418236995,-0.35511684317952041,1.310934367577036,0.58232321143824961,-8.8817841970012523e-16,4.6101040199778396,4.6169430588401283,4.6237820977024171,8.2216834419304465,53,1,0,d-offset intersects an inflated static-obstacle box,4,0,189,0.17368147065104003,0.0093528047792193272,-0.084324646051140706,0.70499366049543166,0.41976397578231489,0.16784875196961876,0.63215124803038125,nan,nan,0.61319340704922776,0.56258083955054961,19.437419160449451,0,0.17506598937144316,-0.056216430700760468,0.20545514727278122,0,8795f438febbc448,,nan,nan
V2E06,1,8.43246460511407,7424,COARSE,STRICT,RIGHT,-0.35146790418236995,-0.35511684317952041,1.310934367577036,0.60498681916591468,-8.8817841970012523e-16,4.6101040199778396,4.6169430588401283,4.6237820977024171,8.3617112187848637,53,1,0,d-offset intersects an inflated static-obstacle box,4,0,189,0.17368147065104003,0.0093528047792193272,-0.084324646051140706,0.70499366049543166,0.41976397578231489,0.16214541808566774,0.63785458191433231,nan,nan,0.61319340704922776,0.56258083955060079,19.437419160449398,0,0.17506595195341962,-0.056216430700760468,0.20755968561986007,0,0863ddb34ef3cf7b,,nan,nan
V2E06,1,8.43246460511407,32287,COARSE,RELAXED,RIGHT,-0.35146790418236995,-0.35511684317952041,1.310934367577036,0.58232321143824961,-8.8817841970012523e-16,4.6101040199778396,4.6169430588401283,4.6237820977024171,8.2216834419304465,53,1,0,d-offset intersects an inflated static-obstacle box,4,0,189,0.17368147065104003,0.0093528047792193272,-0.084324646051140706,0.70499366049543166,0.41976397578231489,0.16784875196961876,0.63215124803038125,nan,nan,0.61319340704922776,0.56258083955054961,19.437419160449451,0,0.17506598937144316,-0.056216430700760468,0.20545514727278122,0,8795f438febbc448,,nan,nan
V2E06,1,8.43246460511407,32288,COARSE,RELAXED,RIGHT,-0.35146790418236995,-0.35511684317952041,1.310934367577036,0.60498681916591468,-8.8817841970012523e-16,4.6101040199778396,4.6169430588401283,4.6237820977024171,8.3617112187848637,53,1,0,d-offset intersects an inflated static-obstacle box,4,0,189,0.17368147065104003,0.0093528047792193272,-0.084324646051140706,0.70499366049543166,0.41976397578231489,0.16214541808566774,0.63785458191433231,nan,nan,0.61319340704922776,0.56258083955060079,19.437419160449398,0,0.17506595195341962,-0.056216430700760468,0.20755968561986007,0,0863ddb34ef3cf7b,,nan,nan
V2E07,2,4.523267019535718,773,REFINE,STRICT,LEFT,0.41000000000000003,0.089999999999999997,0.51458109301505117,0.49716841625749453,0,0.49967871499210043,0.58704986856178865,0.67442102213147681,3.746190922463267,35,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.62870669622409947,0.46514354162380589,-0.045232670195357177,1.0229075630554363,0.80275545019784522,0.88408006561048025,-0.084080065610480204,nan,nan,0.12352333363638812,5.335941605825882,14.664058394174118,0,0.38285229451434472,-0.030155113463571453,0.053756426701720102,1,0d7fe6d0f6ee965e,,nan,nan
V2E07,2,4.523267019535718,863,REFINE,STRICT,LEFT,0.41000000000000003,0.089999999999999997,0.71366941165554731,0.49716841625749453,0,0.49967871499210043,0.58704986856178865,0.67442102213147681,3.746190922463267,35,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.62870669622409947,0.46514354162380589,-0.045232670195357177,1.0229075630554363,0.80275545019784522,0.88408006561048025,-0.084080065610480204,nan,nan,0.12352333363638812,5.335941605825882,14.664058394174118,0,0.38285229451434472,-0.030155113463571453,0.053756426701720102,1,0d7fe6d0f6ee965e,,nan,nan
V2E07,2,4.523267019535718,953,REFINE,RELAXED,LEFT,0.41000000000000003,0.089999999999999997,0.51458109301505117,0.49716841625749453,0,0.49967871499210043,0.58704986856178865,0.67442102213147681,3.746190922463267,35,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.62870669622409947,0.46514354162380589,-0.045232670195357177,1.0229075630554363,0.80275545019784522,0.88408006561048025,-0.084080065610480204,nan,nan,0.12352333363638812,5.335941605825882,14.664058394174118,0,0.38285229451434472,-0.030155113463571453,0.053756426701720102,1,0d7fe6d0f6ee965e,,nan,nan
V2E07,2,4.523267019535718,1043,REFINE,RELAXED,LEFT,0.41000000000000003,0.089999999999999997,0.71366941165554731,0.49716841625749453,0,0.49967871499210043,0.58704986856178865,0.67442102213147681,3.746190922463267,35,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.62870669622409947,0.46514354162380589,-0.045232670195357177,1.0229075630554363,0.80275545019784522,0.88408006561048025,-0.084080065610480204,nan,nan,0.12352333363638812,5.335941605825882,14.664058394174118,0,0.38285229451434472,-0.030155113463571453,0.053756426701720102,1,0d7fe6d0f6ee965e,,nan,nan
V2E07,2,4.749413374388986,774,REFINE,STRICT,LEFT,0.41000000000000003,0.099999999999999992,0.51458109301505117,0.49716841625749453,0,0.49967871499210043,0.58704986856178865,0.67442102213147681,3.746190922463267,35,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.63096815977263221,0.46713645903973078,-0.04749413374388986,1.022962247678497,0.80930035314870175,0.86190011182227066,-0.06190011182227062,nan,nan,0.15425395497947092,5.3347561934139733,14.665243806586027,0,0.38285229451434472,-0.031662755829259905,0.053265037499200918,1,43a3ddb8a1f6bd80,,nan,nan
V2E07,2,4.749413374388986,864,REFINE,STRICT,LEFT,0.41000000000000003,0.099999999999999992,0.71366941165554731,0.49716841625749453,0,0.49967871499210043,0.58704986856178865,0.67442102213147681,3.746190922463267,35,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.63096815977263221,0.46713645903973078,-0.04749413374388986,1.022962247678497,0.80930035314870175,0.86190011182227066,-0.06190011182227062,nan,nan,0.15425395497947092,5.3347561934139733,14.665243806586027,0,0.38285229451434472,-0.031662755829259905,0.053265037499200918,1,43a3ddb8a1f6bd80,,nan,nan
V2E07,2,4.749413374388986,954,REFINE,RELAXED,LEFT,0.41000000000000003,0.099999999999999992,0.51458109301505117,0.49716841625749453,0,0.49967871499210043,0.58704986856178865,0.67442102213147681,3.746190922463267,35,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.63096815977263221,0.46713645903973078,-0.04749413374388986,1.022962247678497,0.80930035314870175,0.86190011182227066,-0.06190011182227062,nan,nan,0.15425395497947092,5.3347561934139733,14.665243806586027,0,0.38285229451434472,-0.031662755829259905,0.053265037499200918,1,43a3ddb8a1f6bd80,,nan,nan
V2E07,2,4.749413374388986,1044,REFINE,RELAXED,LEFT,0.41000000000000003,0.099999999999999992,0.71366941165554731,0.49716841625749453,0,0.49967871499210043,0.58704986856178865,0.67442102213147681,3.746190922463267,35,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.63096815977263221,0.46713645903973078,-0.04749413374388986,1.022962247678497,0.80930035314870175,0.86190011182227066,-0.06190011182227062,nan,nan,0.15425395497947092,5.3347561934139733,14.665243806586027,0,0.38285229451434472,-0.031662755829259905,0.053265037499200918,1,43a3ddb8a1f6bd80,,nan,nan
V2E07,2,4.975559729240967,775,REFINE,STRICT,LEFT,0.41000000000000003,0.10999999999999999,0.51458109301505117,0.49716841625749453,0,0.49967871499210043,0.58704986856178865,0.67442102213147681,3.746190922463267,35,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.63322962332115196,0.46921008713281787,-0.049755597292409665,1.0230169323015577,0.81604280675356367,0.86838042308121122,-0.068380423081211172,nan,nan,0.18474568769425848,5.3281624882534029,14.671837511746597,0,0.38285229451434472,-0.033170398194939776,0.052773648296683566,1,89f9595ad5855dae,,nan,nan
V2E07,2,4.975559729240967,865,REFINE,STRICT,LEFT,0.41000000000000003,0.10999999999999999,0.71366941165554731,0.49716841625749453,0,0.49967871499210043,0.58704986856178865,0.67442102213147681,3.746190922463267,35,1,0,quintic d-offset exceeds maximum_lateral_slope,5,1,-1,0.63322962332115196,0.46921008713281787,-0.049755597292409665,1.0230169323015577,0.81604280675356367,0.86838042308121122,-0.068380423081211172,nan,nan,0.18474568769425848,5.3281624882534029,14.671837511746597,0,0.38285229451434472,-0.033170398194939776,0.052773648296683566,1,89f9595ad5855dae,,nan,nan
V2E08,1,0.05815498039385414,1278,REFINE,STRICT,RIGHT,-0.16999999999999993,-0.089999999999999247,0.51458109301505117,0.60498681916591468,0,0.25064305085077571,0.32000762449136455,0.38937219813195334,1.9069850438279772,28,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.75419384602824835,0.57796910669820467,0.04927022348015276,0.8709934834429951,0.58904148069845919,0.29396580142026524,0.50603419857973475,nan,nan,-0.0011630996078770828,2.1719979529015845,17.828002047098416,0,0.26483619521938595,-0.00088363533601910741,0.015928286085799864,0,eb9cfe1e02d9f26f,,nan,nan
V2E08,1,0.05815498039385414,1448,REFINE,STRICT,RIGHT,-0.16999999999999993,-0.089999999999999247,1.310934367577036,0.60498681916591468,0,0.25064305085077571,0.32000762449136455,0.38937219813195334,1.9069850438279772,28,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.75419384602824835,0.57796910669820467,0.04927022348015276,0.8709934834429951,0.58904148069845919,0.29396580142026524,0.50603419857973475,nan,nan,-0.0011630996078770828,2.1719979529015845,17.828002047098416,0,0.26483619521938595,-0.00088363533601910741,0.015928286085799864,0,eb9cfe1e02d9f26f,,nan,nan
V2E08,1,0.20830237783026512,1860,REFINE,STRICT,RIGHT,-0.23999999999999999,0.029999999999999999,0.51458109301505117,0.49716841625749453,0,0.2898984189706611,0.33963530855130719,0.38937219813195334,1.6365219724476168,27,1,0,d-offset intersects an inflated static-obstacle box,4,1,110,0.77850788693162642,0.58740812069918658,-0.0020830237783026513,0.88853289803931768,0.66766402120848833,0.69670776718310656,0.10329223281689348,nan,nan,0.28544022763991916,4.7288071355601424,15.271192864439858,0,0.26179972383026223,-0.0013886825188684341,0.01189410097936708,0,275709222bb5c665,,nan,nan
V2E08,1,0.2083023778302658,741,REFINE,STRICT,RIGHT,-0.23999999999999999,0.030000000000000006,0.51458109301505117,0.49716841625749453,0,0.2898984189706611,0.33963530855130719,0.38937219813195334,1.6365219724476168,27,1,0,d-offset intersects an inflated static-obstacle box,4,1,110,0.77850788693162642,0.58740812069918658,-0.0020830237783026583,0.88853289803931768,0.66766402120848833,0.69670776718310656,0.10329223281689348,nan,nan,0.28544022763991916,4.7288071355601424,15.271192864439858,0,0.26179972383026223,-0.0013886825188684389,0.01189410097936708,0,aad279981740cbd6,,nan,nan
V2E08,1,0.2083023778302658,804,REFINE,STRICT,RIGHT,-0.23999999999999999,0.030000000000000006,0.71366941165554731,0.49716841625749453,0,0.2898984189706611,0.33963530855130719,0.38937219813195334,1.6365219724476168,27,1,0,d-offset intersects an inflated static-obstacle box,4,1,110,0.77850788693162642,0.58740812069918658,-0.0020830237783026583,0.88853289803931768,0.66766402120848833,0.69670776718310656,0.10329223281689348,nan,nan,0.28544022763991916,4.7288071355601424,15.271192864439858,0,0.26179972383026223,-0.0013886825188684389,0.01189410097936708,0,aad279981740cbd6,,nan,nan
V2E08,1,0.2083023778302901,1850,REFINE,STRICT,RIGHT,-0.24000000000000002,0.029999999999999999,0.51458109301505117,0.49716841625749453,0,0.28989841897066115,0.33963530855130725,0.38937219813195334,1.6365219724476168,27,1,0,d-offset intersects an inflated static-obstacle box,4,1,110,0.77850788693162654,0.58740812069918613,-0.0020830237783029011,0.88853289803931768,0.66766402120847501,0.69670776718310723,0.10329223281689281,nan,nan,0.2854402276399155,4.7288071355601522,15.271192864439847,0,0.26179972383026223,-0.0013886825188686007,0.011894100979366905,0,df4cbf52b8237426,,nan,nan
V2E08,1,0.2083023778302908,1575,REFINE,STRICT,RIGHT,-0.24000000000000002,0.030000000000000006,0.51458109301505117,0.49716841625749453,0,0.28989841897066115,0.33963530855130725,0.38937219813195334,1.6365219724476168,27,1,0,d-offset intersects an inflated static-obstacle box,4,1,110,0.77850788693162654,0.58740812069918613,-0.0020830237783029081,0.88853289803931768,0.66766402120847501,0.69670776718310723,0.10329223281689281,nan,nan,0.2854402276399155,4.7288071355601522,15.271192864439847,0,0.26179972383026223,-0.0013886825188686054,0.011894100979366905,0,cce1228f567da599,,nan,nan
V2E08,1,0.2083023778302908,1715,REFINE,STRICT,RIGHT,-0.24000000000000002,0.030000000000000006,0.71366941165554731,0.49716841625749453,0,0.28989841897066115,0.33963530855130725,0.38937219813195334,1.6365219724476168,27,1,0,d-offset intersects an inflated static-obstacle box,4,1,110,0.77850788693162654,0.58740812069918613,-0.0020830237783029081,0.88853289803931768,0.66766402120847501,0.69670776718310723,0.10329223281689281,nan,nan,0.2854402276399155,4.7288071355601522,15.271192864439847,0,0.26179972383026223,-0.0013886825188686054,0.011894100979366905,0,cce1228f567da599,,nan,nan
V2E08,1,0.21276930662980087,1973,REFINE,STRICT,RIGHT,-0.22999999999999998,0.060000000000000005,0.51458109301505117,0.60498681916591468,0,0.27739841897066109,0.33338530855130721,0.38937219813195334,1.9069850438279772,28,1,0,shifted race line exceeds right control steering curvature,5,4,-1,0.77005433864136541,0.57553192023775734,0.0019842386582041363,0.88467742634001001,0.67098715990317825,0.71987115870386309,0.080128841296136954,nan,nan,-0.0042553861325960174,5.1053462200047566,14.894653779995243,0,0.24030353479227082,-0.0037194971956527314,0.016813835159135853,0,8fd6662e51025846,,nan,nan
V2E08,1,0.2553826677972659,1009,REFINE,STRICT,RIGHT,-0.16999999999999993,-0.13,0.51458109301505117,7.3975462023963852,0,0.25064305085077571,0.32000762449136455,0.38937219813195334,18.946158540790684,96,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.57389869933782034,0.41054350027402087,0.051885765948978965,0.86837794097416898,0.58194291149378952,0.37293541307490485,0.42706458692509519,nan,nan,-0.0051076533559453186,2.0967113470772798,17.903288652922718,0,0.10054026587883785,-0.0038804096905231114,0.10114906261860294,0,57c716a2ba3889e0,,nan,nan
V2E09,1,34.58272236521203,1792,COARSE,STRICT,RIGHT,-0.14999999999999999,-0.14999999999999925,0.51458109301505117,0.49716841625749453,0.17038149568398814,0.28047722716299717,0.38242256843550138,0.48436790970800558,1.731517684023669,27,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.60527405557463232,0.43622727402595235,0.11545032449232862,0.85070329627391728,0.53153478541633015,0.67824743357019557,0.12175256642980448,nan,nan,-0.69165444730424053,4.1040085259711887,15.895991474028811,0,0.16664185137211499,-0.52546686957303279,0.020946147854597422,0,8f6a73aadf2a693b,,nan,nan
V2E09,1,34.58272236521203,4148,COARSE,RELAXED,RIGHT,-0.14999999999999999,-0.14999999999999925,0.51458109301505117,0.49716841625749453,0.17038149568398814,0.28047722716299717,0.38242256843550138,0.48436790970800558,1.731517684023669,27,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.60527405557463232,0.43622727402595235,0.11545032449232862,0.85070329627391728,0.53153478541633015,0.67824743357019557,0.12175256642980448,nan,nan,-0.69165444730424053,4.1040085259711887,15.895991474028811,0,0.16664185137211499,-0.52546686957303279,0.020946147854597422,0,8f6a73aadf2a693b,,nan,nan
V2E09,1,34.58272236521203,44,REFINE,STRICT,RIGHT,-0.14999999999999999,-0.14999999999999997,0.51458109301505117,0.49716841625749453,0.17038149568398814,0.28047722716299717,0.38242256843550138,0.48436790970800558,1.731517684023669,27,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.6052740555746321,0.43622727402595235,0.11545032449232867,0.85070329627391728,0.53153478541633015,0.67824743357019579,0.12175256642980425,nan,nan,-0.69165444730424053,4.1040085259711887,15.895991474028811,0,0.16664185137211499,-0.52546686957303279,0.020946147854597443,0,a701eb45ddfff264,,nan,nan
V2E09,1,34.58272236521203,94,REFINE,RELAXED,RIGHT,-0.14999999999999999,-0.14999999999999997,0.51458109301505117,0.49716841625749453,0.17038149568398814,0.28047722716299717,0.38242256843550138,0.48436790970800558,1.731517684023669,27,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.6052740555746321,0.43622727402595235,0.11545032449232867,0.85070329627391728,0.53153478541633015,0.67824743357019579,0.12175256642980425,nan,nan,-0.69165444730424053,4.1040085259711887,15.895991474028811,0,0.16664185137211499,-0.52546686957303279,0.020946147854597443,0,a701eb45ddfff264,,nan,nan
V2E09,1,35.08195159077565,1793,COARSE,STRICT,RIGHT,-0.14999999999999999,-0.14999999999999925,0.71366941165554731,0.49716841625749453,0.12778612176299112,0.28047722716299717,0.38242256843550138,0.48436790970800558,1.731517684023669,27,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.60527405557463232,0.43622727402595235,0.11612954454597413,0.85070329627391728,0.53142316059439754,0.68095576840196448,0.11904423159803557,nan,nan,-0.70163903181551301,4.1492118732234866,15.850788126776514,0,0.16694668282744551,-0.5330524036320915,0.02097130415288059,0,4752c01b6b1d3ccc,,nan,nan
V2E09,1,35.08195159077565,4149,COARSE,RELAXED,RIGHT,-0.14999999999999999,-0.14999999999999925,0.71366941165554731,0.49716841625749453,0.12778612176299112,0.28047722716299717,0.38242256843550138,0.48436790970800558,1.731517684023669,27,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.60527405557463232,0.43622727402595235,0.11612954454597413,0.85070329627391728,0.53142316059439754,0.68095576840196448,0.11904423159803557,nan,nan,-0.70163903181551301,4.1492118732234866,15.850788126776514,0,0.16694668282744551,-0.5330524036320915,0.02097130415288059,0,4752c01b6b1d3ccc,,nan,nan
V2E09,1,35.08195159077565,144,REFINE,STRICT,RIGHT,-0.14999999999999999,-0.14999999999999997,0.71366941165554731,0.49716841625749453,0.12778612176299112,0.28047722716299717,0.38242256843550138,0.48436790970800558,1.731517684023669,27,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.6052740555746321,0.43622727402595235,0.11612954454597418,0.85070329627391728,0.53142316059439754,0.6809557684019647,0.11904423159803534,nan,nan,-0.70163903181551301,4.1492118732234866,15.850788126776514,0,0.16694668282744551,-0.5330524036320915,0.020971304152880607,0,3c77499c4581dac7,,nan,nan
V2E09,1,35.08195159077565,194,REFINE,RELAXED,RIGHT,-0.14999999999999999,-0.14999999999999997,0.71366941165554731,0.49716841625749453,0.12778612176299112,0.28047722716299717,0.38242256843550138,0.48436790970800558,1.731517684023669,27,1,0,shifted race line exceeds left control steering curvature,5,0,-1,0.6052740555746321,0.43622727402595235,0.11612954454597418,0.85070329627391728,0.53142316059439754,0.6809557684019647,0.11904423159803534,nan,nan,-0.70163903181551301,4.1492118732234866,15.850788126776514,0,0.16694668282744551,-0.5330524036320915,0.020971304152880607,0,3c77499c4581dac7,,nan,nan
