event_id,generator_stage,template,side,generation_order,path_digest,mapping_source,source_cell,analytic_branch_regime,returned_by_policy,discarded_side,d_target,s_probe,d_probe,d_mid,root_index,root_type,probe_location_rule,probe_anchor_rule,entry_scale,exit_scale,z0,z1,z2,z3,z4,validator_executed,hard_valid,first_failure_reason,waypoint0,margins,rank_tuple
V2E02,M1,ZERO_BOUNDARY_SPAN,LEFT,2001,e0eabbc6624b9a30,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,ZERO_INTERFACE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,True,False,0.1603125,,,0.1603125,0,ZERO_INTERFACE,NONE,NONE,0.7136694116555473,0.4971684162574945,0.0834629509324531,0.18319248385825482,0.2915671120343557,0.3999417402104566,3.471711640542247,True,False,shifted race line exceeds right control steering curvature,"{""center_track_margin_m"":0.9227878242047177,""d_m"":0.04971217579528224,""footprint_invalid"":false,""footprint_track_margin_m"":0.630875767594429,""s_m"":14.54637117800377,""x_m"":0.8318008181215146,""y_m"":0.2655768509601598,""yaw_rad"":0.5229275430599609}","{""center_track_m"":0.7637401900331254,""curvature_rate_margin_radpm2"":16.705499939420285,""footprint_track_m"":0.5303789345517054,""lateral_slope_margin"":0.3590964345487009,""obstacle_m"":0.14192527527287233,""peak_curvature_rate_radpm2"":3.294500060579715,""peak_lateral_slope"":0.44090356545129916,""peak_negative_curvature_radpm"":-1.6694802420676336,""peak_positive_curvature_radpm"":0.48820217740969346,""signed_curvature_margin_radpm"":-0.5254046026049606}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":2001,""global_path_deviation_m"":0.03373256435683046,""minimum_normalized_safety_slack"":-0.45923939334266595,""velocity_loss"":0.2615734389721078}"
V2E02,M1,NEAR_LONG,LEFT,2002,1656fbf8ebd6905d,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,ACTIVE_OUTER,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,True,False,0.15,0.2915671120343557,0.414193609605218,0.41419360960521834,0,ACTIVE_OUTER,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,1.310934367577036,6.630707249408404,0,0.18319248385825482,0.2915671120343557,0.3999417402104566,41.36796440739351,True,False,quintic d-offset exceeds maximum_lateral_slope,"{""center_track_margin_m"":0.9165032471741307,""d_m"":0.05599675282586922,""footprint_invalid"":false,""footprint_track_margin_m"":0.6044804208870922,""s_m"":14.54637117800377,""x_m"":0.8324162406537626,""y_m"":0.2718312225161343,""yaw_rad"":0.7362561788848903}","{""center_track_m"":-2.85134050569126,""curvature_rate_margin_radpm2"":-94.33473078518436,""footprint_track_m"":-3.010914308958067,""lateral_slope_margin"":-0.6266961076945352,""obstacle_m"":0.39549514976024375,""peak_curvature_rate_radpm2"":114.33473078518436,""peak_lateral_slope"":1.4266961076945353,""peak_negative_curvature_radpm"":-35.96777916642071,""peak_positive_curvature_radpm"":24.17400754600263,""signed_curvature_margin_radpm"":-34.82370352695804}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":2002,""global_path_deviation_m"":1.5210027648853959,""minimum_normalized_safety_slack"":-30.43828775456958,""velocity_loss"":0.3670021475274485}"
V2E03,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,0,68e9a4e01bb8da2d,FROZEN_V1,ACTIVE_OUTER,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,False,False,0.1853345144734313,0.4051217545952035,0.2653345144734313,0.2653345144734306,0,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,0.5145810930150512,0.5928490327127602,0.21179068589148556,0.34864387167940336,0.4051217545952035,0.46159963751100364,4.1245350826795235,True,False,quintic d-offset exceeds maximum_lateral_slope,"{""center_track_margin_m"":0.4664834331869346,""d_m"":-0.08101656681306549,""footprint_invalid"":false,""footprint_track_margin_m"":0.1583908526121384,""s_m"":23.572507086240048,""x_m"":8.993190045941791,""y_m"":1.4909018360053217,""yaw_rad"":2.8550231108417083}","{""center_track_m"":0.4664834331869346,""curvature_rate_margin_radpm2"":8.88513331424073,""footprint_track_m"":0.1583908526121384,""lateral_slope_margin"":-0.5450921188222762,""obstacle_m"":0.07064769427536077,""peak_curvature_rate_radpm2"":11.11486668575927,""peak_lateral_slope"":1.3450921188222762,""peak_negative_curvature_radpm"":-2.50192682053133,""peak_positive_curvature_radpm"":0.9564376077818024,""signed_curvature_margin_radpm"":-1.357851181068657}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":0,""global_path_deviation_m"":0.0716960864772439,""minimum_normalized_safety_slack"":-1.186854377658444,""velocity_loss"":0.1562952366013857}"
V2E03,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,1,b6300c99fe021e4a,FROZEN_V1,ACTIVE_OUTER,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,False,False,0.1853345144734313,0.4051217545952035,0.2653345144734313,0.2653345144734306,0,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,0.5145810930150512,3.5589481428259986,0.21179068589148556,0.34864387167940336,0.4051217545952035,0.46159963751100364,22.450666972618155,True,False,quintic d-offset exceeds maximum_lateral_slope,"{""center_track_margin_m"":0.4664834331869346,""d_m"":-0.08101656681306549,""footprint_invalid"":false,""footprint_track_margin_m"":0.15831198797823756,""s_m"":23.572507086240048,""x_m"":8.993190045941791,""y_m"":1.4909018360053217,""yaw_rad"":2.8540547871190447}","{""center_track_m"":-0.39629349862476326,""curvature_rate_margin_radpm2"":8.915477220248388,""footprint_track_m"":-0.5573099270369443,""lateral_slope_margin"":-0.5450921188222762,""obstacle_m"":0.07064769427536077,""peak_curvature_rate_radpm2"":11.084522779751612,""peak_lateral_slope"":1.3450921188222762,""peak_negative_curvature_radpm"":-2.6069054089530015,""peak_positive_curvature_radpm"":1.9939791760793755,""signed_curvature_margin_radpm"":-1.4628297694903285}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":1,""global_path_deviation_m"":0.4728222208993933,""minimum_normalized_safety_slack"":-1.2786128111051833,""velocity_loss"":0.11588233370449331}"
V2E03,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,2,b76c227a617e4eec,FROZEN_V1,ACTIVE_OUTER,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,False,False,0.1853345144734313,0.4051217545952035,0.2653345144734313,0.2653345144734306,0,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,0.5145810930150512,6.620727869394503,0.21179068589148556,0.34864387167940336,0.4051217545952035,0.46159963751100364,41.367964407393515,True,False,shifted race line exceeds left control steering curvature,"{""center_track_margin_m"":0.4664834331869346,""d_m"":-0.08101656681306549,""footprint_invalid"":false,""footprint_track_margin_m"":0.19714548121232048,""s_m"":23.572507086240048,""x_m"":8.993190045941791,""y_m"":1.4909018360053217,""yaw_rad"":1.9972373612080505}","{""center_track_m"":-1.250362018830228,""curvature_rate_margin_radpm2"":-43.56509931299163,""footprint_track_m"":-1.4087596840463674,""lateral_slope_margin"":-0.5450921188222762,""obstacle_m"":0.07064769427536077,""peak_curvature_rate_radpm2"":63.56509931299163,""peak_lateral_slope"":1.3450921188222762,""peak_negative_curvature_radpm"":-16.780808958856092,""peak_positive_curvature_radpm"":20.710580289900136,""signed_curvature_margin_radpm"":-19.394313770821125}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":2,""global_path_deviation_m"":0.9151931808011234,""minimum_normalized_safety_slack"":-14.73433646583314,""velocity_loss"":0.2235430525204215}"
V2E03,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,3,fccc2521fcfaef39,FROZEN_V1,ACTIVE_OUTER,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,False,False,0.1853345144734313,0.4051217545952035,0.2653345144734313,0.2653345144734309,0,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,1.310934367577036,0.5928490327127602,0,0.34864387167940336,0.4051217545952035,0.46159963751100364,4.1245350826795235,True,False,shifted race line exceeds right control steering curvature,"{""center_track_margin_m"":0.5235867861460285,""d_m"":-0.02391321385397148,""footprint_invalid"":false,""footprint_track_margin_m"":0.20748559515289658,""s_m"":23.572507086240048,""x_m"":8.93727775907829,""y_m"":1.5025039520564718,""yaw_rad"":2.733020854812645}","{""center_track_m"":0.5235867861460285,""curvature_rate_margin_radpm2"":9.085779163636538,""footprint_track_m"":0.20748559515289658,""lateral_slope_margin"":-0.30612921583987474,""obstacle_m"":0.06788138880519701,""peak_curvature_rate_radpm2"":10.914220836363462,""peak_lateral_slope"":1.1061292158398748,""peak_negative_curvature_radpm"":-2.5038982011754287,""peak_positive_curvature_radpm"":0.9476062422799196,""signed_curvature_margin_radpm"":-1.3598225617127557}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":3,""global_path_deviation_m"":0.0700330404097646,""minimum_normalized_safety_slack"":-1.188577498557185,""velocity_loss"":0.15633313080348246}"
V2E03,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,4,e04fbba351b0ccd1,FROZEN_V1,ACTIVE_OUTER,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,False,False,0.1853345144734313,0.4051217545952035,0.2653345144734313,0.2653345144734309,0,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,1.310934367577036,3.5589481428259986,0,0.34864387167940336,0.4051217545952035,0.46159963751100364,22.450666972618155,True,False,shifted race line exceeds right control steering curvature,"{""center_track_margin_m"":0.5235867861460285,""d_m"":-0.02391321385397148,""footprint_invalid"":false,""footprint_track_margin_m"":0.2075312823299694,""s_m"":23.572507086240048,""x_m"":8.93727775907829,""y_m"":1.5025039520564718,""yaw_rad"":2.7340688701888585}","{""center_track_m"":-0.3962934986247659,""curvature_rate_margin_radpm2"":9.102801226274405,""footprint_track_m"":-0.557309927036946,""lateral_slope_margin"":-0.30612921583987474,""obstacle_m"":0.06788138880519701,""peak_curvature_rate_radpm2"":10.897198773725595,""peak_lateral_slope"":1.1061292158398748,""peak_negative_curvature_radpm"":-2.613286961580481,""peak_positive_curvature_radpm"":1.9939791760794194,""signed_curvature_margin_radpm"":-1.469211322117808}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":4,""global_path_deviation_m"":0.4722779512772955,""minimum_normalized_safety_slack"":-1.2841907225713138,""velocity_loss"":0.11591699839958111}"
V2E03,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,5,a2d14d328202a36c,FROZEN_V1,ACTIVE_OUTER,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,False,False,0.1853345144734313,0.4051217545952035,0.2653345144734313,0.2653345144734309,0,ACTIVE_OUTER,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,1.310934367577036,6.620727869394503,0,0.34864387167940336,0.4051217545952035,0.46159963751100364,41.367964407393515,True,False,quintic d-offset exceeds maximum_lateral_slope,"{""center_track_margin_m"":0.5235867861460285,""d_m"":-0.02391321385397148,""footprint_invalid"":false,""footprint_track_margin_m"":0.2584805222883317,""s_m"":23.572507086240048,""x_m"":8.93727775907829,""y_m"":1.5025039520564718,""yaw_rad"":1.977004737846951}","{""center_track_m"":-1.2503620188302316,""curvature_rate_margin_radpm2"":-43.56509931299144,""footprint_track_m"":-1.4087596840463719,""lateral_slope_margin"":-0.30612921583987474,""obstacle_m"":0.06788138880519701,""peak_curvature_rate_radpm2"":63.56509931299144,""peak_lateral_slope"":1.1061292158398748,""peak_negative_curvature_radpm"":-16.780808958854802,""peak_positive_curvature_radpm"":20.710580289896818,""signed_curvature_margin_radpm"":-19.394313770817806}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":5,""global_path_deviation_m"":0.9148695610258197,""minimum_normalized_safety_slack"":-14.73433646583062,""velocity_loss"":0.22948936549774024}"
V2E03,M1,ZERO_BOUNDARY_SHORT,LEFT,2000,9bb595a6625edbf1,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,ZERO_INTERFACE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,True,False,0.19958710018478393,,,0.19958710018478393,0,ZERO_INTERFACE,NONE,NONE,0.5145810930150512,0.4971684162574945,0,0.3507545837473118,0.40617711062915773,0.46159963751100364,3.533369537842794,True,False,shifted race line exceeds right control steering curvature,"{""center_track_margin_m"":0.5470090631592274,""d_m"":-0.0004909368407725878,""footprint_invalid"":false,""footprint_track_margin_m"":0.2297283237826667,""s_m"":23.572507086240048,""x_m"":8.914344025707212,""y_m"":1.5072628315619185,""yaw_rad"":2.449076949658589}","{""center_track_m"":0.5470090631592274,""curvature_rate_margin_radpm2"":14.209071559719737,""footprint_track_m"":0.2297283237826667,""lateral_slope_margin"":0.0017716525453569387,""obstacle_m"":0.014162320487262098,""peak_curvature_rate_radpm2"":5.790928440280263,""peak_lateral_slope"":0.7982283474546431,""peak_negative_curvature_radpm"":-1.9215294610506206,""peak_positive_curvature_radpm"":0.7295076506694753,""signed_curvature_margin_radpm"":-0.7774538215879476}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":2000,""global_path_deviation_m"":0.039490313294279204,""minimum_normalized_safety_slack"":-0.6795475707821966,""velocity_loss"":0.13770997266170365}"
V2E03,M1,ZERO_BOUNDARY_SPAN,LEFT,2001,9bb595a6625edbf1,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,ZERO_INTERFACE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,True,False,0.19958710018478393,,,0.19958710018478393,0,ZERO_INTERFACE,NONE,NONE,0.7136694116555473,0.4971684162574945,0,0.3507545837473118,0.40617711062915773,0.46159963751100364,3.533369537842794,True,False,shifted race line exceeds right control steering curvature,"{""center_track_margin_m"":0.5470090631592274,""d_m"":-0.0004909368407725878,""footprint_invalid"":false,""footprint_track_margin_m"":0.2297283237826667,""s_m"":23.572507086240048,""x_m"":8.914344025707212,""y_m"":1.5072628315619185,""yaw_rad"":2.449076949658589}","{""center_track_m"":0.5470090631592274,""curvature_rate_margin_radpm2"":14.209071559719737,""footprint_track_m"":0.2297283237826667,""lateral_slope_margin"":0.0017716525453569387,""obstacle_m"":0.014162320487262098,""peak_curvature_rate_radpm2"":5.790928440280263,""peak_lateral_slope"":0.7982283474546431,""peak_negative_curvature_radpm"":-1.9215294610506206,""peak_positive_curvature_radpm"":0.7295076506694753,""signed_curvature_margin_radpm"":-0.7774538215879476}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":2001,""global_path_deviation_m"":0.039490313294279204,""minimum_normalized_safety_slack"":-0.6795475707821966,""velocity_loss"":0.13770997266170365}"
V2E03,M1,NEAR_LONG,LEFT,2002,168e3cfc2b4be9ca,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,ACTIVE_OUTER,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,True,False,0.1853345144734313,0.3885738629853748,0.6414172572367157,0.7399824777758148,0,ACTIVE_OUTER,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,1.310934367577036,6.620727869394503,0,0.34864387167940336,0.4051217545952035,0.46159963751100364,41.367964407393515,True,False,shifted race line exceeds left control steering curvature,"{""center_track_margin_m"":0.5784766704673393,""d_m"":0.03097667046733929,""footprint_invalid"":false,""footprint_track_margin_m"":0.2645634918555904,""s_m"":23.572507086240048,""x_m"":8.883532772154737,""y_m"":1.5136563411007062,""yaw_rad"":2.344655675653674}","{""center_track_m"":-13.11321942282796,""curvature_rate_margin_radpm2"":-41.92859084439437,""footprint_track_m"":-13.266078806572352,""lateral_slope_margin"":-1.6365038742463274,""obstacle_m"":0.45608274276328475,""peak_curvature_rate_radpm2"":61.92859084439437,""peak_lateral_slope"":2.4365038742463274,""peak_negative_curvature_radpm"":-12.348868423615619,""peak_positive_curvature_radpm"":3.163828412592041,""signed_curvature_margin_radpm"":-11.204792784152946}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":2002,""global_path_deviation_m"":5.96537620680624,""minimum_normalized_safety_slack"":-9.793751739540047,""velocity_loss"":0.2475199860695646}"
V2E04,M0_V2,ZERO_INTERFACE_BOUNDARY_INSET,LEFT,1000,3ee5427758cb520b,FROZEN_V2_EXTENSION,ZERO_INTERFACE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,True,False,0.1612890625,,,0.1612890625,-1,ZERO_INTERFACE,NONE,NONE,1.310934367577036,0.5617075842538356,-1.7763568394002505e-15,12.553912975912281,12.664824110749416,12.775735245586551,16.24626232187889,True,False,footprint_track_bound,"{""center_track_margin_m"":0.22495481438677278,""d_m"":1.1225451856132274,""footprint_invalid"":false,""footprint_track_margin_m"":0.01923443372142075,""s_m"":8.525989723851467,""x_m"":-5.054586879147251,""y_m"":1.9228044750054933,""yaw_rad"":-0.09844298248857597}","{""center_track_m"":-0.04959303805741122,""curvature_rate_margin_radpm2"":19.213620828336687,""footprint_track_m"":-0.19725490680626656,""lateral_slope_margin"":0.6609005218615436,""obstacle_m"":0.12272464589263885,""peak_curvature_rate_radpm2"":0.7863791716633116,""peak_lateral_slope"":0.13909947813845644,""peak_negative_curvature_radpm"":-0.17049986900479283,""peak_positive_curvature_radpm"":0.6189567306909051,""signed_curvature_margin_radpm"":0.697309788388106}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":1000,""global_path_deviation_m"":0.4030179049256116,""minimum_normalized_safety_slack"":-0.1330620253716074,""velocity_loss"":0.13425611094871762}"
V2E04,M0_V2,ZERO_INTERFACE_QUARTER_LONG_EXIT,LEFT,1001,f1e6982640db6428,FROZEN_V2_EXTENSION,ZERO_INTERFACE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,True,False,0.330625,,,0.330625,-1,ZERO_INTERFACE,NONE,NONE,1.310934367577036,4.627675168023326,-1.7763568394002505e-15,12.553912975912281,12.664824110749416,12.775735245586551,41.3679644073935,True,False,footprint_track_bound,"{""center_track_margin_m"":0.22494959114934399,""d_m"":1.1225504088506562,""footprint_invalid"":false,""footprint_track_margin_m"":0.019213365512807945,""s_m"":8.525989723851467,""x_m"":-5.054586367657298,""y_m"":1.9228096731385491,""yaw_rad"":-0.09837964544798103}","{""center_track_m"":-0.05408180134365059,""curvature_rate_margin_radpm2"":19.186010259731745,""footprint_track_m"":-0.2011485273201199,""lateral_slope_margin"":0.6854036833191282,""obstacle_m"":0.2920659281924993,""peak_curvature_rate_radpm2"":0.8139897402682541,""peak_lateral_slope"":0.11459631668087185,""peak_negative_curvature_radpm"":-0.5356771426950598,""peak_positive_curvature_radpm"":0.7650071444447443,""signed_curvature_margin_radpm"":0.5512593746342668}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":1001,""global_path_deviation_m"":0.2987457165786194,""minimum_normalized_safety_slack"":-0.13605453422910033,""velocity_loss"":0.08482588547103963}"
V2E04,M0_V2,ZERO_INTERFACE_CENTER_LONG_EXIT,LEFT,1002,872d37b1495ce6ad,FROZEN_V2_EXTENSION,ZERO_INTERFACE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,True,False,0.51125,,,0.51125,-1,ZERO_INTERFACE,NONE,NONE,1.310934367577036,4.627675168023326,-1.7763568394002505e-15,12.553912975912281,12.664824110749416,12.775735245586551,41.3679644073935,True,False,footprint_track_bound,"{""center_track_margin_m"":0.2249440196960868,""d_m"":1.1225559803039133,""footprint_invalid"":false,""footprint_track_margin_m"":0.019190882613605798,""s_m"":8.525989723851467,""x_m"":-5.054585822068016,""y_m"":1.9228152178138085,""yaw_rad"":-0.09831204175211594}","{""center_track_m"":-0.0588698155156393,""curvature_rate_margin_radpm2"":19.149185610577508,""footprint_track_m"":-0.20573064900005655,""lateral_slope_margin"":0.7115403888738863,""obstacle_m"":0.47269083463540623,""peak_curvature_rate_radpm2"":0.850814389422493,""peak_lateral_slope"":0.08845961112611382,""peak_negative_curvature_radpm"":-0.5011259205917801,""peak_positive_curvature_radpm"":0.8780251961817143,""signed_curvature_margin_radpm"":0.4382413228972968}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":1002,""global_path_deviation_m"":0.37712409935792107,""minimum_normalized_safety_slack"":-0.1392465436770928,""velocity_loss"":0.09614484409020857}"
V2E04,M0_V2,ZERO_INTERFACE_QUARTER_SCALE,LEFT,1003,9f9e41069404197a,FROZEN_V2_EXTENSION,ZERO_INTERFACE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,True,False,0.330625,,,0.330625,-1,ZERO_INTERFACE,NONE,NONE,0.7136694116555473,1.5297951041989524,5.719593951952622,12.553912975912281,12.664824110749416,12.775735245586551,22.227619961287132,True,False,footprint_track_bound,"{""center_track_margin_m"":0.22492516312720845,""d_m"":1.1225748368727917,""footprint_invalid"":false,""footprint_track_margin_m"":0.01911474603674934,""s_m"":8.525989723851467,""x_m"":-5.054583975522526,""y_m"":1.9228339837526238,""yaw_rad"":-0.09808303633827037}","{""center_track_m"":-0.18757483687279164,""curvature_rate_margin_radpm2"":19.168282782212696,""footprint_track_m"":-0.3358568035237397,""lateral_slope_margin"":0.5897620891985061,""obstacle_m"":0.2920645445218153,""peak_curvature_rate_radpm2"":0.8317172177873026,""peak_lateral_slope"":0.21023791080149393,""peak_negative_curvature_radpm"":-0.6131796408151022,""peak_positive_curvature_radpm"":0.6901552838024979,""signed_curvature_margin_radpm"":0.5308959986475708}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":1003,""global_path_deviation_m"":0.47945606310185745,""minimum_normalized_safety_slack"":-0.2250498912485277,""velocity_loss"":0.12801306526478218}"
V2E04,M1,ZERO_BOUNDARY_SHORT,LEFT,2000,ffa2a121a3e1f80a,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,ZERO_INTERFACE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,True,False,0.1612890625,,,0.1612890625,0,ZERO_INTERFACE,NONE,NONE,0.5145810930150512,0.4971684162574945,7.6261252692701635,12.553912975912281,12.664824110749416,12.775735245586551,15.84750514591834,True,False,footprint_track_bound,"{""center_track_margin_m"":0.22492516312720845,""d_m"":1.1225748368727917,""footprint_invalid"":false,""footprint_track_margin_m"":0.01911474603674934,""s_m"":8.525989723851467,""x_m"":-5.054583975522526,""y_m"":1.9228339837526238,""yaw_rad"":-0.09808303633827037}","{""center_track_m"":-0.21257483687279166,""curvature_rate_margin_radpm2"":19.138489034940196,""footprint_track_m"":-0.36641631372091765,""lateral_slope_margin"":0.44656141019505413,""obstacle_m"":0.12272314901559,""peak_curvature_rate_radpm2"":0.8615109650598052,""peak_lateral_slope"":0.3534385898049459,""peak_negative_curvature_radpm"":-0.19863596514081794,""peak_positive_curvature_radpm"":0.6189567306909051,""signed_curvature_margin_radpm"":0.697309788388106}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":2000,""global_path_deviation_m"":0.5765626251734743,""minimum_normalized_safety_slack"":-0.24171655791519445,""velocity_loss"":0.162022567216131}"
V2E04,M1,ZERO_BOUNDARY_SPAN,LEFT,2001,366cc4e6c67827ad,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,ZERO_INTERFACE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,True,False,0.1612890625,,,0.1612890625,0,ZERO_INTERFACE,NONE,NONE,0.7136694116555473,0.4971684162574945,5.719593951952622,12.553912975912281,12.664824110749416,12.775735245586551,15.84750514591834,True,False,footprint_track_bound,"{""center_track_margin_m"":0.22492516312720845,""d_m"":1.1225748368727917,""footprint_invalid"":false,""footprint_track_margin_m"":0.01911474603674934,""s_m"":8.525989723851467,""x_m"":-5.054583975522526,""y_m"":1.9228339837526238,""yaw_rad"":-0.09808303633827037}","{""center_track_m"":-0.18757483687279164,""curvature_rate_margin_radpm2"":19.21084401600169,""footprint_track_m"":-0.3358563953519197,""lateral_slope_margin"":0.5448086943418432,""obstacle_m"":0.12272314901559,""peak_curvature_rate_radpm2"":0.7891559839983091,""peak_lateral_slope"":0.25519130565815684,""peak_negative_curvature_radpm"":-0.10710599604383222,""peak_positive_curvature_radpm"":0.6189567306909051,""signed_curvature_margin_radpm"":0.697309788388106}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":2001,""global_path_deviation_m"":0.5340156946462883,""minimum_normalized_safety_slack"":-0.2250498912485277,""velocity_loss"":0.14692666945717722}"
V2E05,M1,ZERO_BOUNDARY_SHORT,RIGHT,2000,8d51c4ba64ba39da,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,ZERO_INTERFACE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,True,False,-0.162265625,,,-0.162265625,0,ZERO_INTERFACE,NONE,NONE,0.5145810930150512,0.4971684162574945,0,0.8202084691235908,0.9148635985669324,1.0095187280102742,2.2566685023259376,True,False,quintic d-offset exceeds maximum_lateral_slope,"{""center_track_margin_m"":0.36138726725042697,""d_m"":-0.7736127327495731,""footprint_invalid"":false,""footprint_track_margin_m"":0.028934894684715474,""s_m"":2.2560525108697136,""x_m"":-11.283195230860743,""y_m"":2.893819580404037,""yaw_rad"":-0.43162070239213374}","{""center_track_m"":0.36138726725042697,""curvature_rate_margin_radpm2"":16.512674617968162,""footprint_track_m"":0.028934894684715474,""lateral_slope_margin"":-0.37705669582517265,""obstacle_m"":0.03217158786468685,""peak_curvature_rate_radpm2"":3.487325382031839,""peak_lateral_slope"":1.1770566958251727,""peak_negative_curvature_radpm"":-0.9561927029483729,""peak_positive_curvature_radpm"":0.7337970382659024,""signed_curvature_margin_radpm"":0.1878829365143001}","{""braking_deficit_m"":0,""braking_feasible"":true,""exit_reaches_next_obstacle"":false,""generation_index"":2000,""global_path_deviation_m"":0.06793515791589398,""minimum_normalized_safety_slack"":0.021447725243124566,""velocity_loss"":0.2560819108033416}"
